Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	66.3975788323622	-0.189971923828125	-0.189788818359375	-2.01416015625E-07	3.8226506404726E-08	942272.75	0
1	2	66.498286832108	-0.179901123046875	-0.179718017578125	-1.6815185546875E-07	3.02199190116426E-08	1068784	-1.86092208309674E-08
1	3	66.5989948318537	-0.169830322265625	-0.169647216796875	-1.416015625E-07	2.40223112513149E-08	1198060.375	-3.42065433756034E-08
1	4	66.6997028315994	-0.159759521484375	-0.15966796875	-1.190185546875E-07	1.90034494806923E-08	1341538.5	-4.73298094050278E-08
1	5	66.8004108313452	-0.149688720703125	-0.149566650390625	-9.82666015624995E-08	1.46974059589411E-08	1522049.75	-5.82709844820783E-08
1	6	66.9011188310909	-0.139617919921875	-0.139495849609375	-7.81249999999997E-08	1.08981126345498E-08	1785546.875	-6.71530102636098E-08
1	7	67.0018268308366	-0.129547119140625	-0.129425048828125	-5.88989257812506E-08	7.62299556811286E-09	2197409.5	-7.40527070774988E-08
1	8	67.1025348305824	-0.119476318359375	-0.119354248046875	-3.96728515625E-08	4.73512340448679E-09	3008461.5	-7.90161962527236E-08
1	9	67.2032428303281	-0.109405517578125	-0.10931396484375	-1.8310546875E-08	2.00159844254699E-09	5970000.5	-8.19358874082354E-08
1	10	67.3039508300739	-0.099334716796875	-0.09930419921875	5.18798828124945E-09	-5.15189002570082E-10	-19141176	-8.25966637307829E-08
1	11	67.4046588298196	-0.089263916015625	-0.089141845703125	3.29589843750006E-08	-2.93802449036207E-09	-2704629.75	-8.06758109206385E-08
1	12	67.5053668295653	-0.079193115234375	-0.0791015625	6.62231445312494E-08	-5.23835419485863E-09	-1194470	-7.5681590772092E-08
1	13	67.6060748293111	-0.069122314453125	-0.069091796875	1.0986328125E-07	-7.59065166278106E-09	-628888.875	-6.68149411353625E-08
1	14	67.7067828290568	-0.059051513671875	-0.058990478515625	1.666259765625E-07	-9.82934533766411E-09	-354029.3125	-5.28925987453022E-08
1	15	67.8074908288025	-0.048980712890625	-0.0488372802734375	2.42919921875E-07	-1.18635483659091E-08	-201042.71875	-3.22703250787981E-08
1	16	67.9081988285483	-0.038909912109375	-0.0387481689453125	3.45458984374999E-07	-1.33859021644867E-08	-112164.3125	-2.64309352182579E-09
1	17	68.008906828294	-0.028839111328125	-0.0287078857421875	4.803466796875E-07	-1.37897373519991E-08	-59764.93359375	3.89395253819202E-08
1	18	68.1096148280398	-0.018768310546875	-0.0186798095703125	6.561279296875E-07	-1.22563434956646E-08	-28469.767578125	9.61655644005077E-08
1	19	68.2103228277855	-0.008697509765625	-0.008624267578125	8.7310791015625E-07	-7.52991624608512E-09	-9877.666015625	1.73168700712267E-07
1	20	68.3110308275312	0.001373291015625	0.0014495849609375	1.12823486328125E-06	1.63547231313288E-09	1284.82556152344	2.73944323225805E-07
1	21	68.411738827277	0.011444091796875	0.011541748046875	1.4093017578125E-06	1.62658064795096E-08	8189.69287109375	4.0171943282985E-07
1	22	68.5124468270227	0.021514892578125	0.02159423828125	1.6912841796875E-06	3.65219925413385E-08	12767.953125	5.57846362880809E-07
1	23	68.6131548267684	0.031585693359375	0.031640625	1.94732666015625E-06	6.16146351717362E-08	16248.23828125	7.41064923204249E-07
1	24	68.7138628265142	0.041656494140625	0.04173583984375	2.152099609375E-06	8.98196788057248E-08	19393.080078125	9.47487421854021E-07
1	25	68.8145708262599	0.051727294921875	0.051727294921875	2.2882080078125E-06	1.18362805778816E-07	22606.029296875	1.17107470032352E-06
1	26	68.9152788260056	0.061798095703125	0.06182861328125	2.35382080078125E-06	1.45533476825221E-07	26267.341796875	1.40481938615267E-06
1	27	69.0159868257514	0.071868896484375	0.071868896484375	2.35809326171875E-06	1.69473565847511E-07	30477.544921875	1.64208313435665E-06
1	28	69.1166948254971	0.081939697265625	0.08203125	2.31781005859375E-06	1.90132851685121E-07	35391.70703125	1.87753357749898E-06
1	29	69.2174028252429	0.092010498046875	0.092071533203125	2.2503662109375E-06	2.07194659651577E-07	40914.0234375	2.10755956686626E-06
1	30	69.3181108249886	0.102081298828125	0.102142333984375	2.1685791015625E-06	2.21503739794571E-07	47101.0390625	2.33007108363381E-06
1	31	69.4188188247343	0.112152099609375	0.112213134765625	2.08343505859375E-06	2.33788767900478E-07	53859.67578125	2.54417705036758E-06
1	32	69.5195268244801	0.122222900390625	0.12225341796875	1.99981689453125E-06	2.44484425593328E-07	61132.3125	2.74978515335533E-06
1	33	69.6202348242258	0.132293701171875	0.13238525390625	1.92138671875E-06	2.54363271778857E-07	68900.890625	2.94723326987878E-06
