Potential,Current,Normalized_Potential,Normalized_Current
1.50497436523438,5.87158203125e-07,1.470336914062505,0.09280787226858328
1.49993896484375,6.45751953125e-07,1.465301513671875,0.1020693647195022
1.49490356445313,6.3446044921875e-07,1.460266113281255,0.10028459794510636
1.4898681640625,6.1981201171875e-07,1.455230712890625,0.09796922483237665
1.48483276367188,6.06079101562498e-07,1.450195312500005,0.0957985625391922
1.47979736328125,5.926513671875e-07,1.445159912109375,0.09367613718585693
1.47476196289063,5.81665039062501e-07,1.440124511718755,0.0919396073513098
1.4697265625,5.71289062500001e-07,1.435089111328125,0.09029955139645957
1.46469116210938,5.60913085937499e-07,1.430053710937505,0.08865949544160902
1.45965576171875,5.52978515624999e-07,1.425018310546875,0.08740533500554709
1.45462036132813,5.45654296874999e-07,1.419982910156255,0.08624764844918223
1.4495849609375,5.3863525390625e-07,1.414947509765625,0.08513819883266606
1.44454956054688,5.32226562499999e-07,1.409912109375005,0.08412522309584664
1.43951416015625,5.27038574218749e-07,1.404876708984375,0.08330519511842152
1.43447875976563,5.22766113281249e-07,1.399841308593755,0.08262987796054203
1.429443359375,5.18798828125e-07,1.394805908203125,0.08200279774251122
1.42440795898438,5.14831542968749e-07,1.389770507812505,0.0813757175244801
1.41937255859375,5.12084960937501e-07,1.384735107421875,0.08094158506584359
1.41433715820313,5.0933837890625e-07,1.379699707031255,0.0805074526072066
1.4093017578125,5.07507324218749e-07,1.374664306640625,0.08021803096811522
1.40426635742188,5.04455566406251e-07,1.369628906250005,0.07973566156963019
1.39923095703125,5.035400390625e-07,1.364593505859375,0.07959095075008442
1.39419555664063,5.0323486328125e-07,1.359558105468755,0.0795427138102359
1.38916015625,5.02014160156248e-07,1.354522705078125,0.07934976605084142
1.38412475585938,5.0201416015625e-07,1.349487304687505,0.07934976605084174
1.37908935546875,5.0140380859375e-07,1.344451904296875,0.07925329217114467
1.37405395507813,5.01098632812499e-07,1.339416503906255,0.07920505523129596
1.3690185546875,5.010986328125e-07,1.334381103515625,0.07920505523129613
1.36398315429688,5.01098632812499e-07,1.329345703125005,0.07920505523129596
1.35894775390625,5.01708984375e-07,1.324310302734375,0.0793015291109932
