Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	152.338409615382	1.50497436523438	1.50421142578125	1.21917724609375E-06	3.6346435546875E-07	-8.55712890625E-07	1.83390022812091E-06	1233792.25	0
2	152.388409615256	1.49993896484375	1.4996337890625	1.28265380859375E-06	3.74450683593749E-07	-9.08203125000001E-07	1.92351103578403E-06	1169164.875	6.25457730052403E-08
3	152.43840961513	1.49490356445313	1.4947509765625	1.241455078125E-06	3.5980224609375E-07	-8.8165283203125E-07	1.8556661416369E-06	1204031.5	1.25648497828479E-07
4	152.488409615004	1.4898681640625	1.490478515625	1.19293212890625E-06	3.4027099609375E-07	-8.526611328125E-07	1.77803974565904E-06	1249424.375	1.86508174238043E-07
5	152.538409614878	1.48483276367188	1.48468017578125	1.1444091796875E-06	3.2073974609375E-07	-8.2366943359375E-07	1.69908150837728E-06	1297333.375	2.44941702476353E-07
6	152.588409614751	1.47979736328125	1.47979736328125	1.0980224609375E-06	3.0181884765625E-07	-7.9620361328125E-07	1.62485059718165E-06	1347693.25	3.01002501146286E-07
7	152.638409614625	1.47476196289063	1.474609375	1.05560302734375E-06	2.8350830078125E-07	-7.720947265625E-07	1.55660200107377E-06	1396935.625	3.54843137984062E-07
8	152.688409614499	1.4697265625	1.47003173828125	1.015625E-06	2.655029296875E-07	-7.50122070312501E-07	1.49300103657879E-06	1447415.875	4.06623826165742E-07
9	152.738409614373	1.46469116210938	1.46514892578125	9.78698730468749E-07	2.490234375E-07	-7.2967529296875E-07	1.43393936014036E-06	1497037.75	4.56481927813002E-07
10	152.788409614246	1.45965576171875	1.45965576171875	9.4451904296875E-07	2.34069824218749E-07	-7.10449218750001E-07	1.37867255034507E-06	1545395.875	5.04562365222228E-07
11	152.83840961412	1.45462036132813	1.4544677734375	9.130859375E-07	2.197265625E-07	-6.93359374999999E-07	1.32805405428371E-06	1592914.5	5.51002472093387E-07
12	152.888409613994	1.4495849609375	1.4495849609375	8.8470458984375E-07	2.06604003906249E-07	-6.78100585937501E-07	1.28245437736041E-06	1638496.125	5.95947255987994E-07
13	152.938409613868	1.44454956054688	1.444091796875	8.5784912109375E-07	1.94091796875E-07	-6.6375732421875E-07	1.23881284253002E-06	1683386.75	6.39511085864797E-07
14	152.988409613741	1.43951416015625	1.43951416015625	8.3343505859375E-07	1.82189941406249E-07	-6.512451171875E-07	1.19974151857605E-06	1727206.25	6.81793210333126E-07
15	153.038409613615	1.43447875976563	1.434326171875	8.10546875E-07	1.7120361328125E-07	-6.3934326171875E-07	1.16258854632179E-06	1769578.375	7.22892764315475E-07
16	153.088409613489	1.429443359375	1.429443359375	7.89489746093749E-07	1.605224609375E-07	-6.2896728515625E-07	1.12853081191133E-06	1810591.5	7.62893648698082E-07
17	153.138409613363	1.42440795898438	1.42425537109375	7.70263671875E-07	1.5106201171875E-07	-6.1920166015625E-07	1.09705206341459E-06	1849049.25	8.01887495072151E-07
18	153.188409613236	1.41937255859375	1.41937255859375	7.525634765625E-07	1.4190673828125E-07	-6.1065673828125E-07	1.06816787592834E-06	1886050.375	8.39958147480502E-07
19	153.23840961311	1.41433715820313	1.41448974609375	7.36083984374999E-07	1.33361816406249E-07	-6.0272216796875E-07	1.04118316812674E-06	1921641.875	8.77174329616537E-07
