Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
12	210.584655468325	-0.444564819335938	-0.3948974609375	1.546630859375E-06	-1.93145751953125E-06	3.47808837890625E-06	-6.10760594099702E-07	-255327.546875	7.44018564091675E-07
13	210.634655468199	-0.439529418945313	-0.3897705078125	1.56402587890625E-06	-1.910400390625E-06	3.47442626953125E-06	-6.09611163326917E-07	-249209.765625	8.21784965410188E-07
14	210.684655468072	-0.434494018554688	-0.384490966796875	1.58050537109375E-06	-1.89453125E-06	3.47503662109375E-06	-6.07690026299679E-07	-243270.90625	9.0039821998289E-07
15	210.734655467946	-0.429458618164063	-0.3795166015625	1.6015625E-06	-1.8780517578125E-06	3.4796142578125E-06	-6.07819515607844E-07	-236966.46875	9.79949959400983E-07
16	210.78465546782	-0.424423217773438	-0.37432861328125	1.62200927734375E-06	-1.86431884765625E-06	3.486328125E-06	-6.07164452048892E-07	-230780.8125	1.06053926174354E-06
17	210.834655467694	-0.419387817382813	-0.36932373046875	1.64306640625E-06	-1.85211181640625E-06	3.49517822265625E-06	-6.06823391535727E-07	-224777.109375	1.14216607016715E-06
18	210.884655467567	-0.414352416992188	-0.36431884765625	1.66015625E-06	-1.842041015625E-06	3.502197265625E-06	-6.04826198014052E-07	-219448.546875	1.22474671115924E-06
19	210.934655467441	-0.409317016601563	-0.359466552734375	1.68365478515625E-06	-1.83319091796875E-06	3.516845703125E-06	-6.05217564952909E-07	-213503.71875	1.308342007178E-06
20	210.984655467315	-0.404281616210938	-0.354583740234375	1.700439453125E-06	-1.8255615234375E-06	3.5260009765625E-06	-6.0294814829831E-07	-208524.78125	1.39294434120529E-06
21	211.034655467189	-0.399246215820313	-0.349334716796875	1.72149658203125E-06	-1.8182373046875E-06	3.53973388671875E-06	-6.01378530973307E-07	-202925.015625	1.47849266340927E-06
22	211.084655467062	-0.394210815429688	-0.3441162109375	1.7352294921875E-06	-1.81304931640625E-06	3.54827880859375E-06	-5.97120617840119E-07	-198311.640625	1.56491080360865E-06
23	211.134655466936	-0.389175415039063	-0.33905029296875	1.7535400390625E-06	-1.8072509765625E-06	3.560791015625E-06	-5.94538278164691E-07	-193351.90625	1.65213009495346E-06
24	211.18465546681	-0.384140014648438	-0.33441162109375	1.77154541015625E-06	-1.80419921875E-06	3.57574462890625E-06	-5.92425351442216E-07	-188768.3125	1.74025717569748E-06
25	211.234655466684	-0.379104614257813	-0.329345703125	1.79290771484375E-06	-1.80023193359375E-06	3.5931396484375E-06	-5.90486422424874E-07	-183693.625	1.82936855708249E-06
26	211.284655466558	-0.374069213867188	-0.32421875	1.807861328125E-06	-1.79779052734375E-06	3.60565185546875E-06	-5.8614250519895E-07	-179338.296875	1.91938784155354E-06
27	211.334655466431	-0.369033813476563	-0.319091796875	1.824951171875E-06	-1.79534912109375E-06	3.62030029296875E-06	-5.82326947551337E-07	-174849.5	2.01020816348318E-06
28	211.384655466305	-0.363998413085938	-0.3140869140625	1.84173583984375E-06	-1.79443359375E-06	3.63616943359375E-06	-5.78465119360772E-07	-170538.53125	2.10187522498018E-06
29	211.434655466179	-0.358963012695313	-0.309051513671875	1.85516357421875E-06	-1.79351806640625E-06	3.648681640625E-06	-5.73341083054402E-07	-166589.90625	2.19429784920067E-06
30	211.484655466053	-0.353927612304688	-0.304229736328125	1.87896728515625E-06	-1.79351806640625E-06	3.6724853515625E-06	-5.71637713164819E-07	-161913.265625	2.28765111387474E-06
31	211.534655465926	-0.348892211914063	-0.29888916015625	1.842041015625E-06	-1.795654296875E-06	3.6376953125E-06	-5.50566085166793E-07	-162259.78125	2.38067627833516E-06
32	211.5846554658	-0.343856811523438	-0.293792724609375	1.90887451171875E-06	-1.79412841796875E-06	3.7030029296875E-06	-5.60813475658506E-07	-153908.875	2.47444904744043E-06
33	211.634655465674	-0.338821411132813	-0.288818359375	1.92626953125E-06	-1.79412841796875E-06	3.72039794921875E-06	-5.56342001800658E-07	-149936.625	2.57032775152766E-06
34	211.684655465548	-0.333786010742188	-0.283935546875	1.890869140625E-06	-1.796875E-06	3.687744140625E-06	-5.36884954271954E-07	-150161.40625	2.66575625573751E-06
35	211.734655465421	-0.328750610351563	-0.279022216796875	1.95404052734375E-06	-1.79534912109375E-06	3.7493896484375E-06	-5.45220700587379E-07	-142792.4375	2.76187893177848E-06
36	211.784655465295	-0.323715209960938	-0.2738037109375	1.9683837890625E-06	-1.7962646484375E-06	3.7646484375E-06	-5.38950757800194E-07	-139100.78125	2.85993951365526E-06
37	211.834655465169	-0.318679809570313	-0.2686767578125	1.98486328125E-06	-1.79534912109375E-06	3.78021240234375E-06	-5.33286652171228E-07	-135362.859375	2.95877066491812E-06
38	211.884655465043	-0.313644409179688	-0.263641357421875	1.99493408203125E-06	-1.79840087890625E-06	3.7933349609375E-06	-5.25947143614758E-07	-132155.421875	3.0582655199396E-06
39	211.934655464916	-0.308609008789063	-0.25848388671875	2.0086669921875E-06	-1.79840087890625E-06	3.80706787109375E-06	-5.19208072091715E-07	-128684.2890625	3.15835563924338E-06
40	211.98465546479	-0.303573608398438	-0.253509521484375	1.97052001953125E-06	-1.80572509765625E-06	3.7762451171875E-06	-4.99545535603829E-07	-128651.0859375	3.2578352602286E-06
41	212.034655464664	-0.298538208007813	-0.248687744140625	2.03704833984375E-06	-1.80328369140625E-06	3.84033203125E-06	-5.06588946791453E-07	-122082.3984375	3.35802451445488E-06
42	212.084655464538	-0.293502807617188	-0.24365234375	2.0489501953125E-06	-1.8035888671875E-06	3.8525390625E-06	-4.99231475714623E-07	-118915.703125	3.46017441188451E-06
43	212.134655464411	-0.288467407226563	-0.2386474609375	2.0562744140625E-06	-1.8048095703125E-06	3.861083984375E-06	-4.90724630708428E-07	-116058.1875	3.5628052046377E-06
44	212.184655464285	-0.283432006835938	-0.233551025390625	2.066650390625E-06	-1.8072509765625E-06	3.8739013671875E-06	-4.82668269796704E-07	-113009.4609375	3.66587823918962E-06
45	212.234655464159	-0.278396606445313	-0.228485107421875	2.07763671875E-06	-1.8060302734375E-06	3.8836669921875E-06	-4.74709054287814E-07	-109973.5625	3.76948537450517E-06
46	212.284655464033	-0.273361206054688	-0.22357177734375	2.09503173828125E-06	-1.8084716796875E-06	3.90350341796875E-06	-4.68389970365024E-07	-106715.21875	3.87380214306177E-06
47	212.334655463907	-0.268325805664063	-0.21826171875	2.1026611328125E-06	-1.80908203125E-06	3.9117431640625E-06	-4.58930401237012E-07	-103802.6171875	3.97874464397319E-06
48	212.38465546378	-0.263290405273438	-0.213165283203125	2.10723876953125E-06	-1.810302734375E-06	3.91754150390625E-06	-4.49190139306666E-07	-101158.578125	4.0839918256097E-06
49	212.434655463654	-0.258255004882813	-0.208404541015625	2.12066650390625E-06	-1.80999755859375E-06	3.9306640625E-06	-4.41956530039533E-07	-98273.1328125	4.18968966187094E-06
50	212.484655463528	-0.253219604492188	-0.203216552734375	2.12890625E-06	-1.81182861328125E-06	3.94073486328125E-06	-4.32628951330116E-07	-95455.859375	4.29592864747974E-06
51	212.534655463402	-0.248184204101563	-0.198333740234375	2.1343994140625E-06	-1.8121337890625E-06	3.946533203125E-06	-4.23323427867217E-07	-92922.5078125	4.40251142208581E-06
52	212.584655463275	-0.243148803710938	-0.19329833984375	2.14385986328125E-06	-1.8133544921875E-06	3.95721435546875E-06	-4.144045249177E-07	-90163.703125	4.50946799901431E-06
53	212.634655463149	-0.238113403320313	-0.188262939453125	2.15240478515625E-06	-1.8121337890625E-06	3.96453857421875E-06	-4.05218031573895E-07	-87466.328125	4.61687477582018E-06
54	212.684655463023	-0.233078002929688	-0.18328857421875	2.16156005859375E-06	-1.81427001953125E-06	3.975830078125E-06	-3.9618922187401E-07	-84794.5859375	4.72472356705111E-06
55	212.734655462897	-0.228042602539063	-0.17803955078125	2.1649169921875E-06	-1.81365966796875E-06	3.97857666015625E-06	-3.85440813488458E-07	-82238.515625	4.83288567920681E-06
56	212.78465546277	-0.223007202148438	-0.173004150390625	2.1728515625E-06	-1.81427001953125E-06	3.98712158203125E-06	-3.75912321715077E-07	-79620.7890625	4.94132973472006E-06
57	212.834655462644	-0.217971801757813	-0.167999267578125	2.177734375E-06	-1.81365966796875E-06	3.99139404296875E-06	-3.65857772521849E-07	-77144.0625	5.05009438711568E-06
58	212.884655462518	-0.212936401367188	-0.162841796875	2.1832275390625E-06	-1.8133544921875E-06	3.99658203125E-06	-3.55520683115174E-07	-74587.6484375	5.15911870024865E-06
59	212.934655462392	-0.207901000976563	-0.1578369140625	2.19390869140625E-06	-1.812744140625E-06	4.00665283203125E-06	-3.4627976219781E-07	-71943.25	5.26854682902922E-06
60	212.984655462265	-0.202865600585938	-0.152923583984375	2.1990966796875E-06	-1.81365966796875E-06	4.01275634765625E-06	-3.36293737746018E-07	-69539.2734375	5.37837195224711E-06
61	213.034655462139	-0.197830200195313	-0.1478271484375	2.2052001953125E-06	-1.81243896484375E-06	4.01763916015625E-06	-3.25988452232195E-07	-67035.703125	5.4884794735699E-06
62	213.084655462013	-0.192794799804688	-0.142913818359375	2.20977783203125E-06	-1.8133544921875E-06	4.02313232421875E-06	-3.15807767492515E-07	-64673.390625	5.59885393158766E-06
63	213.134655461887	-0.187759399414063	-0.137908935546875	2.2161865234375E-06	-1.81243896484375E-06	4.02862548828125E-06	-3.05631914443438E-07	-62228.0390625	5.70950305700535E-06
64	213.18465546176	-0.182723999023438	-0.13287353515625	2.22015380859375E-06	-1.81243896484375E-06	4.0325927734375E-06	-2.94999665584328E-07	-59848.80078125	5.82041138841305E-06
65	213.234655461634	-0.177688598632813	-0.12786865234375	2.18109130859375E-06	-1.8157958984375E-06	3.99688720703125E-06	-2.78893196536956E-07	-58625.99609375	5.93044251218089E-06
66	213.284655461508	-0.172653198242188	-0.122772216796875	2.23358154296875E-06	-1.812744140625E-06	4.04632568359375E-06	-2.74221747531556E-07	-54966.52734375	6.04080969424103E-06
67	213.334655461382	-0.167617797851563	-0.11773681640625	2.2442626953125E-06	-1.8115234375E-06	4.0557861328125E-06	-2.64232312474633E-07	-52461.25	6.15275575910346E-06
68	213.384655461256	-0.162582397460938	-0.112640380859375	2.2552490234375E-06	-1.81304931640625E-06	4.06829833984375E-06	-2.54032102020574E-07	-49945.875	6.26524342806078E-06
69	213.434655461129	-0.157546997070313	-0.107452392578125	2.26898193359375E-06	-1.81365966796875E-06	4.0826416015625E-06	-2.43807534161533E-07	-47357.09375	6.37834909866797E-06
70	213.484655461003	-0.152511596679688	-0.102447509765625	2.28057861328125E-06	-1.8145751953125E-06	4.09515380859375E-06	-2.33639610769387E-07	-44921.71875	6.49208823233494E-06
71	213.534655460877	-0.147476196289063	-0.097412109375	2.294921875E-06	-1.81610107421875E-06	4.11102294921875E-06	-2.23553172418178E-07	-42446.80859375	6.60647583572427E-06
72	213.584655460751	-0.142440795898438	-0.09228515625	2.31536865234375E-06	-1.8194580078125E-06	4.13482666015625E-06	-2.13674155702392E-07	-39857.65234375	6.7217329160485E-06
73	213.634655460624	-0.137405395507813	-0.08740234375	2.335205078125E-06	-1.82403564453125E-06	4.15924072265625E-06	-2.04102391876404E-07	-37428.125	6.83799726175494E-06
74	213.684655460498	-0.132369995117188	-0.082305908203125	2.357177734375E-06	-1.8292236328125E-06	4.1864013671875E-06	-1.94009643905702E-07	-34917.140625	6.95530661687371E-06
75	213.734655460372	-0.127334594726563	-0.07733154296875	2.38677978515625E-06	-1.8365478515625E-06	4.22332763671875E-06	-1.84573352157713E-07	-32399.951171875	7.0739056354796E-06
76	213.784655460246	-0.122299194335938	-0.072418212890625	2.42034912109375E-06	-1.84661865234375E-06	4.2669677734375E-06	-1.75277364178328E-07	-29920.564453125	7.19408399163513E-06
77	213.834655460119	-0.117263793945313	-0.067352294921875	2.46490478515625E-06	-1.85882568359375E-06	4.32373046875E-06	-1.66017002811714E-07	-27324.501953125	7.3162154876627E-06
78	213.884655459993	-0.112228393554688	-0.062408447265625	2.51312255859375E-06	-1.87530517578125E-06	4.388427734375E-06	-1.56840073373132E-07	-24833.029296875	7.4406661951798E-06
79	213.934655459867	-0.107192993164063	-0.057342529296875	2.572021484375E-06	-1.89453125E-06	4.466552734375E-06	-1.47486218793347E-07	-22294.732421875	7.56779445509892E-06
80	213.984655459741	-0.102157592773438	-0.05230712890625	2.64617919921875E-06	-1.91925048828125E-06	4.5654296875E-06	-1.38414037564871E-07	-19767.0390625	7.69824964663712E-06
81	214.034655459614	-0.0971221923828125	-0.0473175048828125	2.723388671875E-06	-1.947021484375E-06	4.67041015625E-06	-1.28863959503178E-07	-17374.49609375	7.8324892456294E-06
82	214.084655459488	-0.0920867919921875	-0.042156982421875	2.8314208984375E-06	-1.98272705078125E-06	4.81414794921875E-06	-1.19364159445468E-07	-14888.986328125	7.97135908214841E-06
83	214.134655459362	-0.0870513916015625	-0.0369049072265625	2.94189453125E-06	-2.02484130859375E-06	4.96673583984375E-06	-1.085703473791E-07	-12544.6064453125	8.11569225334097E-06
84	214.184655459236	-0.0820159912109375	-0.0319091796875	3.0792236328125E-06	-2.07763671875E-06	5.1568603515625E-06	-9.82554908546263E-08	-10362.7353515625	8.2662199929473E-06
85	214.234655459109	-0.0769805908203125	-0.0269866943359375	3.240966796875E-06	-2.13836669921875E-06	5.37933349609375E-06	-8.74629719760378E-08	-8326.7421875	8.42422468849691E-06
86	214.284655458983	-0.0719451904296875	-0.0218994140625	3.4271240234375E-06	-2.2100830078125E-06	5.63720703125E-06	-7.50520001702171E-08	-6390.02685546875	8.59092688187957E-06
87	214.334655458857	-0.0669097900390625	-0.016851806640625	3.631591796875E-06	-2.29400634765625E-06	5.92559814453125E-06	-6.11988824061882E-08	-4640.33642578125	8.76739522936987E-06
88	214.384655458731	-0.0618743896484375	-0.0119476318359375	3.8665771484375E-06	-2.3919677734375E-06	6.258544921875E-06	-4.61964404507853E-08	-3089.97631835938	8.95484936336288E-06
89	214.434655458605	-0.0568389892578125	-0.007080078125	4.1290283203125E-06	-2.50274658203125E-06	6.63177490234375E-06	-2.92338420138094E-08	-1714.70812988281	9.15473901841324E-06
90	214.484655458478	-0.0518035888671875	-0.00200500488281249	4.4219970703125E-06	-2.6300048828125E-06	7.052001953125E-06	-8.86612472328352E-09	-453.416137695313	9.36851483857026E-06
91	214.534655458352	-0.0467681884765625	0.003277587890625	4.742431640625E-06	-2.764892578125E-06	7.50732421875E-06	1.55437351878618E-08	691.119750976563	9.59762564889388E-06
92	214.584655458226	-0.0417327880859375	0.0082733154296875	5.0811767578125E-06	-2.9266357421875E-06	8.0078125E-06	4.2038180936288E-08	1628.22827148438	9.84321559371892E-06
93	214.6346554581	-0.0366973876953125	0.01326904296875	5.4473876953125E-06	-3.1036376953125E-06	8.551025390625E-06	7.22816153597705E-08	2435.85424804688	1.01064297268749E-05
94	214.684655457973	-0.0316619873046875	0.0182708740234375	5.841064453125E-06	-3.2989501953125E-06	9.1400146484375E-06	1.06721351755823E-07	3128.00439453125	1.03886413853616E-05
95	214.734655457847	-0.0266265869140625	0.02313232421875	6.2530517578125E-06	-3.5125732421875E-06	9.765625E-06	1.4464761477484E-07	3699.36572265625	1.06909938040189E-05
96	214.784655457721	-0.0215911865234375	0.0281951904296875	6.683349609375E-06	-3.7384033203125E-06	1.04217529296875E-05	1.88438320947171E-07	4218.7216796875	1.10144037535065E-05
97	214.834655457595	-0.0165557861328125	0.0332977294921875	7.11669921875E-06	-3.9794921875E-06	1.109619140625E-05	2.36969924571895E-07	4678.81640625	1.13594051072141E-05
98	214.884655457468	-0.0115203857421875	0.03843994140625	7.5653076171875E-06	-4.229736328125E-06	1.17950439453125E-05	2.90809964553773E-07	5081.0810546875	1.17264553409768E-05
99	214.934655457342	-0.0064849853515625	0.04349365234375	8.001708984375E-06	-4.486083984375E-06	1.248779296875E-05	3.48023547758203E-07	5435.54541015625	1.21156308523496E-05
100	214.984655457216	-0.0014495849609375	0.04837646484375	8.43505859375E-06	-4.7454833984375E-06	1.31805419921875E-05	4.08058298262404E-07	5735.166015625	1.25265496535576E-05
101	215.03465545709	0.0035858154296875	0.053314208984375	8.8623046875E-06	-4.98046875E-06	1.38427734375E-05	4.72486760827451E-07	6015.84033203125	1.29589843709255E-05
102	215.084655456963	0.0086212158203125	0.058135986328125	9.27734375E-06	-5.21240234375E-06	1.448974609375E-05	5.39347524863842E-07	6266.44775390625	1.34124757096288E-05
103	215.134655456837	0.0136566162109375	0.063201904296875	9.6435546875E-06	-5.43212890625E-06	1.507568359375E-05	6.09490996339446E-07	6553.7978515625	1.3885497537558E-05
104	215.184655456711	0.0186920166015625	0.068267822265625	9.9700927734375E-06	-5.6243896484375E-06	1.5594482421875E-05	6.80636503602727E-07	6847.26025390625	1.4375838873093E-05
105	215.234655456585	0.0237274169921875	0.073455810546875	1.0260009765625E-05	-5.780029296875E-06	1.60400390625E-05	7.53657332097646E-07	7159.4287109375	1.48815915963496E-05
106	215.284655456458	0.0287628173828125	0.07855224609375	1.04736328125E-05	-5.89599609375E-06	1.636962890625E-05	8.22727372451482E-07	7500	1.53999317262787E-05
107	215.334655456332	0.0337982177734375	0.083404541015625	1.06414794921875E-05	-5.963134765625E-06	1.66046142578125E-05	8.87547685124446E-07	7837.68310546875	1.59278097271454E-05
108	215.384655456206	0.0388336181640625	0.088531494140625	1.07452392578125E-05	-5.9783935546875E-06	1.67236328125E-05	9.51292065565212E-07	8239.13671875	1.64624780154554E-05
109	215.43465545608	0.0438690185546875	0.09344482421875	1.07696533203125E-05	-5.9417724609375E-06	1.671142578125E-05	1.00636839306389E-06	8676.6787109375	1.70003513630945E-05
110	215.484655455954	0.0489044189453125	0.098358154296875	1.07147216796875E-05	-5.8502197265625E-06	1.656494140625E-05	1.05388028259767E-06	9179.720703125	1.75374607351841E-05
111	215.534655455827	0.0539398193359375	0.103424072265625	1.0589599609375E-05	-5.706787109375E-06	1.629638671875E-05	1.09521954527736E-06	9766.5703125	1.80700681085E-05
112	215.584655455701	0.0589752197265625	0.108367919921875	1.03759765625E-05	-5.523681640625E-06	1.5899658203125E-05	1.12442296540394E-06	10444.1171875	1.85942080861423E-05
113	215.634655455575	0.0640106201171875	0.113677978515625	1.01165771484375E-05	-5.291748046875E-06	1.54083251953125E-05	1.15003206246911E-06	11236.802734375	1.91065209946828E-05
114	215.684655455449	0.0690460205078125	0.118743896484375	9.8052978515625E-06	-5.0201416015625E-06	1.4825439453125E-05	1.16431931473926E-06	12110.177734375	1.96045675693313E-05
115	215.734655455322	0.0740814208984375	0.1236572265625	9.4573974609375E-06	-4.718017578125E-06	1.41754150390625E-05	1.16947546757729E-06	13075.1865234375	2.0086135918973E-05
116	215.784655455196	0.0791168212890625	0.12872314453125	9.0728759765625E-06	-4.3914794921875E-06	1.346435546875E-05	1.16788908144372E-06	14187.6904296875	2.05493925022893E-05
117	215.83465545507	0.0841522216796875	0.13360595703125	8.6669921875E-06	-4.046630859375E-06	1.2713623046875E-05	1.15796171940019E-06	15415.494140625	2.09928894037148E-05
118	215.884655454944	0.0891876220703125	0.138641357421875	8.2489013671875E-06	-3.6956787109375E-06	1.1944580078125E-05	1.14363888314983E-06	16807.251953125	2.14157862501452E-05
119	215.934655454817	0.0942230224609375	0.143585205078125	7.8369140625E-06	-3.3355712890625E-06	1.11724853515625E-05	1.1252649301241E-06	18321.65234375	2.18179320654599E-05
120	215.984655454691	0.0992584228515625	0.1485595703125	7.421875E-06	-2.99468994140625E-06	1.04165649414063E-05	1.10259054508788E-06	20016.44921875	2.21994014282245E-05
121	216.034655454565	0.104293823242188	0.15374755859375	7.037353515625E-06	-2.6556396484375E-06	9.6929931640625E-06	1.08197593817749E-06	21847.35546875	2.25608819164336E-05
122	216.084655454439	0.109329223632813	0.158721923828125	6.640625E-06	-2.32635498046875E-06	8.96697998046875E-06	1.05401272776362E-06	23901.65625	2.29028319154168E-05
123	216.134655454312	0.114364624023438	0.163909912109375	6.2835693359375E-06	-2.01141357421875E-06	8.29498291015625E-06	1.02993931250239E-06	26085.478515625	2.32259371841792E-05
124	216.184655454186	0.119400024414063	0.16912841796875	5.9478759765625E-06	-1.71661376953125E-06	7.66448974609375E-06	1.00595480034826E-06	28435.095703125	2.35317220358411E-05
125	216.23465545406	0.124435424804688	0.174102783203125	5.6396484375E-06	-1.44561767578125E-06	7.08526611328125E-06	9.81878429229255E-07	30871.212890625	2.3821410650271E-05
126	216.284655453934	0.129470825195313	0.178985595703125	5.35888671875E-06	-1.19964599609375E-06	6.55853271484375E-06	9.59163457991963E-07	33399.7734375	2.40963745454792E-05
127	216.334655453808	0.134506225585938	0.184173583984375	5.1025390625E-06	-9.771728515625E-07	6.0797119140625E-06	9.39752908379887E-07	36094.49609375	2.4357908841921E-05
128	216.384655453681	0.139541625976563	0.1890869140625	4.864501953125E-06	-7.80639648437501E-07	5.6451416015625E-06	9.19813658128987E-07	38870.765625	2.46070849243551E-05
129	216.434655453555	0.144577026367188	0.193939208984375	4.65087890625E-06	-6.09130859375E-07	5.260009765625E-06	9.01987789347913E-07	41699.47265625	2.48449705395615E-05
130	216.484655453429	0.149612426757813	0.198883056640625	4.4586181640625E-06	-4.60205078125001E-07	4.9188232421875E-06	8.86743578121241E-07	44606.43359375	2.50727080128854E-05
131	216.534655453303	0.154647827148438	0.2042236328125	4.28466796875E-06	-3.3294677734375E-07	4.61761474609375E-06	8.75030423230783E-07	47663.8203125	2.52912905125413E-05
132	216.584655453176	0.159683227539063	0.2093505859375	4.132080078125E-06	-2.27966308593749E-07	4.36004638671875E-06	8.65053380039171E-07	50664.69921875	2.55017075687647E-05
133	216.63465545305	0.164718627929688	0.214263916015625	3.99169921875E-06	-1.37939453124999E-07	4.129638671875E-06	8.55277050959558E-07	53677.37109375	2.57048031926388E-05
134	216.684655452924	0.169754028320313	0.21923828125	3.86962890625E-06	-6.50024414062506E-08	3.93463134765625E-06	8.48370802941645E-07	56656.15234375	2.59013359027449E-05
135	216.734655452798	0.174789428710938	0.224334716796875	3.7567138671875E-06	-4.27246093750028E-09	3.760986328125E-06	8.42761323838204E-07	59715.6796875	2.6091995096067E-05
136	216.784655452671	0.179824829101563	0.229217529296875	3.656005859375E-06	4.21142578125006E-08	3.6138916015625E-06	8.38020582705212E-07	62696.1640625	2.62773119175108E-05
137	216.834655452545	0.184860229492188	0.2342529296875	3.5736083984375E-06	8.11767578124997E-08	3.492431640625E-06	8.37128254715935E-07	65550.8125	2.64580521616153E-05
138	216.884655452419	0.189895629882813	0.239166259765625	3.4912109375E-06	1.12304687500001E-07	3.37890625E-06	8.34979857700091E-07	68505.2421875	2.66346742137102E-05
139	216.934655452293	0.194931030273438	0.244354248046875	3.4149169921875E-06	1.35192871093751E-07	3.27972412109375E-06	8.34449451758701E-07	71554.9609375	2.68073272309266E-05
140	216.984655452166	0.199966430664063	0.249542236328125	3.35479736328125E-06	1.5289306640625E-07	3.201904296875E-06	8.37163611322467E-07	74383.703125	2.69765696430113E-05
141	217.03465545204	0.205001831054688	0.254669189453125	3.289794921875E-06	1.68457031249999E-07	3.121337890625E-06	8.37809409404144E-07	77411.875	2.71426852123113E-05
142	217.084655451914	0.210037231445313	0.259490966796875	3.2293701171875E-06	1.77612304687499E-07	3.0517578125E-06	8.37992388369457E-07	80353.4296875	2.73056630248902E-05
143	217.134655451788	0.215072631835938	0.26458740234375	3.17657470703125E-06	1.8798828125E-07	2.98858642578125E-06	8.40481618524791E-07	83293.3046875	2.74658123089466E-05
144	217.184655451661	0.220108032226563	0.269622802734375	3.12255859375E-06	1.91345214843749E-07	2.93121337890625E-06	8.41912992655125E-07	86346.7578125	2.76232913165586E-05
145	217.234655451535	0.225143432617188	0.2745361328125	3.07708740234375E-06	1.971435546875E-07	2.87994384765625E-06	8.44771648189635E-07	89219.484375	2.77782819466665E-05
146	217.284655451409	0.230178833007813	0.279449462890625	3.03131103515625E-06	2.0263671875E-07	2.82867431640625E-06	8.47098249323608E-07	92187.65625	2.79309915640624E-05
147	217.334655451283	0.235214233398438	0.284423828125	2.98919677734375E-06	2.0599365234375E-07	2.783203125E-06	8.50198773605371E-07	95150.59375	2.80815038422588E-05
148	217.384655451157	0.240249633789063	0.2894287109375	2.94647216796875E-06	2.08740234375E-07	2.73773193359375E-06	8.52793618832948E-07	98228.8984375	2.82298951788107E-05
149	217.43465545103	0.245285034179688	0.294525146484375	2.9107666015625E-06	2.1240234375E-07	2.6983642578125E-06	8.57293969147577E-07	101184.734375	2.83763274637749E-05
150	217.484655450904	0.250320434570313	0.29962158203125	2.869873046875E-06	2.1514892578125E-07	2.65472412109375E-06	8.59875910919072E-07	104402.3828125	2.85208425339079E-05
151	217.534655450778	0.255355834960938	0.304779052734375	2.83599853515625E-06	2.197265625E-07	2.61627197265625E-06	8.6435289858855E-07	107467.9921875	2.86634895019233E-05
152	217.584655450652	0.260391235351563	0.3099365234375	2.80059814453125E-06	2.23693847656251E-07	2.576904296875E-06	8.68007646204205E-07	110667.9765625	2.88044047920266E-05
153	217.634655450525	0.265426635742188	0.31494140625	2.77069091796875E-06	2.276611328125E-07	2.54302978515625E-06	8.72605255608505E-07	113668.9140625	2.89436866296455E-05
154	217.684655450399	0.270462036132813	0.319915771484375	2.73834228515625E-06	2.31323242187501E-07	2.50701904296875E-06	8.76038825481373E-07	116828.2734375	2.90814132313244E-05
