Potential - Start -0.5 V, Stop 1.5 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	155.612840607115	-0.500030517578125		-7.07092285156249E-07	4.6417236328125E-07	1.1712646484375E-06	3.5358928585083E-07	707207.625	0
2	155.662840606989	-0.4949951171875		-1.24603271484375E-06	4.24804687499999E-07	1.67083740234375E-06	6.16475858805643E-07	397061	-4.88281237664978E-08
3	155.712840606863	-0.489959716796875		-1.246337890625E-06	4.3792724609375E-07	1.68426513671875E-06	6.10807489920262E-07	393217.4375	-1.11137389069427E-07
4	155.762840606737	-0.48492431640625		-1.220703125E-06	4.52575683593751E-07	1.67327880859375E-06	5.92209403293964E-07	397425	-1.72813415133533E-07
5	155.81284060661	-0.479888916015625		-1.19720458984375E-06	4.7149658203125E-07	1.668701171875E-06	5.74598288949346E-07	400892.1875	-2.33261104654048E-07
6	155.862840606484	-0.474853515625		-1.17156982421875E-06	4.87670898437501E-07	1.65924072265625E-06	5.56538566343079E-07	405470.1875	-2.92480450525545E-07
7	155.912840606358	-0.469818115234375		-1.1529541015625E-06	5.0567626953125E-07	1.65863037109375E-06	5.41784231700149E-07	407570.15625	-3.50593552411738E-07
8	155.962840606232	-0.46478271484375		-1.13067626953125E-06	5.20935058593749E-07	1.651611328125E-06	5.25449763699726E-07	411012.1875	-4.07684325409718E-07
9	156.012840606105	-0.459747314453125		-1.1126708984375E-06	5.3741455078125E-07	1.65008544921875E-06	5.11954908688494E-07	413521.6875	-4.63768003555742E-07
10	156.062840605979	-0.4547119140625		-1.09710693359375E-06	5.51452636718749E-07	1.6485595703125E-06	4.99101929563039E-07	414659.28125	-5.19012417043996E-07
11	156.112840605853	-0.449676513671875		-1.082763671875E-06	5.67016601562501E-07	1.6497802734375E-06	4.87124680148554E-07	415501.6875	-5.73509169043973E-07
12	156.162840605727	-0.44464111328125		-1.0693359375E-06	5.80749511718751E-07	1.65008544921875E-06	4.75438071134704E-07	415781.96875	-6.27311692369403E-07
13	156.2128406056	-0.439605712890625		-1.0577392578125E-06	5.94482421875001E-07	1.6522216796875E-06	4.64955945744805E-07	415579.90625	-6.80488540183433E-07
14	156.262840605474	-0.4345703125		-1.0479736328125E-06	6.085205078125E-07	1.656494140625E-06	4.55610091876224E-07	414851.5	-7.33131400920684E-07
15	156.312840605348	-0.429534912109375		-1.03790283203125E-06	6.23474121093751E-07	1.661376953125E-06	4.46037233814423E-07	414054.6875	-7.85278302828374E-07
16	156.362840605222	-0.42449951171875		-1.02874755859375E-06	6.33850097656249E-07	1.66259765625E-06	4.36828401007006E-07	412755.875	-8.36944536786177E-07
17	156.412840605096	-0.419464111328125		-1.01959228515625E-06	6.4849853515625E-07	1.6680908203125E-06	4.27806810421316E-07	411523.53125	-8.88153067535313E-07
18	156.462840604969	-0.4144287109375		-1.01318359375E-06	6.57958984375E-07	1.671142578125E-06	4.19768696247047E-07	408915.65625	-9.38972448238928E-07
19	156.512840604843	-0.409393310546875		-1.00799560546875E-06	6.7169189453125E-07	1.6796875E-06	4.12543613492744E-07	406024.84375	-9.89501927506353E-07
20	156.562840604717	-0.40435791015625		-1.00006103515625E-06	6.82983398437501E-07	1.68304443359375E-06	4.04748817572909E-07	404699.40625	-1.03970330656011E-06
21	156.612840604591	-0.399322509765625		-9.93957519531249E-07	6.94580078125E-07	1.68853759765625E-06	3.97212943425984E-07	402057.09375	-1.08955384803267E-06
22	156.662840604464	-0.394287109375		-9.9151611328125E-07	7.061767578125E-07	1.69769287109375E-06	3.90972274999513E-07	397691.59375	-1.1391906582503E-06
23	156.712840604338	-0.389251708984375		-9.88159179687501E-07	7.1746826171875E-07	1.70562744140625E-06	3.84883890092169E-07	394163.0625	-1.18868251774984E-06
24	156.762840604212	-0.38421630859375		-9.8236083984375E-07	7.269287109375E-07	1.70928955078125E-06	3.77379080873652E-07	391053.125	-1.23794552564505E-06
25	156.812840604086	-0.379180908203125		-9.7991943359375E-07	7.38525390625E-07	1.71844482421875E-06	3.71566727608297E-07	386951.125	-1.2870025329903E-06
26	156.862840603959	-0.3741455078125		-9.735107421875E-07	7.476806640625E-07	1.72119140625E-06	3.64531757668374E-07	384639.5	-1.33583830574935E-06
27	156.912840603833	-0.369110107421875		-9.716796875E-07	7.58056640625E-07	1.729736328125E-06	3.58923671228695E-07	380150.75	-1.38446807795845E-06
28	156.962840603707	-0.36407470703125		-9.7015380859375E-07	7.672119140625E-07	1.73736572265625E-06	3.53297281208143E-07	375369.625	-1.43301383559447E-06
