Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	64.511546837124	-0.189971923828125	-0.18988037109375	-2.00805664062501E-07	3.81290519158028E-08	945592.75	0
1	2	64.6122548368697	-0.179901123046875	-0.17974853515625	-1.6357421875E-07	2.9402224654973E-08	1098880.625	-1.83479844650947E-08
1	3	64.7129628366155	-0.169830322265625	-0.169677734375	-1.35192871093751E-07	2.29392185246979E-08	1255079.125	-3.33921015283067E-08
1	4	64.8136708363612	-0.159759521484375	-0.159637451171875	-1.11999511718749E-07	1.78793158056578E-08	1425340.625	-4.58392257485229E-08
1	5	64.9143788361069	-0.149688720703125	-0.149566650390625	-9.03320312499997E-08	1.35106592580314E-08	1655743.25	-5.60274280303474E-08
1	6	65.0150868358527	-0.139617919921875	-0.139556884765625	-7.11059570312506E-08	9.92332616078784E-09	1962660.875	-6.41564739112255E-08
1	7	65.1157948355984	-0.129547119140625	-0.12945556640625	-5.27954101562506E-08	6.83465950501727E-09	2452023.25	-7.03954086134218E-08
1	8	65.2165028353442	-0.119476318359375	-0.119384765625	-3.38745117187497E-08	4.04410060994564E-09	3524324.5	-7.47595834127424E-08
1	9	65.3172108350899	-0.109405517578125	-0.10931396484375	-1.43432617187494E-08	1.56791879479812E-09	7621276.5	-7.71875434679714E-08
1	10	65.4179188348356	-0.099334716796875	-0.09918212890625	6.40869140624972E-09	-6.35627661615956E-10	-15476191	-7.75870816482893E-08
1	11	65.5186268345814	-0.089263916015625	-0.089202880859375	2.92968749999997E-08	-2.61336552398461E-09	-3044791.75	-7.57891598368587E-08
1	12	65.6193348343271	-0.079193115234375	-0.07916259765625	5.55419921874995E-08	-4.39684821884612E-09	-1425274.75	-7.15171850629304E-08
1	13	65.7200428340728	-0.069122314453125	-0.069091796875	8.94165039062506E-08	-6.17794704282915E-09	-772696.25	-6.42179429632961E-08
1	14	65.8207508338186	-0.059051513671875	-0.058990478515625	1.33056640625E-07	-7.84907427942017E-09	-443348.65625	-5.30155332967297E-08
1	15	65.9214588335643	-0.048980712890625	-0.0488128662109375	1.910400390625E-07	-9.32521171392864E-09	-255511.1875	-3.66959689301893E-08
1	16	66.0221668333101	-0.038909912109375	-0.0387542724609375	2.685546875E-07	-1.04076418594445E-08	-144306.828125	-1.35535369594209E-08
1	17	66.1228748330558	-0.028839111328125	-0.0287078857421875	3.7109375E-07	-1.06533164512257E-08	-77360.203125	1.86553208436635E-08
1	18	66.2235828328015	-0.018768310546875	-0.0186370849609375	5.04150390624999E-07	-9.39589295256837E-09	-36967.31640625	6.27273593067912E-08
1	19	66.3242908325473	-0.008697509765625	-0.0085784912109375	6.6986083984375E-07	-5.74639535955157E-09	-12806.37890625	1.21843513056774E-07
1	20	66.424998832293	0.001373291015625	0.00150451660156251	8.6639404296875E-07	1.3035041934728E-09	1736.52697753906	1.9920010174701E-07
1	21	66.5257068320387	0.011444091796875	0.011541748046875	1.08642578125E-06	1.25392523031564E-08	10623.595703125	2.9753238095509E-07
1	22	66.6264148317845	0.021514892578125	0.0216064453125	1.31256103515625E-06	2.83597785255552E-08	16461.287109375	4.18330955653801E-07
1	23	66.7271228315302	0.031585693359375	0.03165283203125	1.5240478515625E-06	4.82404267643233E-08	20768.921875	5.6116556379493E-07
1	24	66.8278308312759	0.041656494140625	0.0417144775390625	1.70166015625E-06	7.09838658963236E-08	24513.98828125	7.23592847862164E-07
1	25	66.9285388310217	0.051727294921875	0.0517578125	1.8267822265625E-06	9.45502520721675E-08	28332.77734375	9.01264058938978E-07
1	26	67.0292468307674	0.061798095703125	0.0618896484375	1.89544677734375E-06	1.17308530889204E-07	32651.748046875	1.08869312498427E-06
1	27	67.1299548305132	0.071868896484375	0.071868896484375	1.9122314453125E-06	1.37429964297553E-07	37583.78515625	1.28042495362024E-06
1	28	67.2306628302589	0.081939697265625	0.08197021484375	1.88873291015625E-06	1.54819844055964E-07	43399.58203125	1.47181879128766E-06
1	29	67.3313708300046	0.092010498046875	0.092010498046875	1.83929443359375E-06	1.69234397162654E-07	50024.88671875	1.65953986197565E-06
1	30	67.4320788297504	0.102081298828125	0.102081298828125	1.7767333984375E-06	1.81371248686446E-07	57454.484375	1.84162126970477E-06
1	31	67.5327868294961	0.112152099609375	0.112213134765625	1.7083740234375E-06	1.91702000051919E-07	65684.1796875	2.01711031877494E-06
1	32	67.6334948292418	0.122222900390625	0.122314453125	1.641845703125E-06	2.00821446583177E-07	74498.140625	2.18580726141226E-06
1	33	67.7342028289876	0.132293701171875	0.132354736328125	1.57867431640625E-06	2.08945024837703E-07	83839.1640625	2.34797334996983E-06
1	34	67.8349108287333	0.142364501953125	0.142364501953125	1.519775390625E-06	2.16362053606645E-07	93674.703125	2.50399284595915E-06
1	35	67.9356188284791	0.152435302734375	0.1524658203125	1.46636962890625E-06	2.23571234414521E-07	103975.03125	2.65435710389283E-06
1	36	68.0363268282248	0.162506103515625	0.16253662109375	1.41876220703125E-06	2.30600804229653E-07	114562.2734375	2.79963501270686E-06
1	37	68.1370348279705	0.172576904296875	0.172637939453125	1.37542724609375E-06	2.3745091937144E-07	125515.8671875	2.94033361569745E-06
1	38	68.2377428277163	0.182647705078125	0.182647705078125	1.33758544921875E-06	2.44306903596225E-07	136550.3125	3.07694472212461E-06
1	39	68.338450827462	0.192718505859375	0.1927490234375	1.30462646484375E-06	2.51465451128752E-07	147742.703125	3.20999060932081E-06
1	40	68.4391588272077	0.202789306640625	0.202789306640625	1.27471923828125E-06	2.58499426308845E-07	159085.46875	3.33987100020749E-06
1	41	68.5398668269535	0.212860107421875	0.21282958984375	1.24786376953125E-06	2.65582343672577E-07	170555.140625	3.46689307662018E-06
1	42	68.6405748266992	0.222930908203125	0.22296142578125	1.22314453125E-06	2.72714032689692E-07	182285.4375	3.59131831828563E-06
1	43	68.7412828264449	0.233001708984375	0.23297119140625	1.20086669921875E-06	2.79767334632197E-07	194002.546875	3.71337682736339E-06
1	44	68.8419908261907	0.243072509765625	0.243133544921875	1.180419921875E-06	2.86999664922405E-07	205972.09375	3.83328415409778E-06
1	45	68.9426988259364	0.253143310546875	0.25311279296875	1.16241455078125E-06	2.94221990770893E-07	217747.453125	3.9512551666121E-06
1	46	69.0434068256822	0.263214111328125	0.263214111328125	1.146240234375E-06	3.01706592154005E-07	229632.609375	4.06750541515066E-06
1	47	69.1441148254279	0.273284912109375	0.2733154296875	1.131591796875E-06	3.09281489307978E-07	241531.84375	4.1822031562333E-06
1	48	69.2448228251736	0.283355712890625	0.283355712890625	1.11846923828125E-06	3.16924626986292E-07	253342.4375	4.29550300395931E-06
1	49	69.3455308249194	0.293426513671875	0.29339599609375	1.1065673828125E-06	3.2466240895701E-07	265140.65625	4.40754229202867E-06
1	50	69.4462388246651	0.303497314453125	0.30352783203125	1.09527587890625E-06	3.32446688844357E-07	277124.5625	4.51841378890094E-06
1	51	69.5469468244108	0.313568115234375	0.313629150390625	1.085205078125E-06	3.40351959948748E-07	289004.5	4.62820980828837E-06
1	52	69.6476548241566	0.323638916015625	0.323638916015625	1.075439453125E-06	3.48054044252422E-07	300936.4375	4.73700674774591E-06
1	53	69.7483628239023	0.333709716796875	0.33367919921875	1.06658935546875E-06	3.55898663428889E-07	312846.9375	4.84486645291327E-06
1	54	69.849070823648	0.343780517578125	0.343780517578125	1.0589599609375E-06	3.64049782319853E-07	324639.78125	4.95189669891261E-06
1	55	69.9497788233938	0.353851318359375	0.353851318359375	1.05255126953125E-06	3.72446663732262E-07	336184.40625	5.05821981278132E-06
1	56	70.0504868231395	0.363922119140625	0.36395263671875	1.04644775390625E-06	3.80857414938873E-07	347798.1875	5.1639126468217E-06
1	57	70.1511948228853	0.373992919921875	0.3740234375	1.0406494140625E-06	3.89227267305614E-07	359413.5	5.26900612385361E-06
1	58	70.251902822631	0.384063720703125	0.384002685546875	1.0357666015625E-06	3.97737153434718E-07	370742.5	5.37356208951678E-06
1	59	70.3526108223767	0.394134521484375	0.394195556640625	1.03057861328125E-06	4.06249483830834E-07	382499.28125	5.47761101188371E-06
1	60	70.4533188221225	0.404205322265625	0.404205322265625	1.02691650390625E-06	4.1508511117172E-07	393610.6875	5.58121382709942E-06
