Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	66.7955818313574	-0.189971923828125	-0.189849853515625	-2.056884765625E-07	3.9049925959489E-08	922997.0625	0
1	2	66.8962898311031	-0.179901123046875	-0.1798095703125	-1.708984375E-07	3.07291720957892E-08	1052142.875	-1.89626572222323E-08
1	3	66.9969978308488	-0.169830322265625	-0.169647216796875	-1.42822265625001E-07	2.42293989316522E-08	1187820.625	-3.47597470806704E-08
1	4	67.0977058305946	-0.159759521484375	-0.159637451171875	-1.1871337890625E-07	1.89511002446352E-08	1344730.125	-4.7929113122791E-08
1	5	67.1984138303403	-0.149688720703125	-0.14959716796875	-9.73510742187503E-08	1.4563444672433E-08	1536677.25	-5.88088227004846E-08
1	6	67.2991218300861	-0.139617919921875	-0.1395263671875	-7.781982421875E-08	1.08579163438094E-08	1792941.25	-6.76293794299454E-08
1	7	67.3998298298318	-0.129547119140625	-0.129486083984375	-5.79833984375E-08	7.50804307614317E-09	2233158	-7.44676142971912E-08
1	8	67.5005378295775	-0.119476318359375	-0.119354248046875	-3.814697265625E-08	4.55300330770569E-09	3128800	-7.93081582628474E-08
1	9	67.6012458293233	-0.109405517578125	-0.10931396484375	-1.70898437499997E-08	1.86815851677125E-09	6396429	-8.20895564856983E-08
1	10	67.701953829069	-0.099334716796875	-0.099212646484375	5.79833984375028E-09	-5.7526861052537E-10	-17110528	-8.26581256774261E-08
1	11	67.8026618288147	-0.089263916015625	-0.089202880859375	3.11279296874994E-08	-2.77670086923365E-09	-2865686.25	-8.07987419193523E-08
1	12	67.9033698285605	-0.079193115234375	-0.07916259765625	6.01196289062494E-08	-4.75922545817298E-09	-1316751.375	-7.62040599511238E-08
1	13	68.0040778283062	-0.069122314453125	-0.069061279296875	9.67407226562494E-08	-6.68103794509989E-09	-713880.125	-6.830551768644E-08
1	14	68.1047858280519	-0.059051513671875	-0.05902099609375	1.45874023437501E-07	-8.60963034199358E-09	-404602.5	-5.60888935297044E-08
1	15	68.2054938277977	-0.048980712890625	-0.0488067626953125	2.105712890625E-07	-1.02773034527104E-08	-231782.625	-3.81404490212844E-08
1	16	68.3062018275434	-0.038909912109375	-0.0387908935546875	2.9632568359375E-07	-1.14947376061991E-08	-130906.28125	-1.2616157007983E-08
1	17	68.4069098272892	-0.028839111328125	-0.02874755859375	4.09851074218751E-07	-1.17822169798387E-08	-70141.4765625	2.29426664333232E-08
1	18	68.5076178270349	-0.018768310546875	-0.0186126708984375	5.53283691406251E-07	-1.02980868277314E-08	-33640.37890625	7.14403540769126E-08
1	19	68.6083258267806	-0.008697509765625	-0.0086212158203125	7.25708007812501E-07	-6.25648510776955E-09	-11879.7314453125	1.35842697090993E-07
1	20	68.7090338265264	0.001373291015625	0.0014984130859375	9.22546386718751E-07	1.38235545232845E-09	1624.21435546875	2.18838891896667E-07
1	21	68.8097418262721	0.011444091796875	0.0115447998046875	1.1328125E-06	1.30780932749985E-08	10191.271484375	3.22334443580985E-07
1	22	68.9104498260178	0.021514892578125	0.021588134765625	1.3385009765625E-06	2.8895740911139E-08	16128.591796875	4.46774947704398E-07
1	23	69.0111578257636	0.031585693359375	0.0316558837890625	1.5191650390625E-06	4.80905129052189E-08	20837.6875	5.90669856137538E-07
1	24	69.1118658255093	0.041656494140625	0.04173583984375	1.65924072265625E-06	6.92498005605557E-08	25153.578125	7.50715287267667E-07
1	25	69.212573825255	0.051727294921875	0.051788330078125	1.74713134765625E-06	9.04810093516062E-08	29641.923828125	9.22239735245967E-07
1	26	69.3132818250008	0.061798095703125	0.061859130859375	1.78375244140625E-06	1.10341375147982E-07	34679.21484375	1.10003384179436E-06
1	27	69.4139898247465	0.071868896484375	0.0718994140625	1.7791748046875E-06	1.27921623516158E-07	40411.6640625	1.27944156247395E-06
1	28	69.5146978244923	0.081939697265625	0.08203125	1.74407958984375E-06	1.43069030400511E-07	47034.12109375	1.45685146435426E-06
1	29	69.615405824238	0.092010498046875	0.092071533203125	1.69036865234375E-06	1.55634836573881E-07	54468.31640625	1.62978960815963E-06
1	30	69.7161138239837	0.102081298828125	0.10205078125	1.629638671875E-06	1.66305895277219E-07	62621.72265625	1.7969653072214E-06
1	31	69.8168218237295	0.112152099609375	0.1121826171875	1.56829833984375E-06	1.75935809920702E-07	71531.4296875	1.95799430002808E-06
1	32	69.9175298234752	0.122222900390625	0.12225341796875	1.50909423828125E-06	1.84491923960195E-07	81011.125	2.11295332519512E-06
1	33	70.0182378232209	0.132293701171875	0.13232421875	1.45355224609375E-06	1.9234015269376E-07	91035.0703125	2.2621343305218E-06
1	34	70.1189458229667	0.142364501953125	0.1424560546875	1.40289306640625E-06	1.99850617832453E-07	101544.484375	2.40596773437574E-06
1	35	70.2196538227124	0.152435302734375	0.1524658203125	1.3555908203125E-06	2.06681264103281E-07	112471.859375	2.5448684937146E-06
1	36	70.3203618224582	0.162506103515625	0.162567138671875	1.31378173828125E-06	2.1357773505315E-07	123739.84375	2.6792820335686E-06
1	37	70.4210698222039	0.172576904296875	0.172607421875	1.27593994140625E-06	2.20236699988163E-07	135278.640625	2.80968492916145E-06
1	38	70.5217778219496	0.182647705078125	0.182647705078125	1.24298095703125E-06	2.27027612709207E-07	146943.28125	2.93652260552335E-06
1	39	70.6224858216954	0.192718505859375	0.192779541015625	1.2139892578125E-06	2.34032285106878E-07	158798.390625	3.06024094243185E-06
1	40	70.7231938214411	0.202789306640625	0.202789306640625	1.1883544921875E-06	2.40985571053898E-07	170647.15625	3.18120851261483E-06
1	41	70.8239018211868	0.212860107421875	0.212890625	1.1651611328125E-06	2.48051861717613E-07	182713.46875	3.29971749124525E-06
1	42	70.9246098209326	0.222930908203125	0.222900390625	1.14410400390625E-06	2.55021234352171E-07	194825.296875	3.41599820785632E-06
1	43	71.0253178206783	0.233001708984375	0.233001708984375	1.12518310546875E-06	2.62169578491012E-07	207078.9375	3.53026575794502E-06
1	44	71.126025820424	0.243072509765625	0.24310302734375	1.1077880859375E-06	2.69306639211209E-07	219449.03125	3.64270499630948E-06
1	45	71.2267338201698	0.253143310546875	0.253143310546875	1.092529296875E-06	2.76566481716145E-07	231703.921875	3.75349964087945E-06
1	46	71.3274418199155	0.263214111328125	0.263153076171875	1.08001708984375E-06	2.84209818346426E-07	243656.390625	3.86289593734546E-06
1	47	71.4281498196613	0.273284912109375	0.273284912109375	1.0693359375E-06	2.92233352183757E-07	255565.078125	3.97112444261438E-06
1	48	71.528857819407	0.283355712890625	0.283355712890625	1.0595703125E-06	3.00235313943631E-07	267425.125	4.0783233998809E-06
1	49	71.6295658191527	0.293426513671875	0.293426513671875	1.05010986328125E-06	3.08130069015533E-07	279424.59375	4.18455420003738E-06
1	50	71.7302738188985	0.303497314453125	0.30340576171875	1.04156494140625E-06	3.16016809165376E-07	291297.96875	4.28987868872355E-06
1	51	71.8309818186442	0.313568115234375	0.31353759765625	1.033935546875E-06	3.24177648280966E-07	303246.75	4.39438827015692E-06
1	52	71.9316898183899	0.323638916015625	0.323638916015625	1.026611328125E-06	3.32251374857151E-07	315249.6875	4.49814524472458E-06
1	53	72.0323978181357	0.333709716796875	0.333709716796875	1.0205078125E-06	3.40553356181772E-07	327003.625	4.60122555523412E-06
1	54	72.1331058178814	0.343780517578125	0.343780517578125	1.01531982421875E-06	3.49047155623339E-07	338593.34375	4.70373788630241E-06
1	55	72.2338138176272	0.353851318359375	0.3538818359375	1.01104736328125E-06	3.57791265059859E-07	350015.125	4.80577364214696E-06
1	56	72.3345218173729	0.363922119140625	0.363922119140625	1.00738525390625E-06	3.66609754109959E-07	361254.1875	4.90740967507008E-06
1	57	72.4352298171186	0.373992919921875	0.3740234375	1.00372314453125E-06	3.75415964981585E-07	372636.0625	5.00867690789164E-06
1	58	72.5359378168644	0.384063720703125	0.384063720703125	9.991455078125E-07	3.83735539344343E-07	384392.1875	5.10952941112919E-06
