Potential,Current,Normalized_Potential,Normalized_Current
1.50497436523438,7.58972167968749e-07,1.45523071289063,0.10760178254661865
1.49993896484375,8.10546875e-07,1.4501953125,0.1149136849392117
1.49490356445313,7.8857421875e-07,1.44515991210938,0.11179855492579932
1.4898681640625,7.6324462890625e-07,1.44012451171875,0.10820750227144897
1.48483276367188,7.3944091796875e-07,1.43508911132813,0.10483277809025225
1.47979736328125,7.1685791015625e-07,1.4300537109375,0.10163111668757842
1.47476196289063,6.9732666015625e-07,1.42501831054688,0.09886211223121187
1.4697265625,6.79321289062501e-07,1.41998291015625,0.0963094362479991
1.46469116210938,6.62841796874999e-07,1.41494750976563,0.09397308873793955
1.45965576171875,6.488037109375e-07,1.409912109375,0.09198286678492623
1.45462036132813,6.3507080078125e-07,1.40487670898438,0.0900359105265435
1.4495849609375,6.2255859375e-07,1.39984130859375,0.0882620170466837
1.44454956054688,6.121826171875e-07,1.39480590820313,0.08679098342923897
1.43951416015625,6.0302734375e-07,1.3897705078125,0.08549301259031714
1.43447875976563,5.94177246093751e-07,1.38473510742188,0.08423830744602619
1.429443359375,5.86853027343751e-07,1.37969970703125,0.08319993077488873
1.42440795898438,5.80749511718749e-07,1.37466430664063,0.0823346168822739
1.41937255859375,5.74951171874999e-07,1.36962890625,0.08151256868429009
1.41433715820313,5.7037353515625e-07,1.36459350585938,0.08086358326482931
1.4093017578125,5.6488037109375e-07,1.35955810546875,0.08008480076147621
1.40426635742188,5.615234375e-07,1.35452270507813,0.07960887812053823
1.39923095703125,5.59082031250001e-07,1.3494873046875,0.07926275256349255
1.39419555664063,5.56030273437501e-07,1.34445190429688,0.07883009561718526
1.38916015625,5.54199218750001e-07,1.33941650390625,0.07857050144940092
1.38412475585938,5.5267333984375e-07,1.33438110351563,0.07835417297624714
1.37908935546875,5.51452636718749e-07,1.329345703125,0.07818111019772409
1.37405395507813,5.50537109375e-07,1.32431030273438,0.07805131311383204
1.3690185546875,5.50231933593751e-07,1.31927490234375,0.07800804741920145
1.36398315429688,5.499267578125e-07,1.31423950195313,0.0779647817245706
1.35894775390625,5.50537109375e-07,1.3092041015625,0.07805131311383204
1.35391235351563,5.51452636718749e-07,1.30416870117188,0.07818111019772409
1.348876953125,5.523681640625e-07,1.29913330078125,0.07831090728161641
1.34384155273438,5.535888671875e-07,1.29409790039063,0.07848397006013931
1.33880615234375,5.54809570312499e-07,1.2890625,0.07865703283866209
1.33377075195313,5.57250976562501e-07,1.28402709960938,0.07900315839570819
1.3287353515625,5.59692382812499e-07,1.27899169921875,0.07934928395275372
1.32369995117188,5.6121826171875e-07,1.27395629882813,0.0795656124259075
1.31866455078125,5.63659667968749e-07,1.2689208984375,0.07991173798295316
1.31362915039063,5.6610107421875e-07,1.26388549804688,0.08025786353999914
1.30859375,5.682373046875e-07,1.25885009765625,0.08056072340241423
1.30355834960938,5.706787109375e-07,1.25381469726563,0.08090684895946004
1.29852294921875,5.72509765625e-07,1.248779296875,0.0811664431272444
1.29348754882813,5.7586669921875e-07,1.24374389648438,0.08164236576818241
1.2884521484375,5.780029296875e-07,1.23870849609375,0.08194522563059749
1.28341674804688,5.80444335937501e-07,1.23367309570313,0.08229135118764346
1.27838134765625,5.828857421875e-07,1.2286376953125,0.08263747674468913
1.27334594726563,5.85327148437501e-07,1.22360229492188,0.0829836023017351
1.268310546875,5.8746337890625e-07,1.21856689453125,0.08328646216415005
1.26327514648438,5.9051513671875e-07,1.21353149414063,0.08371911911045732
1.25823974609375,5.9356689453125e-07,1.20849609375,0.08415177605676459
1.25320434570313,5.9661865234375e-07,1.20346069335938,0.08458443300307186
1.2481689453125,5.9967041015625e-07,1.19842529296875,0.08501708994937913
1.24313354492188,6.03637695312501e-07,1.19338989257813,0.08557954397957873
1.23809814453125,6.0882568359375e-07,1.1883544921875,0.08631506078830095
1.23306274414063,6.14013671875001e-07,1.18331909179688,0.08705057759702346
1.22802734375,6.195068359375e-07,1.17828369140625,0.08782936010037641
1.22299194335938,6.2591552734375e-07,1.17324829101563,0.08873793968762168
1.21795654296875,6.35681152343751e-07,1.168212890625,0.0901224419158051
1.21292114257813,6.439208984375e-07,1.16317749023438,0.0912906156708346
1.2078857421875,6.53991699218751e-07,1.15814208984375,0.09271838359364873
1.20285034179688,6.6650390625e-07,1.15310668945313,0.09449227707350841
1.19781494140625,6.81152343749999e-07,1.1480712890625,0.09656903041578319
1.19277954101563,6.9793701171875e-07,1.14303588867188,0.09894864362047333
1.187744140625,7.1746826171875e-07,1.13800048828125,0.10171764807683988
1.18270874023438,7.41271972656249e-07,1.13296508789063,0.10509237225803646
1.17767333984375,7.6873779296875e-07,1.1279296875,0.10898628477480206
1.17263793945313,8.013916015625e-07,1.12289428710938,0.11361571410028987
1.1676025390625,8.3892822265625e-07,1.11785888671875,0.11893739453986935
1.16256713867188,8.84094238281251e-07,1.11282348632813,0.12534071734521712
1.15753173828125,9.3719482421875e-07,1.1077880859375,0.13286894821096354
1.15249633789063,9.9945068359375e-07,1.10275268554688,0.1416951499156319
1.1474609375,1.07421875e-06,1.09771728515625,0.1522952451001601
1.14242553710938,1.1614990234375e-06,1.09268188476563,0.16466923376454806
1.13739013671875,1.263427734375e-06,1.087646484375,0.179119975771211
1.13235473632813,1.38214111328125e-06,1.08261108398438,0.1959503309825639
1.1273193359375,1.5191650390625e-06,1.07757568359375,0.21537662787176046
