Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	61.5214888446732	-0.189971923828125	-0.1898193359375	-2.69470214843751E-07	5.11506570433085E-08	704416.8125	0
1	2	61.6221968444189	-0.179901123046875	-0.17974853515625	-2.337646484375E-07	4.20188506211616E-08	768929.5625	-2.53398866334464E-08
1	3	61.7229048441646	-0.169830322265625	-0.169708251953125	-2.0477294921875E-07	3.47516575516238E-08	828763.0625	-4.74220094304201E-08
1	4	61.8236128439104	-0.159759521484375	-0.15966796875	-1.7974853515625E-07	2.87000823107064E-08	888285.25	-6.67842030566135E-08
1	5	61.9243208436561	-0.149688720703125	-0.1495361328125	-1.5716552734375E-07	2.35019257388558E-08	951456.3125	-8.37491711536131E-08
1	6	62.0250288434019	-0.139617919921875	-0.1395263671875	-1.361083984375E-07	1.89907094494401E-08	1025112.125	-9.85166863642917E-08
1	7	62.1257368431476	-0.129547119140625	-0.129486083984375	-1.141357421875E-07	1.47789895876826E-08	1134492	-1.11117479661971E-07
1	8	62.2264448428933	-0.119476318359375	-0.119354248046875	-9.18579101562497E-08	1.09636308920358E-08	1299335.625	-1.21490089100007E-07
1	9	62.3271528426391	-0.109405517578125	-0.109283447265625	-6.7138671875E-08	7.3371455577842E-09	1627727.25	-1.29496200429458E-07
1	10	62.4278608423848	-0.099334716796875	-0.09930419921875	-3.87573242187494E-08	3.84876486236863E-09	2562204.75	-1.34828482600824E-07
1	11	62.5285688421305	-0.089263916015625	-0.08917236328125	-3.0517578125E-09	2.72132455458873E-10	29220000	-1.36933735461753E-07
1	12	62.6292768418763	-0.079193115234375	-0.079193115234375	4.18090820312494E-08	-3.31099125894241E-09	-1894160.625	-1.34982158783714E-07
1	13	62.729984841622	-0.069122314453125	-0.069061279296875	1.00097656250001E-07	-6.91287205256685E-09	-689939.0625	-1.27836585761543E-07
1	14	62.8306928413677	-0.059051513671875	-0.058990478515625	1.77001953125E-07	-1.04414299428868E-08	-333275.875	-1.13883508845447E-07
1	15	62.9314008411135	-0.048980712890625	-0.0488555908203125	2.79846191406249E-07	-1.36720501586751E-08	-174580.171875	-9.08793822418374E-08
1	16	63.0321088408592	-0.038909912109375	-0.0387908935546875	4.14428710937501E-07	-1.60760595946385E-08	-93600.8828125	-5.59198625182944E-08
1	17	63.132816840605	-0.028839111328125	-0.028704833984375	5.859375E-07	-1.68192375582521E-08	-48989.5859375	-5.54742252134588E-09
1	18	63.2335248403507	-0.018768310546875	-0.0186309814453125	7.97424316406251E-07	-1.48567975699621E-08	-23363.94921875	6.41103738985294E-08
