Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	62.1591668430632	-0.189971923828125	-0.189849853515625	-2.26745605468751E-07	4.30476170265592E-08	837281.3125	0
1	2	62.2598748428089	-0.179901123046875	-0.17974853515625	-1.96533203125E-07	3.53265541264136E-08	914596.3125	-2.13137809623731E-08
1	3	62.3605828425547	-0.169830322265625	-0.169708251953125	-1.73034667968749E-07	2.93654096594764E-08	980776.0625	-3.99230017933405E-08
1	4	62.4612908423004	-0.159759521484375	-0.15966796875	-1.52587890625E-07	2.43633984098324E-08	1046400	-5.63193971458986E-08
1	5	62.5619988420461	-0.149688720703125	-0.149627685546875	-1.3397216796875E-07	2.00459453481017E-08	1116856.5	-7.07488396756162E-08
1	6	62.6627068417919	-0.139617919921875	-0.1395263671875	-1.1749267578125E-07	1.63933258079396E-08	1187532.5	-8.34111020253658E-08
1	7	62.7634148415376	-0.129547119140625	-0.12945556640625	-1.019287109375E-07	1.31952386794865E-08	1270060	-9.44598497198967E-08
1	8	62.8641228412833	-0.119476318359375	-0.11944580078125	-8.63647460937506E-08	1.03159054631874E-08	1383038.875	-1.03941175666478E-07
1	9	62.9648308410291	-0.109405517578125	-0.109283447265625	-7.171630859375E-08	7.83740539134214E-09	1523829.75	-1.11901186983232E-07
1	10	63.0655388407748	-0.099334716796875	-0.0992431640625	-5.67626953124997E-08	5.63330937453088E-09	1748387.125	-1.18370621748909E-07
1	11	63.1662468405206	-0.089263916015625	-0.08917236328125	-4.05883789062506E-08	3.61936169923638E-09	2196992.5	-1.23272641872063E-07
1	12	63.2669548402663	-0.079193115234375	-0.079193115234375	-2.31933593749997E-08	1.83675430420749E-09	3414473.75	-1.26484309248553E-07
