Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	140.323363645718	-0.204925537109375		-9.81750488281249E-07	-2.0294189453125E-07	7.7880859375E-07	2.01035931013394E-07	208579.4375	0
2	140.373363645591	-0.19989013671875		-1.173095703125E-06	-2.25219726562501E-07	9.478759765625E-07	2.34418664035729E-07	170343.390625	-5.38711546482773E-08
3	140.423363645465	-0.194854736328125		-1.162109375E-06	-2.09960937500001E-07	9.521484375E-07	2.26229730060368E-07	167515.765625	-1.12251278494568E-07
4	140.473363645339	-0.1898193359375		-1.14105224609375E-06	-1.90124511718751E-07	9.50927734375E-07	2.16384833606753E-07	166194.1875	-1.69830315144281E-07
5	140.523363645213	-0.184783935546875		-1.11846923828125E-06	-1.690673828125E-07	9.4940185546875E-07	2.06504466859769E-07	165075.046875	-2.26318348950372E-07
6	140.573363645086	-0.17974853515625		-1.09710693359375E-06	-1.47094726562499E-07	9.50012207031251E-07	1.97069425666996E-07	163727.40625	-2.8170774157843E-07
7	140.62336364496	-0.174713134765625		-1.077880859375E-06	-1.24511718750001E-07	9.53369140624999E-07	1.88188366223585E-07	161976.21875	-3.36082450758113E-07
8	140.673363644834	-0.169677734375		-1.05926513671875E-06	-1.007080078125E-07	9.5855712890625E-07	1.79475080130942E-07	159953.921875	-3.89511086495986E-07
9	140.723363644708	-0.164642333984375		-1.04278564453125E-06	-7.59887695312503E-08	9.66796874999999E-07	1.71559364048335E-07	157769.984375	-4.42062372485452E-07
10	140.773363644581	-0.15960693359375		-1.02752685546875E-06	-4.8828125E-08	9.7869873046875E-07	1.63906335615138E-07	155242.046875	-4.93820152769331E-07
