Potential,Current,Normalized_Potential,Normalized_Current
-0.200042724609375,9.17663574218751e-07,-0.23162841796875,0.15236888776285804
-0.19500732421875,1.33819580078125e-06,-0.226593017578125,0.22219407144666836
-0.189971923828125,1.33544921875e-06,-0.2215576171875,0.22173802888269573
-0.1849365234375,1.32843017578125e-06,-0.216522216796875,0.22057258677476566
-0.179901123046875,1.3201904296875e-06,-0.21148681640625,0.21920445908284775
-0.17486572265625,1.31317138671875e-06,-0.206451416015625,0.21803901697491765
-0.169830322265625,1.307373046875e-06,-0.201416015625,0.21707626045097544
-0.164794921875,1.3031005859375e-06,-0.196380615234375,0.216366860907018
-0.159759521484375,1.3006591796875e-06,-0.19134521484375,0.2159614897390423
-0.15472412109375,1.29852294921875e-06,-0.186309814453125,0.2156067899670636
-0.149688720703125,1.29852294921875e-06,-0.1812744140625,0.2156067899670636
-0.1446533203125,1.30035400390625e-06,-0.176239013671875,0.21591081834304537
-0.139617919921875,1.30523681640625e-06,-0.17120361328125,0.21672156067899673
-0.13458251953125,1.312255859375e-06,-0.166168212890625,0.21788700278692677
-0.129547119140625,1.322021484375e-06,-0.1611328125,0.21950848745882948
-0.12451171875,1.33758544921875e-06,-0.156097412109375,0.22209272865467444
-0.119476318359375,1.35772705078125e-06,-0.15106201171875,0.2254370407904738
-0.11444091796875,1.3812255859375e-06,-0.146026611328125,0.2293387382822397
-0.109405517578125,1.4141845703125e-06,-0.1409912109375,0.23481124904991132
-0.1043701171875,1.4532470703125e-06,-0.135955810546875,0.24129718773752218
-0.099334716796875,1.4990234375e-06,-0.13092041015625,0.24889789713706612
-0.09429931640625,1.55975341796875e-06,-0.125885009765625,0.2589815049404611
-0.089263916015625,1.63177490234375e-06,-0.120849609375,0.2709399543957436
-0.084228515625,1.7169189453125e-06,-0.115814208984375,0.28507727387889537
-0.079193115234375,1.8170166015625e-06,-0.11077880859375,0.30169749176589816
-0.07415771484375,1.93328857421875e-06,-0.105743408203125,0.3210032936407398
-0.069122314453125,2.069091796875e-06,-0.1007080078125,0.3435520648593869
-0.0640869140625,2.22442626953125e-06,-0.095672607421875,0.36934380542183937
-0.059051513671875,2.3992919921875e-06,-0.09063720703125,0.39837851532809726
-0.05401611328125,2.5946044921875e-06,-0.085601806640625,0.4308082087661515
-0.048980712890625,2.80853271484375e-06,-0.08056640625,0.4663288573600203
-0.0439453125,3.0474853515625e-06,-0.075531005859375,0.5060045604256398
-0.038909912109375,3.3001708984375e-06,-0.07049560546875,0.5479604763111223
-0.03387451171875,3.568115234375e-06,-0.065460205078125,0.592449961996453
-0.028839111328125,3.84368896484375e-06,-0.0604248046875,0.6382062325817076
-0.0238037109375,4.12567138671875e-06,-0.055389404296875,0.6850266024828985
-0.018768310546875,4.40643310546875e-06,-0.05035400390625,0.7316442868001013
-0.01373291015625,4.67987060546875e-06,-0.045318603515625,0.7770458576133772
-0.008697509765625,4.94476318359375e-06,-0.040283203125,0.8210286293387383
-0.003662109375,5.1898193359375e-06,-0.035247802734375,0.8617177603242969
0.001373291015625,5.41229248046875e-06,-0.03021240234375,0.8986572080060806
0.00640869140625,5.60089111328125e-06,-0.025177001953125,0.9299721307322016
0.011444091796875,5.75958251953125e-06,-0.0201416015625,0.9563212566506207
0.0164794921875,5.88348388671875e-06,-0.015106201171875,0.9768938434253863
0.021514892578125,5.970458984375e-06,-0.01007080078125,0.99133519128452
0.02655029296875,6.01409912109375e-06,-0.005035400390625,0.9985812009120851
0.031585693359375,6.02264404296875e-06,0.0,1.0
0.03662109375,5.987548828125e-06,0.005035400390625,0.9941727894603497
0.041656494140625,5.90606689453125e-06,0.01007080078125,0.9806435267291614
0.04669189453125,5.7861328125e-06,0.015106201171875,0.9607296681023562
0.051727294921875,5.626220703125e-06,0.0201416015625,0.9341778565999493
0.0567626953125,5.42236328125e-06,0.025177001953125,0.9003293640739802
0.061798095703125,5.18341064453125e-06,0.03021240234375,0.8606536610083608
0.06683349609375,4.9127197265625e-06,0.035247802734375,0.8157081327590576
0.071868896484375,4.61761474609375e-06,0.040283203125,0.7667088928299974
0.076904296875,4.3060302734375e-06,0.045318603515625,0.7149733975171016
0.081939697265625,3.9825439453125e-06,0.05035400390625,0.6612617177603243
0.08697509765625,3.658447265625e-06,0.055389404296875,0.6074486952115531
0.092010498046875,3.34228515625e-06,0.0604248046875,0.5549531289587029
0.0970458984375,3.03802490234375e-06,0.065460205078125,0.504433747149734
0.102081298828125,2.75115966796875e-06,0.07049560546875,0.4568026349125918
0.10711669921875,2.4853515625e-06,0.075531005859375,0.4126678489992399
0.112152099609375,2.2442626953125e-06,0.08056640625,0.37263744616164174
0.1171875,2.0257568359375e-06,0.085601806640625,0.33635672662781857
0.122222900390625,1.8316650390625e-06,0.09063720703125,0.3041297187737522
0.12725830078125,1.6607666015625e-06,0.095672607421875,0.2757537370154548
0.132293701171875,1.5118408203125e-06,0.1007080078125,0.2510260957689384
0.1373291015625,1.38153076171875e-06,0.105743408203125,0.22938940967823662
0.142364501953125,1.26922607421875e-06,0.11077880859375,0.21074233595135547
0.14739990234375,1.1724853515625e-06,0.115814208984375,0.19467950342031926
0.152435302734375,1.09039306640625e-06,0.120849609375,0.18104889789713705
0.157470703125,1.0186767578125e-06,0.125885009765625,0.16914111983785154
0.162506103515625,9.5703125e-07,0.13092041015625,0.15890549784646565
0.16754150390625,9.0484619140625e-07,0.135955810546875,0.15024068913098557
0.172576904296875,8.59985351562501e-07,0.1409912109375,0.14279199391943265
