Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
11	208.846915472712	-0.449600219726563	-0.39971923828125	6.5582275390625E-07	-1.66351318359375E-06	2.3193359375E-06	-2.62144965290645E-07	-609492.8125	2.59574875371982E-07
12	208.896915472586	-0.444564819335938	-0.394775390625	6.7169189453125E-07	-1.640625E-06	2.31231689453125E-06	-2.65167415136602E-07	-587732.875	2.92762734943608E-07
13	208.94691547246	-0.439529418945313	-0.38958740234375	6.884765625E-07	-1.62261962890625E-06	2.31109619140625E-06	-2.6822178256225E-07	-565868.8125	3.26766951275204E-07
14	208.996915472334	-0.434494018554688	-0.384613037109375	7.03125E-07	-1.60430908203125E-06	2.30743408203125E-06	-2.70431058879694E-07	-547005.1875	3.61556999450841E-07
15	209.046915472207	-0.429458618164063	-0.3795166015625	7.1868896484375E-07	-1.5887451171875E-06	2.30743408203125E-06	-2.72754391517083E-07	-528067.9375	3.9710235455459E-07
16	209.096915472081	-0.424423217773438	-0.374359130859375	7.34863281250001E-07	-1.5728759765625E-06	2.3077392578125E-06	-2.75102763680479E-07	-509426.9375	4.33441158520509E-07
17	209.146915471955	-0.419387817382813	-0.369384765625	7.4981689453125E-07	-1.5576171875E-06	2.30743408203125E-06	-2.7697092264134E-07	-492633.3125	4.70558148890632E-07
18	209.196915471829	-0.414352416992188	-0.3642578125	7.66601562499999E-07	-1.544189453125E-06	2.310791015625E-06	-2.79240595091323E-07	-475159.25	5.08468588122923E-07
19	209.246915471702	-0.409317016601563	-0.359405517578125	7.7880859375E-07	-1.53045654296875E-06	2.30926513671875E-06	-2.79908078937297E-07	-461481.21875	5.47103866210819E-07
20	209.296915471576	-0.404281616210938	-0.354156494140625	7.952880859375E-07	-1.51824951171875E-06	2.31353759765625E-06	-2.81656440392908E-07	-445318.5	5.86456280871062E-07
21	209.34691547145	-0.399246215820313	-0.3492431640625	8.074951171875E-07	-1.50726318359375E-06	2.31475830078125E-06	-2.82012138086429E-07	-432501.90625	6.26525888947072E-07
22	209.396915471324	-0.394210815429688	-0.34417724609375	8.258056640625E-07	-1.49505615234375E-06	2.32086181640625E-06	-2.84223517610371E-07	-416777.53125	6.67358392547612E-07
23	209.446915471197	-0.389175415039063	-0.3392333984375	8.3953857421875E-07	-1.48468017578125E-06	2.32421875E-06	-2.84799511973688E-07	-404071.28125	7.08991990450158E-07
24	209.496915471071	-0.384140014648438	-0.334136962890625	8.50830078125001E-07	-1.4739990234375E-06	2.3248291015625E-06	-2.84293776076083E-07	-392718.78125	7.51251207020687E-07
25	209.546915470945	-0.379104614257813	-0.32916259765625	8.673095703125E-07	-1.46514892578125E-06	2.33245849609375E-06	-2.85485867834723E-07	-379521.46875	7.94204709109181E-07
26	209.596915470819	-0.374069213867188	-0.32427978515625	8.837890625E-07	-1.4544677734375E-06	2.3382568359375E-06	-2.86594911358407E-07	-366919.90625	8.37982156554062E-07
27	209.646915470692	-0.369033813476563	-0.319183349609375	8.953857421875E-07	-1.446533203125E-06	2.3419189453125E-06	-2.85792197018964E-07	-356475.8125	8.82461506535037E-07
28	209.696915470566	-0.363998413085938	-0.314178466796875	9.07287597656251E-07	-1.4361572265625E-06	2.34344482421875E-06	-2.85050219872574E-07	-346283.21875	9.27528333249938E-07
29	209.74691547044	-0.358963012695313	-0.30902099609375	9.21630859375E-07	-1.4263916015625E-06	2.3480224609375E-06	-2.84803263639333E-07	-335298.03125	9.7325130354875E-07
30	209.796915470314	-0.353927612304688	-0.304046630859375	9.3505859375E-07	-1.4190673828125E-06	2.3541259765625E-06	-2.84301393094211E-07	-325163.1875	1.01966850252211E-06
31	209.846915470187	-0.348892211914063	-0.299041748046875	9.47265625E-07	-1.41021728515625E-06	2.35748291015625E-06	-2.83271958778641E-07	-315689.4375	1.06672666788654E-06
32	209.896915470061	-0.343856811523438	-0.293975830078125	9.619140625E-07	-1.40106201171875E-06	2.36297607421875E-06	-2.82779467397631E-07	-305615.5	1.11445615402772E-06
33	209.946915469935	-0.338821411132813	-0.289031982421875	9.72900390625001E-07	-1.3934326171875E-06	2.3663330078125E-06	-2.81199305618429E-07	-297082.8125	1.16282649287314E-06
34	209.996915469809	-0.333786010742188	-0.283905029296875	9.844970703125E-07	-1.3861083984375E-06	2.37060546875E-06	-2.79503666433811E-07	-288375.6875	1.21176140055468E-06
35	210.046915469683	-0.328750610351563	-0.27899169921875	9.9761962890625E-07	-1.37786865234375E-06	2.37548828125E-06	-2.78327604519291E-07	-279657.375	1.26131430988607E-06
36	210.096915469556	-0.323715209960938	-0.2738037109375	1.005859375E-06	-1.3702392578125E-06	2.3760986328125E-06	-2.75408012839762E-07	-272208.75	1.31140131998109E-06
37	210.14691546943	-0.318679809570313	-0.268798828125	1.01654052734375E-06	-1.363525390625E-06	2.38006591796875E-06	-2.73244893378433E-07	-264425.09375	1.36196138100786E-06
38	210.196915469304	-0.313644409179688	-0.263763427734375	1.02813720703125E-06	-1.356201171875E-06	2.38433837890625E-06	-2.71184973144045E-07	-256544.984375	1.41307828016579E-06
39	210.246915469178	-0.308609008789063	-0.2586669921875	1.03729248046875E-06	-1.34796142578125E-06	2.38525390625E-06	-2.68313328888325E-07	-249367.46875	1.46471404605109E-06
40	210.296915469051	-0.303573608398438	-0.25360107421875	1.04949951171875E-06	-1.34124755859375E-06	2.3907470703125E-06	-2.66154188466317E-07	-241640.015625	1.51688379901316E-06
41	210.346915468925	-0.298538208007813	-0.248504638671875	1.0565185546875E-06	-1.33514404296875E-06	2.39166259765625E-06	-2.62549747276353E-07	-235210.875	1.56953421992512E-06
42	210.396915468799	-0.293502807617188	-0.243560791015625	1.0693359375E-06	-1.32720947265625E-06	2.39654541015625E-06	-2.60448302924488E-07	-227768.28125	1.62268065651006E-06
43	210.446915468673	-0.288467407226563	-0.23834228515625	1.0760498046875E-06	-1.32049560546875E-06	2.39654541015625E-06	-2.56468155157563E-07	-221497.453125	1.67631526437617E-06
44	210.496915468546	-0.283432006835938	-0.233367919921875	1.08795166015625E-06	-1.3140869140625E-06	2.40203857421875E-06	-2.53893006174621E-07	-214502.109375	1.73041530615592E-06
45	210.54691546842	-0.278396606445313	-0.22833251953125	1.09619140625E-06	-1.3079833984375E-06	2.4041748046875E-06	-2.50296125159366E-07	-208296.21875	1.78501886693994E-06
46	210.596915468294	-0.273361206054688	-0.223480224609375	1.1041259765625E-06	-1.302490234375E-06	2.4066162109375E-06	-2.46750317955957E-07	-202404.640625	1.84002681180573E-06
47	210.646915468168	-0.268325805664063	-0.218292236328125	1.11053466796875E-06	-1.29730224609375E-06	2.4078369140625E-06	-2.42421094753809E-07	-196565	1.89539332495769E-06
48	210.696915468041	-0.263290405273438	-0.21337890625	1.1199951171875E-06	-1.29119873046875E-06	2.41119384765625E-06	-2.38983318467945E-07	-190517.71875	1.95115649148647E-06
49	210.746915467915	-0.258255004882813	-0.20819091796875	1.12518310546875E-06	-1.28631591796875E-06	2.4114990234375E-06	-2.34252894415476E-07	-185028.484375	2.00728595700639E-06
50	210.796915467789	-0.253219604492188	-0.2032470703125	1.131591796875E-06	-1.2811279296875E-06	2.4127197265625E-06	-2.29992707545534E-07	-179611.65625	2.06370532396249E-06
51	210.846915467663	-0.248184204101563	-0.1981201171875	1.1395263671875E-06	-1.27593994140625E-06	2.41546630859375E-06	-2.25763102434939E-07	-173861.8125	2.12048325920478E-06
52	210.896915467536	-0.243148803710938	-0.193206787109375	1.1480712890625E-06	-1.27197265625E-06	2.4200439453125E-06	-2.21815170675654E-07	-168288.140625	2.17767319554696E-06
53	210.94691546741	-0.238113403320313	-0.188201904296875	1.15234375E-06	-1.268310546875E-06	2.420654296875E-06	-2.16873289105024E-07	-163320.96875	2.23518372877152E-06
54	210.996915467284	-0.233078002929688	-0.18316650390625	1.15966796875E-06	-1.26220703125E-06	2.421875E-06	-2.12412317068811E-07	-157947.375	2.29298393605859E-06
55	211.046915467158	-0.228042602539063	-0.17822265625	1.165771484375E-06	-1.2591552734375E-06	2.4249267578125E-06	-2.07766888138394E-07	-152879.59375	2.35111997426429E-06
56	211.096915467032	-0.223007202148438	-0.173126220703125	1.17034912109375E-06	-1.2548828125E-06	2.42523193359375E-06	-2.02618110733965E-07	-147927	2.40952294916497E-06
57	211.146915466905	-0.217971801757813	-0.16815185546875	1.17767333984375E-06	-1.25091552734375E-06	2.4285888671875E-06	-1.98027947817536E-07	-142783.109375	2.46822355620679E-06
58	211.196915466779	-0.212936401367188	-0.1630859375	1.1859130859375E-06	-1.2469482421875E-06	2.432861328125E-06	-1.93405753634579E-07	-137519.296875	2.52731319960731E-06
59	211.246915466653	-0.207901000976563	-0.1580810546875	1.19110107421875E-06	-1.2445068359375E-06	2.43560791015625E-06	-1.88290513847278E-07	-132718.421875	2.58673844655277E-06
60	211.296915466527	-0.202865600585938	-0.15313720703125	1.1962890625E-06	-1.24176025390625E-06	2.43804931640625E-06	-1.83196362968374E-07	-128010.203125	2.64642335423559E-06
61	211.3469154664	-0.197830200195313	-0.1480712890625	1.20208740234375E-06	-1.239013671875E-06	2.44110107421875E-06	-1.77994621708422E-07	-123178.4765625	2.70638270194468E-06
62	211.396915466274	-0.192794799804688	-0.142974853515625	1.21063232421875E-06	-1.23687744140625E-06	2.447509765625E-06	-1.73089972577145E-07	-118099.328125	2.76670061793993E-06
63	211.446915466148	-0.187759399414063	-0.137908935546875	1.22161865234375E-06	-1.2347412109375E-06	2.45635986328125E-06	-1.68472126915731E-07	-112890.3359375	2.82750693259004E-06
64	211.496915466022	-0.182723999023438	-0.132843017578125	1.22528076171875E-06	-1.23199462890625E-06	2.457275390625E-06	-1.62769978828692E-07	-108418.4375	2.88867954623129E-06
65	211.546915465895	-0.177688598632813	-0.127685546875	1.240234375E-06	-1.23138427734375E-06	2.47161865234375E-06	-1.58360009550051E-07	-102952.7578125	2.95031736641249E-06
66	211.596915465769	-0.172653198242188	-0.122589111328125	1.2481689453125E-06	-1.23046875E-06	2.4786376953125E-06	-1.53011924908242E-07	-98215.1640625	3.01252748613479E-06
67	211.646915465643	-0.167617797851563	-0.117584228515625	1.2615966796875E-06	-1.2310791015625E-06	2.49267578125E-06	-1.48343858086264E-07	-93202.71875	3.07527147924702E-06
68	211.696915465517	-0.162582397460938	-0.112701416015625	1.2750244140625E-06	-1.23199462890625E-06	2.50701904296875E-06	-1.4369705070294E-07	-88391.578125	3.13868713419652E-06
69	211.74691546539	-0.157546997070313	-0.10748291015625	1.2957763671875E-06	-1.234130859375E-06	2.5299072265625E-06	-1.39273808485996E-07	-82948.6640625	3.20295703204465E-06
70	211.796915465264	-0.152511596679688	-0.10247802734375	1.3140869140625E-06	-1.23626708984375E-06	2.55035400390625E-06	-1.3466502934989E-07	-77984.2109375	3.26820372720249E-06
71	211.846915465138	-0.147476196289063	-0.097442626953125	1.3348388671875E-06	-1.241455078125E-06	2.5762939453125E-06	-1.30070205273114E-07	-72999.5390625	3.33442676492268E-06
72	211.896915465012	-0.142440795898438	-0.09246826171875	1.36474609375E-06	-1.24786376953125E-06	2.61260986328125E-06	-1.26195686789288E-07	-67754.921875	3.40191650138877E-06
73	211.946915464885	-0.137405395507813	-0.08746337890625	1.39862060546875E-06	-1.256103515625E-06	2.65472412109375E-06	-1.22328088991708E-07	-62535.45703125	3.47100058206706E-06
74	211.996915464759	-0.132369995117188	-0.082489013671875	1.43707275390625E-06	-1.2664794921875E-06	2.70355224609375E-06	-1.18542708094083E-07	-57400.7265625	3.54189296558616E-06
75	212.046915464633	-0.127334594726563	-0.07757568359375	1.483154296875E-06	-1.28021240234375E-06	2.76336669921875E-06	-1.15056707272743E-07	-52304.52734375	3.61489856004482E-06
76	212.096915464507	-0.122299194335938	-0.0723876953125	1.53717041015625E-06	-1.2982177734375E-06	2.83538818359375E-06	-1.11272221658965E-07	-47091.5234375	3.69040662917541E-06
77	212.146915464381	-0.117263793945313	-0.0675048828125	1.60430908203125E-06	-1.318359375E-06	2.92266845703125E-06	-1.08298699785792E-07	-42077.23046875	3.76894377041026E-06
78	212.196915464254	-0.112228393554688	-0.06243896484375	1.6802978515625E-06	-1.343994140625E-06	3.0242919921875E-06	-1.04916054510795E-07	-37159.46484375	3.85105886380188E-06
79	212.246915464128	-0.107192993164063	-0.057525634765625	1.771240234375E-06	-1.3751220703125E-06	3.1463623046875E-06	-1.01891714621161E-07	-32477.603515625	3.93734717363259E-06
80	212.296915464002	-0.102157592773438	-0.0523681640625	1.88262939453125E-06	-1.4129638671875E-06	3.29559326171875E-06	-9.85898438443655E-08	-27816.501953125	4.02869409299456E-06
81	212.346915463876	-0.0971221923828125	-0.0472991943359375	1.995849609375E-06	-1.4599609375E-06	3.455810546875E-06	-9.44020754900521E-08	-23698.77734375	4.12565623264527E-06
82	212.396915463749	-0.0920867919921875	-0.0423248291015625	2.15240478515625E-06	-1.51275634765625E-06	3.6651611328125E-06	-9.11001620806928E-08	-19663.974609375	4.22936227550963E-06
83	212.446915463623	-0.0870513916015625	-0.0371795654296875	2.3236083984375E-06	-1.575927734375E-06	3.8995361328125E-06	-8.63907558823485E-08	-16000.7880859375	4.34126286563696E-06
84	212.496915463497	-0.0820159912109375	-0.0319732666015625	2.5164794921875E-06	-1.65069580078125E-06	4.16717529296875E-06	-8.04600688297796E-08	-12705.5537109375	4.46226476924494E-06
85	212.546915463371	-0.0769805908203125	-0.0270843505859375	2.7386474609375E-06	-1.73828125E-06	4.4769287109375E-06	-7.41744869969807E-08	-9889.681640625	4.59364309790544E-06
86	212.596915463244	-0.0719451904296875	-0.0219329833984375	2.99072265625E-06	-1.8402099609375E-06	4.8309326171875E-06	-6.55954721651142E-08	-7333.673828125	4.73687714475091E-06
87	212.646915463118	-0.0669097900390625	-0.0170196533203125	3.265380859375E-06	-1.95770263671875E-06	5.22308349609375E-06	-5.55756507480965E-08	-5212.1494140625	4.89327976538334E-06
88	212.696915462992	-0.0618743896484375	-0.0117889404296875	3.5797119140625E-06	-2.09014892578125E-06	5.66986083984375E-06	-4.22010089096148E-08	-3293.26513671875	5.06440710523748E-06
89	212.746915462866	-0.0568389892578125	-0.00690612792968751	3.9276123046875E-06	-2.23907470703125E-06	6.16668701171875E-06	-2.71245941263487E-08	-1758.35278320313	5.25209043189534E-06
90	212.796915462739	-0.0518035888671875	-0.00171813964843751	4.30908203125E-06	-2.4066162109375E-06	6.7156982421875E-06	-7.40360395212747E-09	-398.725219726563	5.4580077630817E-06
91	212.846915462613	-0.0467681884765625	0.0030853271484375	4.718017578125E-06	-2.593994140625E-06	7.31201171875E-06	1.45566270148834E-08	653.945678710938	5.68368523090612E-06
92	212.896915462487	-0.0417327880859375	0.00832519531250001	5.145263671875E-06	-2.7996826171875E-06	7.9449462890625E-06	4.28353210679688E-08	1618.03088378906	5.93026697970345E-06
93	212.946915462361	-0.0366973876953125	0.013134765625	5.60302734375E-06	-3.01513671875E-06	8.6181640625E-06	7.35944496454977E-08	2344.2265625	6.19897446085815E-06
94	212.996915462234	-0.0316619873046875	0.0181488037109375	6.072998046875E-06	-3.2562255859375E-06	9.3292236328125E-06	1.10217655446831E-07	2988.44213867188	6.49087496640277E-06
95	213.046915462108	-0.0266265869140625	0.0230743408203125	6.561279296875E-06	-3.515625E-06	1.0076904296875E-05	1.51397188119518E-07	3516.744140625	6.80673201713944E-06
96	213.096915461982	-0.0215911865234375	0.0281707763671875	7.061767578125E-06	-3.7872314453125E-06	1.08489990234375E-05	1.98935467210504E-07	3989.19604492188	7.14730822437559E-06
97	213.146915461856	-0.0165557861328125	0.0331390380859375	7.55615234375E-06	-4.0740966796875E-06	1.16302490234375E-05	2.50403616064432E-07	4385.703125	7.51275638322113E-06
98	213.19691546173	-0.0115203857421875	0.03819580078125	8.04443359375E-06	-4.364013671875E-06	1.2408447265625E-05	3.07263576360128E-07	4748.10302734375	7.90277044870891E-06
99	213.246915461603	-0.0064849853515625	0.0433807373046875	8.514404296875E-06	-4.6600341796875E-06	1.31744384765625E-05	3.69361117691369E-07	5094.982421875	8.31674151413608E-06
100	213.296915461477	-0.0014495849609375	0.048358154296875	8.9691162109375E-06	-4.9468994140625E-06	1.3916015625E-05	4.33729866244903E-07	5391.6298828125	8.75383011589292E-06
101	213.346915461351	0.0035858154296875	0.053436279296875	9.3963623046875E-06	-5.2032470703125E-06	1.4599609375E-05	5.02106615840603E-07	5686.91162109375	9.21296668821014E-06
102	213.396915461225	0.0086212158203125	0.05841064453125	9.7930908203125E-06	-5.4473876953125E-06	1.5240478515625E-05	5.72020724121103E-07	5964.47509765625	9.69270331552252E-06
103	213.446915461098	0.0136566162109375	0.063507080078125	1.0113525390625E-05	-5.670166015625E-06	1.578369140625E-05	6.42280440388276E-07	6279.4208984375	1.01903679023962E-05
104	213.496915460972	0.0186920166015625	0.06829833984375	1.0369873046875E-05	-5.853271484375E-06	1.622314453125E-05	7.08245124769746E-07	6586.22705078125	1.07024534372613E-05
105	213.546915460846	0.0237274169921875	0.073333740234375	1.05804443359375E-05	-5.9844970703125E-06	1.656494140625E-05	7.75903515659593E-07	6931.064453125	1.12262114271289E-05
106	213.59691546072	0.0287628173828125	0.07818603515625	1.0687255859375E-05	-6.0638427734375E-06	1.67510986328125E-05	8.3559416452772E-07	7315.81982421875	1.17579038487747E-05
107	213.646915460593	0.0337982177734375	0.083404541015625	1.0723876953125E-05	-6.0882568359375E-06	1.68121337890625E-05	8.94419997621299E-07	7777.4619140625	1.22931824080297E-05
108	213.696915460467	0.0388336181640625	0.0882568359375	1.068115234375E-05	-6.04248046875E-06	1.67236328125E-05	9.42684721394471E-07	8262.857421875	1.28283081721747E-05
109	213.746915460341	0.0438690185546875	0.093414306640625	1.05712890625E-05	-5.938720703125E-06	1.6510009765625E-05	9.87509565675282E-07	8836.60546875	1.33596186060458E-05
110	213.796915460215	0.0489044189453125	0.0985107421875	1.0357666015625E-05	-5.7769775390625E-06	1.61346435546875E-05	1.02034130122775E-06	9510.9013671875	1.38828427225235E-05
111	213.846915460088	0.0539398193359375	0.103546142578125	1.01043701171875E-05	-5.5572509765625E-06	1.566162109375E-05	1.04626849406486E-06	10247.66015625	1.43943934745039E-05
112	213.896915459962	0.0589752197265625	0.108642578125	9.7625732421875E-06	-5.2886962890625E-06	1.505126953125E-05	1.06063112070842E-06	11128.4775390625	1.48910667121527E-05
113	213.946915459836	0.0640106201171875	0.113739013671875	9.3994140625E-06	-4.98046875E-06	1.43798828125E-05	1.06908009911422E-06	12100.6494140625	1.53701166709652E-05
114	213.99691545971	0.0690460205078125	0.11883544921875	8.984375E-06	-4.632568359375E-06	1.3616943359375E-05	1.06766231056099E-06	13226.90234375	1.58297116286121E-05
115	214.046915459583	0.0740814208984375	0.12371826171875	8.58154296875E-06	-4.26025390625E-06	1.2841796875E-05	1.06169352420693E-06	14416.78515625	1.62688593263738E-05
116	214.096915459457	0.0791168212890625	0.12884521484375	8.1390380859375E-06	-3.8726806640625E-06	1.201171875E-05	1.04867615391413E-06	15830.521484375	1.6686874005245E-05
117	214.146915459331	0.0841522216796875	0.1337890625	7.7056884765625E-06	-3.472900390625E-06	1.11785888671875E-05	1.03093680081656E-06	17362.376953125	1.70829916896764E-05
118	214.196915459205	0.0891876220703125	0.138824462890625	7.275390625E-06	-3.08349609375E-06	1.035888671875E-05	1.01000216545799E-06	19081.376953125	1.74575197888771E-05
119	214.246915459079	0.0942230224609375	0.143707275390625	6.878662109375E-06	-2.6849365234375E-06	9.5635986328125E-06	9.88513761512877E-07	20891.748046875	1.78113696165383E-05
120	214.296915458952	0.0992584228515625	0.14874267578125	6.475830078125E-06	-2.3028564453125E-06	8.7786865234375E-06	9.63232309914019E-07	22968.896484375	1.81452323886333E-05
121	214.346915458826	0.104293823242188	0.153717041015625	6.103515625E-06	-1.9464111328125E-06	8.0499267578125E-06	9.38214327561582E-07	25185.001953125	1.84597156476229E-05
122	214.3969154587	0.109329223632813	0.158782958984375	5.7342529296875E-06	-1.6046142578125E-06	7.3388671875E-06	9.10501626094629E-07	27690.26171875	1.87556597666116E-05
123	214.446915458574	0.114364624023438	0.163970947265625	5.4046630859375E-06	-1.28814697265625E-06	6.69281005859375E-06	8.8620771521164E-07	30338.791015625	1.90341343113687E-05
124	214.496915458447	0.119400024414063	0.169158935546875	5.0994873046875E-06	-9.99755859375E-07	6.0992431640625E-06	8.62623835473642E-07	33171.75390625	1.92967363545904E-05
125	214.546915458321	0.124435424804688	0.174072265625	4.8187255859375E-06	-7.391357421875E-07	5.557861328125E-06	8.38806442970963E-07	36124.1328125	1.95446918951347E-05
126	214.596915458195	0.129470825195313	0.179229736328125	4.5654296875E-06	-5.084228515625E-07	5.0738525390625E-06	8.18260730284237E-07	39258.0234375	1.97792960534571E-05
127	214.646915458069	0.134506225585938	0.184173583984375	4.3365478515625E-06	-3.0670166015625E-07	4.64324951171875E-06	7.98677490365662E-07	42470.09375	2.00018457690021E-05
128	214.696915457942	0.139541625976563	0.18914794921875	4.1259765625E-06	-1.33056640625E-07	4.259033203125E-06	7.80419952661759E-07	45843.19921875	2.02134087885497E-05
129	214.746915457816	0.144577026367188	0.19415283203125	3.936767578125E-06	1.46484375000006E-08	3.922119140625E-06	7.64334515679366E-07	49317.83203125	2.04149782803142E-05
130	214.79691545769	0.149612426757813	0.199066162109375	3.778076171875E-06	1.39465332031249E-07	3.63861083984375E-06	7.52087089495035E-07	52689.82421875	2.0607849364751E-05
131	214.846915457564	0.154647827148438	0.204071044921875	3.63189697265625E-06	2.42919921875E-07	3.38897705078125E-06	7.41164967621444E-07	56188.55859375	2.07930970645975E-05
132	214.896915457437	0.159683227539063	0.20904541015625	3.49822998046875E-06	3.2806396484375E-07	3.170166015625E-06	7.31288935185148E-07	59757.48046875	2.09713507501874E-05
133	214.946915457311	0.164718627929688	0.214202880859375	3.37554931640625E-06	3.95812988281249E-07	2.979736328125E-06	7.23052380635636E-07	63457.19140625	2.11431961361086E-05
134	214.996915457185	0.169754028320313	0.219146728515625	3.2659912109375E-06	4.49523925781251E-07	2.81646728515625E-06	7.15731289346877E-07	67099.609375	2.13092334888643E-05
135	215.046915457059	0.174789428710938	0.22430419921875	3.170166015625E-06	4.93469238281249E-07	2.67669677734375E-06	7.11081497684063E-07	70754.71875	2.14701376535231E-05
136	215.096915456932	0.179824829101563	0.229339599609375	3.08685302734375E-06	5.2642822265625E-07	2.5604248046875E-06	7.07937601873709E-07	74295.6015625	2.16265634662705E-05
137	215.146915456806	0.184860229492188	0.2344970703125	3.00567626953125E-06	5.51452636718749E-07	2.4542236328125E-06	7.04822298303043E-07	78018.0703125	2.17788765439764E-05
138	215.19691545668	0.189895629882813	0.23944091796875	2.93609619140625E-06	5.694580078125E-07	2.36663818359375E-06	7.03021555636951E-07	81550.78125	2.19274206756381E-05
139	215.246915456554	0.194931030273438	0.244384765625	2.87200927734375E-06	5.8349609375E-07	2.28851318359375E-06	7.01875308095623E-07	85091.9140625	2.20726233237656E-05
140	215.296915456428	0.199966430664063	0.24920654296875	2.8155517578125E-06	5.9173583984375E-07	2.22381591796875E-06	7.0165390297916E-07	88510.734375	2.22148119064514E-05
141	215.346915456301	0.205001831054688	0.254364013671875	2.7606201171875E-06	5.97534179687501E-07	2.1630859375E-06	7.02202385127748E-07	92140.1796875	2.23542174353497E-05
142	215.396915456175	0.210037231445313	0.25927734375	2.70904541015625E-06	6.0089111328125E-07	2.108154296875E-06	7.02394061136147E-07	95708.015625	2.24909581447719E-05
143	215.446915456049	0.215072631835938	0.264495849609375	2.6641845703125E-06	6.011962890625E-07	2.06298828125E-06	7.04665694684081E-07	99278.359375	2.26252886932343E-05
144	215.496915455923	0.220108032226563	0.26947021484375	2.62115478515625E-06	6.0272216796875E-07	2.0184326171875E-06	7.06323078247806E-07	102805.921875	2.27574237214867E-05
145	215.546915455796	0.225143432617188	0.274658203125	2.58026123046875E-06	6.011962890625E-07	1.97906494140625E-06	7.08689924522332E-07	106445.890625	2.2887457816978E-05
146	215.59691545567	0.230178833007813	0.279632568359375	2.5433349609375E-06	6.0089111328125E-07	1.94244384765625E-06	7.11199277247943E-07	109947.2109375	2.30155474127969E-05
147	215.646915455544	0.235214233398438	0.28472900390625	2.508544921875E-06	5.98754882812499E-07	1.9097900390625E-06	7.14255463662994E-07	113503.6484375	2.31418453040533E-05
148	215.696915455418	0.240249633789063	0.289764404296875	2.4749755859375E-06	5.97229003906249E-07	1.87774658203125E-06	7.17159764462849E-07	117077.6875	2.32664333452703E-05
149	215.746915455291	0.245285034179688	0.294830322265625	2.44384765625E-06	5.9478759765625E-07	1.84906005859375E-06	7.205203473859E-07	120641.8671875	2.33894043049077E-05
150	215.796915455165	0.250320434570313	0.299713134765625	2.41455078125E-06	5.94482421875001E-07	1.820068359375E-06	7.23672542335407E-07	124127.9140625	2.35108636843506E-05
151	215.846915455039	0.255355834960938	0.304718017578125	2.38525390625E-06	5.9112548828125E-07	1.79412841796875E-06	7.26829796349193E-07	127750.7734375	2.36308587773237E-05
152	215.896915454913	0.260391235351563	0.309722900390625	2.3602294921875E-06	5.908203125E-07	1.7694091796875E-06	7.31017109956156E-07	131225.75	2.37494950852124E-05
153	215.946915454786	0.265426635742188	0.31463623046875	2.335205078125E-06	5.8746337890625E-07	1.74774169921875E-06	7.34740069674444E-07	134736.03125	2.38668817473808E-05
154	215.99691545466	0.270462036132813	0.319671630859375	2.3101806640625E-06	5.8624267578125E-07	1.72393798828125E-06	7.38499238650547E-07	138375.171875	2.39830169448396E-05
