Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
11	236.056967404013	1.44966125488281	1.397705078125	1.32965087890625E-06	2.24822998046875E-06	-9.185791015625E-07	1.85845976830024E-06	1051182	6.87171905155992E-07
12	236.106967403887	1.44462585449219	1.3934326171875	1.32080078125E-06	2.236328125E-06	-9.1552734375E-07	1.84044677098427E-06	1054990.75	7.53433198497078E-07
13	236.156967403761	1.43959045410156	1.387939453125	1.312255859375E-06	2.2265625E-06	-9.14306640625E-07	1.8213315797766E-06	1057674.5	8.19259639683878E-07
14	236.206967403635	1.43455505371094	1.38336181640625	1.30401611328125E-06	2.21588134765625E-06	-9.11865234374999E-07	1.80392612492142E-06	1060847.125	8.84666405909229E-07
15	236.256967403509	1.42951965332031	1.37847900390625	1.29425048828125E-06	2.20733642578125E-06	-9.13085937500001E-07	1.78409698037285E-06	1065079	9.4962308594404E-07
16	236.306967403382	1.42448425292969	1.37298583984375	1.2835693359375E-06	2.1978759765625E-06	-9.14306640625E-07	1.76232242665719E-06	1069662.375	1.01406862995646E-06
17	236.356967403256	1.41944885253906	1.3677978515625	1.27349853515625E-06	2.191162109375E-06	-9.1766357421875E-07	1.74188846813195E-06	1074047.5	1.07799530724151E-06
18	236.40696740313	1.41441345214844	1.36322021484375	1.26220703125E-06	2.18292236328125E-06	-9.20715332031251E-07	1.7206660913871E-06	1080029	1.14138788376295E-06
19	236.456967403004	1.40937805175781	1.3580322265625	1.25030517578125E-06	2.177734375E-06	-9.2742919921875E-07	1.69795464444178E-06	1086160.625	1.20420077109884E-06
20	236.506967402877	1.40434265136719	1.35284423828125	1.2353515625E-06	2.17193603515625E-06	-9.36584472656249E-07	1.6712382375772E-06	1095108.75	1.26634211028431E-06
21	236.556967402751	1.39930725097656	1.34796142578125	1.22283935546875E-06	2.16827392578125E-06	-9.45434570312501E-07	1.64834011684434E-06	1102321	1.32779689465679E-06
22	236.606967402625	1.39427185058594	1.34307861328125	1.20574951171875E-06	2.16644287109375E-06	-9.60693359375001E-07	1.61941636633856E-06	1113895.25	1.38851157771569E-06
23	236.656967402499	1.38923645019531	1.33819580078125	1.18988037109375E-06	2.16339111328125E-06	-9.735107421875E-07	1.59229284690809E-06	1124647.375	1.44840237226163E-06
24	236.706967402372	1.38420104980469	1.33270263671875	1.17034912109375E-06	2.161865234375E-06	-9.9151611328125E-07	1.55972725224274E-06	1138722.375	1.5074081147759E-06
25	236.756967402246	1.37916564941406	1.3275146484375	1.14898681640625E-06	2.1624755859375E-06	-1.01348876953125E-06	1.52529685237823E-06	1155378.5	1.56539147155854E-06
26	236.80696740212	1.37413024902344	1.32293701171875	1.12457275390625E-06	2.16400146484375E-06	-1.0394287109375E-06	1.48773881392117E-06	1176390.875	1.62223045663268E-06
27	236.856967401994	1.36909484863281	1.31744384765625	1.09954833984375E-06	2.1673583984375E-06	-1.06781005859375E-06	1.44859313877532E-06	1198168.25	1.67783355209394E-06
28	236.906967401867	1.36405944824219	1.31256103515625	1.06903076171875E-06	2.17193603515625E-06	-1.1029052734375E-06	1.40316808483476E-06	1227804.75	1.73204796283244E-06
29	236.956967401741	1.35902404785156	1.307373046875	1.0394287109375E-06	2.177734375E-06	-1.1383056640625E-06	1.35892094021983E-06	1257780.5	1.78475943357626E-06
30	237.006967401615	1.35398864746094	1.30218505859375	1.00433349609375E-06	2.18597412109375E-06	-1.181640625E-06	1.3078281426715E-06	1296566.375	1.83585348167981E-06
31	237.056967401489	1.34895324707031	1.2982177734375	9.6771240234375E-07	2.19482421875E-06	-1.22711181640625E-06	1.25630140246358E-06	1341532.75	1.88515468835249E-06
32	237.106967401362	1.34391784667969	1.29241943359375	9.2742919921875E-07	2.20611572265625E-06	-1.2786865234375E-06	1.19862750125321E-06	1393550.5	1.93253322322562E-06
33	237.156967401236	1.33888244628906	1.28692626953125	8.85620117187499E-07	2.21893310546875E-06	-1.33331298828125E-06	1.1397277148717E-06	1453135.875	1.9778594833042E-06
34	237.20696740111	1.33384704589844	1.2823486328125	8.428955078125E-07	2.23175048828125E-06	-1.38885498046875E-06	1.08088590877742E-06	1521361.375	2.02107230506954E-06
35	237.256967400984	1.32881164550781	1.27777099609375	7.965087890625E-07	2.24700927734375E-06	-1.45050048828125E-06	1.01775572147744E-06	1604214.625	2.06205754693656E-06
36	237.306967400858	1.32377624511719	1.27227783203125	7.51647949218751E-07	2.2625732421875E-06	-1.51092529296875E-06	9.56305029831128E-07	1692651.25	2.10076132134418E-06
37	237.356967400731	1.31874084472656	1.26678466796875	7.0648193359375E-07	2.27996826171875E-06	-1.573486328125E-06	8.94960464847827E-07	1793088.625	2.13721455111227E-06
38	237.406967400605	1.31370544433594	1.26251220703125	6.634521484375E-07	2.2979736328125E-06	-1.634521484375E-06	8.37616369153693E-07	1902944	2.17146293834958E-06
39	237.456967400479	1.30867004394531	1.25732421875	6.21643066406249E-07	2.315673828125E-06	-1.69403076171875E-06	7.81606843247573E-07	2022582.375	2.20359038394236E-06
40	237.506967400353	1.30363464355469	1.25274658203125	5.7952880859375E-07	2.3345947265625E-06	-1.75506591796875E-06	7.2600266776135E-07	2161664.25	2.23361962525814E-06
41	237.556967400226	1.29859924316406	1.24725341796875	5.4595947265625E-07	2.35137939453125E-06	-1.805419921875E-06	6.80949767684069E-07	2284516.75	2.26175689022057E-06
42	237.6069674001	1.29356384277344	1.24176025390625	5.126953125E-07	2.36602783203125E-06	-1.85333251953125E-06	6.36644642781903E-07	2422024	2.28822318604216E-06
43	237.656967399974	1.28852844238281	1.23687744140625	4.84313964843749E-07	2.381591796875E-06	-1.89727783203125E-06	5.99036980020173E-07	2553875.25	2.3131483430916E-06
44	237.706967399848	1.28349304199219	1.2322998046875	4.595947265625E-07	2.39410400390625E-06	-1.93450927734375E-06	5.6635843748154E-07	2681275	2.3367460926238E-06
45	237.756967399721	1.27845764160156	1.22711181640625	4.3975830078125E-07	2.40447998046875E-06	-1.9647216796875E-06	5.39632594609429E-07	2790423.5	2.35922993852E-06
46	237.806967399595	1.27342224121094	1.2225341796875	4.23278808593749E-07	2.413330078125E-06	-1.99005126953125E-06	5.17472813044151E-07	2888248	2.38080588133016E-06
47	237.856967399469	1.26838684082031	1.217041015625	4.107666015625E-07	2.4163818359375E-06	-2.005615234375E-06	4.99919792673609E-07	2962853	2.40165695686301E-06
48	237.906967399343	1.26335144042969	1.2115478515625	4.0252685546875E-07	2.4176025390625E-06	-2.01507568359375E-06	4.87680551941594E-07	3009856	2.42198939304217E-06
49	237.956967399216	1.25831604003906	1.207275390625	3.9947509765625E-07	2.4169921875E-06	-2.01751708984375E-06	4.82276448110497E-07	3022154.5	2.44203943111643E-06
50	238.00696739909	1.25328063964844	1.2017822265625	3.96728515625E-07	2.41119384765625E-06	-2.01446533203125E-06	4.76781252700675E-07	3029231	2.46194440478575E-06
51	238.056967398964	1.24824523925781	1.19659423828125	3.98864746093749E-07	2.40203857421875E-06	-2.003173828125E-06	4.77279229471606E-07	3000000.25	2.4818343717925E-06
52	238.106967398838	1.24320983886719	1.19140625	4.0283203125E-07	2.386474609375E-06	-1.983642578125E-06	4.79936602459929E-07	2957575.75	2.5018766791618E-06
53	238.156967398711	1.23817443847656	1.1865234375	4.0863037109375E-07	2.37152099609375E-06	-1.962890625E-06	4.8484952230865E-07	2903659.5	2.52216341323219E-06
54	238.206967398585	1.23313903808594	1.18133544921875	4.1534423828125E-07	2.35015869140625E-06	-1.934814453125E-06	4.90660852392466E-07	2844232.25	2.54276278610632E-06
55	238.256967398459	1.22810363769531	1.17706298828125	4.229736328125E-07	2.32879638671875E-06	-1.90582275390625E-06	4.97866608384356E-07	2782828.5	2.56372072726663E-06
56	238.306967398333	1.22306823730469	1.17218017578125	4.3182373046875E-07	2.303466796875E-06	-1.87164306640625E-06	5.06175183545565E-07	2714487.75	2.58509066952684E-06
57	238.356967398207	1.21803283691406	1.1669921875	4.4219970703125E-07	2.2784423828125E-06	-1.83624267578125E-06	5.16043598963734E-07	2639061.5	2.60694105236325E-06
58	238.40696739808	1.21299743652344	1.1614990234375	4.486083984375E-07	2.2491455078125E-06	-1.800537109375E-06	5.21058211688796E-07	2589115.75	2.62921139437822E-06
59	238.456967397954	1.20796203613281	1.1572265625	4.608154296875E-07	2.22412109375E-06	-1.7633056640625E-06	5.33267836999585E-07	2511258.25	2.65194694293314E-06
60	238.506967397828	1.20292663574219	1.1517333984375	4.669189453125E-07	2.19818115234375E-06	-1.73126220703125E-06	5.37766140951135E-07	2466666.75	2.67514019469672E-06
61	238.556967397702	1.19789123535156	1.14654541015625	4.76684570312499E-07	2.17315673828125E-06	-1.69647216796875E-06	5.46540491086489E-07	2405249.75	2.69873044089763E-06
62	238.606967397575	1.19285583496094	1.141357421875	4.81567382812501E-07	2.15179443359375E-06	-1.67022705078125E-06	5.49640503777482E-07	2370088.75	2.72268675871601E-06
63	238.656967397449	1.18782043457031	1.136474609375	4.85839843749999E-07	2.13104248046875E-06	-1.64520263671875E-06	5.52144626908557E-07	2339196	2.74687181445188E-06
64	238.706967397323	1.18278503417969	1.131591796875	4.8828125E-07	2.11273193359375E-06	-1.62445068359375E-06	5.52535027509293E-07	2317500.25	2.7712248993339E-06
65	238.756967397197	1.17774963378906	1.1260986328125	4.8980712890625E-07	2.095947265625E-06	-1.60614013671875E-06	5.51571133655671E-07	2299065.5	2.79567711913842E-06
66	238.80696739707	1.17271423339844	1.1212158203125	4.913330078125E-07	2.08404541015625E-06	-1.59271240234375E-06	5.50890320027975E-07	2281987.75	2.82020550912421E-06
67	238.856967396944	1.16767883300781	1.11602783203125	4.9041748046875E-07	2.07366943359375E-06	-1.583251953125E-06	5.47319530141976E-07	2275669	2.84474936051993E-06
68	238.906967396818	1.16264343261719	1.1114501953125	4.8675537109375E-07	2.06634521484375E-06	-1.57958984375E-06	5.41004339993378E-07	2283385.5	2.86917861558322E-06
69	238.956967396692	1.15760803222656	1.10626220703125	4.840087890625E-07	2.060546875E-06	-1.5765380859375E-06	5.35440562998701E-07	2285624.5	2.89344779957901E-06
70	239.006967396565	1.15257263183594	1.10137939453125	4.75158691406249E-07	2.056884765625E-06	-1.58172607421875E-06	5.23329958923568E-07	2317919	2.9174270821386E-06
71	239.056967396439	1.14753723144531	1.09619140625	4.730224609375E-07	2.05413818359375E-06	-1.58111572265625E-06	5.18523165737861E-07	2317419.5	2.94113146992459E-06
72	239.106967396313	1.14250183105469	1.09161376953125	4.638671875E-07	2.05413818359375E-06	-1.59027099609375E-06	5.06363790009345E-07	2353289.5	2.96455368697934E-06
73	239.156967396187	1.13746643066406	1.08612060546875	4.75463867187501E-07	2.05596923828125E-06	-1.58050537109375E-06	5.16411091666669E-07	2284339	2.9880370675528E-06
74	239.20696739606	1.13243103027344	1.08123779296875	4.47998046875001E-07	2.05657958984375E-06	-1.60858154296875E-06	4.8439244437759E-07	2413487.75	3.01112345368892E-06
75	239.256967395934	1.12739562988281	1.0760498046875	4.3670654296875E-07	2.05902099609375E-06	-1.622314453125E-06	4.69917978307421E-07	2464011.25	3.03324122796766E-06
76	239.306967395808	1.12236022949219	1.0711669921875	4.2572021484375E-07	2.06207275390625E-06	-1.6363525390625E-06	4.56017431815781E-07	2516129	3.05480193674157E-06
77	239.356967395682	1.11732482910156	1.0662841796875	4.15649414062499E-07	2.066650390625E-06	-1.6510009765625E-06	4.43200377731046E-07	2565345.25	3.07583604808315E-06
78	239.406967395556	1.11228942871094	1.060791015625	4.058837890625E-07	2.0709228515625E-06	-1.6650390625E-06	4.30557861363923E-07	2613534	3.09637448481226E-06
79	239.456967395429	1.10725402832031	1.055908203125	3.94287109374999E-07	2.0758056640625E-06	-1.6815185546875E-06	4.16330976804602E-07	2678018.75	3.11637859340408E-06
80	239.506967395303	1.10221862792969	1.05133056640625	3.79638671875E-07	2.08221435546875E-06	-1.70257568359375E-06	3.9912572447065E-07	2769292.75	3.13572672894225E-06
81	239.556967395177	1.09718322753906	1.0455322265625	3.69873046874999E-07	2.088623046875E-06	-1.71875E-06	3.86714191336068E-07	2826732.75	3.15446459353552E-06
82	239.606967395051	1.09214782714844	1.0406494140625	3.54614257812499E-07	2.0953369140625E-06	-1.74072265625E-06	3.69029123703513E-07	2934595.5	3.17257672577398E-06
83	239.656967394924	1.08711242675781	1.0357666015625	3.42407226562499E-07	2.1014404296875E-06	-1.759033203125E-06	3.54653963086093E-07	3024955.5	3.19000241688627E-06
84	239.706967394798	1.08207702636719	1.0308837890625	3.27148437499999E-07	2.109375E-06	-1.7822265625E-06	3.37252004101174E-07	3151119.5	3.20674121212505E-06
85	239.756967394672	1.07704162597656	1.025390625	3.13415527343749E-07	2.11639404296875E-06	-1.802978515625E-06	3.21373335054886E-07	3271665.25	3.2227553674602E-06
86	239.806967394546	1.07200622558594	1.0205078125	2.9876708984375E-07	2.12493896484375E-06	-1.826171875E-06	3.04894143710044E-07	3415730.5	3.23805988955428E-06
87	239.856967394419	1.06697082519531	1.01593017578125	2.80151367187501E-07	2.132568359375E-06	-1.8524169921875E-06	2.84614230849911E-07	3626361.75	3.25253290611727E-06
88	239.906967394293	1.06193542480469	1.0107421875	2.60314941406251E-07	2.14202880859375E-06	-1.8817138671875E-06	2.63111303411279E-07	3882766.5	3.26604458678048E-06
89	239.956967394167	1.05690002441406	1.00555419921875	2.4139404296875E-07	2.15087890625E-06	-1.90948486328125E-06	2.42734785160792E-07	4165613	3.27858720083896E-06
90	240.006967394041	1.05186462402344	1.0003662109375	2.166748046875E-07	2.16064453125E-06	-1.9439697265625E-06	2.16754159509946E-07	4616901.5	3.29003887600265E-06
91	240.056967393914	1.04682922363281	0.9954833984375	1.9500732421875E-07	2.17315673828125E-06	-1.9781494140625E-06	1.94126542396589E-07	5104851.5	3.30033094542159E-06
92	240.106967393788	1.04179382324219	0.9906005859375	1.629638671875E-07	2.1856689453125E-06	-2.022705078125E-06	1.61432097911529E-07	6078652	3.30928037328704E-06
93	240.156967393662	1.03675842285156	0.985107421875	1.312255859375E-07	2.1990966796875E-06	-2.06787109375E-06	1.2927128523188E-07	7506977.5	3.31663500219292E-06
94	240.206967393536	1.03172302246094	0.97991943359375	9.39941406250006E-08	2.21435546875E-06	-2.120361328125E-06	9.21066813930338E-08	10425325	3.32226545651793E-06
95	240.256967393409	1.02668762207031	0.97564697265625	4.730224609375E-08	2.232666015625E-06	-2.18536376953125E-06	4.61502907000977E-08	20625808	3.32579793393961E-06
96	240.306967393283	1.02165222167969	0.970458984375	-3.0517578125E-09	2.25250244140625E-06	-2.25555419921875E-06	-2.96160562740511E-09	-318000000	3.32690410687064E-06
97	240.356967393157	1.01661682128906	0.9649658203125	-6.19506835937506E-08	2.27691650390625E-06	-2.3388671875E-06	-5.97802909396705E-08	-15576356	3.32527906721225E-06
98	240.406967393031	1.01158142089844	0.95977783203125	-1.3427734375E-07	2.303466796875E-06	-2.437744140625E-06	-1.28876422422763E-07	-7147727.5	3.32037348016456E-06
99	240.456967392905	1.00654602050781	0.95489501953125	-2.1484375E-07	2.3370361328125E-06	-2.5518798828125E-06	-2.05153227739174E-07	-4444602	3.311645514259E-06
100	240.506967392778	1.00151062011719	0.95001220703125	-3.11889648437499E-07	2.37396240234375E-06	-2.68585205078125E-06	-2.96298964030939E-07	-3045988.5	3.2984771678457E-06
101	240.556967392652	0.996475219726563	0.94482421875	-4.229736328125E-07	2.41729736328125E-06	-2.84027099609375E-06	-3.99635723624669E-07	-2233766.25	3.28010560224357E-06
102	240.606967392526	0.991439819335938	0.94024658203125	-5.57861328125001E-07	2.46673583984375E-06	-3.02459716796875E-06	-5.24527195011615E-07	-1685448.625	3.25558471558907E-06
103	240.6569673924	0.986404418945313	0.93475341796875	-7.1319580078125E-07	2.52685546875E-06	-3.24005126953125E-06	-6.66662174353405E-07	-1310654.75	3.2238081075775E-06
104	240.706967392273	0.981369018554688	0.92987060546875	-8.90502929687501E-07	2.596435546875E-06	-3.4869384765625E-06	-8.28052463930362E-07	-1044208.375	3.18371576213394E-06
105	240.756967392147	0.976333618164063	0.92529296875	-1.1004638671875E-06	2.67669677734375E-06	-3.77716064453125E-06	-1.01825139608991E-06	-840820.875	3.13394161821634E-06
106	240.806967392021	0.971298217773438	0.9197998046875	-1.33819580078125E-06	2.7691650390625E-06	-4.10736083984375E-06	-1.23087215797568E-06	-687343.25	3.07297500512504E-06
107	240.856967391895	0.966262817382813	0.9149169921875	-1.6094970703125E-06	2.8759765625E-06	-4.4854736328125E-06	-1.47255627780396E-06	-568449	2.99928274216654E-06
108	240.906967391768	0.961227416992188	0.90972900390625	-1.9189453125E-06	2.99896240234375E-06	-4.91790771484375E-06	-1.74572028299735E-06	-474077.59375	2.91107176053629E-06
109	240.956967391642	0.956192016601563	0.9051513671875	-2.26531982421875E-06	3.13934326171875E-06	-5.4046630859375E-06	-2.05045739676279E-06	-399568.90625	2.8064650905435E-06
110	241.006967391516	0.951156616210938	0.899658203125	-2.65106201171875E-06	3.29803466796875E-06	-5.9490966796875E-06	-2.38504958360863E-06	-339357.65625	2.68355552179855E-06
111	241.05696739139	0.946121215820313	0.894775390625	-3.0792236328125E-06	3.47686767578125E-06	-6.55609130859375E-06	-2.75521347248286E-06	-290584.75	2.54029828283819E-06
112	241.106967391263	0.941085815429688	0.88958740234375	-3.5369873046875E-06	3.6712646484375E-06	-7.208251953125E-06	-3.14645922117052E-06	-251509.9375	2.37489302890026E-06
113	241.156967391137	0.936050415039063	0.88470458984375	-4.04052734375E-06	3.89404296875E-06	-7.9345703125E-06	-3.57467274625378E-06	-218957.71875	2.18545528696268E-06
114	241.206967391011	0.931015014648438	0.8795166015625	-4.5806884765625E-06	4.1412353515625E-06	-8.721923828125E-06	-4.02879140892765E-06	-192005.34375	1.96992482415226E-06
115	241.256967390885	0.925979614257813	0.87493896484375	-5.1666259765625E-06	4.4097900390625E-06	-9.576416015625E-06	-4.52048197985278E-06	-169344.375	1.72624197603E-06
116	241.306967390758	0.920944213867188	0.87005615234375	-5.77392578125E-06	4.705810546875E-06	-1.0479736328125E-05	-5.02363945997786E-06	-150687.109375	1.45272827012377E-06
117	241.356967390632	0.915908813476563	0.8648681640625	-6.414794921875E-06	5.023193359375E-06	-1.143798828125E-05	-5.54795178686618E-06	-134823.984375	1.14801025574707E-06
118	241.406967390506	0.910873413085938	0.85968017578125	-7.0709228515625E-06	5.364990234375E-06	-1.24359130859375E-05	-6.07873198532616E-06	-121579.6328125	8.10867277323268E-07
119	241.45696739038	0.905838012695313	0.85479736328125	-7.7423095703125E-06	5.7281494140625E-06	-1.3470458984375E-05	-6.61810554447584E-06	-110406	4.40536496171262E-07
120	241.506967390254	0.900802612304688	0.84869384765625	-8.4259033203125E-06	6.1065673828125E-06	-1.4532470703125E-05	-7.15101168680121E-06	-100724.3828125	3.63312011586459E-08
121	241.556967390127	0.895767211914063	0.84442138671875	-9.100341796875E-06	6.494140625E-06	-1.5594482421875E-05	-7.68452264310326E-06	-92790.078125	-4.01824905793546E-07
122	241.606967390001	0.890731811523438	0.83892822265625	-9.7808837890625E-06	6.884765625E-06	-1.66656494140625E-05	-8.20545938040596E-06	-85772.234375	-8.73855526606349E-07
123	241.656967389875	0.885696411132813	0.8343505859375	-1.0430908203125E-05	7.269287109375E-06	-1.77001953125E-05	-8.70303483679891E-06	-79988.296875	-1.37915026243718E-06
124	241.706967389749	0.880661010742188	0.8294677734375	-1.1065673828125E-05	7.635498046875E-06	-1.8701171875E-05	-9.17861962079769E-06	-74958.6328125	-1.91656476999924E-06
125	241.756967389622	0.875625610351563	0.8245849609375	-1.16607666015625E-05	7.9681396484375E-06	-1.962890625E-05	-9.61529258347582E-06	-70714.4765625	-2.48472588282311E-06
126	241.806967389496	0.870590209960938	0.81878662109375	-1.2200927734375E-05	8.26416015625E-06	-2.0465087890625E-05	-9.98995619738707E-06	-67108.5546875	-3.08126823256316E-06
127	241.85696738937	0.865554809570313	0.814208984375	-1.26800537109375E-05	8.50830078125E-06	-2.11883544921875E-05	-1.03242136901827E-05	-64211.796875	-3.70329280485748E-06
128	241.906967389244	0.860519409179688	0.80963134765625	-1.31011962890625E-05	8.69140625E-06	-2.17926025390625E-05	-1.06071383925155E-05	-61798.27734375	-4.34782396041555E-06
129	241.956967389117	0.855484008789063	0.80352783203125	-1.3427734375E-05	8.807373046875E-06	-2.2235107421875E-05	-1.07895584733342E-05	-59840.91015625	-5.01104705108446E-06
130	242.006967388991	0.850448608398438	0.79925537109375	-1.36810302734375E-05	8.843994140625E-06	-2.25250244140625E-05	-1.09346365206875E-05	-58420.703125	-5.68876612305758E-06
131	242.056967388865	0.845413208007813	0.79315185546875	-1.3824462890625E-05	8.8165283203125E-06	-2.26409912109375E-05	-1.09648981378996E-05	-57373.0703125	-6.37640368950088E-06
132	242.106967388739	0.840377807617188	0.7891845703125	-1.38671875E-05	8.709716796875E-06	-2.2576904296875E-05	-1.09437705759774E-05	-56910.2109375	-7.0686946855858E-06
133	242.156967388612	0.835342407226563	0.78369140625	-1.380615234375E-05	8.53271484375E-06	-2.23388671875E-05	-1.08197627923801E-05	-56763.92578125	-7.76052820583573E-06
134	242.206967388486	0.830307006835938	0.77880859375	-1.36138916015625E-05	8.294677734375E-06	-2.19085693359375E-05	-1.06026154753636E-05	-57206.90625	-8.44602982397191E-06
135	242.25696738836	0.825271606445313	0.77362060546875	-1.33270263671875E-05	7.9925537109375E-06	-2.1319580078125E-05	-1.03100619526231E-05	-58049.00390625	-9.11955248739105E-06
136	242.306967388234	0.820236206054688	0.76873779296875	-1.29547119140625E-05	7.635498046875E-06	-2.05902099609375E-05	-9.95877599052619E-06	-59340.40234375	-9.77659601630876E-06
137	242.356967388107	0.815200805664063	0.76324462890625	-1.24908447265625E-05	7.2357177734375E-06	-1.97265625E-05	-9.53356993704801E-06	-61104.32421875	-1.04127348095062E-05
138	242.406967387981	0.810165405273438	0.7586669921875	-1.19537353515625E-05	6.7962646484375E-06	-1.875E-05	-9.06890454643872E-06	-63466.9375	-1.10238488559844E-05
139	242.456967387855	0.805130004882813	0.7537841796875	-1.1370849609375E-05	6.3232421875E-06	-1.7694091796875E-05	-8.57116629049415E-06	-66290.9296875	-1.16069641080685E-05
140	242.506967387729	0.800094604492188	0.748992919921875	-1.07818603515625E-05	5.828857421875E-06	-1.66107177734375E-05	-8.07553715276299E-06	-69467.875	-1.21607818073244E-05
141	242.556967387603	0.795059204101563	0.744049072265625	-1.01318359375E-05	5.3253173828125E-06	-1.54571533203125E-05	-7.53858284952003E-06	-73436.75	-1.26836239360273E-05
142	242.606967387476	0.790023803710938	0.7388916015625	-9.503173828125E-06	4.8126220703125E-06	-1.43157958984375E-05	-7.02181523593026E-06	-77752.0859375	-1.31744991449523E-05
143	242.65696738735	0.784988403320313	0.733917236328125	-8.88671875E-06	4.3060302734375E-06	-1.31927490234375E-05	-6.52211565466132E-06	-82585.859375	-1.36342468977091E-05
144	242.706967387224	0.779953002929688	0.728851318359375	-8.28857421875E-06	3.8055419921875E-06	-1.20941162109375E-05	-6.04113847657572E-06	-87934.4609375	-1.40636284413631E-05
145	242.756967387098	0.774917602539063	0.72381591796875	-7.72705078125E-06	3.32916259765625E-06	-1.10562133789063E-05	-5.59296222490957E-06	-93672.984375	-1.44640198413981E-05
146	242.806967386971	0.769882202148438	0.718841552734375	-7.2021484375E-06	2.86712646484375E-06	-1.00692749023438E-05	-5.17720354764606E-06	-99809.3203125	-1.48372491821647E-05
147	242.856967386845	0.764846801757813	0.713714599609375	-6.695556640625E-06	2.432861328125E-06	-9.12841796875E-06	-4.77871617476922E-06	-106595.265625	-1.51846916196519E-05
148	242.906967386719	0.759811401367188	0.70867919921875	-6.2286376953125E-06	2.030029296875E-06	-8.2586669921875E-06	-4.41410611529136E-06	-113777.5625	-1.5507797797909E-05
149	242.956967386593	0.754776000976563	0.70355224609375	-5.79833984375E-06	1.66046142578125E-06	-7.45880126953125E-06	-4.07943480240647E-06	-121336.84375	-1.58084712893469E-05
150	243.006967386466	0.749740600585938	0.6983642578125	-5.3955078125E-06	1.3238525390625E-06	-6.7193603515625E-06	-3.76802972823498E-06	-129434.390625	-1.60883173521142E-05
151	243.05696738634	0.744705200195313	0.693603515625	-5.0262451171875E-06	1.02508544921875E-06	-6.05133056640625E-06	-3.48622120327491E-06	-137996.359375	-1.63488621183205E-05
152	243.106967386214	0.739669799804688	0.6883544921875	-4.6905517578125E-06	7.58972167968749E-07	-5.44952392578125E-06	-3.22876235259173E-06	-146753.421875	-1.65917808772065E-05
153	243.156967386088	0.734634399414063	0.68353271484375	-4.3853759765625E-06	5.2825927734375E-07	-4.91363525390625E-06	-2.99754810839659E-06	-155866.390625	-1.68186797964154E-05
154	243.206967385961	0.729598999023438	0.67828369140625	-4.107666015625E-06	3.30810546875E-07	-4.4384765625E-06	-2.78616289506317E-06	-165126.296875	-1.70310049725231E-05
155	243.256967385835	0.724563598632813	0.67340087890625	-3.8543701171875E-06	1.6021728515625E-07	-4.01458740234375E-06	-2.59553598880302E-06	-174711.015625	-1.72300569829531E-05
156	243.306967385709	0.719528198242188	0.668243408203125	-3.63311767578125E-06	1.70898437499997E-08	-3.65020751953125E-06	-2.42780674852838E-06	-183931.125	-1.74172437255038E-05
157	243.356967385583	0.714492797851563	0.663330078125	-3.427734375E-06	-1.0040283203125E-07	-3.32733154296875E-06	-2.27371924665931E-06	-193518.515625	-1.75937657331815E-05
158	243.406967385456	0.709457397460938	0.6583251953125	-3.2391357421875E-06	-1.983642578125E-07	-3.040771484375E-06	-2.13240446100826E-06	-203241.015625	-1.77604360942496E-05
