Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	132.55121166534	-0.204925537109375		-5.0811767578125E-07	2.08740234375E-07	7.1685791015625E-07	1.04048744731244E-07	403003.03125	0
2	132.601211665214	-0.19989013671875		-7.0953369140625E-07	1.8157958984375E-07	8.9111328125E-07	1.4167720507885E-07	281419.375	-3.04412814955413E-08
3	132.651211665088	-0.194854736328125		-7.0770263671875E-07	1.89819335937499E-07	8.9752197265625E-07	1.37769617936101E-07	275075.46875	-6.58721859281286E-08
4	132.701211664962	-0.1898193359375		-6.9580078125E-07	2.0477294921875E-07	9.0057373046875E-07	1.31991498619755E-07	272631.59375	-1.00959773874365E-07
5	132.751211664835	-0.184783935546875		-6.82373046875E-07	2.20947265625E-07	9.033203125E-07	1.26029092939461E-07	270661.90625	-1.35414111923637E-07
6	132.801211664709	-0.17974853515625		-6.6864013671875E-07	2.38037109375E-07	9.0667724609375E-07	1.20125861258202E-07	268690.125	-1.6918944822919E-07
7	132.851211664583	-0.174713134765625		-6.56738281249999E-07	2.545166015625E-07	9.112548828125E-07	1.14680673846124E-07	265892.1875	-2.02323903408796E-07
8	132.901211664457	-0.169677734375		-6.451416015625E-07	2.72216796874999E-07	9.173583984375E-07	1.09407096715586E-07	262866.59375	-2.34870896065331E-07
9	132.95121166433	-0.164642333984375		-6.34765625E-07	2.90527343749999E-07	9.2529296875E-07	1.0443180542552E-07	259182.6875	-2.6686856813285E-07
10	133.001211664204	-0.15960693359375		-6.256103515625E-07	3.10363769531249E-07	9.35974121093749E-07	9.9756285010244E-08	254878.0625	-2.98377983654063E-07
11	133.051211664078	-0.154571533203125		-6.1767578125E-07	3.30810546875E-07	9.48486328125001E-07	9.5399691701914E-08	250049.40625	-3.2946013561741E-07
12	133.101211663952	-0.1495361328125		-6.103515625E-07	3.53393554687501E-07	9.63745117187501E-07	9.11951048010451E-08	244800	-3.60160811396781E-07
