Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
27	238.426302398031	1.36909484863281	1.318359375	-1.94702148437501E-07	1.17156982421875E-06	-1.36627197265625E-06	-2.56687400224109E-07	-6771160	-7.09075891336397E-08
28	238.476302397905	1.36405944824219	1.3128662109375	-2.056884765625E-07	1.16912841796875E-06	-1.37481689453125E-06	-2.70041425665113E-07	-6382789.5	-8.09173528182328E-08
29	238.526302397779	1.35902404785156	1.307373046875	-2.166748046875E-07	1.16851806640625E-06	-1.38519287109375E-06	-2.83274800949584E-07	-6033803	-9.14764370918419E-08
30	238.576302397653	1.35398864746094	1.30279541015625	-2.288818359375E-07	1.1663818359375E-06	-1.395263671875E-06	-2.98186193958827E-07	-5692000	-1.02615352659541E-07
31	238.626302397527	1.34895324707031	1.2969970703125	-2.41699218749999E-07	1.1663818359375E-06	-1.4080810546875E-06	-3.13483155878203E-07	-5366162	-1.14379879789794E-07
32	238.6763023974	1.34391784667969	1.29241943359375	-2.37121582031249E-07	1.1676025390625E-06	-1.40472412109375E-06	-3.06460549381882E-07	-5450450.5	-1.26350400364572E-07
33	238.726302397274	1.33888244628906	1.2872314453125	-2.67333984375E-07	1.16546630859375E-06	-1.43280029296875E-06	-3.44120707040929E-07	-4815068.5	-1.38961794959869E-07
34	238.776302397148	1.33384704589844	1.28265380859375	-2.8076171875E-07	1.165771484375E-06	-1.446533203125E-06	-3.60120083087168E-07	-4568478	-1.52664185293361E-07
35	238.826302397022	1.32881164550781	1.2774658203125	-2.90527343749999E-07	1.1688232421875E-06	-1.4593505859375E-06	-3.71138753507694E-07	-4397059	-1.66946406920943E-07
36	238.876302396895	1.32377624511719	1.27197265625	-3.0364990234375E-07	1.16943359375E-06	-1.47308349609375E-06	-3.86234376037464E-07	-4188944.75	-1.81800842824487E-07
37	238.926302396769	1.31874084472656	1.26708984375	-3.1585693359375E-07	1.170654296875E-06	-1.48651123046875E-06	-4.00219107632438E-07	-4011594.25	-1.9728851441414E-07
38	238.976302396643	1.31370544433594	1.26220703125	-3.30505371093751E-07	1.1724853515625E-06	-1.50299072265625E-06	-4.17166205579633E-07	-3819021.25	-2.13447563623959E-07
39	239.026302396517	1.30867004394531	1.25701904296875	-3.42712402343751E-07	1.17431640625E-06	-1.51702880859375E-06	-4.30795978445531E-07	-3667854.25	-2.30278004664797E-07
40	239.07630239639	1.30363464355469	1.25244140625	-3.558349609375E-07	1.17706298828125E-06	-1.53289794921875E-06	-4.45662408310454E-07	-3519725.75	-2.47741695602599E-07
41	239.126302396264	1.29859924316406	1.24786376953125	-3.6773681640625E-07	1.17919921875E-06	-1.54693603515625E-06	-4.58885438092693E-07	-3393361	-2.65830976786674E-07
42	239.176302396138	1.29356384277344	1.24237060546875	-3.83911132812501E-07	1.18194580078125E-06	-1.56585693359375E-06	-4.76959883144445E-07	-3236089	-2.84622188928552E-07
43	239.226302396012	1.28852844238281	1.23748779296875	-3.95812988281249E-07	1.18438720703125E-06	-1.5802001953125E-06	-4.89813714921183E-07	-3126445.75	-3.04115275184813E-07
44	239.276302395885	1.28349304199219	1.23260498046875	-4.107666015625E-07	1.18743896484375E-06	-1.59820556640625E-06	-5.06312971992884E-07	-3000743	-3.24279767482949E-07
45	239.326302395759	1.27845764160156	1.226806640625	-4.22058105468751E-07	1.19049072265625E-06	-1.612548828125E-06	-5.17783689701901E-07	-2906724.5	-3.45100403364995E-07
46	239.376302395633	1.27342224121094	1.221923828125	-4.3792724609375E-07	1.19354248046875E-06	-1.6314697265625E-06	-5.35113713340252E-07	-2790244	-3.66600033885334E-07
47	239.426302395507	1.26838684082031	1.21673583984375	-4.4830322265625E-07	1.197509765625E-06	-1.64581298828125E-06	-5.45466605217371E-07	-2714091.25	-3.88755779567873E-07
48	239.47630239538	1.26335144042969	1.21185302734375	-4.63256835937501E-07	1.20086669921875E-06	-1.66412353515625E-06	-5.61399190246448E-07	-2615942.25	-4.11544789358231E-07
49	239.526302395254	1.25831604003906	1.20697021484375	-4.7454833984375E-07	1.20697021484375E-06	-1.6815185546875E-06	-5.72765713968693E-07	-2543408.5	-4.3498991431079E-07
50	239.576302395128	1.25328063964844	1.20208740234375	-4.88891601562499E-07	1.209716796875E-06	-1.6986083984375E-06	-5.87690408337949E-07	-2458801.5	-4.59075920389296E-07
51	239.626302395002	1.24824523925781	1.1968994140625	-5.0201416015625E-07	1.21246337890625E-06	-1.7144775390625E-06	-6.0086040321039E-07	-2384194.75	-4.8384856654593E-07
52	239.676302394876	1.24320983886719	1.19171142578125	-5.169677734375E-07	1.21673583984375E-06	-1.73370361328125E-06	-6.16076363257889E-07	-2305194.75	-5.09323115238658E-07
53	239.726302394749	1.23817443847656	1.18621826171875	-5.279541015625E-07	1.220703125E-06	-1.7486572265625E-06	-6.26268786163564E-07	-2246820.75	-5.3544613365375E-07
54	239.776302394623	1.23313903808594	1.1822509765625	-5.41076660156251E-07	1.22467041015625E-06	-1.7657470703125E-06	-6.39688380488224E-07	-2184997.25	-5.62171919682442E-07
55	239.826302394497	1.22810363769531	1.1767578125	-5.56335449218751E-07	1.22955322265625E-06	-1.785888671875E-06	-6.54672021482838E-07	-2115195	-5.89607225265354E-07
56	239.876302394371	1.22306823730469	1.171875	-5.7098388671875E-07	1.23260498046875E-06	-1.8035888671875E-06	-6.69121732244093E-07	-2052378.375	-6.17790192336543E-07
57	239.926302394244	1.21803283691406	1.16729736328125	-5.82275390625001E-07	1.23779296875E-06	-1.820068359375E-06	-6.79688525906386E-07	-2004717	-6.46621685973514E-07
58	239.976302394118	1.21299743652344	1.162109375	-5.9478759765625E-07	1.241455078125E-06	-1.83624267578125E-06	-6.9120824264246E-07	-1953822.5	-6.76048273362539E-07
59	240.026302393992	1.20796203613281	1.1566162109375	-6.0546875E-07	1.24603271484375E-06	-1.85150146484375E-06	-7.00295004207874E-07	-1910282.25	-7.06054663623945E-07
60	240.076302393866	1.20292663574219	1.151123046875	-6.18591308593749E-07	1.24969482421875E-06	-1.8682861328125E-06	-7.12074665898399E-07	-1860878.25	-7.36656147637405E-07
61	240.126302393739	1.19789123535156	1.14654541015625	-6.28662109375E-07	1.256103515625E-06	-1.884765625E-06	-7.20789671504463E-07	-1823786.375	-7.67837491366663E-07
62	240.176302393613	1.19285583496094	1.14105224609375	-6.427001953125E-07	1.259765625E-06	-1.9024658203125E-06	-7.33354454496293E-07	-1775403.625	-7.99621545866103E-07
63	240.226302393487	1.18782043457031	1.13677978515625	-6.53991699218751E-07	1.26373291015625E-06	-1.917724609375E-06	-7.434445024046E-07	-1738217.5	-8.32038836051652E-07
64	240.276302393361	1.18278503417969	1.13128662109375	-6.67724609375001E-07	1.268310546875E-06	-1.93603515625E-06	-7.55387873141444E-07	-1694241.375	-8.65081744905183E-07
65	240.326302393234	1.17774963378906	1.12640380859375	-6.7626953125E-07	1.2725830078125E-06	-1.9488525390625E-06	-7.6175257390787E-07	-1665613.75	-8.98681605576712E-07
66	240.376302393108	1.17271423339844	1.121826171875	-6.86035156250001E-07	1.27655029296875E-06	-1.96258544921875E-06	-7.69612199746916E-07	-1635231.375	-9.32739226300328E-07
67	240.426302392982	1.16767883300781	1.1163330078125	-6.9732666015625E-07	1.280517578125E-06	-1.97784423828125E-06	-7.78448736582504E-07	-1600875.375	-9.67323330769432E-07
68	240.476302392856	1.16264343261719	1.11083984375	-7.080078125E-07	1.28387451171875E-06	-1.99188232421875E-06	-7.86483269621385E-07	-1568965.5	-1.00245665635157E-06
69	240.526302392729	1.15760803222656	1.10626220703125	-7.171630859375E-07	1.2884521484375E-06	-2.005615234375E-06	-7.93370418250561E-07	-1542553.25	-1.03808588391985E-06
70	240.576302392603	1.15257263183594	1.1004638671875	-7.2906494140625E-07	1.2908935546875E-06	-2.01995849609375E-06	-8.02309614300611E-07	-1509418.125	-1.07424159523362E-06
71	240.626302392477	1.14753723144531	1.09588623046875	-7.36389160156251E-07	1.2957763671875E-06	-2.03216552734375E-06	-8.06998741609277E-07	-1488189	-1.11087797449727E-06
72	240.676302392351	1.14250183105469	1.09161376953125	-7.46765136718749E-07	1.29791259765625E-06	-2.044677734375E-06	-8.15179078017536E-07	-1461790	-1.14795682293334E-06
73	240.726302392225	1.13746643066406	1.08612060546875	-7.54699707031251E-07	1.30218505859375E-06	-2.056884765625E-06	-8.19694889742095E-07	-1439142.75	-1.18549348826491E-06
74	240.776302392098	1.13243103027344	1.08123779296875	-7.6629638671875E-07	1.3043212890625E-06	-2.07061767578125E-06	-8.28548593290179E-07	-1410991.75	-1.22351832487766E-06
75	240.826302391972	1.12739562988281	1.07635498046875	-7.720947265625E-07	1.3079833984375E-06	-2.080078125E-06	-8.31047998417489E-07	-1394071.125	-1.26197812733153E-06
76	240.876302391846	1.12236022949219	1.0711669921875	-7.8277587890625E-07	1.30889892578125E-06	-2.0916748046875E-06	-8.38483686038671E-07	-1368421	-1.30084993088531E-06
77	240.92630239172	1.11732482910156	1.0662841796875	-7.9010009765625E-07	1.3116455078125E-06	-2.10174560546875E-06	-8.42471251871757E-07	-1349555.75	-1.34017182062962E-06
78	240.976302391593	1.11228942871094	1.06109619140625	-7.99560546875E-07	1.3134765625E-06	-2.113037109375E-06	-8.48410650178266E-07	-1327099.25	-1.37991332849197E-06
79	241.026302391467	1.10725402832031	1.05560302734375	-8.056640625E-07	1.317138671875E-06	-2.122802734375E-06	-8.50461447043926E-07	-1310227.25	-1.42004387271299E-06
80	241.076302391341	1.10221862792969	1.05072021484375	-8.14208984375001E-07	1.31805419921875E-06	-2.13226318359375E-06	-8.55505845720472E-07	-1290479.75	-1.46054071592516E-06
81	241.126302391215	1.09718322753906	1.0455322265625	-8.209228515625E-07	1.3201904296875E-06	-2.14111328125E-06	-8.58301291373209E-07	-1273606	-1.50141909216472E-06
82	241.176302391088	1.09214782714844	1.041259765625	-8.2977294921875E-07	1.3214111328125E-06	-2.15118408203125E-06	-8.64009166434698E-07	-1254873.125	-1.54268639107613E-06
83	241.226302390962	1.08711242675781	1.03607177734375	-8.3587646484375E-07	1.324462890625E-06	-2.16033935546875E-06	-8.66028017298959E-07	-1239503.5	-1.58432771968364E-06
84	241.276302390836	1.08207702636719	1.0308837890625	-8.43505859375E-07	1.324462890625E-06	-2.16796875E-06	-8.69556515681325E-07	-1222141.875	-1.62631226885424E-06
85	241.32630239071	1.07704162597656	1.0260009765625	-8.26416015625001E-07	1.32904052734375E-06	-2.15545654296875E-06	-8.47903606882028E-07	-1241506.625	-1.66806023571553E-06
86	241.376302390583	1.07200622558594	1.0211181640625	-8.5784912109375E-07	1.329345703125E-06	-2.18719482421875E-06	-8.75965326940786E-07	-1190323.75	-1.71016688454984E-06
87	241.426302390457	1.06697082519531	1.01593017578125	-8.69140625000001E-07	1.3299560546875E-06	-2.1990966796875E-06	-8.82986171291122E-07	-1168890.5	-1.75334162122454E-06
88	241.476302390331	1.06193542480469	1.0113525390625	-8.76464843749999E-07	1.33056640625E-06	-2.20703125E-06	-8.86414909473388E-07	-1153899.75	-1.79698179181287E-06
89	241.526302390205	1.05690002441406	1.0052490234375	-8.84094238281249E-07	1.3299560546875E-06	-2.21405029296875E-06	-8.88734859927354E-07	-1137038.375	-1.84099576472363E-06
90	241.576302390078	1.05186462402344	1.00067138671875	-8.93554687500001E-07	1.331787109375E-06	-2.225341796875E-06	-8.94154595698637E-07	-1119877.125	-1.88543697277055E-06
91	241.626302389952	1.04682922363281	0.99517822265625	-9.0057373046875E-07	1.33148193359375E-06	-2.2320556640625E-06	-8.96231313163298E-07	-1105049.125	-1.93029018191737E-06
92	241.676302389826	1.04179382324219	0.989990234375	-9.08813476562501E-07	1.3323974609375E-06	-2.2412109375E-06	-8.99716440017073E-07	-1089321.75	-1.97552481040475E-06
93	241.7263023897	1.03675842285156	0.985107421875	-9.19189453125E-07	1.33270263671875E-06	-2.25189208984375E-06	-9.05500314729579E-07	-1071713.25	-2.02122487280576E-06
94	241.776302389574	1.03172302246094	0.97991943359375	-9.27124023437501E-07	1.334228515625E-06	-2.2613525390625E-06	-9.08506819996546E-07	-1056945.375	-2.06738286578911E-06
95	241.826302389447	1.02668762207031	0.97564697265625	-9.3505859375E-07	1.33575439453125E-06	-2.27081298828125E-06	-9.12287021037628E-07	-1043407.375	-2.11393739846244E-06
96	241.876302389321	1.02165222167969	0.97015380859375	-9.4482421875E-07	1.33453369140625E-06	-2.27935791015625E-06	-9.16624799174315E-07	-1026808.8125	-2.16093440030818E-06
97	241.926302389195	1.01661682128906	0.96527099609375	-9.5489501953125E-07	1.3348388671875E-06	-2.28973388671875E-06	-9.21732407732634E-07	-1010866.125	-2.20842730414006E-06
98	241.976302389069	1.01158142089844	0.9600830078125	-9.6466064453125E-07	1.33544921875E-06	-2.30010986328125E-06	-9.26154314129235E-07	-995254.625	-2.25641633733176E-06
99	242.026302388942	1.00654602050781	0.9552001953125	-9.7381591796875E-07	1.33636474609375E-06	-2.3101806640625E-06	-9.30189116843394E-07	-980883.8125	-2.3048780803947E-06
100	242.076302388816	1.00151062011719	0.94970703125	-9.8419189453125E-07	1.3360595703125E-06	-2.32025146484375E-06	-9.34693900944694E-07	-964961.3125	-2.35382844948617E-06
101	242.12630238869	0.996475219726563	0.94482421875	-9.9365234375E-07	1.33575439453125E-06	-2.32940673828125E-06	-9.38826758556388E-07	-950860	-2.40327449319011E-06
102	242.176302388564	0.991439819335938	0.93963623046875	-1.00341796875E-06	1.33758544921875E-06	-2.34100341796875E-06	-9.42847918850021E-07	-936435.5	-2.45320120484394E-06
103	242.226302388437	0.986404418945313	0.93505859375	-1.01470947265625E-06	1.33758544921875E-06	-2.352294921875E-06	-9.48812839851598E-07	-921503.75	-2.50365451393009E-06
104	242.276302388311	0.981369018554688	0.93048095703125	-9.9822998046875E-07	1.34185791015625E-06	-2.340087890625E-06	-9.28834026581171E-07	-932130.8125	-2.55397799264756E-06
105	242.326302388185	0.976333618164063	0.92529296875	-1.03546142578125E-06	1.339111328125E-06	-2.37457275390625E-06	-9.58105147219612E-07	-893604.5	-2.60482011071872E-06
106	242.376302388059	0.971298217773438	0.92041015625	-1.04827880859375E-06	1.34002685546875E-06	-2.3883056640625E-06	-9.64846435635991E-07	-878020.375	-2.65691369349952E-06
107	242.426302387932	0.966262817382813	0.91461181640625	-1.0589599609375E-06	1.34002685546875E-06	-2.39898681640625E-06	-9.68537278822623E-07	-863688.8125	-2.70959458248399E-06
108	242.476302387806	0.961227416992188	0.9100341796875	-1.04583740234375E-06	1.3421630859375E-06	-2.38800048828125E-06	-9.51747779254219E-07	-870148.8125	-2.76221453532344E-06
109	242.52630238768	0.956192016601563	0.90484619140625	-1.08428955078125E-06	1.341552734375E-06	-2.42584228515625E-06	-9.8111524948763E-07	-834506	-2.815467723849E-06
110	242.576302387554	0.951156616210938	0.899658203125	-1.09832763671875E-06	1.34246826171875E-06	-2.4407958984375E-06	-9.88119495559658E-07	-819116.4375	-2.87003331322921E-06
111	242.626302387427	0.946121215820313	0.894775390625	-1.11083984375E-06	1.34429931640625E-06	-2.45513916015625E-06	-9.93952085082128E-07	-805494.5625	-2.92526237899438E-06
112	242.676302387301	0.941085815429688	0.889892578125	-1.12457275390625E-06	1.34429931640625E-06	-2.4688720703125E-06	-1.00074885267532E-06	-791316.1875	-2.98114764518687E-06
113	242.726302387175	0.936050415039063	0.8843994140625	-1.114501953125E-06	1.35101318359375E-06	-2.46551513671875E-06	-9.85664883046411E-07	-793537.75	-3.03712454297056E-06
114	242.776302387049	0.931015014648438	0.8795166015625	-1.1566162109375E-06	1.34918212890625E-06	-2.50579833984375E-06	-1.01726323009643E-06	-760422.125	-3.09390247821284E-06
115	242.826302386923	0.925979614257813	0.87371826171875	-1.17279052734375E-06	1.3519287109375E-06	-2.52471923828125E-06	-1.02468845852854E-06	-744990.9375	-3.15213765134104E-06
116	242.876302386796	0.920944213867188	0.86944580078125	-1.1895751953125E-06	1.35528564453125E-06	-2.54486083984375E-06	-1.0342711220801E-06	-730887.625	-3.21119682666904E-06
117	242.92630238667	0.915908813476563	0.86456298828125	-1.21185302734375E-06	1.35833740234375E-06	-2.5701904296875E-06	-1.04772323084035E-06	-713422.3125	-3.27123257193307E-06
118	242.976302386544	0.910873413085938	0.85968017578125	-1.23382568359375E-06	1.36199951171875E-06	-2.5958251953125E-06	-1.06069546745857E-06	-696759.875	-3.33237449012813E-06
119	243.026302386418	0.905838012695313	0.8544921875	-1.25274658203125E-06	1.3671875E-06	-2.61993408203125E-06	-1.07046207631356E-06	-682095.0625	-3.39453890774166E-06
120	243.076302386291	0.900802612304688	0.8489990234375	-1.27593994140625E-06	1.370849609375E-06	-2.64678955078125E-06	-1.08327174075384E-06	-665391.0625	-3.45775606547249E-06
121	243.126302386165	0.895767211914063	0.84442138671875	-1.298828125E-06	1.37786865234375E-06	-2.67669677734375E-06	-1.09675829662592E-06	-650141	-3.52212509824312E-06
122	243.176302386039	0.890731811523438	0.83892822265625	-1.3238525390625E-06	1.3836669921875E-06	-2.70751953125E-06	-1.11061729057838E-06	-633702.1875	-3.58769216290966E-06
123	243.226302385913	0.885696411132813	0.833740234375	-1.348876953125E-06	1.38885498046875E-06	-2.73773193359375E-06	-1.12461293610977E-06	-618099.5625	-3.65451046491216E-06
124	243.276302385786	0.880661010742188	0.82977294921875	-1.37359619140625E-06	1.39678955078125E-06	-2.7703857421875E-06	-1.13977296223311E-06	-604088	-3.72257227354567E-06
125	243.32630238566	0.875625610351563	0.82427978515625	-1.40045166015625E-06	1.40716552734375E-06	-2.8076171875E-06	-1.15436398573365E-06	-588581.375	-3.79192351829261E-06
126	243.376302385534	0.870590209960938	0.819091796875	-1.4306640625E-06	1.41510009765625E-06	-2.84576416015625E-06	-1.17184515602276E-06	-572525.625	-3.86270130547928E-06
127	243.426302385408	0.865554809570313	0.81390380859375	-1.4599609375E-06	1.42547607421875E-06	-2.88543701171875E-06	-1.18826778816583E-06	-557483.3125	-3.93496702599805E-06
128	243.476302385281	0.860519409179688	0.80963134765625	-1.4886474609375E-06	1.43310546875E-06	-2.9217529296875E-06	-1.20525555757922E-06	-543870.4375	-4.0086820263241E-06
129	243.526302385155	0.855484008789063	0.80352783203125	-1.51947021484375E-06	1.4434814453125E-06	-2.96295166015625E-06	-1.22093661047984E-06	-528821.0625	-4.08388495998224E-06
130	243.576302385029	0.850448608398438	0.79925537109375	-1.54571533203125E-06	1.45538330078125E-06	-3.0010986328125E-06	-1.23542133678711E-06	-517077.96875	-4.16051489082747E-06
131	243.626302384903	0.845413208007813	0.79376220703125	-1.57684326171875E-06	1.46728515625E-06	-3.04412841796875E-06	-1.25163853681443E-06	-503386.875	-4.23857864007005E-06
132	243.676302384776	0.840377807617188	0.78887939453125	-1.6058349609375E-06	1.47705078125E-06	-3.0828857421875E-06	-1.26681004530838E-06	-491258.09375	-4.31814578405465E-06
133	243.72630238465	0.835342407226563	0.78369140625	-1.63238525390625E-06	1.48773193359375E-06	-3.1201171875E-06	-1.27928626625362E-06	-480089.75	-4.39910127170151E-06
134	243.776302384524	0.830307006835938	0.77911376953125	-1.65985107421875E-06	1.49932861328125E-06	-3.1591796875E-06	-1.29321279018768E-06	-469387.78125	-4.48140690423315E-06
135	243.826302384398	0.825271606445313	0.77362060546875	-1.68426513671875E-06	1.50787353515625E-06	-3.192138671875E-06	-1.30298212752678E-06	-459322.375	-4.56500993095688E-06
136	243.876302384272	0.820236206054688	0.76812744140625	-1.70806884765625E-06	1.5179443359375E-06	-3.22601318359375E-06	-1.31201454678376E-06	-449705.21875	-4.6498184929078E-06
137	243.926302384145	0.815200805664063	0.7635498046875	-1.7266845703125E-06	1.52587890625E-06	-3.2525634765625E-06	-1.31840965877927E-06	-442205.71875	-4.73568707093364E-06
138	243.976302384019	0.810165405273438	0.75927734375	-1.741943359375E-06	1.53472900390625E-06	-3.27667236328125E-06	-1.32261800445121E-06	-435879.5	-4.82240284327418E-06
139	244.026302383893	0.805130004882813	0.75408935546875	-1.754150390625E-06	1.54052734375E-06	-3.294677734375E-06	-1.32278614728421E-06	-429888.65625	-4.90980528411455E-06
140	244.076302383767	0.800094604492188	0.749053955078125	-1.77276611328125E-06	1.54296875E-06	-3.31573486328125E-06	-1.32789739382133E-06	-422534.03125	-4.99797806696733E-06
141	244.12630238364	0.795059204101563	0.744140625	-1.77093505859375E-06	1.5460205078125E-06	-3.31695556640625E-06	-1.31782462631236E-06	-420196.46875	-5.08657058162498E-06
142	244.176302383514	0.790023803710938	0.738800048828125	-1.776123046875E-06	1.54693603515625E-06	-3.32305908203125E-06	-1.31219974264241E-06	-415962.21875	-5.17524722454255E-06
143	244.226302383388	0.784988403320313	0.733795166015625	-1.7755126953125E-06	1.5447998046875E-06	-3.3203125E-06	-1.30286252897349E-06	-413286.375	-5.26403800904518E-06
144	244.276302383262	0.779953002929688	0.72869873046875	-1.77154541015625E-06	1.54144287109375E-06	-3.31298828125E-06	-1.29092290990229E-06	-411335.0625	-5.35271465196274E-06
145	244.326302383135	0.774917602539063	0.72381591796875	-1.7645263671875E-06	1.53564453125E-06	-3.3001708984375E-06	-1.27719226838963E-06	-410204.09375	-5.44111617273302E-06
146	244.376302383009	0.769882202148438	0.71893310546875	-1.754150390625E-06	1.52587890625E-06	-3.280029296875E-06	-1.26111683584895E-06	-409846.90625	-5.52908295503585E-06
147	244.426302382883	0.764846801757813	0.71380615234375	-1.73675537109375E-06	1.51580810546875E-06	-3.2525634765625E-06	-1.23970664844819E-06	-410999.84375	-5.61635579288122E-06
148	244.476302382757	0.759811401367188	0.70867919921875	-1.72393798828125E-06	1.50390625E-06	-3.22784423828125E-06	-1.22171900329704E-06	-411081.59375	-5.70287329537678E-06
149	244.52630238263	0.754776000976563	0.7037353515625	-1.70654296875E-06	1.4874267578125E-06	-3.1939697265625E-06	-1.20095455713454E-06	-412374.84375	-5.78863500777516E-06
150	244.576302382504	0.749740600585938	0.698486328125	-1.68304443359375E-06	1.47216796875E-06	-3.15521240234375E-06	-1.17558352030755E-06	-415013.625	-5.87337490287609E-06
151	244.626302382378	0.744705200195313	0.693511962890625	-1.66168212890625E-06	1.4520263671875E-06	-3.11370849609375E-06	-1.1523964076332E-06	-417355.375	-5.9569929362624E-06
152	244.676302382252	0.739669799804688	0.688629150390625	-1.63818359375E-06	1.43310546875E-06	-3.0712890625E-06	-1.12810096197791E-06	-420361.40625	-6.03948956268141E-06
153	244.726302382125	0.734634399414063	0.683502197265625	-1.61224365234375E-06	1.41082763671875E-06	-3.0230712890625E-06	-1.10197208869067E-06	-423944.71875	-6.12075018580072E-06
154	244.776302381999	0.729598999023438	0.67840576171875	-1.5863037109375E-06	1.3873291015625E-06	-2.9736328125E-06	-1.07615755950974E-06	-427664.5	-6.20071386947529E-06
