Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
50	212.185693464283	-0.253219604492188	-0.203460693359375	1.99249267578125E-06	-1.722412109375E-06	3.71490478515625E-06	-4.0539393353356E-07	-102113.6484375	4.02065279558883E-06
51	212.235693464156	-0.248184204101563	-0.1982421875	1.94976806640625E-06	-1.72760009765625E-06	3.6773681640625E-06	-3.86526266993314E-07	-101674.7578125	4.11920927945175E-06
52	212.28569346403	-0.243148803710938	-0.193115234375	2.003173828125E-06	-1.72454833984375E-06	3.72772216796875E-06	-3.8684336800543E-07	-96404.640625	4.21803270000964E-06
53	212.335693463904	-0.238113403320313	-0.188140869140625	2.01080322265625E-06	-1.72393798828125E-06	3.7347412109375E-06	-3.7831426880075E-07	-93565.03125	4.31838225267711E-06
54	212.385693463778	-0.233078002929688	-0.182861328125	2.02117919921875E-06	-1.72515869140625E-06	3.746337890625E-06	-3.69595511529042E-07	-90472.59375	4.4191815504746E-06
55	212.435693463651	-0.228042602539063	-0.17816162109375	2.02362060546875E-06	-1.72637939453125E-06	3.75E-06	-3.60531515752882E-07	-88041.0234375	4.52030189990182E-06
56	212.485693463525	-0.223007202148438	-0.17315673828125	2.03155517578125E-06	-1.72393798828125E-06	3.7554931640625E-06	-3.51777458718061E-07	-85233.59375	4.6216810005717E-06
57	212.535693463399	-0.217971801757813	-0.168121337890625	2.03826904296875E-06	-1.72515869140625E-06	3.763427734375E-06	-3.42676514719642E-07	-82482.40625	4.72342662760639E-06
58	212.585693463273	-0.212936401367188	-0.163055419921875	2.04071044921875E-06	-1.7242431640625E-06	3.76495361328125E-06	-3.32748868459021E-07	-79901.3046875	4.82540099255857E-06
59	212.635693463146	-0.207901000976563	-0.158050537109375	2.04559326171875E-06	-1.72454833984375E-06	3.7701416015625E-06	-3.23307091321112E-07	-77263.9140625	4.92755862069316E-06
60	212.68569346302	-0.202865600585938	-0.152679443359375	2.0513916015625E-06	-1.72393798828125E-06	3.77532958984375E-06	-3.13205305246811E-07	-74427.2578125	5.02998318552272E-06
61	212.735693462894	-0.197830200195313	-0.147857666015625	2.06024169921875E-06	-1.7230224609375E-06	3.78326416015625E-06	-3.04622545854727E-07	-71767.140625	5.1327742767171E-06
62	212.785693462768	-0.192794799804688	-0.14288330078125	2.06573486328125E-06	-1.722412109375E-06	3.78814697265625E-06	-2.95159026109104E-07	-69168.265625	5.23592370882398E-06
63	212.835693462642	-0.187759399414063	-0.13787841796875	2.07183837890625E-06	-1.72119140625E-06	3.79302978515625E-06	-2.85661769794388E-07	-66548.8359375	5.33936281499336E-06
64	212.885693462515	-0.182723999023438	-0.13299560546875	2.0721435546875E-06	-1.72088623046875E-06	3.79302978515625E-06	-2.75585989584215E-07	-64182.62109375	5.44296244697762E-06
65	212.935693462389	-0.177688598632813	-0.1278076171875	2.081298828125E-06	-1.71905517578125E-06	3.80035400390625E-06	-2.66005855564799E-07	-61407.625	5.54679854758433E-06
66	212.985693462263	-0.172653198242188	-0.122650146484375	2.08709716796875E-06	-1.7193603515625E-06	3.80645751953125E-06	-2.55982769203911E-07	-58765.90234375	5.65100845051347E-06
67	213.035693462137	-0.167617797851563	-0.117645263671875	2.09259033203125E-06	-1.7193603515625E-06	3.81195068359375E-06	-2.4618333327453E-07	-56219.92578125	5.75550075154752E-06
68	213.08569346201	-0.162582397460938	-0.11248779296875	2.05108642578125E-06	-1.72271728515625E-06	3.7738037109375E-06	-2.30722179139775E-07	-54843.03125	5.8590926528268E-06
69	213.135693461884	-0.157546997070313	-0.107574462890625	2.105712890625E-06	-1.72088623046875E-06	3.82659912109375E-06	-2.26520924684337E-07	-51086.95703125	5.96301242694608E-06
70	213.185693461758	-0.152511596679688	-0.10272216796875	2.119140625E-06	-1.71905517578125E-06	3.83819580078125E-06	-2.17682725178747E-07	-48473.50390625	6.06863386565237E-06
71	213.235693461632	-0.147476196289063	-0.097625732421875	2.1282958984375E-06	-1.72119140625E-06	3.8494873046875E-06	-2.07776437832763E-07	-45870.37890625	6.17481964582112E-06
72	213.285693461505	-0.142440795898438	-0.09234619140625	2.1429443359375E-06	-1.72271728515625E-06	3.86566162109375E-06	-1.97892745745776E-07	-43093.13671875	6.28160069027217E-06
73	213.335693461379	-0.137405395507813	-0.08740234375	2.1612548828125E-06	-1.72515869140625E-06	3.88641357421875E-06	-1.88898738429089E-07	-40440.5546875	6.38920573692303E-06
74	213.385693461253	-0.132369995117188	-0.082275390625	2.18475341796875E-06	-1.72943115234375E-06	3.9141845703125E-06	-1.79751438622588E-07	-37658.890625	6.49785579298623E-06
75	213.435693461127	-0.127334594726563	-0.077392578125	2.20794677734375E-06	-1.73583984375E-06	3.94378662109375E-06	-1.70878678318331E-07	-35051.83203125	6.6076736402465E-06
76	213.485693461	-0.122299194335938	-0.072509765625	2.2381591796875E-06	-1.7425537109375E-06	3.980712890625E-06	-1.62288401384103E-07	-32397.0546875	6.71882617098163E-06
77	213.535693460874	-0.117263793945313	-0.067352294921875	2.26715087890625E-06	-1.75201416015625E-06	4.0191650390625E-06	-1.52697808175617E-07	-29707.90234375	6.83145890434389E-06
78	213.585693460748	-0.112228393554688	-0.06231689453125	2.3114013671875E-06	-1.76239013671875E-06	4.07379150390625E-06	-1.44039347560465E-07	-26960.65625	6.94592245054082E-06
79	213.635693460622	-0.107192993164063	-0.05712890625	2.362060546875E-06	-1.77886962890625E-06	4.14093017578125E-06	-1.34941927854015E-07	-24186.046875	7.06275932316203E-06
80	213.685693460495	-0.102157592773438	-0.0521240234375	2.4261474609375E-06	-1.79901123046875E-06	4.22515869140625E-06	-1.26460562910324E-07	-21484.27734375	7.18246428732527E-06
81	213.735693460369	-0.0971221923828125	-0.047235107421875	2.4835205078125E-06	-1.82342529296875E-06	4.30694580078125E-06	-1.17309355118778E-07	-19019.416015625	7.30520605429774E-06
82	213.785693460243	-0.0920867919921875	-0.042279052734375	2.579345703125E-06	-1.8511962890625E-06	4.4305419921875E-06	-1.09052294305911E-07	-16391.38671875	7.43177770345937E-06
83	213.835693460117	-0.0870513916015625	-0.0371826171875	2.68280029296875E-06	-1.88720703125E-06	4.57000732421875E-06	-9.97535352098566E-08	-13859.6298828125	7.56333156459732E-06
84	213.885693459991	-0.0820159912109375	-0.0319580078125	2.80059814453125E-06	-1.92840576171875E-06	4.72900390625E-06	-8.95015332957882E-08	-11411.1357421875	7.70041606301675E-06
85	213.935693459864	-0.0769805908203125	-0.0269775390625	2.9327392578125E-06	-1.97967529296875E-06	4.91241455078125E-06	-7.91180809756042E-08	-9198.751953125	7.84374969953205E-06
86	213.985693459738	-0.0719451904296875	-0.021844482421875	3.0914306640625E-06	-2.04071044921875E-06	5.13214111328125E-06	-6.7530699254803E-08	-7066.14013671875	7.99435383669334E-06
87	214.035693459612	-0.0669097900390625	-0.0170074462890625	3.2745361328125E-06	-2.11395263671875E-06	5.38848876953125E-06	-5.56914940830211E-08	-5193.84912109375	8.15350358607247E-06
88	214.085693459486	-0.0618743896484375	-0.012109375	3.485107421875E-06	-2.196044921875E-06	5.68115234375E-06	-4.22024690749367E-08	-3474.60595703125	8.3224940681248E-06
89	214.135693459359	-0.0568389892578125	-0.00706787109375	3.7139892578125E-06	-2.293701171875E-06	6.0076904296875E-06	-2.62499977310426E-08	-1903.04040527344	8.50247124617454E-06
90	214.185693459233	-0.0518035888671875	-0.00194396972656249	3.9764404296875E-06	-2.40386962890625E-06	6.38031005859375E-06	-7.73007968746242E-09	-488.871826171875	8.69473205966642E-06
91	214.235693459107	-0.0467681884765625	0.00333251953124999	4.266357421875E-06	-2.53173828125E-06	6.798095703125E-06	1.42177185580294E-08	781.115844726563	8.90080264071003E-06
92	214.285693458981	-0.0417327880859375	0.0083038330078125	4.5806884765625E-06	-2.674560546875E-06	7.2552490234375E-06	3.80372711106247E-08	1812.79162597656	9.12197810976068E-06
93	214.335693458854	-0.0366973876953125	0.013055419921875	4.925537109375E-06	-2.83447265625E-06	7.760009765625E-06	6.43049489212899E-08	2650.5576171875	9.35963453230215E-06
94	214.385693458728	-0.0316619873046875	0.0181121826171875	5.291748046875E-06	-2.9998779296875E-06	8.2916259765625E-06	9.58451096266799E-08	3422.72192382813	9.61506611929508E-06
95	214.435693458602	-0.0266265869140625	0.023199462890625	5.6732177734375E-06	-3.192138671875E-06	8.8653564453125E-06	1.31615607301683E-07	4089.29541015625	9.88919055089355E-06
96	214.485693458476	-0.0215911865234375	0.02843017578125	6.0791015625E-06	-3.4027099609375E-06	9.4818115234375E-06	1.72829913935857E-07	4676.70703125	1.01829982668278E-05
97	214.535693458349	-0.0165557861328125	0.0334808349609375	6.494140625E-06	-3.6285400390625E-06	1.01226806640625E-05	2.17429246163192E-07	5155.544921875	1.04973296402022E-05
98	214.585693458223	-0.0115203857421875	0.038385009765625	6.9244384765625E-06	-3.863525390625E-06	1.07879638671875E-05	2.65794653842022E-07	5543.41162109375	1.08327940324671E-05
99	214.635693458097	-0.0064849853515625	0.043182373046875	7.3577880859375E-06	-4.1107177734375E-06	1.1468505859375E-05	3.17726744469837E-07	5868.93408203125	1.1189849828952E-05
100	214.685693457971	-0.0014495849609375	0.0481964111328125	7.781982421875E-06	-4.3609619140625E-06	1.21429443359375E-05	3.75063621049776E-07	6193.33349609375	1.15683442345471E-05
101	214.735693457844	0.0035858154296875	0.05316162109375	8.209228515625E-06	-4.595947265625E-06	1.280517578125E-05	4.36415888316333E-07	6475.83642578125	1.19681244541425E-05
102	214.785693457718	0.0086212158203125	0.05828857421875	8.63037109375E-06	-4.8370361328125E-06	1.34674072265625E-05	5.03051978739677E-07	6753.89013671875	1.23891140901833E-05
103	214.835693457592	0.0136566162109375	0.0635986328125	9.0179443359375E-06	-5.0689697265625E-06	1.40869140625E-05	5.73528893710318E-07	7052.4541015625	1.28303217934445E-05
104	214.885693457466	0.0186920166015625	0.0684814453125	9.3658447265625E-06	-5.279541015625E-06	1.46453857421875E-05	6.4138657762669E-07	7311.828125	1.32899167510914E-05
105	214.93569345734	0.0237274169921875	0.073394775390625	9.68017578125E-06	-5.462646484375E-06	1.5142822265625E-05	7.10474353127211E-07	7581.96728515625	1.37660672407947E-05
106	214.985693457213	0.0287628173828125	0.078277587890625	9.9395751953125E-06	-5.615234375E-06	1.55548095703125E-05	7.78045944116457E-07	7875.345703125	1.42565604619449E-05
107	215.035693457087	0.0337982177734375	0.0833740234375	1.01409912109375E-05	-5.72509765625E-06	1.58660888671875E-05	8.45495208068314E-07	8221.4873046875	1.47585751619772E-05
108	215.085693456961	0.0388336181640625	0.088226318359375	1.029052734375E-05	-5.7830810546875E-06	1.60736083984375E-05	9.07895298496442E-07	8573.546875	1.52693628479028E-05
109	215.135693456835	0.0438690185546875	0.09356689453125	1.03515625E-05	-5.7952880859375E-06	1.61468505859375E-05	9.68563540482137E-07	9038.9150390625	1.5785415598657E-05
110	215.185693456708	0.0489044189453125	0.0986328125	1.03668212890625E-05	-5.74951171875E-06	1.61163330078125E-05	1.02250874078891E-06	9514.27734375	1.63033746503061E-05
111	215.235693456582	0.0539398193359375	0.103363037109375	1.02874755859375E-05	-5.657958984375E-06	1.59454345703125E-05	1.063344711838E-06	10047.4638671875	1.681973299128E-05
112	215.285693456456	0.0589752197265625	0.1083984375	1.01318359375E-05	-5.517578125E-06	1.56494140625E-05	1.0982751064148E-06	10698.7958984375	1.73302141774911E-05
113	215.33569345633	0.0640106201171875	0.11346435546875	9.930419921875E-06	-5.322265625E-06	1.5252685546875E-05	1.12674865704321E-06	11425.9375	1.78317714016885E-05
114	215.385693456203	0.0690460205078125	0.118621826171875	9.6527099609375E-06	-5.09033203125E-06	1.47430419921875E-05	1.14502211090439E-06	12288.9658203125	1.8321348761674E-05
115	215.435693456077	0.0740814208984375	0.1236572265625	9.3414306640625E-06	-4.815673828125E-06	1.41571044921875E-05	1.15513535092759E-06	13237.5048828125	1.87962032214273E-05
116	215.485693455951	0.0791168212890625	0.128692626953125	8.9935302734375E-06	-4.510498046875E-06	1.35040283203125E-05	1.15740101591655E-06	14309.4677734375	1.92545776371844E-05
117	215.535693455825	0.0841522216796875	0.133544921875	8.612060546875E-06	-4.18701171875E-06	1.2799072265625E-05	1.15009686396661E-06	15506.734375	1.9694716684171E-05
118	215.585693455698	0.0891876220703125	0.138458251953125	8.2061767578125E-06	-3.8482666015625E-06	1.2054443359375E-05	1.1362129725967E-06	16872.443359375	2.01151724468218E-05
119	215.635693455572	0.0942230224609375	0.1436767578125	7.806396484375E-06	-3.5003662109375E-06	1.13067626953125E-05	1.12159762011288E-06	18405.005859375	2.05154865398072E-05
120	215.685693455446	0.0992584228515625	0.148834228515625	7.403564453125E-06	-3.15887451171875E-06	1.05624389648438E-05	1.1019037629012E-06	20103.05078125	2.0895735360682E-05
121	215.73569345532	0.104293823242188	0.153900146484375	7.0159912109375E-06	-2.82073974609375E-06	9.83673095703125E-06	1.0797620006997E-06	21935.625	2.12562244996661E-05
122	215.785693455194	0.109329223632813	0.158905029296875	6.6162109375E-06	-2.4853515625E-06	9.1015625E-06	1.05134915884264E-06	24017.529296875	2.15970303543145E-05
123	215.835693455067	0.114364624023438	0.163848876953125	6.2530517578125E-06	-2.1612548828125E-06	8.414306640625E-06	1.02455544492841E-06	26203.025390625	2.19187622860773E-05
124	215.885693454941	0.119400024414063	0.16876220703125	5.914306640625E-06	-1.85516357421875E-06	7.76947021484375E-06	9.98111431727011E-07	28534.572265625	2.2222946427064E-05
125	215.935693454815	0.124435424804688	0.173797607421875	5.596923828125E-06	-1.56890869140625E-06	7.16583251953125E-06	9.727318683872E-07	31052.345703125	2.25107269216096E-05
126	215.985693454689	0.129470825195313	0.1790771484375	5.2978515625E-06	-1.30584716796875E-06	6.60369873046875E-06	9.48724107274757E-07	33801.84375	2.27830951189389E-05
127	216.035693454562	0.134506225585938	0.184112548828125	5.035400390625E-06	-1.068115234375E-06	6.103515625E-06	9.27080350265896E-07	36563.63671875	2.30414261750411E-05
128	216.085693454436	0.139541625976563	0.189117431640625	4.779052734375E-06	-8.5662841796875E-07	5.63568115234375E-06	9.03802174434531E-07	39572.16015625	2.3286787836696E-05
129	216.13569345431	0.144577026367188	0.194244384765625	4.5623779296875E-06	-6.67419433593749E-07	5.22979736328125E-06	8.86216298567888E-07	42575.25	2.35203242482385E-05
130	216.185693454184	0.149612426757813	0.199005126953125	4.351806640625E-06	-5.04150390624999E-07	4.85595703125E-06	8.66031825808022E-07	45729.3125	2.37431777350139E-05
131	216.235693454057	0.154647827148438	0.204071044921875	4.168701171875E-06	-3.631591796875E-07	4.5318603515625E-06	8.50711217026401E-07	48953.1484375	2.39561904891161E-05
132	216.285693453931	0.159683227539063	0.209259033203125	4.00390625E-06	-2.42004394531251E-07	4.24591064453125E-06	8.37853576740599E-07	52263.71875	2.416050665488E-05
133	216.335693453805	0.164718627929688	0.2142333984375	3.8604736328125E-06	-1.416015625E-07	4.0020751953125E-06	8.27042356377206E-07	55494.07421875	2.43571157625411E-05
134	216.385693453679	0.169754028320313	0.219329833984375	3.7322998046875E-06	-5.73730468750006E-08	3.7896728515625E-06	8.18604689811764E-07	58765.33203125	2.45469345827587E-05
135	216.435693453552	0.174789428710938	0.224273681640625	3.61328125E-06	1.068115234375E-08	3.60260009765625E-06	8.10363872005837E-07	62069.2578125	2.47305742959725E-05
136	216.485693453426	0.179824829101563	0.229156494140625	3.509521484375E-06	6.83593750000003E-08	3.441162109375E-06	8.04229614459473E-07	65295.65625	2.49086442636326E-05
137	216.5356934533	0.184860229492188	0.23419189453125	3.4222412109375E-06	1.129150390625E-07	3.309326171875E-06	8.01461169430695E-07	68432.3203125	2.50819393841084E-05
138	216.585693453174	0.189895629882813	0.2392578125	3.33587646484375E-06	1.50146484374999E-07	3.18572998046875E-06	7.98134465185285E-07	71722.625	2.5250892576878E-05
139	216.635693453047	0.194931030273438	0.244354248046875	3.25714111328125E-06	1.7822265625E-07	3.07891845703125E-06	7.95896255567641E-07	75021.078125	2.54157166637015E-05
140	216.685693452921	0.199966430664063	0.24957275390625	3.1866455078125E-06	2.0111083984375E-07	2.98553466796875E-06	7.95299911260372E-07	78318.328125	2.55768118222477E-05
141	216.735693452795	0.205001831054688	0.254486083984375	3.12225341796875E-06	2.17590332031251E-07	2.9046630859375E-06	7.9456998491878E-07	81507.1875	2.57345345744397E-05
142	216.785693452669	0.210037231445313	0.25933837890625	3.06243896484375E-06	2.30712890625E-07	2.83172607421875E-06	7.94207949184056E-07	84683.609375	2.588915231172E-05
143	216.835693452543	0.215072631835938	0.26434326171875	3.0078125E-06	2.398681640625E-07	2.7679443359375E-06	7.9509493389196E-07	87885.5546875	2.60409087786684E-05
144	216.885693452416	0.220108032226563	0.2694091796875	2.95867919921875E-06	2.4749755859375E-07	2.711181640625E-06	7.97095310645091E-07	91057.25	2.61900695477379E-05
145	216.93569345229	0.225143432617188	0.274505615234375	2.90802001953125E-06	2.532958984375E-07	2.65472412109375E-06	7.98267819845933E-07	94396.0546875	2.63367383013247E-05
146	216.985693452164	0.230178833007813	0.27972412109375	2.86163330078125E-06	2.56958007812499E-07	2.60467529296875E-06	8.00467830686102E-07	97749.8125	2.64809787040576E-05
147	217.035693452038	0.235214233398438	0.28460693359375	2.821044921875E-06	2.593994140625E-07	2.5616455078125E-06	8.02888905582222E-07	100887.0703125	2.66230454144534E-05
148	217.085693451911	0.240249633789063	0.2894287109375	2.77984619140625E-06	2.6275634765625E-07	2.51708984375E-06	8.04567321210925E-07	104116.8046875	2.67630675807595E-05
149	217.135693451785	0.245285034179688	0.294586181640625	2.742919921875E-06	2.655029296875E-07	2.4774169921875E-06	8.08026300092024E-07	107398.7578125	2.69011379714357E-05
150	217.185693451659	0.250320434570313	0.299560546875	2.7081298828125E-06	2.69165039062499E-07	2.43896484375E-06	8.11248867194081E-07	110615.28125	2.70374130195705E-05
151	217.235693451533	0.255355834960938	0.304779052734375	2.6727294921875E-06	2.703857421875E-07	2.40234375E-06	8.14591942344123E-07	114032.890625	2.71719345619204E-05
152	217.285693451406	0.260391235351563	0.3099365234375	2.6385498046875E-06	2.734375E-07	2.3651123046875E-06	8.17782904505293E-07	117464.734375	2.73047171504004E-05
153	217.33569345128	0.265426635742188	0.314697265625	2.60833740234375E-06	2.75268554687499E-07	2.33306884765625E-06	8.20836646653333E-07	120650.5234375	2.74358899332583E-05
154	217.385693451154	0.270462036132813	0.3197021484375	2.5811767578125E-06	2.7923583984375E-07	2.30194091796875E-06	8.25207735033473E-07	123859.0703125	2.75656275334768E-05
