Potential - OCP -0.0116979860791973 V
Time (s)	WE(1).Potential (V)
12.922417967374	-0.010784912109375
13.0224179671216	-0.010791015625
13.1224179668691	-0.010797119140625
13.2224179666166	-0.01080322265625
13.3224179663641	-0.010809326171875
13.4224179661117	-0.0108154296875
13.5224179658592	-0.010821533203125
13.6224179656067	-0.0108245849609375
13.7224179653542	-0.010833740234375
13.8224179651017	-0.0108367919921875
13.9224179648493	-0.0108428955078125
14.0224179645968	-0.010845947265625
14.1224179643443	-0.01085205078125
14.2224179640918	-0.010858154296875
14.3224179638394	-0.0108612060546875
14.4224179635869	-0.010870361328125
14.5224179633344	-0.0108734130859375
14.6224179630819	-0.0108795166015625
14.7224179628295	-0.010882568359375
14.822417962577	-0.010888671875
14.9224179623245	-0.010894775390625
15.022417962072	-0.01090087890625
15.1224179618196	-0.0108978271484375
15.2224179615671	-0.010894775390625
15.3224179613146	-0.0108978271484375
15.4224179610621	-0.01090087890625
15.5224179608097	-0.0108917236328125
15.6224179605572	-0.0108428955078125
15.7224179603047	-0.0108428955078125
15.8224179600522	-0.0108062744140625
15.9224179597998	-0.0109222412109375
16.0224179595473	-0.0109649658203125
16.1224179592948	-0.0109771728515625
16.2224179590423	-0.01097412109375
16.3224179587899	-0.010986328125
16.4224179585374	-0.0109954833984375
16.5224179582849	-0.01097412109375
16.6224179580324	-0.010992431640625
16.72241795778	-0.011004638671875
16.8224179575275	-0.01099853515625
16.922417957275	-0.010992431640625
17.0224179570225	-0.0109954833984375
17.1224179567701	-0.011004638671875
17.2224179565176	-0.011004638671875
17.3224179562651	-0.011004638671875
17.4224179560126	-0.0110076904296875
17.5224179557601	-0.0110107421875
17.6224179555077	-0.0110137939453125
17.7224179552552	-0.011016845703125
17.8224179550027	-0.0110260009765625
17.9224179547502	-0.0110260009765625
18.0224179544978	-0.0110260009765625
18.1224179542453	-0.011029052734375
18.2224179539928	-0.0110321044921875
18.3224179537403	-0.0110321044921875
18.4224179534879	-0.01103515625
18.5224179532354	-0.011041259765625
18.6224179529829	-0.0110443115234375
18.7224179527304	-0.0110504150390625
18.822417952478	-0.0110565185546875
18.9224179522255	-0.0110626220703125
19.022417951973	-0.011065673828125
19.1224179517205	-0.01107177734375
19.2224179514681	-0.011077880859375
19.3224179512156	-0.0110809326171875
19.4224179509631	-0.0110870361328125
19.5224179507106	-0.0110931396484375
19.6224179504582	-0.0110992431640625
