Potential - Start -0.2 V, Stop 1.5 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	138.696317649825	-0.200042724609375		-4.62646484375E-07	4.364013671875E-07	8.990478515625E-07	9.24643472899334E-08	431992.09375	0
2	138.746317649699	-0.19500732421875		-8.49609375E-07	3.94287109374999E-07	1.243896484375E-06	1.65498548199139E-07	229274.421875	-3.2806397598506E-08
3	138.796317649573	-0.189971923828125		-8.50524902343749E-07	3.97338867187499E-07	1.24786376953125E-06	1.61497979433989E-07	223250.8125	-7.5309749547614E-08
4	138.846317649447	-0.1849365234375		-8.38623046875001E-07	4.06799316406251E-07	1.24542236328125E-06	1.54989649558956E-07	220378.46875	-1.17538448307641E-07
5	138.896317649321	-0.179901123046875		-8.251953125E-07	4.1961669921875E-07	1.24481201171875E-06	1.48352825135589E-07	217862.4375	-1.59133904276132E-07
6	138.946317649194	-0.17486572265625		-8.11157226562501E-07	4.3212890625E-07	1.2432861328125E-06	1.417445645302E-07	215425.140625	-2.00042720166493E-07
7	138.996317649068	-0.169830322265625		-7.97424316406251E-07	4.4403076171875E-07	1.241455078125E-06	1.35329486283808E-07	212820.515625	-2.40257264749744E-07
8	139.046317648942	-0.164794921875		-7.88269042968751E-07	4.5928955078125E-07	1.24755859375E-06	1.29782449675986E-07	208865.671875	-2.79899580846177E-07
9	139.096317648816	-0.159759521484375		-7.7850341796875E-07	4.75463867187501E-07	1.25396728515625E-06	1.2425454087861E-07	205017.640625	-3.19068902854269E-07
10	139.146317648689	-0.15472412109375		-7.6904296875E-07	4.9285888671875E-07	1.26190185546875E-06	1.1889562046008E-07	201031.75	-3.57757556912475E-07
11	139.196317648563	-0.149688720703125		-7.6171875E-07	5.11474609375E-07	1.273193359375E-06	1.13904476961579E-07	196314.109375	-3.9602659285265E-07
12	139.246317648437	-0.1446533203125		-7.55615234375E-07	5.33447265625001E-07	1.2890625E-06	1.09233070588743E-07	191316.65625	-4.33959939982742E-07
13	139.296317648311	-0.139617919921875		-7.5103759765625E-07	5.5816650390625E-07	1.3092041015625E-06	1.04835386594004E-07	185859.40625	-4.71626265152736E-07
14	139.346317648184	-0.13458251953125		-7.4798583984375E-07	5.86853027343751E-07	1.3348388671875E-06	1.00597340235709E-07	179804.15625	-5.09101880652452E-07
15	139.396317648058	-0.129547119140625		-7.46765136718749E-07	6.195068359375E-07	1.36627197265625E-06	9.6695693230231E-08	173396	-5.46470630524709E-07
16	139.446317647932	-0.12451171875		-7.48291015624999E-07	6.58264160156249E-07	1.40655517578125E-06	9.31253225644468E-08	166313.21875	-5.83847054258513E-07
17	139.496317647806	-0.119476318359375		-7.525634765625E-07	7.0220947265625E-07	1.45477294921875E-06	8.98446117503227E-08	158637.484375	-6.21368371866993E-07
18	139.546317647679	-0.11444091796875		-7.5836181640625E-07	7.537841796875E-07	1.51214599609375E-06	8.6671903432034E-08	150704.234375	-6.59141505821026E-07
19	139.596317647553	-0.109405517578125		-7.67822265625E-07	8.1512451171875E-07	1.58294677734375E-06	8.39336919966627E-08	142368.84375	-6.97296115959034E-07
20	139.646317647427	-0.1043701171875		-7.8125E-07	8.8653564453125E-07	1.66778564453125E-06	8.14437868257301E-08	133437.5	-7.36022911951295E-07
21	139.696317647301	-0.099334716796875		-7.98950195312501E-07	9.66491699218749E-07	1.76544189453125E-06	7.93391095044171E-08	124293.359375	-7.75527951191179E-07
22	139.746317647174	-0.09429931640625		-8.2427978515625E-07	1.06231689453125E-06	1.8865966796875E-06	7.76787061340656E-08	114328.03125	-8.16108695289586E-07
23	139.796317647048	-0.089263916015625		-8.52355957031251E-07	1.1724853515625E-06	2.02484130859375E-06	7.60326059889849E-08	104654.5	-8.58024577610195E-07
24	139.846317646922	-0.084228515625		-8.8623046875E-07	1.30096435546875E-06	2.18719482421875E-06	7.46188320022156E-08	95006.890625	-9.01489215721085E-07
25	139.896317646796	-0.079193115234375		-9.26513671875E-07	1.44561767578125E-06	2.37213134765625E-06	7.33169471800466E-08	85408.4375	-9.4680785878154E-07
26	139.94631764667	-0.07415771484375		-9.72595214843749E-07	1.60919189453125E-06	2.581787109375E-06	7.20067134807323E-08	76121.7421875	-9.94285528577166E-07
27	139.996317646543	-0.069122314453125		-1.02630615234375E-06	1.7913818359375E-06	2.81768798828125E-06	7.08466956211851E-08	67261.375	-1.04425805602659E-06
28	140.046317646417	-0.0640869140625		-1.0870361328125E-06	1.9927978515625E-06	3.079833984375E-06	6.95652673243785E-08	58871.421875	-1.09709162643412E-06
29	140.096317646291	-0.059051513671875		-1.15509033203125E-06	2.21038818359375E-06	3.365478515625E-06	6.81745788710941E-08	51096.43359375	-1.15314480808593E-06
30	140.146317646165	-0.05401611328125		-1.22650146484375E-06	2.44903564453125E-06	3.675537109375E-06	6.62508412574425E-08	44040.8046875	-1.21268465136382E-06
31	140.196317646038	-0.048980712890625		-1.29913330078125E-06	2.70233154296875E-06	4.00146484375E-06	6.34818135836213E-08	37613.34375	-1.27582552522654E-06
32	140.246317645912	-0.0439453125		-1.38275146484375E-06	2.9669189453125E-06	4.34967041015625E-06	6.06135301950417E-08	31701.61328125	-1.34287256514654E-06
33	140.296317645786	-0.038909912109375		-1.4617919921875E-06	3.24005126953125E-06	4.70184326171875E-06	5.66506841437331E-08	26511.484375	-1.41398618325184E-06
34	140.34631764566	-0.03387451171875		-1.53350830078125E-06	3.5137939453125E-06	5.04730224609375E-06	5.16800895411507E-08	21976.12109375	-1.48886863371445E-06
35	140.396317645533	-0.028839111328125		-1.6070556640625E-06	3.78814697265625E-06	5.39520263671875E-06	4.60812223934681E-08	17842.763671875	-1.56738281020807E-06
36	140.446317645407	-0.0238037109375		-1.66473388671875E-06	4.05517578125E-06	5.71990966796875E-06	3.93829857614492E-08	14210.81640625	-1.649177534091E-06
37	140.496317645281	-0.018768310546875		-1.707763671875E-06	4.3060302734375E-06	6.0137939453125E-06	3.18433706070209E-08	10918.513671875	-1.7334899666821E-06
