Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	64.6051978368876	-0.189971923828125	-0.189788818359375	-2.288818359375E-07	4.34392113390913E-08	829200	0
1	2	64.7059058366333	-0.179901123046875	-0.1796875	-2.0263671875E-07	3.64112828776797E-08	886747	-2.17286846293518E-08
1	3	64.806613836379	-0.169830322265625	-0.16961669921875	-1.8341064453125E-07	3.11095078586732E-08	924792.0625	-4.11677127942767E-08
1	4	64.9073218361248	-0.159759521484375	-0.159637451171875	-1.6754150390625E-07	2.67458979408275E-08	952823.3125	-5.88395572265199E-08
1	5	65.0080298358705	-0.149688720703125	-0.1495361328125	-1.5380859375E-07	2.2999941506896E-08	972222.25	-7.50208215549719E-08
1	6	65.1087378356162	-0.139617919921875	-0.139495849609375	-1.4068603515625E-07	1.96251175310636E-08	991540.1875	-8.98497987122937E-08
1	7	65.209445835362	-0.129547119140625	-0.12939453125	-1.2847900390625E-07	1.66244795707371E-08	1007125.9375	-1.03403337448071E-07
1	8	65.3101538351077	-0.119476318359375	-0.11932373046875	-1.16577148437499E-07	1.39104203711327E-08	1023560.1875	-1.15742892603521E-07
1	9	65.4108618348534	-0.109405517578125	-0.109344482421875	-1.04370117187499E-07	1.14122959971041E-08	1047660.8125	-1.2686847128407E-07
1	10	65.5115698345992	-0.099334716796875	-0.09918212890625	-9.12475585937503E-08	9.05012687013595E-09	1086956.5	-1.36718611543074E-07
1	11	65.6122778343449	-0.089263916015625	-0.08917236328125	-7.53784179687494E-08	6.72167166371196E-09	1182996	-1.45108884908041E-07
1	12	65.7129858340907	-0.079193115234375	-0.0791015625	-5.67626953124997E-08	4.49001769098345E-09	1393548.375	-1.51762719724502E-07
1	13	65.8136938338364	-0.069122314453125	-0.069061279296875	-3.17382812500003E-08	2.19188622807565E-09	2175961.5	-1.56219101654642E-07
1	14	65.9144018335821	-0.059051513671875	-0.058990478515625	6.10351562499445E-10	-3.60049282055463E-11	-96650000	-1.57786516297165E-07
1	15	66.0151098333279	-0.048980712890625	-0.0487762451171875	4.45556640624997E-08	-2.17325801799007E-09	-1094726.125	-1.55512225319399E-07
1	16	66.1158178330736	-0.038909912109375	-0.0387420654296875	1.0406494140625E-07	-4.03169053697638E-09	-372287.40625	-1.48028590274407E-07
1	17	66.2165258328193	-0.028839111328125	-0.0286407470703125	1.849365234375E-07	-5.29672039562001E-09	-154867.984375	-1.33476206087835E-07
1	18	66.3172338325651	-0.018768310546875	-0.0186248779296875	2.93884277343751E-07	-5.47355893942836E-09	-63374.8671875	-1.09365664968664E-07
1	19	66.4179418323108	-0.008697509765625	-0.00860595703125	4.351806640625E-07	-3.74514597112352E-09	-19775.595703125	-7.26543234463861E-08
1	20	66.5186498320566	0.001373291015625	0.0015106201171875	6.1248779296875E-07	9.25236387505635E-10	2466.36767578125	-1.99000300682428E-08
1	21	66.6193578318023	0.011444091796875	0.011590576171875	8.2244873046875E-07	9.5326546656338E-09	14092.763671875	5.23547640796096E-08
1	22	66.720065831548	0.021514892578125	0.021649169921875	1.053466796875E-06	2.28066827645534E-08	20550.40625	1.46814613799506E-07
1	23	66.8207738312938	0.031585693359375	0.0317108154296875	1.28936767578125E-06	4.08868991996769E-08	24594.08203125	2.64785711578952E-07
1	24	66.9214818310395	0.041656494140625	0.0417327880859375	1.50848388671875E-06	6.2953233737062E-08	27665.38671875	4.05668714620333E-07
1	25	67.0221898307852	0.051727294921875	0.05181884765625	1.68792724609375E-06	8.74664465300157E-08	30699.693359375	5.66620769859583E-07
1	26	67.122897830531	0.061798095703125	0.0618896484375	1.81121826171875E-06	1.1209566253001E-07	34170.17578125	7.4281678053012E-07
1	27	67.2236058302767	0.071868896484375	0.07196044921875	1.87408447265625E-06	1.34859959644018E-07	38397.65625	9.2838649834448E-07
1	28	67.3243138300224	0.081939697265625	0.08197021484375	1.88385009765625E-06	1.54419595332911E-07	43512.0703125	1.11761357857176E-06
1	29	67.4250218297682	0.092010498046875	0.092071533203125	1.851806640625E-06	1.70498665852392E-07	49719.84375	1.30571879708441E-06
1	30	67.5257298295139	0.102081298828125	0.102081298828125	1.793212890625E-06	1.83053501245922E-07	56926.48046875	1.48926005749672E-06
1	31	67.6264378292597	0.112152099609375	0.112213134765625	1.7218017578125E-06	1.93208762766517E-07	65171.92578125	1.66625511610619E-06
1	32	67.7271458290054	0.122222900390625	0.12225341796875	1.6461181640625E-06	2.01243565811637E-07	74267.7109375	1.83584336355125E-06
1	33	67.8278538287511	0.132293701171875	0.1324462890625	1.57073974609375E-06	2.08038656523968E-07	84320.9609375	1.9978249383712E-06
1	34	67.9285618284969	0.142364501953125	0.14239501953125	1.5008544921875E-06	2.13714187680125E-07	94875.96875	2.15249201573897E-06
1	35	68.0292698282426	0.152435302734375	0.152496337890625	1.43585205078125E-06	2.18962171061321E-07	106206.1640625	2.30036698667391E-06
1	36	68.1299778279883	0.162506103515625	0.16253662109375	1.3775634765625E-06	2.23904507379302E-07	117988.484375	2.44203374677454E-06
1	37	68.2306858277341	0.172576904296875	0.172637939453125	1.3250732421875E-06	2.28757897957621E-07	130285.5859375	2.57812234849553E-06
1	38	68.3313938274798	0.182647705078125	0.1827392578125	1.278076171875E-06	2.33554686701609E-07	142979.9375	2.70920122602547E-06
1	39	68.4321018272256	0.192718505859375	0.19268798828125	1.2359619140625E-06	2.3815501037916E-07	155901.234375	2.83579311144422E-06
1	40	68.5328098269713	0.202789306640625	0.20281982421875	1.1981201171875E-06	2.43002517663626E-07	169281.71875	2.95835889119189E-06
1	41	68.633517826717	0.212860107421875	0.212860107421875	1.16424560546875E-06	2.47821418497551E-07	182830.9375	3.07731352222618E-06
1	42	68.7342258264628	0.222930908203125	0.22296142578125	1.134033203125E-06	2.52845637760402E-07	196609.265625	3.1930410386849E-06
1	43	68.8349338262085	0.233001708984375	0.23309326171875	1.10626220703125E-06	2.57862268426834E-07	210703.453125	3.30584884977725E-06
1	44	68.9356418259542	0.243072509765625	0.24310302734375	1.08123779296875E-06	2.62852182686402E-07	224837.71875	3.41599820785632E-06
1	45	69.0363498257	0.253143310546875	0.253204345703125	1.0589599609375E-06	2.68133248937374E-07	239106.640625	3.52376559931145E-06
1	46	69.1370578254457	0.263214111328125	0.26324462890625	1.038818359375E-06	2.73463342637115E-07	253407.75	3.62939726983313E-06
1	47	69.2377658251914	0.273284912109375	0.2734375	1.0205078125E-06	2.79045082152152E-07	267942.59375	3.73309262613475E-06
1	48	69.3384738249372	0.283355712890625	0.2833251953125	1.00311279296875E-06	2.8420711828403E-07	282446	3.83498991141096E-06
1	49	69.4391818246829	0.293426513671875	0.29339599609375	9.88159179687501E-07	2.8992195666433E-07	296911.6875	3.93525851904997E-06
1	50	69.5398898244287	0.303497314453125	0.30352783203125	9.74426269531251E-07	2.9576548854493E-07	311493.90625	4.03408239435521E-06
1	51	69.6405978241744	0.313568115234375	0.313629150390625	9.625244140625E-07	3.01875701325116E-07	325840.21875	4.13161569667864E-06
1	52	69.7413058239201	0.323638916015625	0.32366943359375	9.521484375E-07	3.08181341779346E-07	339935.90625	4.22802713728743E-06
1	53	69.8420138236659	0.333709716796875	0.333709716796875	9.4207763671875E-07	3.1438045766663E-07	354227.40625	4.32340902989381E-06
1	54	69.9427218234116	0.343780517578125	0.34381103515625	9.344482421875E-07	3.21273603276495E-07	367929.46875	4.41789961769246E-06
1	55	70.0434298231573	0.353851318359375	0.353912353515625	9.2803955078125E-07	3.28444656361171E-07	381354.8125	4.51168307336047E-06
1	56	70.1441378229031	0.363922119140625	0.364013671875	9.22241210937499E-07	3.35708421062009E-07	394705.5	4.60485216535744E-06
1	57	70.2448458226488	0.373992919921875	0.373992919921875	9.17663574218749E-07	3.43199673125127E-07	407549.0625	4.69749875264824E-06
1	58	70.3455538223945	0.384063720703125	0.384033203125	9.14611816406249E-07	3.51241311591366E-07	419886.5625	4.78976107842755E-06
1	59	70.4462618221403	0.394134521484375	0.394195556640625	9.130859375E-07	3.59934404059459E-07	431717.9375	4.8817933020473E-06
1	60	70.546969821886	0.404205322265625	0.4041748046875	9.1217041015625E-07	3.68676296602644E-07	443091.34375	4.97370228913496E-06
1	61	70.6476778216318	0.414276123046875	0.414306640625	9.1278076171875E-07	3.78171137072059E-07	453895.03125	5.0655958148127E-06
1	62	70.7483858213775	0.424346923828125	0.424346923828125	9.130859375E-07	3.87465178164348E-07	464739.3125	5.15753526997287E-06
1	63	70.8490938211232	0.434417724609375	0.434417724609375	9.1522216796875E-07	3.97588706846363E-07	474658.25	5.24959796166513E-06
1	64	70.949801820869	0.444488525390625	0.44451904296875	9.17968750000001E-07	4.08054603440178E-07	484242.03125	5.34190667167422E-06
1	65	71.0505098206147	0.454559326171875	0.45458984375	9.21020507812501E-07	4.18686568082194E-07	493571.90625	5.43450687473523E-06
1	66	71.1512178203604	0.464630126953125	0.464630126953125	9.25292968749999E-07	4.29918998179346E-07	502143.8125	5.52747633264516E-06
1	67	71.2519258201062	0.474700927734375	0.474700927734375	9.30175781250001E-07	4.41555300767504E-07	510334.65625	5.62090644962154E-06
1	68	71.3526338198519	0.484771728515625	0.48480224609375	9.3536376953125E-07	4.53466441285855E-07	518303.4375	5.71484406464151E-06
1	69	71.4533418195977	0.494842529296875	0.494842529296875	9.42382812500001E-07	4.66331073312176E-07	525097.1875	5.80939604333253E-06
1	70	71.5540498193434	0.504913330078125	0.50494384765625	9.4970703125E-07	4.79548702969623E-07	531683.8125	5.90467016081675E-06
1	71	71.6547578190891	0.514984130859375	0.515045166015625	9.58862304687499E-07	4.93857385208685E-07	537141.9375	6.00077419221634E-06
1	72	71.7554658188349	0.525054931640625	0.52508544921875	9.68017578125E-07	5.08291918777104E-07	542433.8125	6.09780045124353E-06
1	73	71.8561738185806	0.535125732421875	0.53515625	9.783935546875E-07	5.23593428169988E-07	546974.375	6.19580987404333E-06
1	74	71.9568818183263	0.545196533203125	0.54522705078125	9.91210937500001E-07	5.40434996310069E-07	550061.625	6.29498754278757E-06
1	75	72.0575898180721	0.555267333984375	0.555267333984375	1.005859375E-06	5.58520810045593E-07	552032.8125	6.39554809822585E-06
1	76	72.1582978178178	0.565338134765625	0.565338134765625	1.02447509765625E-06	5.79174809445249E-07	551832	6.49778348815744E-06
1	77	72.2590058175635	0.575408935546875	0.575347900390625	1.04736328125E-06	6.02598277055222E-07	549329.8125	6.60210889691371E-06
1	78	72.3597138173093	0.585479736328125	0.585418701171875	1.07696533203125E-06	6.30475653906615E-07	543581.75	6.70907729727332E-06
1	79	72.460421817055	0.595550537109375	0.59552001953125	1.116943359375E-06	6.65162076529668E-07	533169.4375	6.81954907122417E-06
1	80	72.5611298168008	0.605621337890625	0.605712890625	1.17095947265625E-06	7.09265236764622E-07	517279.15625	6.9347543103504E-06
1	81	72.6618378165465	0.615692138671875	0.61566162109375	1.24298095703125E-06	7.65255663282005E-07	495310.59375	7.0563060035056E-06
1	82	72.7625458162922	0.625762939453125	0.625762939453125	1.3427734375E-06	8.40257825984736E-07	466022.71875	7.18650881026406E-06
1	83	72.863253816038	0.635833740234375	0.635772705078125	1.47735595703125E-06	9.39262577048794E-07	430344.96875	7.32851367502008E-06
1	84	72.9639618157837	0.645904541015625	0.645965576171875	1.65313720703125E-06	1.06786967535299E-06	390751.34375	7.48614638723666E-06
1	85	73.0646698155294	0.655975341796875	0.655914306640625	1.87408447265625E-06	1.22923881917814E-06	349991.875	7.66375615057768E-06
1	86	73.1653778152752	0.666046142578125	0.665924072265625	2.14111328125E-06	1.42581893669558E-06	311017.65625	7.86593773227651E-06
1	87	73.2660858150209	0.676116943359375	0.676055908203125	2.4432373046875E-06	1.6517649328307E-06	276704.96875	8.0967774920282E-06
1	88	73.3667938147667	0.686187744140625	0.686126708984375	2.76214599609375E-06	1.89518209481321E-06	248403.5	8.35889022710035E-06
1	89	73.4675018145124	0.696258544921875	0.69622802734375	3.077392578125E-06	2.1425669274322E-06	226239.59375	8.65293350216234E-06
1	90	73.5682098142581	0.706329345703125	0.706298828125	3.36212158203125E-06	2.37466247199336E-06	210075.34375	8.97718928172253E-06
1	91	73.6689178140039	0.716400146484375	0.716339111328125	3.5882568359375E-06	2.57040869655611E-06	199634.296875	9.32716829993296E-06
1	92	73.7696258137496	0.726470947265625	0.72637939453125	3.73992919921875E-06	2.71660746875568E-06	194222.765625	9.69617212831508E-06
1	93	73.8703338134953	0.736541748046875	0.736358642578125	3.81591796875E-06	2.80988410850114E-06	192970.25	1.00766392279183E-05
1	94	73.9710418132411	0.746612548828125	0.74652099609375	3.831787109375E-06	2.8605095394596E-06	194823.1875	1.04617320175748E-05
1	95	74.0717498129868	0.756683349609375	0.7568359375	3.7982177734375E-06	2.87462762571522E-06	199260.8125	1.08459325929289E-05
1	96	74.1724578127325	0.766754150390625	0.76690673828125	3.74664306640625E-06	2.87332568404963E-06	204691.703125	1.12258467197535E-05
1	97	74.2731658124783	0.776824951171875	0.7769775390625	3.6944580078125E-06	2.87051079794765E-06	210308.9375	1.16005357995164E-05
1	98	74.373873812224	0.786895751953125	0.7867431640625	3.660888671875E-06	2.88017895400117E-06	214904.984375	1.197090750793E-05
1	99	74.4745818119698	0.796966552734375	0.797119140625	3.65997314453125E-06	2.91743458546989E-06	217793.71875	1.23395420814632E-05
1	100	74.5752898117155	0.807037353515625	0.8074951171875	3.70452880859375E-06	2.99138901027618E-06	217975.125	1.27103739941958E-05
1	101	74.6759978114612	0.817108154296875	0.81756591796875	3.8031005859375E-06	3.10928544422495E-06	214973.515625	1.30884127429454E-05
1	102	74.776705811207	0.827178955078125	0.82733154296875	3.96148681640625E-06	3.27746283801389E-06	208843.703125	1.3479390872817E-05
1	103	74.8774138109527	0.837249755859375	0.83709716796875	4.1766357421875E-06	3.49624997397768E-06	200423.796875	1.3889178262616E-05
1	104	74.9781218106984	0.847320556640625	0.84747314453125	4.43756103515625E-06	3.76071375285392E-06	190977.234375	1.43229372042697E-05
1	105	75.0788298104442	0.857391357421875	0.858154296875	4.72198486328125E-06	4.05219134336221E-06	181735.9375	1.47841574289487E-05
1	106	75.1795378101899	0.867462158203125	0.86700439453125	5.0048828125E-06	4.3392551560828E-06	173231.71875	1.52739430632209E-05
1	107	75.2802458099356	0.877532958984375	0.87799072265625	5.255126953125E-06	4.61395256934338E-06	167073.171875	1.57905760715948E-05
1	108	75.3809538096814	0.887603759765625	0.887451171875	5.4473876953125E-06	4.8342903937737E-06	162913.171875	1.63294898811728E-05
1	109	75.4816618094271	0.897674560546875	0.8978271484375	5.5633544921875E-06	4.99493080496904E-06	161382.328125	1.68839251273312E-05
1	110	75.5823698091729	0.907745361328125	0.90789794921875	5.6060791015625E-06	5.08974744661828E-06	161948.828125	1.74463511939393E-05
1	111	75.6830778089186	0.917816162109375	0.91766357421875	5.584716796875E-06	5.12489123138948E-06	164316.9375	1.8009852283285E-05
