Potential - OCP -0.0176112754672181 V
Time (s)	WE(1).Potential (V)
9.12134897697081	-0.0199676513671875
9.22134897671833	-0.019964599609375
9.32134897646586	-0.019964599609375
9.42134897621338	-0.019964599609375
9.5213489759609	-0.019964599609375
9.62134897570843	-0.019964599609375
9.72134897545595	-0.019964599609375
9.82134897520348	-0.019964599609375
9.921348974951	-0.0199676513671875
10.0213489746985	-0.0199676513671875
10.1213489744461	-0.019964599609375
10.2213489741936	-0.019964599609375
10.3213489739411	-0.019964599609375
10.4213489736886	-0.0199615478515625
10.5213489734361	-0.01995849609375
10.6213489731837	-0.0199554443359375
10.7213489729312	-0.0199554443359375
10.8213489726787	-0.019952392578125
10.9213489724262	-0.0199462890625
11.0213489721738	-0.0199432373046875
11.1213489719213	-0.01993408203125
11.2213489716688	-0.019927978515625
11.3213489714163	-0.0199188232421875
11.4213489711639	-0.0199127197265625
11.5213489709114	-0.019903564453125
11.6213489706589	-0.019891357421875
11.7213489704064	-0.019879150390625
11.821348970154	-0.0198699951171875
11.9213489699015	-0.01986083984375
12.021348969649	-0.0198516845703125
12.1213489693965	-0.0198394775390625
12.2213489691441	-0.0198272705078125
12.3213489688916	-0.0198150634765625
12.4213489686391	-0.0198028564453125
12.5213489683866	-0.019793701171875
12.6213489681342	-0.019781494140625
12.7213489678817	-0.0197723388671875
12.8213489676292	-0.0197601318359375
12.9213489673767	-0.0197509765625
13.0213489671243	-0.01973876953125
13.1213489668718	-0.0197265625
13.2213489666193	-0.01971435546875
13.3213489663668	-0.0197052001953125
13.4213489661144	-0.0196929931640625
13.5213489658619	-0.0196807861328125
13.6213489656094	-0.01966552734375
13.7213489653569	-0.0196533203125
13.8213489651044	-0.0196441650390625
13.921348964852	-0.0196319580078125
14.0213489645995	-0.0196197509765625
14.121348964347	-0.0196075439453125
14.2213489640945	-0.0195953369140625
14.3213489638421	-0.019586181640625
14.4213489635896	-0.019580078125
14.5213489633371	-0.019573974609375
14.6213489630846	-0.0195709228515625
14.7213489628322	-0.0195648193359375
