Potential,Current,Normalized_Potential,Normalized_Current
-0.204925537109375,8.89282226562499e-07,-0.196380615234375,0.1371810563977025
-0.19989013671875,1.11907958984375e-06,-0.19134521484375,0.17262969588550986
-0.194854736328125,1.124267578125e-06,-0.186309814453125,0.1734299971754072
-0.1898193359375,1.12213134765625e-06,-0.1812744140625,0.17310046135015533
-0.184783935546875,1.12060546875e-06,-0.176239013671875,0.17286507861783262
-0.17974853515625,1.12030029296875e-06,-0.17120361328125,0.17281800207136805
-0.174713134765625,1.123046875e-06,-0.166168212890625,0.173241690989549
-0.169677734375,1.12762451171875e-06,-0.1611328125,0.17394783918651727
-0.164642333984375,1.13555908203125e-06,-0.156097412109375,0.1751718293945956
-0.15960693359375,1.146240234375e-06,-0.15106201171875,0.17681950852085493
-0.154571533203125,1.162109375e-06,-0.146026611328125,0.17926748893701158
-0.1495361328125,1.18133544921875e-06,-0.1409912109375,0.18223331136427834
-0.144500732421875,1.20697021484375e-06,-0.135955810546875,0.18618774126730064
-0.13946533203125,1.2384033203125e-06,-0.13092041015625,0.1910366255531494
-0.134429931640625,1.278076171875e-06,-0.125885009765625,0.1971565765935411
-0.12939453125,1.32598876953125e-06,-0.120849609375,0.20454759438847567
-0.124359130859375,1.38641357421875e-06,-0.115814208984375,0.21386875058845684
-0.11932373046875,1.4581298828125e-06,-0.11077880859375,0.22493173900762642
-0.114288330078125,1.54388427734375e-06,-0.105743408203125,0.23816024856416534
-0.1092529296875,1.64520263671875e-06,-0.1007080078125,0.2537896619903964
-0.104217529296875,1.7657470703125e-06,-0.095672607421875,0.2723848978438942
-0.09918212890625,1.90460205078125e-06,-0.09063720703125,0.29380472648526507
-0.094146728515625,2.0697021484375e-06,-0.085601806640625,0.31927313812258734
-0.089111328125,2.257080078125e-06,-0.08056640625,0.3481781376518219
-0.084075927734375,2.47222900390625e-06,-0.075531005859375,0.38136710290933057
-0.07904052734375,2.71240234375e-06,-0.07049560546875,0.4184163449769325
-0.074005126953125,2.97576904296875e-06,-0.065460205078125,0.4590434045758403
-0.0689697265625,3.2666015625e-06,-0.0604248046875,0.5039073533565578
-0.063934326171875,3.5797119140625e-06,-0.055389404296875,0.5522078900291875
-0.05889892578125,3.90960693359375e-06,-0.05035400390625,0.6030976367573675
-0.053863525390625,4.251708984375e-06,-0.045318603515625,0.6558704453441295
-0.048828125,4.59716796875e-06,-0.040283203125,0.7091610959420017
-0.043792724609375,4.94720458984375e-06,-0.035247802734375,0.7631578947368421
-0.03875732421875,5.28045654296875e-06,-0.03021240234375,0.8145654834761321
-0.033721923828125,5.59326171875e-06,-0.025177001953125,0.8628189436022974
-0.0286865234375,5.87127685546875e-06,-0.0201416015625,0.9057056774315037
-0.023651123046875,6.107177734375e-06,-0.015106201171875,0.9420958478486018
-0.01861572265625,6.29241943359375e-06,-0.01007080078125,0.9706713115525846
-0.013580322265625,6.4178466796875e-06,-0.005035400390625,0.9900197721495151
-0.008544921875,6.4825439453125e-06,0.0,1.0
-0.003509521484375,6.4801025390625e-06,0.005035400390625,0.9996233876282836
0.00152587890625,6.40869140625e-06,0.01007080078125,0.9886074757555785
0.006561279296875,6.26373291015625e-06,0.015106201171875,0.9662461161849166
0.0115966796875,6.06231689453125e-06,0.0201416015625,0.9351755955183128
0.016632080078125,5.80352783203125e-06,0.025177001953125,0.8952546841163732
0.02166748046875,5.49774169921875e-06,0.03021240234375,0.8480839845588928
0.026702880859375,5.15777587890625e-06,0.035247802734375,0.7956407117973825
0.03173828125,4.79736328125e-06,0.040283203125,0.7400433104227474
0.036773681640625,4.42626953125e-06,0.045318603515625,0.6827982299218529
0.04180908203125,4.0533447265625e-06,0.05035400390625,0.6252706901421712
0.046844482421875,3.6895751953125e-06,0.055389404296875,0.5691554467564259
0.0518798828125,3.345947265625e-06,0.0604248046875,0.5161472554373411
0.056915283203125,3.02032470703125e-06,0.065460205078125,0.4659165803596648
0.06195068359375,2.72125244140625e-06,0.07049560546875,0.4197815648244045
0.066986083984375,2.45361328125e-06,0.075531005859375,0.37849543357499293
0.072021484375,2.21343994140625e-06,0.08056640625,0.34144619150739103
0.077056884765625,2.000732421875e-06,0.085601806640625,0.3086338386215987
0.08209228515625,1.81488037109375e-06,0.09063720703125,0.27996422182468694
0.087127685546875,1.65374755859375e-06,0.095672607421875,0.2551078052914038
0.0921630859375,1.51580810546875e-06,0.1007080078125,0.2338292062894266
0.097198486328125,1.39617919921875e-06,0.105743408203125,0.21537520007532246
0.10223388671875,1.29486083984375e-06,0.11077880859375,0.19974578664909143
0.107269287109375,1.207275390625e-06,0.115814208984375,0.18623481781376516
0.1123046875,1.1346435546875e-06,0.120849609375,0.17503059975520194
0.117340087890625,1.0711669921875e-06,0.125885009765625,0.16523867809057527
0.12237548828125,1.01806640625e-06,0.13092041015625,0.15704735900574335
0.127410888671875,9.722900390625e-07,0.135955810546875,0.14998587703606064
0.1324462890625,9.33227539062499e-07,0.1409912109375,0.14396007908859793
0.137481689453125,8.99353027343749e-07,0.146026611328125,0.1387345824310327
0.14251708984375,8.709716796875e-07,0.15106201171875,0.13435646360982959
0.147552490234375,8.45947265624999e-07,0.156097412109375,0.1304961867997362
0.152587890625,8.23974609375e-07,0.1611328125,0.12710667545428866
0.157623291015625,8.0535888671875e-07,0.166168212890625,0.12423500611995104
0.16265869140625,7.8857421875e-07,0.17120361328125,0.12164579606440071
0.167694091796875,7.74230957031251e-07,0.176239013671875,0.11943319838056696
0.1727294921875,7.611083984375e-07,0.1812744140625,0.11740890688259109
0.177764892578125,7.4951171875e-07,0.186309814453125,0.11561999811693814
0.18280029296875,7.38830566406251e-07,0.19134521484375,0.113972318990679
0.187835693359375,7.293701171875e-07,0.196380615234375,0.11251294605027776
0.19287109375,7.2021484375e-07,0.201416015625,0.11110064965634121
0.197906494140625,7.11975097656251e-07,0.206451416015625,0.10982958290179848
0.20294189453125,7.05261230468751e-07,0.21148681640625,0.10879389887957835
0.207977294921875,6.976318359375e-07,0.216522216796875,0.10761698521796441
