Potential - Start 1.5 V, Stop -0.2 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	142.888237639242	1.49993896484375	1.4996337890625	1.463623046875E-06	3.41186523437501E-07	-1.1224365234375E-06	2.19489857045119E-06	1024603.875	0
2	142.938237639116	1.49490356445313	1.4947509765625	1.52191162109375E-06	3.35693359375E-07	-1.18621826171875E-06	2.27487885240407E-06	982153.625	7.46383648220217E-08
3	142.988237638989	1.4898681640625	1.49017333984375	1.44134521484375E-06	3.08837890624999E-07	-1.13250732421875E-06	2.14785404750728E-06	1033876.8125	1.48719777826045E-07
4	143.038237638863	1.48483276367188	1.48468017578125	1.3604736328125E-06	2.81677246093751E-07	-1.07879638671875E-06	2.01986813408439E-06	1091296.625	2.18765251247532E-07
5	143.088237638737	1.47979736328125	1.4794921875	1.28570556640625E-06	2.55126953125E-07	-1.03057861328125E-06	1.90219122941926E-06	1150724	2.84919735804579E-07
6	143.138237638611	1.47476196289063	1.47491455078125	1.21826171875E-06	2.30712890625E-07	-9.87548828125E-07	1.79683183887391E-06	1210671.375	3.47518891885557E-07
7	143.188237638484	1.4697265625	1.4697265625	1.15692138671875E-06	2.08129882812499E-07	-9.4879150390625E-07	1.70035809787805E-06	1270377.25	4.06898493565677E-07
8	143.238237638358	1.46469116210938	1.46484375	1.102294921875E-06	1.8798828125E-07	-9.14306640625E-07	1.61468972237344E-06	1328903.75	4.63378881931931E-07
9	143.288237638232	1.45965576171875	1.4593505859375	1.0528564453125E-06	1.6937255859375E-07	-8.8348388671875E-07	1.53648659306782E-06	1386087	5.17257660703763E-07
10	143.338237638106	1.45462036132813	1.4544677734375	1.00830078125E-06	1.5228271484375E-07	-8.5601806640625E-07	1.46654087984643E-06	1442494	5.68786617805017E-07
11	143.38823763798	1.4495849609375	1.4495849609375	9.6893310546875E-07	1.373291015625E-07	-8.3160400390625E-07	1.40455085784197E-06	1496063	6.182174274727E-07
12	143.438237637853	1.44454956054688	1.4447021484375	9.33837890625E-07	1.2359619140625E-07	-8.1024169921875E-07	1.34911749682942E-06	1547058.875	6.6578672885953E-07
13	143.488237637727	1.43951416015625	1.43951416015625	9.02099609375E-07	1.10778808593751E-07	-7.91320800781249E-07	1.29858517539105E-06	1595737.5	7.11685174792365E-07
14	143.538237637601	1.43447875976563	1.43463134765625	8.7432861328125E-07	9.918212890625E-08	-7.75146484375E-07	1.2543391676445E-06	1640837.75	7.56095857923356E-07
15	143.588237637475	1.429443359375	1.429443359375	8.49304199218751E-07	8.75854492187494E-08	-7.61718750000001E-07	1.21403218145133E-06	1683075.875	7.99186693711817E-07
16	143.638237637348	1.42440795898438	1.424560546875	8.2733154296875E-07	7.81249999999997E-08	-7.4920654296875E-07	1.17858382964187E-06	1721873.875	8.41102576032426E-07
17	143.688237637222	1.41937255859375	1.4190673828125	8.0718994140625E-07	6.89697265624997E-08	-7.3822021484375E-07	1.14545684937184E-06	1758034.125	8.81965604548895E-07
18	143.738237637096	1.41433715820313	1.41448974609375	7.9010009765625E-07	5.98144531249997E-08	-7.30285644531251E-07	1.11758845378063E-06	1790266.5	9.21897878924938E-07
19	143.78823763697	1.4093017578125	1.40960693359375	7.74230957031249E-07	5.15747070312503E-08	-7.22656249999999E-07	1.0913613550656E-06	1820654.375	9.61006094257755E-07
20	143.838237636843	1.40426635742188	1.4044189453125	7.6019287109375E-07	4.425048828125E-08	-7.159423828125E-07	1.06762922769121E-06	1847450.875	9.99366761789133E-07
21	143.888237636717	1.39923095703125	1.39923095703125	7.4798583984375E-07	3.75366210937506E-08	-7.10449218749999E-07	1.04660489341768E-06	1870665	1.03707122889318E-06
22	143.938237636591	1.39419555664063	1.39434814453125	7.373046875E-07	3.0517578125E-08	-7.06787109375E-07	1.02805938695383E-06	1891142.375	1.07420351014298E-06
23	143.988237636465	1.38916015625	1.38916015625	7.27233886718751E-07	2.38037109375006E-08	-7.0343017578125E-07	1.01024431842234E-06	1910197.25	1.11081692466541E-06
24	144.038237636338	1.38412475585938	1.38397216796875	7.183837890625E-07	1.80053710937503E-08	-7.0037841796875E-07	9.94223114503257E-07	1926508.125	1.14695740194293E-06
25	144.088237636212	1.37908935546875	1.3787841796875	7.110595703125E-07	1.220703125E-08	-6.988525390625E-07	9.80397658167931E-07	1939055.875	1.18269349513866E-06
26	144.138237636086	1.37405395507813	1.37451171875	7.04040527343749E-07	6.40869140624972E-09	-6.976318359375E-07	9.67711912380764E-07	1952319	1.21807090636139E-06
27	144.18823763596	1.3690185546875	1.3690185546875	6.9793701171875E-07	9.15527343750555E-10	-6.97021484374999E-07	9.55488644649449E-07	1961521.75	1.25312033105729E-06
28	144.238237635833	1.36398315429688	1.36383056640625	6.9305419921875E-07	-3.96728515625056E-09	-6.97021484375E-07	9.45208455505053E-07	1967855.625	1.28789520204009E-06
29	144.288237635707	1.35894775390625	1.35894775390625	6.8817138671875E-07	-9.1552734375E-09	-6.9732666015625E-07	9.35188950279553E-07	1974722.875	1.32242576000863E-06
30	144.338237635581	1.35391235351563	1.35345458984375	6.84204101562499E-07	-1.46484375000006E-08	-6.988525390625E-07	9.26039206206042E-07	1978144.5	1.3567351970778E-06
31	144.388237635455	1.348876953125	1.3482666015625	6.8084716796875E-07	-1.92260742187506E-08	-7.000732421875E-07	9.17963518531906E-07	1980277.875	1.3908614846514E-06
32	144.438237635329	1.34384155273438	1.34368896484375	6.7718505859375E-07	-2.34985351562494E-08	-7.0068359375E-07	9.09926029635244E-07	1984227.25	1.42481223974755E-06
33	144.488237635202	1.33880615234375	1.33880615234375	6.75048828124999E-07	-2.80761718749994E-08	-7.03124999999999E-07	9.03759485026967E-07	1983273.125	1.45861815781245E-06
34	144.538237635076	1.33377075195313	1.33331298828125	6.73522949218749E-07	-3.32641601562503E-08	-7.06787109375E-07	8.98016878636554E-07	1979610.375	1.49233244428615E-06
35	144.58823763495	1.3287353515625	1.32843017578125	6.7169189453125E-07	-3.69262695312497E-08	-7.086181640625E-07	8.92295702215051E-07	1977737.5	1.52596282987361E-06
36	144.638237634824	1.32369995117188	1.3232421875	6.70471191406249E-07	-4.119873046875E-08	-7.11669921874999E-07	8.87195767518278E-07	1973600.375	1.55951681790611E-06
37	144.688237634697	1.31866455078125	1.31866455078125	6.6864013671875E-07	-4.51660156250006E-08	-7.1380615234375E-07	8.81711969213939E-07	1972159	1.59299463575735E-06
38	144.738237634571	1.31362915039063	1.31378173828125	6.683349609375E-07	-4.91333007812497E-08	-7.1746826171875E-07	8.78046250818443E-07	1965753.375	1.62641902079486E-06
39	144.788237634445	1.30859375	1.30889892578125	6.67724609375001E-07	-5.31005859375003E-08	-7.20825195312501E-07	8.73983992732974E-07	1960237.75	1.65982055477798E-06
40	144.838237634319	1.30355834960938	1.3037109375	6.6680908203125E-07	-5.79833984375E-08	-7.2479248046875E-07	8.69326242991519E-07	1955148.875	1.69318388998363E-06
41	144.888237634192	1.29852294921875	1.2982177734375	6.6650390625E-07	-6.103515625E-08	-7.275390625E-07	8.65267168137507E-07	1947802.375	1.72651664342993E-06
42	144.938237634066	1.29348754882813	1.29302978515625	6.6650390625E-07	-6.561279296875E-08	-7.3211669921875E-07	8.61809326124785E-07	1940018.375	1.75984189354494E-06
43	144.98823763394	1.2884521484375	1.28814697265625	6.66198730468751E-07	-6.89697265624997E-08	-7.3516845703125E-07	8.58161854466744E-07	1933577.625	1.79315941295499E-06
44	145.038237633814	1.28341674804688	1.2835693359375	6.6680908203125E-07	-7.26318359375006E-08	-7.39440917968751E-07	8.5589567788702E-07	1924942.875	1.82648466307E-06
45	145.088237633687	1.27838134765625	1.2786865234375	6.67724609375001E-07	-7.59887695312503E-08	-7.43713378906251E-07	8.5381043390953E-07	1914991	1.85984799827565E-06
46	145.138237633561	1.27334594726563	1.273193359375	6.67724609375001E-07	-7.96508789062497E-08	-7.4737548828125E-07	8.50142498620698E-07	1906764.25	1.89323418453569E-06
47	145.188237633435	1.268310546875	1.268310546875	6.6802978515625E-07	-8.36181640625003E-08	-7.51647949218751E-07	8.47269177484122E-07	1898583.875	1.92662810150068E-06
48	145.238237633309	1.26327514648438	1.263427734375	6.68945312499999E-07	-8.72802734374997E-08	-7.56225585937499E-07	8.45164038310031E-07	1888686.25	1.96005248653819E-06
49	145.288237633182	1.25823974609375	1.2579345703125	6.695556640625E-07	-9.09423828125006E-08	-7.60498046875001E-07	8.42257236399746E-07	1878760.25	1.99351507035317E-06
50	145.338237633056	1.25320434570313	1.2530517578125	6.70471191406249E-07	-9.46044921875E-08	-7.65075683593749E-07	8.40135101043415E-07	1868912.125	2.02701562557195E-06
51	145.38823763293	1.2481689453125	1.24786376953125	6.7169189453125E-07	-9.79614257812497E-08	-7.69653320312499E-07	8.38179914808279E-07	1857792	2.06056961360446E-06
52	145.438237632804	1.24313354492188	1.24359130859375	6.7291259765625E-07	-1.0223388671875E-07	-7.75146484375E-07	8.36828235151188E-07	1848072.625	2.09418476515566E-06
53	145.488237632678	1.23809814453125	1.2384033203125	6.732177734375E-07	-1.0528564453125E-07	-7.7850341796875E-07	8.33715091630438E-07	1839528.625	2.12783811548434E-06
54	145.538237632551	1.23306274414063	1.23291015625	6.75354003906251E-07	-1.08947753906249E-07	-7.843017578125E-07	8.32650812299107E-07	1825576.125	2.16155240195803E-06
55	145.588237632425	1.22802734375	1.22772216796875	6.76879882812501E-07	-1.129150390625E-07	-7.89794921875001E-07	8.31020429359342E-07	1813796.125	2.19535832002293E-06
56	145.638237632299	1.22299194335938	1.22314453125	6.7779541015625E-07	-1.1627197265625E-07	-7.940673828125E-07	8.29041766792216E-07	1804592.5	2.22922517423285E-06
57	145.688237632173	1.21795654296875	1.21826171875	6.7962646484375E-07	-1.202392578125E-07	-7.9986572265625E-07	8.27962878702238E-07	1792546	2.26316069529275E-06
58	145.738237632046	1.21292114257813	1.2127685546875	6.81152343749999E-07	-1.24206542968749E-07	-8.05358886718749E-07	8.2608011098273E-07	1780466	2.2971801172389E-06
59	145.78823763192	1.2078857421875	1.20819091796875	6.8267822265625E-07	-1.27563476562501E-07	-8.1024169921875E-07	8.24805624688452E-07	1769781	2.33127593673998E-06
60	145.838237631794	1.20285034179688	1.2030029296875	6.84204101562499E-07	-1.30615234375001E-07	-8.148193359375E-07	8.23099526314763E-07	1758251.5	2.36544792642235E-06
