Potential - OCP -0.0133806116440717 V
Time (s)	WE(1).Potential (V)
6.96731098240923	-0.0133087158203125
7.06731098215676	-0.013311767578125
7.16731098190428	-0.01331787109375
7.2673109816518	-0.013311767578125
7.36731098139933	-0.01331787109375
7.46731098114685	-0.0133209228515625
7.56731098089438	-0.0133209228515625
7.6673109806419	-0.0133209228515625
7.76731098038942	-0.013323974609375
7.86731098013695	-0.013323974609375
7.96731097988447	-0.0133270263671875
8.067310979632	-0.0133270263671875
8.16731097937952	-0.0133270263671875
8.26731097912705	-0.0133270263671875
8.36731097887457	-0.013330078125
8.46731097862209	-0.013330078125
8.56731097836962	-0.0133331298828125
8.66731097811714	-0.0133331298828125
8.76731097786467	-0.0133331298828125
8.86731097761219	-0.013336181640625
8.96731097735972	-0.013336181640625
9.06731097710724	-0.0133392333984375
9.16731097685476	-0.0133392333984375
9.26731097660229	-0.0133392333984375
9.36731097634981	-0.01334228515625
9.46731097609734	-0.01334228515625
9.56731097584486	-0.01334228515625
9.66731097559239	-0.0133453369140625
9.76731097533991	-0.0133453369140625
9.86731097508743	-0.0133453369140625
9.96731097483496	-0.0133453369140625
10.0673109745825	-0.013348388671875
10.16731097433	-0.013348388671875
10.2673109740775	-0.013348388671875
10.3673109738251	-0.0133514404296875
10.4673109735726	-0.0133514404296875
10.5673109733201	-0.0133514404296875
10.6673109730676	-0.0133514404296875
10.7673109728152	-0.0133544921875
10.8673109725627	-0.0133544921875
10.9673109723102	-0.0133544921875
11.0673109720577	-0.0133544921875
11.1673109718053	-0.0133544921875
11.2673109715528	-0.0133575439453125
11.3673109713003	-0.0133575439453125
11.4673109710478	-0.0133575439453125
11.5673109707953	-0.0133575439453125
11.6673109705429	-0.013360595703125
11.7673109702904	-0.013360595703125
11.8673109700379	-0.013360595703125
11.9673109697854	-0.0133636474609375
12.067310969533	-0.0133636474609375
12.1673109692805	-0.0133636474609375
12.267310969028	-0.0133636474609375
12.3673109687755	-0.0133636474609375
12.4673109685231	-0.01336669921875
12.5673109682706	-0.01336669921875
12.6673109680181	-0.01336669921875
12.7673109677656	-0.0133697509765625
12.8673109675132	-0.0133697509765625
12.9673109672607	-0.0133697509765625
13.0673109670082	-0.013372802734375
13.1673109667557	-0.013372802734375
13.2673109665033	-0.013372802734375
13.3673109662508	-0.013372802734375
13.4673109659983	-0.013372802734375
13.5673109657458	-0.0133758544921875
13.6673109654934	-0.0133758544921875
13.7673109652409	-0.0133758544921875
13.8673109649884	-0.0133758544921875
13.9673109647359	-0.0133758544921875
14.0673109644835	-0.01337890625
14.167310964231	-0.01337890625
14.2673109639785	-0.01337890625
14.367310963726	-0.0133819580078125
14.4673109634736	-0.0133819580078125
14.5673109632211	-0.0133819580078125
14.6673109629686	-0.0133819580078125
14.7673109627161	-0.013385009765625
14.8673109624636	-0.013385009765625
14.9673109622112	-0.013385009765625
15.0673109619587	-0.0133880615234375
15.1673109617062	-0.0133880615234375
15.2673109614537	-0.0133880615234375
15.3673109612013	-0.0133880615234375
15.4673109609488	-0.0133880615234375
15.5673109606963	-0.0133880615234375
15.6673109604438	-0.01339111328125
15.7673109601914	-0.01339111328125
15.8673109599389	-0.01339111328125
15.9673109596864	-0.0133941650390625
16.0673109594339	-0.0133941650390625
16.1673109591815	-0.0133941650390625
16.267310958929	-0.0133941650390625
16.3673109586765	-0.0133941650390625
16.467310958424	-0.0133941650390625
16.5673109581716	-0.0133941650390625
16.6673109579191	-0.0133941650390625
16.7673109576666	-0.0133941650390625
16.8673109574141	-0.0133941650390625
16.9673109571617	-0.0133941650390625
