Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	48.7972498767988	-0.189971923828125	-0.18975830078125	-2.301025390625E-07	4.36638636358566E-08	824668.5	0
1	2	48.8979578765445	-0.179901123046875	-0.179656982421875	-1.9805908203125E-07	3.55826976772278E-08	907087.8125	-2.15596500652282E-08
1	3	48.9986658762903	-0.169830322265625	-0.169647216796875	-1.71813964843751E-07	2.91477615377289E-08	987389	-4.01842363828564E-08
1	4	49.099373876036	-0.159759521484375	-0.159637451171875	-1.47705078125E-07	2.35792629865728E-08	1080785.125	-5.62733006859162E-08
1	5	49.2000818757817	-0.149688720703125	-0.1495361328125	-1.263427734375E-07	1.88928090949503E-08	1183574.875	-7.00727014191216E-08
1	6	49.3007898755275	-0.139617919921875	-0.139495849609375	-1.06201171875001E-07	1.48146224177026E-08	1313505.75	-8.17822254362E-08
1	7	49.4014978752732	-0.129547119140625	-0.129486083984375	-8.697509765625E-08	1.12620641701255E-08	1488772	-9.15094204856359E-08
1	8	49.5022058750189	-0.119476318359375	-0.119354248046875	-6.7138671875E-08	8.01328603472484E-09	1777727.25	-9.92696627122314E-08
1	9	49.6029138747647	-0.109405517578125	-0.109222412109375	-4.54711914062503E-08	4.9664730106258E-09	2402013.5	-1.04940021117272E-07
1	10	49.7036218745104	-0.099334716796875	-0.099212646484375	-2.16674804687497E-08	2.14968798317727E-09	4578873.5	-1.08320719505173E-07
1	11	49.8043298742562	-0.089263916015625	-0.089141845703125	6.71386718749945E-09	-5.98486482594751E-10	-13277274	-1.09073695853112E-07
1	12	49.9050378740019	-0.079193115234375	-0.07916259765625	4.15039062499997E-08	-3.28555693762667E-09	-1907353	-1.06645735797883E-07
1	13	50.0057458737476	-0.069122314453125	-0.069091796875	8.48388671875006E-08	-5.8616698161984E-09	-814388.5	-1.00283877202401E-07
1	14	50.1064538734934	-0.059051513671875	-0.05902099609375	1.42822265625001E-07	-8.42951219937049E-09	-413247.875	-8.88202293936047E-08
1	15	50.2071618732391	-0.048980712890625	-0.04884033203125	2.2003173828125E-07	-1.07464233067844E-08	-221969.484375	-7.05490776908846E-08
1	16	50.3078698729848	-0.038909912109375	-0.0387847900390625	3.22875976562501E-07	-1.25226762293096E-08	-120122.8828125	-4.32115001558486E-08
1	17	50.4085778727306	-0.028839111328125	-0.028717041015625	4.5806884765625E-07	-1.31543815840018E-08	-62691.54296875	-3.88780785343101E-09
1	18	50.5092858724763	-0.018768310546875	-0.0186553955078125	6.31103515625001E-07	-1.17734852977947E-08	-29559.962890625	5.09563733430696E-08
1	19	50.609993872222	-0.008697509765625	-0.00855407714843751	8.4259033203125E-07	-7.20758253081044E-09	-10152.1181640625	1.25162756603459E-07
1	20	50.7107018719678	0.001373291015625	0.0014617919921875	1.08673095703125E-06	1.58857460519357E-09	1345.1279296875	2.22311797415387E-07
1	21	50.8114098717135	0.011444091796875	0.011529541015625	1.34979248046875E-06	1.55624864106585E-08	8541.7138671875	3.45000501056347E-07
1	22	50.9121178714593	0.021514892578125	0.0216400146484375	1.6082763671875E-06	3.48031221619749E-08	13455.408203125	4.93951063162967E-07
1	23	51.012825871205	0.031585693359375	0.0316986083984375	1.837158203125E-06	5.82353543165937E-08	17254.15234375	6.67442520807526E-07
1	24	51.1135338709507	0.041656494140625	0.0417633056640625	2.01416015625E-06	8.41179854660368E-08	20734.84765625	8.61371802329813E-07
1	25	51.2142418706965	0.051727294921875	0.05181884765625	2.125244140625E-06	1.10127693631057E-07	24382.541015625	1.06980735381512E-06
1	26	51.3149498704422	0.061798095703125	0.06182861328125	2.17193603515625E-06	1.3428778800062E-07	28467.052734375	1.28618751205067E-06
1	27	51.4156578701879	0.071868896484375	0.07196044921875	2.1649169921875E-06	1.55788384859079E-07	33239.359375	1.50456537539867E-06
1	28	51.5163658699337	0.081939697265625	0.08197021484375	2.12005615234375E-06	1.73781444345877E-07	38664.17578125	1.7203309425895E-06
1	29	51.6170738696794	0.092010498046875	0.09210205078125	2.05291748046875E-06	1.89077894674483E-07	44863.984375	1.93045684682147E-06
1	30	51.7177818694252	0.102081298828125	0.10211181640625	1.97509765625E-06	2.01680805389515E-07	51699.6328125	2.13328348763753E-06
1	31	51.8184898691709	0.112152099609375	0.1121826171875	1.89483642578125E-06	2.12567698554267E-07	59204.3828125	2.32815023082367E-06
1	32	51.9191978689166	0.122222900390625	0.122283935546875	1.81793212890625E-06	2.22303896180165E-07	67265.40625	2.51510300586233E-06
1	33	52.0199058686624	0.132293701171875	0.13232421875	1.7462158203125E-06	2.31066636047217E-07	75777.703125	2.69457200374745E-06
1	34	52.1206138684081	0.142364501953125	0.14239501953125	1.67999267578125E-06	2.3922257241793E-07	84759.3125	2.86709519059514E-06
1	35	52.2213218681538	0.152435302734375	0.1524658203125	1.6217041015625E-06	2.47254433816124E-07	94015.8046875	3.03334900308982E-06
1	36	52.3220298678996	0.162506103515625	0.162567138671875	1.56890869140625E-06	2.55052981401604E-07	103617.9765625	3.19400896842126E-06
1	37	52.4227378676453	0.172576904296875	0.172607421875	1.52191162109375E-06	2.62693248487267E-07	113414.8828125	3.34964420289907E-06
1	38	52.523445867391	0.182647705078125	0.1827392578125	1.4801025390625E-06	2.70472838792557E-07	123463.921875	3.50080767930194E-06
1	39	52.6241538671368	0.192718505859375	0.192779541015625	1.4422607421875E-06	2.78038356782417E-07	133664.84375	3.64796028407E-06
1	40	52.7248618668825	0.202789306640625	0.20281982421875	1.40899658203125E-06	2.8577244393091E-07	143946.28125	3.79153243557084E-06
1	41	52.8255698666283	0.212860107421875	0.212921142578125	1.37908935546875E-06	2.93637270942781E-07	154392.5625	3.93192385672592E-06
1	42	52.926277866374	0.222930908203125	0.22296142578125	1.3519287109375E-06	3.0142794571475E-07	164921	4.06944127462339E-06
1	43	53.0269858661197	0.233001708984375	0.233001708984375	1.32720947265625E-06	3.09242068396998E-07	175557.59375	4.20434662373737E-06
1	44	53.1276938658655	0.243072509765625	0.243072509765625	1.3055419921875E-06	3.1734137451167E-07	186185.125	4.33691639045719E-06
1	45	53.2284018656112	0.253143310546875	0.253143310546875	1.285400390625E-06	3.25390487887489E-07	196937.328125	4.46738067694241E-06
1	46	53.3291098653569	0.263214111328125	0.263214111328125	1.2677001953125E-06	3.33676581476539E-07	207631.203125	4.59593957202742E-06
