Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	67.5015968295749	-0.189971923828125	-0.189910888671875	-2.02026367187499E-07	3.83670055725815E-08	940030.25	0
1	2	67.6023048293206	-0.179901123046875	-0.1798095703125	-1.6632080078125E-07	2.99060722852573E-08	1081100.875	-1.85477535552536E-08
1	3	67.7030128290663	-0.169830322265625	-0.169708251953125	-1.39465332031249E-07	2.36684165599854E-08	1216849	-3.39453087860875E-08
1	4	67.8037208288121	-0.159759521484375	-0.15960693359375	-1.16882324218751E-07	1.86552284731079E-08	1365535.25	-4.68534366859785E-08
1	5	67.9044288285578	-0.149688720703125	-0.14959716796875	-9.67407226562494E-08	1.4472138154531E-08	1546372.25	-5.76102117122446E-08
1	6	68.0051368283035	-0.139617919921875	-0.1395263671875	-7.781982421875E-08	1.08579163438094E-08	1792941.25	-6.64000339156701E-08
1	7	68.1058448280493	-0.129547119140625	-0.12939453125	-5.92041015625003E-08	7.66068719570967E-09	2185567	-7.32997378349864E-08
1	8	68.206552827795	-0.119476318359375	-0.11932373046875	-4.05883789062506E-08	4.84315698656701E-09	2939849.75	-7.83246889568545E-08
1	9	68.3072608275407	-0.109405517578125	-0.10931396484375	-2.01416015624997E-08	2.20175810916601E-09	5427273	-8.13826801504547E-08
1	10	68.4079688272865	-0.099334716796875	-0.0992431640625	2.74658203125028E-09	-2.72579486759739E-10	-36133332	-8.22585946025356E-08
1	11	68.5086768270322	-0.089263916015625	-0.08917236328125	2.92968749999997E-08	-2.61247157240518E-09	-3043750	-8.06450728418895E-08
1	12	68.609384826778	-0.079193115234375	-0.0791015625	6.22558593750003E-08	-4.92453544609361E-09	-1270588.25	-7.60350289397138E-08
1	13	68.7100928265237	-0.069122314453125	-0.069091796875	1.04370117187499E-07	-7.21111881318848E-09	-661988.3125	-6.76447484693199E-08
1	14	68.8108008262694	-0.059051513671875	-0.058990478515625	1.59912109375E-07	-9.43329148128669E-09	-368893.125	-5.43370788363973E-08
1	15	68.9115088260152	-0.048980712890625	-0.048809814453125	2.33154296875E-07	-1.13802176571198E-08	-209345.546875	-3.45446125038507E-08
1	16	69.0122168257609	-0.038909912109375	-0.0387664794921875	3.30200195312499E-07	-1.28006991673146E-08	-117402.96875	-6.17746165332278E-09
1	17	69.1129248255066	-0.028839111328125	-0.0286834716796875	4.57763671875E-07	-1.31302515526954E-08	-62660.00390625	3.34996705930735E-08
1	18	69.2136328252524	-0.018768310546875	-0.0186309814453125	6.182861328125E-07	-1.1519277087757E-08	-30133.26953125	8.76830767992942E-08
1	19	69.3143408249981	-0.008697509765625	-0.0086181640625	8.12683105468751E-07	-7.00383617768807E-09	-10604.5810546875	1.59738107186058E-07
1	20	69.4150488247438	0.001373291015625	0.0014923095703125	1.03302001953125E-06	1.54158563692164E-09	1444.60864257813	2.52676642276128E-07
1	21	69.5157568244896	0.011444091796875	0.0115631103515625	1.2640380859375E-06	1.46162104641689E-08	9147.7548828125	3.68342682577349E-07
1	22	69.6164648242353	0.021514892578125	0.0216156005859375	1.48406982421875E-06	3.20790611851862E-08	14565.0830078125	5.06720937210048E-07
1	23	69.7171728239811	0.031585693359375	0.0316925048828125	1.6705322265625E-06	5.29433492602038E-08	18971.501953125	6.65567768010078E-07
1	24	69.8178808237268	0.041656494140625	0.041748046875	1.8072509765625E-06	7.5449193559507E-08	23100.3046875	8.40688016978675E-07
1	25	69.9185888234725	0.051727294921875	0.0517578125	1.88568115234375E-06	9.75987290985358E-08	27447.80859375	1.02664193946111E-06
1	26	70.0192968232183	0.061798095703125	0.0618896484375	1.91070556640625E-06	1.18252899028448E-07	32390.9921875	1.21780522022163E-06
1	27	70.120004822964	0.071868896484375	0.071929931640625	1.893310546875E-06	1.36185690280399E-07	37991.62109375	1.40935264880682E-06
1	28	70.2207128227097	0.081939697265625	0.08197021484375	1.84844970703125E-06	1.5151780985434E-07	44345.38671875	1.59776516284182E-06
