Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	163.923619586133	1.50497436523438	1.50482177734375	2.2210693359375E-06	1.36962890625E-06	-8.514404296875E-07	3.34231344822911E-06	677521.3125	0
2	163.973619586006	1.49993896484375	1.49993896484375	2.28607177734375E-06	1.37969970703125E-06	-9.063720703125E-07	3.42896805705095E-06	656120.6875	1.12678527841581E-07
3	164.02361958588	1.49490356445313	1.49444580078125	2.24365234375E-06	1.36260986328125E-06	-8.8104248046875E-07	3.35301660925325E-06	666077.3125	2.25921624519287E-07
4	164.073619585754	1.4898681640625	1.48956298828125	2.19451904296875E-06	1.34124755859375E-06	-8.53271484375E-07	3.26887447954505E-06	678765.125	3.36875899620281E-07
5	164.123619585628	1.48483276367188	1.48468017578125	2.14599609375E-06	1.31927490234375E-06	-8.26721191406249E-07	3.18611773764133E-06	691837.375	4.45388792513768E-07
6	164.173619585501	1.47979736328125	1.4794921875	2.09991455078125E-06	1.297607421875E-06	-8.0230712890625E-07	3.1068072985363E-06	704548.75	5.51536572857003E-07
7	164.223619585375	1.47476196289063	1.4752197265625	2.05718994140625E-06	1.27685546875E-06	-7.8033447265625E-07	3.03480715047044E-06	717104.3125	6.55464191368083E-07
8	164.273619585249	1.4697265625	1.47003173828125	2.0172119140625E-06	1.2567138671875E-06	-7.60498046875E-07	2.96536563837435E-06	728744.3125	7.57324187361519E-07
9	164.323619585123	1.46469116210938	1.46484375	1.9805908203125E-06	1.23809814453125E-06	-7.42492675781251E-07	2.90125581159373E-06	739599.4375	8.57269299103791E-07
10	164.373619584997	1.45965576171875	1.4599609375	1.94580078125E-06	1.2200927734375E-06	-7.25708007812499E-07	2.84079305856721E-06	750313.6875	9.55429072746483E-07
11	164.42361958487	1.45462036132813	1.45416259765625	1.9146728515625E-06	1.202392578125E-06	-7.122802734375E-07	2.78424545285816E-06	759483.625	1.05194089883298E-06
12	164.473619584744	1.4495849609375	1.4495849609375	1.8853759765625E-06	1.18621826171875E-06	-6.99157714843751E-07	2.73301247943891E-06	768857.25	1.14694216790667E-06
13	164.523619584618	1.44454956054688	1.4447021484375	1.85821533203125E-06	1.17034912109375E-06	-6.878662109375E-07	2.68456778940163E-06	777467.5625	1.24053190120321E-06
14	164.573619584492	1.43951416015625	1.43951416015625	1.8328857421875E-06	1.15570068359375E-06	-6.7718505859375E-07	2.63846482084773E-06	785381.3125	1.33280946101877E-06
15	164.623619584365	1.43447875976563	1.434326171875	1.80999755859375E-06	1.14166259765625E-06	-6.683349609375E-07	2.59612670561182E-06	792446.5	1.42388148560713E-06
16	164.673619584239	1.429443359375	1.42913818359375	1.78863525390625E-06	1.1279296875E-06	-6.6070556640625E-07	2.55620693678793E-06	799010.4375	1.51384733726445E-06
17	164.723619584113	1.42440795898438	1.42425537109375	1.768798828125E-06	1.11541748046875E-06	-6.5338134765625E-07	2.51922119787196E-06	805210.5	1.60278318617202E-06
18	164.773619583987	1.41937255859375	1.41876220703125	1.75048828125E-06	1.10260009765625E-06	-6.47888183593749E-07	2.48352648668515E-06	810495.1875	1.69076531619794E-06
