Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	66.3055818325945	-0.189971923828125	-0.1898193359375	-1.94396972656249E-07	3.69003032574255E-08	976452.1875	0
1	2	66.4062898323402	-0.179901123046875	-0.179779052734375	-1.59606933593751E-07	2.86939823013199E-08	1126386.25	-1.78255117333492E-08
1	3	66.506997832086	-0.169830322265625	-0.169647216796875	-1.324462890625E-07	2.24691447670011E-08	1280875.625	-3.2531559668314E-08
1	4	66.6077058318317	-0.159759521484375	-0.159637451171875	-1.1016845703125E-07	1.7587010958664E-08	1449030.5	-4.47481838250496E-08
1	5	66.7084138315774	-0.149688720703125	-0.149627685546875	-8.97216796875003E-08	1.34248470118337E-08	1667687	-5.48134515554466E-08
1	6	66.8091218313232	-0.139617919921875	-0.139495849609375	-7.11059570312506E-08	9.91898652102918E-09	1961802.5	-6.2911766463003E-08
1	7	66.9098298310689	-0.129547119140625	-0.129425048828125	-5.340576171875E-08	6.91204293801206E-09	2423428.75	-6.91814250330935E-08
1	8	67.0105378308147	-0.119476318359375	-0.119384765625	-3.60107421875006E-08	4.29913393773518E-09	3315254.25	-7.36839069759299E-08
1	9	67.1112458305604	-0.109405517578125	-0.10931396484375	-1.678466796875E-08	1.83479864634961E-09	6512727.5	-7.63423670946395E-08
1	10	67.2119538303061	-0.099334716796875	-0.099273681640625	4.27246093750028E-09	-4.24142942989647E-10	-23235714	-7.6972405338438E-08
1	11	67.3126618300519	-0.089263916015625	-0.0892333984375	2.80761718749994E-08	-2.50533216394899E-09	-3178261	-7.53435216438447E-08
1	12	67.4133698297976	-0.079193115234375	-0.0791015625	5.73730468750006E-08	-4.53829773761072E-09	-1378723.375	-7.10408158965947E-08
1	13	67.5140778295433	-0.069122314453125	-0.069091796875	9.36889648437495E-08	-6.473138469687E-09	-737459.3125	-6.34342356420348E-08
1	14	67.6147858292891	-0.059051513671875	-0.0589599609375	1.4190673828125E-07	-8.36681568472386E-09	-415483.875	-5.15710532056346E-08
1	15	67.7154938290348	-0.048980712890625	-0.04881591796875	2.0599365234375E-07	-1.00557686621983E-08	-236977.78125	-3.40528742981405E-08
1	16	67.8162018287805	-0.038909912109375	-0.0387786865234375	2.9266357421875E-07	-1.13491083197914E-08	-132502.609375	-8.94349039270992E-09
1	17	67.9169098285263	-0.028839111328125	-0.0287200927734375	4.08935546875E-07	-1.17446665726106E-08	-70231.34375	2.63848303205805E-08
1	18	68.017617828272	-0.018768310546875	-0.0186248779296875	5.615234375E-07	-1.04583053328611E-08	-33168.4765625	7.52513216184525E-08
1	19	68.1183258280178	-0.008697509765625	-0.00856628417968749	7.550048828125E-07	-6.46758646638546E-09	-11345.9990234375	1.41543793574783E-07
1	20	68.2190338277635	0.001373291015625	0.001483154296875	9.89685058593751E-07	1.46785561483398E-09	1498.6123046875	2.29395908490915E-07
1	21	68.3197418275092	0.011444091796875	0.011572265625	1.25701904296875E-06	1.45465577361392E-08	9206.1181640625	3.42526448093849E-07
1	22	68.420449827255	0.021514892578125	0.0216064453125	1.5386962890625E-06	3.32457545937359E-08	14042.0478515625	4.83301903386746E-07
1	23	68.5211578270007	0.031585693359375	0.031658935546875	1.8084716796875E-06	5.72542901977613E-08	17505.90625	6.5184519826289E-07
1	24	68.6218658267464	0.041656494140625	0.0417633056640625	2.03857421875E-06	8.51375929755704E-08	20486.52734375	8.45559327444789E-07
1	25	68.7225738264922	0.051727294921875	0.0517578125	2.20794677734375E-06	1.14278485341401E-07	23441.60546875	1.05938863725896E-06
1	26	68.8232818262379	0.061798095703125	0.0618896484375	2.3065185546875E-06	1.42749627229932E-07	26832.494140625	1.28671001675684E-06
1	27	68.9239898259837	0.071868896484375	0.071868896484375	2.3382568359375E-06	1.68047932902482E-07	30736.1015625	1.5205930594675E-06
1	28	69.0246978257294	0.081939697265625	0.08203125	2.31903076171875E-06	1.90232995578299E-07	35373.07421875	1.75510604094598E-06
1	29	69.1254058254751	0.092010498046875	0.092071533203125	2.26287841796875E-06	2.0834667679992E-07	40687.796875	1.98582347366028E-06
1	30	69.2261138252209	0.102081298828125	0.102142333984375	2.1875E-06	2.23436359192419E-07	46693.63671875	2.20991796595627E-06
1	31	69.3268218249666	0.112152099609375	0.11224365234375	2.10357666015625E-06	2.36113123719406E-07	53358.48046875	2.42599071498262E-06
1	32	69.4275298247123	0.122222900390625	0.122314453125	2.0184326171875E-06	2.46883473664639E-07	60598.734375	2.6335503662267E-06
1	33	69.5282378244581	0.132293701171875	0.132354736328125	1.93878173828125E-06	2.56606938364712E-07	68266.9609375	2.83281201518548E-06
1	34	69.6289458242038	0.142364501953125	0.142333984375	1.8646240234375E-06	2.65399364707264E-07	76333.8828125	3.02432863463764E-06
1	35	69.7296538239495	0.152435302734375	0.152496337890625	1.79718017578125E-06	2.74063381766609E-07	84853.1171875	3.20871504300158E-06
1	36	69.8303618236953	0.162506103515625	0.16253662109375	1.737060546875E-06	2.8233594662197E-07	93569.921875	3.38667837240791E-06
1	37	69.931069823441	0.172576904296875	0.172576904296875	1.683349609375E-06	2.9050724492663E-07	102519.9453125	3.55890961145633E-06
1	38	70.0317778231868	0.182647705078125	0.1826171875	1.63543701171875E-06	2.98658903830074E-07	111662.625	3.72602380593889E-06
1	39	70.1324858229325	0.192718505859375	0.192779541015625	1.5924072265625E-06	3.06983537257111E-07	121061.7109375	3.88855869459803E-06
1	40	70.2331938226782	0.202789306640625	0.2027587890625	1.5545654296875E-06	3.1520178822575E-07	130427.953125	4.04702132072998E-06
1	41	70.333901822424	0.212860107421875	0.212890625	1.5203857421875E-06	3.23675863000972E-07	140024.09375	4.20185733673861E-06
1	42	70.4346098221697	0.222930908203125	0.22296142578125	1.4898681640625E-06	3.32183134332809E-07	149651.78125	4.35343554272549E-06
1	43	70.5353178219154	0.233001708984375	0.232940673828125	1.46270751953125E-06	3.40724056968611E-07	159253.078125	4.50210973212961E-06
1	44	70.6360258216612	0.243072509765625	0.24310302734375	1.43829345703125E-06	3.49653504372327E-07	169021.859375	4.64818685941282E-06
1	45	70.7367338214069	0.253143310546875	0.253143310546875	1.41632080078125E-06	3.58532133759581E-07	178733.03125	4.79192794955452E-06
1	46	70.8374418211527	0.263214111328125	0.26324462890625	1.396484375E-06	3.67616991070463E-07	188505.25	4.93356401420897E-06
1	47	70.9381498208984	0.273284912109375	0.273284912109375	1.37786865234375E-06	3.76550730152303E-07	198338.875	5.07326376464334E-06
