Potential - Start -0.2 V, Stop 1.5 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	127.32712567853	-0.200042724609375		-5.27343750000001E-07	2.9571533203125E-07	8.23059082031251E-07	1.05378624937202E-07	378935.1875	0
2	127.377125678404	-0.19500732421875		-8.4808349609375E-07	2.58789062500001E-07	1.10687255859375E-06	1.6527896207208E-07	229794.90625	-3.43856783047158E-08
3	127.427125678277	-0.189971923828125		-8.44726562500001E-07	2.63671875E-07	1.1083984375E-06	1.6037120076362E-07	224747.125	-7.67059304962459E-08
4	127.477125678151	-0.1849365234375		-8.2977294921875E-07	2.73742675781249E-07	1.103515625E-06	1.53354037024656E-07	222728.953125	-1.18568415530262E-07
5	127.527125678025	-0.179901123046875		-8.13903808593749E-07	2.850341796875E-07	1.09893798828125E-06	1.46223499086773E-07	220734.90625	-1.59660331178202E-07
6	127.577125677899	-0.17486572265625		-7.9833984375E-07	2.96936035156251E-07	1.09527587890625E-06	1.39504820140246E-07	218883.796875	-1.99966422087527E-07
7	127.627125677772	-0.169830322265625		-7.8338623046875E-07	3.094482421875E-07	1.09283447265625E-06	1.32923190676593E-07	216595.25	-2.39509574839758E-07
8	127.677125677646	-0.164794921875		-7.69958496093751E-07	3.22570800781249E-07	1.092529296875E-06	1.26767758956703E-07	213832.734375	-2.78343179616058E-07
9	127.72712567752	-0.159759521484375		-7.574462890625E-07	3.3599853515625E-07	1.09344482421875E-06	1.20939915859708E-07	210797.75	-3.16528314669995E-07
10	127.777125677394	-0.15472412109375		-7.4615478515625E-07	3.497314453125E-07	1.09588623046875E-06	1.1537982658183E-07	207239.28125	-3.54118327550168E-07
11	127.827125677268	-0.149688720703125		-7.366943359375E-07	3.65295410156249E-07	1.10198974609375E-06	1.10162417854553E-07	202982.609375	-3.91189558968108E-07
12	127.877125677141	-0.1446533203125		-7.27233886718751E-07	3.8299560546875E-07	1.1102294921875E-06	1.05130219196781E-07	198783.046875	-4.27787767875998E-07
13	127.927125677015	-0.139617919921875		-7.19604492187501E-07	4.0130615234375E-07	1.12091064453125E-06	1.0038183972938E-07	193850.71875	-4.6395874164773E-07
14	127.977125676889	-0.13458251953125		-7.13500976562501E-07	4.2236328125E-07	1.1358642578125E-06	9.593766492344E-08	188451.671875	-4.99786381169542E-07
15	128.027125676763	-0.129547119140625		-7.08923339843751E-07	4.4677734375E-07	1.15570068359375E-06	9.1795705259301E-08	182651.75	-5.35346998731256E-07
16	128.077125676636	-0.12451171875		-7.061767578125E-07	4.7454833984375E-07	1.18072509765625E-06	8.78410801874452E-08	176145.203125	-5.70724466797401E-07
17	128.12712567651	-0.119476318359375		-7.0526123046875E-07	5.06591796875E-07	1.21185302734375E-06	8.41974383547495E-08	169277.375	-6.0601041695918E-07
18	128.177125676384	-0.11444091796875		-7.0648193359375E-07	5.4351806640625E-07	1.25E-06	8.08073181701729E-08	161900.65625	-6.41303984139086E-07
19	128.227125676258	-0.109405517578125		-7.098388671875E-07	5.8746337890625E-07	1.29730224609375E-06	7.75736381797287E-08	153955.296875	-6.76712033964577E-07
20	128.277125676131	-0.1043701171875		-7.1563720703125E-07	6.3934326171875E-07	1.35498046875E-06	7.46474597690394E-08	145756.921875	-7.12348935394402E-07
21	128.327125676005	-0.099334716796875		-7.25402832031249E-07	6.97021484375E-07	1.42242431640625E-06	7.20355473049494E-08	136895.25	-7.4837493002633E-07
22	128.377125675879	-0.09429931640625		-7.40966796875001E-07	7.66906738281251E-07	1.50787353515625E-06	6.98274362775919E-08	127182.875	-7.85034160344367E-07
23	128.427125675753	-0.089263916015625		-7.57751464843751E-07	8.49304199218751E-07	1.6070556640625E-06	6.75936107086272E-08	117720.5078125	-8.22502101982536E-07
24	128.477125675626	-0.084228515625		-7.8094482421875E-07	9.4573974609375E-07	1.7266845703125E-06	6.57301555406775E-08	107776.4765625	-8.60969521454535E-07
25	128.5271256755	-0.079193115234375		-8.0841064453125E-07	1.05712890625E-06	1.86553955078125E-06	6.39712141037307E-08	97886	-9.00703412298753E-07
26	128.577125675374	-0.07415771484375		-8.4259033203125E-07	1.18560791015625E-06	2.0281982421875E-06	6.24074303345878E-08	87902.9296875	-9.41978441915126E-07
