Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
54	209.222540471764	-0.233078002929688	-0.18328857421875	1.0552978515625E-06	-1.04949951171875E-06	2.10479736328125E-06	-1.93424043004597E-07	-173684.21875	2.08712754101725E-06
55	209.272540471638	-0.228042602539063	-0.178253173828125	1.0595703125E-06	-1.04766845703125E-06	2.10723876953125E-06	-1.88871766226839E-07	-168231.5625	2.13999942388909E-06
56	209.322540471511	-0.223007202148438	-0.173126220703125	1.06597900390625E-06	-1.0430908203125E-06	2.10906982421875E-06	-1.84548909487603E-07	-162410.546875	2.19313801608223E-06
57	209.372540471385	-0.217971801757813	-0.168212890625	1.07177734375E-06	-1.04095458984375E-06	2.11273193359375E-06	-1.8028676151971E-07	-156947.609375	2.24658197112149E-06
58	209.422540471259	-0.212936401367188	-0.163116455078125	1.07696533203125E-06	-1.03790283203125E-06	2.1148681640625E-06	-1.75670763269409E-07	-151459.34375	2.30030059356068E-06
59	209.472540471133	-0.207901000976563	-0.158233642578125	1.0821533203125E-06	-1.03546142578125E-06	2.11761474609375E-06	-1.71233054402364E-07	-146221.09375	2.35427842198987E-06
60	209.522540471006	-0.202865600585938	-0.153045654296875	1.08856201171875E-06	-1.03271484375E-06	2.12127685546875E-06	-1.66599676276746E-07	-140594.34375	2.40854637922894E-06
61	209.57254047088	-0.197830200195313	-0.148040771484375	1.0919189453125E-06	-1.031494140625E-06	2.1234130859375E-06	-1.61648515017987E-07	-135578.546875	2.46305830842175E-06
62	209.622540470754	-0.192794799804688	-0.14276123046875	1.09649658203125E-06	-1.029052734375E-06	2.12554931640625E-06	-1.56537197426587E-07	-130197.609375	2.51776873483323E-06
63	209.672540470628	-0.187759399414063	-0.137908935546875	1.107177734375E-06	-1.02783203125E-06	2.135009765625E-06	-1.52689693777575E-07	-124558.9921875	2.57286069427209E-06
64	209.722540470501	-0.182723999023438	-0.132781982421875	1.11297607421875E-06	-1.02630615234375E-06	2.1392822265625E-06	-1.47783168813476E-07	-119303.5390625	2.62836442743719E-06
65	209.772540470375	-0.177688598632813	-0.127716064453125	1.1224365234375E-06	-1.0247802734375E-06	2.147216796875E-06	-1.43353176440542E-07	-113784.6640625	2.68424969362968E-06
66	209.822540470249	-0.172653198242188	-0.122528076171875	1.13372802734375E-06	-1.0247802734375E-06	2.15850830078125E-06	-1.38913506475546E-07	-108075.375	2.74065382654953E-06
67	209.872540470123	-0.167617797851563	-0.1175537109375	1.112060546875E-06	-1.02752685546875E-06	2.13958740234375E-06	-1.30726846236939E-07	-105708.015625	2.7967985261057E-06
68	209.922540469997	-0.162582397460938	-0.11248779296875	1.1529541015625E-06	-1.026611328125E-06	2.1795654296875E-06	-1.29693262351793E-07	-97564.8515625	2.85342389361176E-06
69	209.97254046987	-0.157546997070313	-0.1075439453125	1.1669921875E-06	-1.029052734375E-06	2.196044921875E-06	-1.25502950254486E-07	-92154.8125	2.9114225981175E-06
70	210.022540469744	-0.152511596679688	-0.102569580078125	1.185302734375E-06	-1.03179931640625E-06	2.21710205078125E-06	-1.21576007927615E-07	-86534.5	2.97023007078678E-06
71	210.072540469618	-0.147476196289063	-0.097381591796875	1.204833984375E-06	-1.03363037109375E-06	2.23846435546875E-06	-1.17328653459481E-07	-80825.734375	3.02998341794591E-06
72	210.122540469492	-0.142440795898438	-0.092559814453125	1.23016357421875E-06	-1.03973388671875E-06	2.2698974609375E-06	-1.13863713124829E-07	-75241.875	3.09085839944601E-06
73	210.172540469365	-0.137405395507813	-0.087493896484375	1.2567138671875E-06	-1.0479736328125E-06	2.3046875E-06	-1.09954790161737E-07	-69621.1796875	3.15303032039083E-06
74	210.222540469239	-0.132369995117188	-0.08258056640625	1.2921142578125E-06	-1.05621337890625E-06	2.34832763671875E-06	-1.06703524238583E-07	-63911.1953125	3.21675111081277E-06
75	210.272540469113	-0.127334594726563	-0.077545166015625	1.33392333984375E-06	-1.0687255859375E-06	2.40264892578125E-06	-1.03439298015928E-07	-58133.15234375	3.28240184899187E-06
76	210.322540468987	-0.122299194335938	-0.072509765625	1.3800048828125E-06	-1.0821533203125E-06	2.462158203125E-06	-1.00063829222563E-07	-52543.125	3.35025015374413E-06
77	210.37254046886	-0.117263793945313	-0.067413330078125	1.4361572265625E-06	-1.10137939453125E-06	2.53753662109375E-06	-9.68161373293697E-08	-46940.078125	3.42065413860837E-06
78	210.422540468734	-0.112228393554688	-0.062286376953125	1.5032958984375E-06	-1.12396240234375E-06	2.62725830078125E-06	-9.36348527602604E-08	-41433.21484375	3.4941406283906E-06
79	210.472540468608	-0.107192993164063	-0.057098388671875	1.5863037109375E-06	-1.15081787109375E-06	2.73712158203125E-06	-9.05753836377698E-08	-35994.61328125	3.57138060280704E-06
80	210.522540468482	-0.102157592773438	-0.052154541015625	1.68060302734375E-06	-1.18377685546875E-06	2.8643798828125E-06	-8.76510739544756E-08	-31033.232421875	3.65305322702625E-06
81	210.572540468355	-0.0971221923828125	-0.04705810546875	1.787109375E-06	-1.2237548828125E-06	3.0108642578125E-06	-8.40979765825978E-08	-26331.966796875	3.73974603462557E-06
82	210.622540468229	-0.0920867919921875	-0.042205810546875	1.92138671875E-06	-1.27227783203125E-06	3.19366455078125E-06	-8.1093681103539E-08	-21966.328125	3.83245833290857E-06
83	210.672540468103	-0.0870513916015625	-0.0372711181640625	2.073974609375E-06	-1.3287353515625E-06	3.4027099609375E-06	-7.72993544728706E-08	-17970.865234375	3.93234222428873E-06
84	210.722540467977	-0.0820159912109375	-0.03231201171875	2.25128173828125E-06	-1.395263671875E-06	3.64654541015625E-06	-7.27434468217325E-08	-14352.71875	4.04047386837192E-06
85	210.77254046785	-0.0769805908203125	-0.027239990234375	2.45391845703125E-06	-1.4739990234375E-06	3.92791748046875E-06	-6.68447128759908E-08	-11100.609375	4.15810382037307E-06
86	210.822540467724	-0.0719451904296875	-0.0221466064453125	2.681884765625E-06	-1.5655517578125E-06	4.2474365234375E-06	-5.93946474225504E-08	-8257.8515625	4.28649900641176E-06
87	210.872540467598	-0.0669097900390625	-0.017010498046875	2.9412841796875E-06	-1.671142578125E-06	4.6124267578125E-06	-5.00327068664319E-08	-5783.35791015625	4.42707823822275E-06
88	210.922540467472	-0.0618743896484375	-0.011871337890625	3.23516845703125E-06	-1.790771484375E-06	5.02593994140625E-06	-3.84057763369583E-08	-3669.46533203125	4.58148952020565E-06
89	210.972540467346	-0.0568389892578125	-0.00697021484375	3.55224609375E-06	-1.927490234375E-06	5.479736328125E-06	-2.47599167835233E-08	-1962.19934082031	4.75117485621013E-06
90	211.022540467219	-0.0518035888671875	-0.00179138183593749	3.9093017578125E-06	-2.0819091796875E-06	5.9912109375E-06	-7.00305191614348E-09	-458.235778808594	4.93771358378581E-06
91	211.072540467093	-0.0467681884765625	0.00324401855468751	4.290771484375E-06	-2.25311279296875E-06	6.54388427734375E-06	1.39193421233585E-08	756.045593261719	5.14271550855483E-06
92	211.122540466967	-0.0417327880859375	0.0083038330078125	4.7027587890625E-06	-2.44384765625E-06	7.1466064453125E-06	3.90509242720327E-08	1765.73657226563	5.36755351276952E-06
93	211.172540466841	-0.0366973876953125	0.0132598876953125	5.1422119140625E-06	-2.65106201171875E-06	7.79327392578125E-06	6.81851517470022E-08	2578.63525390625	5.61367778573185E-06
94	211.222540466714	-0.0316619873046875	0.0182708740234375	5.5999755859375E-06	-2.87750244140625E-06	8.47747802734375E-06	1.02316448646889E-07	3262.67041015625	5.88223247177666E-06
95	211.272540466588	-0.0266265869140625	0.023150634765625	6.0760498046875E-06	-3.1097412109375E-06	9.185791015625E-06	1.40664397463297E-07	3810.14575195313	6.17413297732128E-06
96	211.322540466462	-0.0215911865234375	0.0281768798828125	6.55517578125E-06	-3.369140625E-06	9.92431640625E-06	1.84704404659897E-07	4298.4169921875	6.489913630503E-06
97	211.372540466336	-0.0165557861328125	0.0330963134765625	7.0404052734375E-06	-3.6407470703125E-06	1.068115234375E-05	2.33011462569266E-07	4700.91015625	6.82980316923931E-06
98	211.422540466209	-0.0115203857421875	0.03824462890625	7.5286865234375E-06	-3.9215087890625E-06	1.14501953125E-05	2.87931811726594E-07	5079.85400390625	7.19403078619507E-06
99	211.472540466083	-0.0064849853515625	0.043328857421875	7.9986572265625E-06	-4.2083740234375E-06	1.220703125E-05	3.465726763352E-07	5417.01708984375	7.58221403884818E-06
100	211.522540465957	-0.0014495849609375	0.0483673095703125	8.453369140625E-06	-4.4921875E-06	1.2945556640625E-05	4.08866696943733E-07	5721.6611328125	7.9935143730836E-06
101	211.572540465831	0.0035858154296875	0.053192138671875	8.8897705078125E-06	-4.7515869140625E-06	1.3641357421875E-05	4.72865906431252E-07	5983.52197265625	8.4270932347863E-06
102	211.622540465704	0.0086212158203125	0.058319091796875	9.295654296875E-06	-5.0079345703125E-06	1.43035888671875E-05	5.42114094059798E-07	6273.8017578125	8.88172871782444E-06
103	211.672540465578	0.0136566162109375	0.063385009765625	9.63134765625E-06	-5.2459716796875E-06	1.48773193359375E-05	6.10483027685405E-07	6581.11572265625	9.35490425035823E-06
104	211.722540465452	0.0186920166015625	0.0684814453125	9.918212890625E-06	-5.4473876953125E-06	1.53656005859375E-05	6.79213542298385E-07	6904.61572265625	9.84364305622876E-06
105	211.772540465326	0.0237274169921875	0.0736083984375	1.01409912109375E-05	-5.609130859375E-06	1.57501220703125E-05	7.46462092138245E-07	7258.501953125	1.03451229733764E-05
106	211.822540465199	0.0287628173828125	0.078582763671875	1.02935791015625E-05	-5.718994140625E-06	1.60125732421875E-05	8.08897880233417E-07	7634.1533203125	1.0855987056857E-05
107	211.872540465073	0.0337982177734375	0.083648681640625	1.03607177734375E-05	-5.7769775390625E-06	1.61376953125E-05	8.66660343490366E-07	8073.63818359375	1.13723444883362E-05
108	211.922540464947	0.0388336181640625	0.0885009765625	1.0357666015625E-05	-5.7708740234375E-06	1.61285400390625E-05	9.16663566385978E-07	8544.490234375	1.189030444948E-05
109	211.972540464821	0.0438690185546875	0.093505859375	1.0260009765625E-05	-5.706787109375E-06	1.5966796875E-05	9.59371050157642E-07	9113.623046875	1.24057460197946E-05
110	212.022540464695	0.0489044189453125	0.098480224609375	1.009521484375E-05	-5.57861328125E-06	1.5673828125E-05	9.94179004010221E-07	9755.138671875	1.29146264953306E-05
111	212.072540464568	0.0539398193359375	0.103607177734375	9.8663330078125E-06	-5.3955078125E-06	1.52618408203125E-05	1.02222293207888E-06	10501.08203125	1.34136653286987E-05
112	212.122540464442	0.0589752197265625	0.108551025390625	9.564208984375E-06	-5.1605224609375E-06	1.47247314453125E-05	1.03820468666527E-06	11349.712890625	1.38994291773997E-05
113	212.172540464316	0.0640106201171875	0.113525390625	9.222412109375E-06	-4.8736572265625E-06	1.40960693359375E-05	1.04697789993224E-06	12309.7294921875	1.43690940603847E-05
114	212.22254046419	0.0690460205078125	0.118438720703125	8.8348388671875E-06	-4.5501708984375E-06	1.3385009765625E-05	1.04638695574977E-06	13405.8720703125	1.48205253935885E-05
115	212.272540464063	0.0740814208984375	0.12353515625	8.4442138671875E-06	-4.1961669921875E-06	1.2640380859375E-05	1.04315722637693E-06	14629.5634765625	1.52525017256266E-05
116	212.322540463937	0.0791168212890625	0.128692626953125	8.0322265625E-06	-3.8177490234375E-06	1.18499755859375E-05	1.0336882496631E-06	16022.037109375	1.56644127855543E-05
117	212.372540463811	0.0841522216796875	0.133758544921875	7.60498046875E-06	-3.43017578125E-06	1.103515625E-05	1.01723105672136E-06	17588.283203125	1.60553427122068E-05
118	212.422540463685	0.0891876220703125	0.138916015625	7.1929931640625E-06	-3.04534912109375E-06	1.02383422851563E-05	9.99221924757876E-07	19312.685546875	1.64252924150787E-05
119	212.472540463558	0.0942230224609375	0.14385986328125	6.7962646484375E-06	-2.6513671875E-06	9.4476318359375E-06	9.77709646576841E-07	21167.490234375	1.67750240507303E-05
120	212.522540463432	0.0992584228515625	0.148895263671875	6.402587890625E-06	-2.26654052734375E-06	8.66912841796875E-06	9.53314952312212E-07	23255.482421875	1.71049960044911E-05
121	212.572540463306	0.104293823242188	0.15374755859375	6.0333251953125E-06	-1.90582275390625E-06	7.93914794921875E-06	9.27608994061302E-07	25483.056640625	1.7415892216377E-05
122	212.62254046318	0.109329223632813	0.158782958984375	5.6610107421875E-06	-1.56036376953125E-06	7.22137451171875E-06	8.98872031029896E-07	28048.517578125	1.77082511072513E-05
123	212.672540463053	0.114364624023438	0.163787841796875	5.3314208984375E-06	-1.23565673828125E-06	6.56707763671875E-06	8.73221893016307E-07	30721.23828125	1.79830622073496E-05
124	212.722540462927	0.119400024414063	0.168914794921875	5.023193359375E-06	-9.38720703125E-07	5.9619140625E-06	8.48491652050143E-07	33626.97265625	1.82419280463364E-05
125	212.772540462801	0.124435424804688	0.17401123046875	4.7454833984375E-06	-6.69250488281251E-07	5.41473388671875E-06	8.25767358492158E-07	36668.8125	1.84861437446671E-05
126	212.822540462675	0.129470825195313	0.178985595703125	4.4891357421875E-06	-4.302978515625E-07	4.91943359375E-06	8.03490650014282E-07	39870.8359375	1.87170098797651E-05
127	212.872540462549	0.134506225585938	0.184234619140625	4.254150390625E-06	-2.20947265625E-07	4.47509765625E-06	7.83761720413168E-07	43307.03125	1.8935592379421E-05
128	212.922540462422	0.139541625976563	0.18914794921875	4.0435791015625E-06	-4.02832031249994E-08	4.0838623046875E-06	7.64834680921922E-07	46777.359375	1.91430353879696E-05
129	212.972540462296	0.144577026367188	0.194061279296875	3.851318359375E-06	1.141357421875E-07	3.7371826171875E-06	7.47391709410294E-07	50388.27734375	1.93404084711801E-05
130	213.02254046217	0.149612426757813	0.1990966796875	3.68621826171875E-06	2.4749755859375E-07	3.438720703125E-06	7.33913793737884E-07	54011.09375	1.95288466784405E-05
131	213.072540462044	0.154647827148438	0.204071044921875	3.53302001953125E-06	3.5675048828125E-07	3.17626953125E-06	7.20987088698166E-07	57761.078125	1.97093268070603E-05
132	213.122540461917	0.159683227539063	0.20904541015625	3.3929443359375E-06	4.44946289062501E-07	2.947998046875E-06	7.09279447619338E-07	61611.80078125	1.98824764083838E-05
133	213.172540461791	0.164718627929688	0.214019775390625	3.271484375E-06	5.1544189453125E-07	2.75604248046875E-06	7.00162331668253E-07	65419.77734375	2.00490867428016E-05
134	213.222540461665	0.169754028320313	0.219207763671875	3.16192626953125E-06	5.7373046875E-07	2.58819580078125E-06	6.93118749950372E-07	69327.2890625	2.02099217858631E-05
135	213.272540461539	0.174789428710938	0.22442626953125	3.0609130859375E-06	6.18591308593749E-07	2.44232177734375E-06	6.86949306327733E-07	73320.0390625	2.03654926735908E-05
136	213.322540461412	0.179824829101563	0.22943115234375	2.974853515625E-06	6.52160644531249E-07	2.32269287109375E-06	6.82524046169419E-07	77123.515625	2.05163869395619E-05
137	213.372540461286	0.184860229492188	0.23431396484375	2.894287109375E-06	6.77490234375E-07	2.216796875E-06	6.7817188664776E-07	80957.40625	2.0663115719799E-05
138	213.42254046116	0.189895629882813	0.23931884765625	2.82470703125E-06	6.9732666015625E-07	2.12738037109375E-06	6.76005640798394E-07	84723.421875	2.08060901059071E-05
139	213.472540461034	0.194931030273438	0.244232177734375	2.75604248046875E-06	7.10144042968749E-07	2.0458984375E-06	6.7311424345462E-07	88616.984375	2.09456102311378E-05
140	213.522540460907	0.199966430664063	0.249237060546875	2.6995849609375E-06	7.18078613281251E-07	1.98150634765625E-06	6.72836620196904E-07	92324.21875	2.10819998756051E-05
141	213.572540460781	0.205001831054688	0.254425048828125	2.64434814453125E-06	7.244873046875E-07	1.91986083984375E-06	6.7278841697771E-07	96214.65625	2.12155991903273E-05
142	213.622540460655	0.210037231445313	0.25958251953125	2.5946044921875E-06	7.2784423828125E-07	1.86676025390625E-06	6.73513966376049E-07	100047.046875	2.13465718843509E-05
143	213.672540460529	0.215072631835938	0.264678955078125	2.547607421875E-06	7.275390625E-07	1.820068359375E-06	6.74298064495815E-07	103893.1484375	2.14751271414571E-05
144	213.722540460402	0.220108032226563	0.269561767578125	2.50640869140625E-06	7.27233886718751E-07	1.7791748046875E-06	6.75631952162803E-07	107549.0078125	2.16014777834062E-05
145	213.772540460276	0.225143432617188	0.274566650390625	2.46612548828125E-06	7.25402832031249E-07	1.74072265625E-06	6.77115792768745E-07	111335.234375	2.17257911572233E-05
146	213.82254046015	0.230178833007813	0.2796630859375	2.42919921875E-06	7.232666015625E-07	1.7059326171875E-06	6.79357356148103E-07	115125.6328125	2.18481745832833E-05
147	213.872540460024	0.235214233398438	0.28460693359375	2.3931884765625E-06	7.19604492187501E-07	1.673583984375E-06	6.81118024203897E-07	118923.75	2.19687335629715E-05
148	213.922540459898	0.240249633789063	0.289581298828125	2.3614501953125E-06	7.16552734375001E-07	1.6448974609375E-06	6.8383184270715E-07	122628.5859375	2.20876008825144E-05
149	213.972540459771	0.245285034179688	0.294464111328125	2.32879638671875E-06	7.12890625E-07	1.61590576171875E-06	6.85746954331989E-07	126444.765625	2.22048565774458E-05
150	214.022540459645	0.250320434570313	0.29962158203125	2.301025390625E-06	7.09228515625E-07	1.591796875E-06	6.89436831180501E-07	130212.2109375	2.23206025111722E-05
151	214.072540459519	0.255355834960938	0.304473876953125	2.2723388671875E-06	7.0831298828125E-07	1.56402587890625E-06	6.91867796831502E-07	133991.40625	2.24349350901321E-05
152	214.122540459393	0.260391235351563	0.309600830078125	2.2454833984375E-06	7.04345703125001E-07	1.5411376953125E-06	6.95203482337092E-07	137877.140625	2.25478815991664E-05
153	214.172540459266	0.265426635742188	0.314727783203125	2.22137451171875E-06	7.0220947265625E-07	1.5191650390625E-06	6.99128236192337E-07	141681.5625	2.26595529966289E-05
154	214.22254045914	0.270462036132813	0.319671630859375	2.19818115234375E-06	7.000732421875E-07	1.49810791015625E-06	7.02696183907392E-07	145425.515625	2.27700420509791E-05
