Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	63.5061768396623	-0.189971923828125	-0.18975830078125	-2.05383300781251E-07	3.89731873440269E-08	923922.75	0
1	2	63.6068848394081	-0.179901123046875	-0.179718017578125	-1.85546875000001E-07	3.33461152024483E-08	968585.5625	-1.96848972677799E-08
1	3	63.7075928391538	-0.169830322265625	-0.169647216796875	-1.70288085937501E-07	2.88888983845936E-08	996236.625	-3.76026108028782E-08
1	4	63.8083008388995	-0.159759521484375	-0.159637451171875	-1.57470703125E-07	2.5138220394183E-08	1013759.75	-5.4106575220203E-08
1	5	63.9090088386453	-0.149688720703125	-0.1495361328125	-1.46484375E-07	2.19047056049249E-08	1020833.375	-6.94119250965741E-08
1	6	64.009716838391	-0.139617919921875	-0.139495849609375	-1.36413574218749E-07	1.90291284951627E-08	1022595.0625	-8.36569711282209E-08
1	7	64.1104248381367	-0.129547119140625	-0.12939453125	-1.26953125E-07	1.64270392843946E-08	1019230.75	-9.69185407484474E-08
1	8	64.2111328378825	-0.119476318359375	-0.119384765625	-1.171875E-07	1.39904017260051E-08	1018750	-1.09211995891201E-07
1	9	64.3118408376282	-0.109405517578125	-0.1092529296875	-1.08642578125E-07	1.18695195894247E-08	1005618	-1.20583436569177E-07
1	10	64.4125488373739	-0.099334716796875	-0.099212646484375	-9.79614257812497E-08	9.71901226165528E-09	1012772.5625	-1.30986776980535E-07
1	11	64.5132568371197	-0.089263916015625	-0.08917236328125	-8.66699218750003E-08	7.72856179054315E-09	1028873.25	-1.40283702876332E-07
1	12	64.6139648368654	-0.079193115234375	-0.07904052734375	-7.29370117187503E-08	5.76498004889459E-09	1083682	-1.48320552284531E-07
1	13	64.7146728366112	-0.069122314453125	-0.06903076171875	-5.645751953125E-08	3.89730558936208E-09	1222702.75	-1.54836087062904E-07
1	14	64.8153808363569	-0.059051513671875	-0.05889892578125	-3.41796874999994E-08	2.01314676040454E-09	1723214.375	-1.59400030952384E-07
1	15	64.9160888361026	-0.048980712890625	-0.0488006591796875	-4.57763671875E-09	2.23391680154172E-10	10660667	-1.61351621841277E-07
1	16	65.0167968358484	-0.038909912109375	-0.038726806640625	3.662109375E-08	-1.4182179874922E-09	-1057500	-1.59738107186058E-07
1	17	65.1175048355941	-0.028839111328125	-0.028668212890625	9.21630859374994E-08	-2.64215094247788E-09	-311059.625	-1.53253310486434E-07
