Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	38.7010649022892	-0.189971923828125	-0.18975830078125	-2.06604003906249E-07	3.92048242758847E-08	918463.8125	0
1	2	38.8017729020349	-0.179901123046875	-0.179718017578125	-1.73339843750001E-07	3.1152293189507E-08	1036795.8125	-1.9131691786356E-08
1	3	38.9024809017807	-0.169830322265625	-0.169769287109375	-1.47705078125E-07	2.50757867803486E-08	1149380.125	-3.52975888517904E-08
1	4	39.0031889015264	-0.159759521484375	-0.15966796875	-1.25732421874999E-07	2.00754382007062E-08	1269903	-4.90662586116741E-08
1	5	39.1038969012722	-0.149688720703125	-0.14959716796875	-1.0711669921875E-07	1.60243551761141E-08	1396581.25	-6.07911445626996E-08
1	6	39.2046049010179	-0.139617919921875	-0.139495849609375	-9.002685546875E-08	1.25583721199973E-08	1549491.625	-7.07181087022946E-08
1	7	39.3053129007636	-0.129547119140625	-0.129425048828125	-7.41577148437506E-08	9.5978656133866E-09	1745267.625	-7.89854581739746E-08
1	8	39.4060209005094	-0.119476318359375	-0.119384765625	-5.98144531249997E-08	7.14093451037456E-09	1995918.375	-8.57314930158282E-08
1	9	39.5067289002551	-0.109405517578125	-0.10931396484375	-4.57763671875E-08	5.00399632841209E-09	2388000	-9.10484132532474E-08
1	10	39.6074369000008	-0.099334716796875	-0.099273681640625	-3.14331054687506E-08	3.1204798744966E-09	3158252.75	-9.49362188862324E-08
1	11	39.7081448997466	-0.089263916015625	-0.089111328125	-1.73950195312494E-08	1.55009327595934E-09	5122807	-9.73949099147831E-08
1	12	39.8088528994923	-0.079193115234375	-0.07916259765625	-2.13623046874945E-09	1.69109545811175E-10	37057144	-9.83783863262033E-08
1	13	39.909560899238	-0.069122314453125	-0.06903076171875	1.52587890625E-08	-1.05332575994765E-09	-4524000.5	-9.77176171090832E-08
1	14	40.0102688989838	-0.059051513671875	-0.058929443359375	3.44848632812506E-08	-2.03217376260056E-09	-1708849.625	-9.52128260678364E-08
1	15	40.1109768987295	-0.048980712890625	-0.048846435546875	5.92041015625003E-08	-2.89190937863282E-09	-825051.5625	-9.04952059954667E-08
