Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	64.5065518371366	-0.189971923828125	-0.1898193359375	-2.20947265625E-07	4.19400620899069E-08	859116.0625	0
1	2	64.6072598368823	-0.179901123046875	-0.179718017578125	-1.873779296875E-07	3.36751888596609E-08	959120.5625	-2.05608063907903E-08
1	3	64.7079678366281	-0.169830322265625	-0.169677734375	-1.61132812500001E-07	2.73406488560113E-08	1053030.375	-3.81097144952491E-08
1	4	64.8086758363738	-0.159759521484375	-0.159637451171875	-1.4007568359375E-07	2.236132523592E-08	1139651.375	-5.32767678862456E-08
1	5	64.9093838361196	-0.149688720703125	-0.149566650390625	-1.20849609375E-07	1.80750703293597E-08	1237626.25	-6.64153958496172E-08
1	6	65.0100918358653	-0.139617919921875	-0.13946533203125	-1.0345458984375E-07	1.44283287539793E-08	1348082.625	-7.77100126470032E-08
1	7	65.110799835611	-0.129547119140625	-0.129425048828125	-8.697509765625E-08	1.1256755527711E-08	1488070.25	-8.72989076583508E-08
1	8	65.2115078353568	-0.119476318359375	-0.119415283203125	-7.14111328125003E-08	8.52758041958168E-09	1672222.25	-9.52742880144797E-08
1	9	65.3122158351025	-0.109405517578125	-0.10931396484375	-5.645751953125E-08	6.17159523486066E-09	1936216.25	-1.01712984701408E-07
1	10	65.4129238348482	-0.099334716796875	-0.099212646484375	-4.18090820312494E-08	4.14798950743034E-09	2372992.75	-1.06661104837258E-07
1	11	65.513631834594	-0.089263916015625	-0.0892333984375	-2.593994140625E-08	2.3147090910669E-09	3440000.25	-1.1007253419848E-07
1	12	65.6143398343397	-0.079193115234375	-0.07916259765625	-8.85009765625028E-09	7.00596691771693E-10	8944828	-1.11824355997214E-07
1	13	65.7150478340855	-0.069122314453125	-0.06903076171875	1.12915039062494E-08	-7.79461106770185E-10	-6113513.5	-1.11701417893073E-07
1	14	65.8157558338312	-0.059051513671875	-0.05902099609375	3.44848632812506E-08	-2.03533101483799E-09	-1711504.5	-1.09396395941985E-07
1	15	65.9164638335769	-0.048980712890625	-0.0488616943359375	6.40869140625E-08	-3.1313951431855E-09	-762428.5625	-1.04432913872188E-07
1	16	66.0171718333227	-0.038909912109375	-0.038775634765625	1.019287109375E-07	-3.95235000283378E-09	-380419.1875	-9.60733643751155E-08
1	17	66.1178798330684	-0.028839111328125	-0.0287078857421875	1.51672363281249E-07	-4.3541925620616E-09	-189275.671875	-8.33035329605991E-08
1	18	66.2185878328141	-0.018768310546875	-0.0186248779296875	2.2003173828125E-07	-4.09806411028057E-09	-84646.3203125	-6.45867501702924E-08
1	19	66.3192958325599	-0.008697509765625	-0.00859985351562501	3.125E-07	-2.68745403708692E-09	-27519.53125	-3.77716453670018E-08
1	20	66.4200038323056	0.001373291015625	0.00150146484374999	4.3609619140625E-07	6.5478306110478E-10	3442.96728515625	-7.6834066886633E-11
1	21	66.5207118320513	0.011444091796875	0.011529541015625	5.9967041015625E-07	6.91392409990499E-09	19226.462890625	5.20781568980055E-08
1	22	66.6214198317971	0.021514892578125	0.0216156005859375	8.06579589843751E-07	1.74347025705401E-08	26799.091796875	1.22888465625692E-07
1	23	66.7221278315428	0.031585693359375	0.0316741943359375	1.05499267578125E-06	3.34160397130745E-08	30023.14453125	2.16626077076398E-07
1	24	66.8228358312886	0.041656494140625	0.0417388916015625	1.3360595703125E-06	5.57656427702113E-08	31240.291015625	3.37025113594791E-07
1	25	66.9235438310343	0.051727294921875	0.051727294921875	1.62841796875E-06	8.42336547179912E-08	31765.3671875	4.86298404211993E-07
1	26	67.02425183078	0.061798095703125	0.061859130859375	1.9049072265625E-06	1.17835902813113E-07	32473.56640625	6.64215463075379E-07
1	27	67.1249598305258	0.071868896484375	0.07196044921875	2.1368408203125E-06	1.53768013433364E-07	33676.09375	8.67733660925296E-07
1	28	67.2256678302715	0.081939697265625	0.082000732421875	2.30499267578125E-06	1.89011089446467E-07	35575.26953125	1.09139773485367E-06
1	29	67.3263758300172	0.092010498046875	0.092041015625	2.39715576171875E-06	2.20636636072413E-07	38395.9296875	1.32816967379767E-06
1	30	67.427083829763	0.102081298828125	0.102142333984375	2.42218017578125E-06	2.47407143660894E-07	42169.5859375	1.57084252805362E-06
1	31	67.5277918295087	0.112152099609375	0.1121826171875	2.3944091796875E-06	2.68611103138028E-07	46851.8984375	1.81337702542805E-06
1	32	67.6284998292545	0.122222900390625	0.122222900390625	2.3321533203125E-06	2.85042546011027E-07	52407.74609375	2.05137848752202E-06
1	33	67.7292078290002	0.132293701171875	0.13238525390625	2.25067138671875E-06	2.97955693895346E-07	58820.33984375	2.28214184971876E-06
1	34	67.8299158287459	0.142364501953125	0.14239501953125	2.16156005859375E-06	3.07795374965281E-07	65876.046875	2.5043154892046E-06
1	35	67.9306238284917	0.152435302734375	0.152496337890625	2.0733642578125E-06	3.16180432946567E-07	73550.1953125	2.71756084657682E-06
