Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	39.3920799005446	-0.189971923828125	-0.1898193359375	-2.03552246093749E-07	3.86381522332613E-08	932533.75	0
1	2	39.4927879002903	-0.179901123046875	-0.1798095703125	-1.7120361328125E-07	3.07840473112719E-08	1050267.375	-1.88704571968401E-08
1	3	39.593495900036	-0.169830322265625	-0.169677734375	-1.4617919921875E-07	2.48033540373171E-08	1160751.625	-3.48519506587763E-08
1	4	39.6942038997818	-0.159759521484375	-0.159698486328125	-1.2481689453125E-07	1.99330685290988E-08	1279462.125	-4.84976858672326E-08
1	5	39.7949118995275	-0.149688720703125	-0.149505615234375	-1.055908203125E-07	1.57864192829038E-08	1415896	-6.00996372668305E-08
1	6	39.8956198992732	-0.139617919921875	-0.1395263671875	-8.81958007812503E-08	1.23056391743148E-08	1582007	-6.98575703950155E-08
1	7	39.996327899019	-0.129547119140625	-0.129486083984375	-7.14111328125003E-08	9.24674736779707E-09	1813248	-7.78944126977876E-08
1	8	40.0970358987647	-0.119476318359375	-0.119415283203125	-5.40161132812494E-08	6.45034958779434E-09	2210734.5	-8.42101783860016E-08
1	9	40.1977438985105	-0.109405517578125	-0.10931396484375	-3.57055664062494E-08	3.90311694076217E-09	3061538.5	-8.87280222627851E-08
1	10	40.2984518982562	-0.099334716796875	-0.0992431640625	-1.64794921875003E-08	1.63547686504728E-09	6022222.5	-9.13557514081731E-08
1	11	40.3991598980019	-0.089263916015625	-0.08917236328125	5.49316406250056E-09	-4.89838447581548E-10	-16233333	-9.19089515605265E-08
1	12	40.4998678977477	-0.079193115234375	-0.079132080078125	3.204345703125E-08	-2.53566523333859E-09	-2469524	-9.0018836829131E-08
1	13	40.6005758974934	-0.069122314453125	-0.06903076171875	6.40869140625E-08	-4.42396830280245E-09	-1077142.875	-8.51782857580474E-08
1	14	40.7012838972391	-0.059051513671875	-0.05902099609375	1.05895996093749E-07	-6.25008711452324E-09	-557348.75	-7.66189671708162E-08
1	15	40.8019918969849	-0.048980712890625	-0.0488250732421875	1.61132812500001E-07	-7.86732101687448E-09	-303011.375	-6.31729974998052E-08
1	16	40.9026998967306	-0.038909912109375	-0.038787841796875	2.349853515625E-07	-9.11457487262624E-09	-165064.9375	-4.32268656425094E-08
1	17	41.0034078964763	-0.028839111328125	-0.0286895751953125	3.3416748046875E-07	-9.58712309540033E-09	-85853.875	-1.45677452323412E-08
1	18	41.1041158962221	-0.018768310546875	-0.0186737060546875	4.63256835937501E-07	-8.65072191658101E-09	-40309.62109375	2.55857575126583E-08
