Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	130.770176669837	-0.204925537109375		-8.013916015625E-07	4.6844482421875E-07	1.26983642578125E-06	1.64078869602235E-07	255483.625	0
2	130.820176669711	-0.19989013671875		-1.17828369140625E-06	4.20532226562501E-07	1.59881591796875E-06	2.3534749971077E-07	169515.671875	-4.94918808158218E-08
3	130.870176669585	-0.194854736328125		-1.1767578125E-06	4.32739257812501E-07	1.6094970703125E-06	2.29153187092379E-07	165482.375	-1.08367920859109E-07
4	130.920176669458	-0.1898193359375		-1.156005859375E-06	4.52270507812499E-07	1.6082763671875E-06	2.19220595454317E-07	164044.359375	-1.66687016189826E-07
5	130.970176669332	-0.184783935546875		-1.1309814453125E-06	4.73632812499999E-07	1.6046142578125E-06	2.08814626034837E-07	163248.78125	-2.23861690074045E-07
6	131.020176669206	-0.17974853515625		-1.10595703125E-06	4.9468994140625E-07	1.60064697265625E-06	1.98625400571473E-07	162389.625	-2.7978515504401E-07
7	131.07017666908	-0.174713134765625		-1.0821533203125E-06	5.15136718750001E-07	1.5972900390625E-06	1.88934293987586E-07	161336.71875	-3.34487907593939E-07
8	131.120176668953	-0.169677734375		-1.05926513671875E-06	5.352783203125E-07	1.59454345703125E-06	1.79572069214373E-07	160040.34375	-3.88023380537561E-07
9	131.170176668827	-0.164642333984375		-1.03759765625E-06	5.56030273437499E-07	1.5936279296875E-06	1.7070583169243E-07	158558.828125	-4.40444949845187E-07
10	131.220176668701	-0.15960693359375		-1.0174560546875E-06	5.7708740234375E-07	1.59454345703125E-06	1.62237782319608E-07	156718.65625	-4.91821253945091E-07
11	131.270176668575	-0.154571533203125		-9.991455078125E-07	5.9967041015625E-07	1.59881591796875E-06	1.54286993847563E-07	154551	-5.42236307410349E-07
12	131.320176668448	-0.1495361328125		-9.8114013671875E-07	6.23779296875E-07	1.60491943359375E-06	1.4662607839E-07	152317.265625	-5.91743457789562E-07
13	131.370176668322	-0.144500732421875		-9.65576171875E-07	6.512451171875E-07	1.6168212890625E-06	1.39438071755649E-07	149557.515625	-6.40411371932714E-07
14	131.420176668196	-0.13946533203125		-9.51232910156249E-07	6.82373046875E-07	1.63360595703125E-06	1.32547896214419E-07	146487.015625	-6.8833162458759E-07
15	131.47017666807	-0.134429931640625		-9.3963623046875E-07	7.1685791015625E-07	1.656494140625E-06	1.26257873489521E-07	143000.984375	-7.35603350676683E-07
16	131.520176667943	-0.12939453125		-9.29870605468749E-07	7.5714111328125E-07	1.68701171875E-06	1.20263408120991E-07	139087.640625	-7.8234097600216E-07
17	131.570176667817	-0.124359130859375		-9.2315673828125E-07	8.0474853515625E-07	1.7279052734375E-06	1.14718453403384E-07	134611.578125	-8.28666657071153E-07
18	131.620176667691	-0.11932373046875		-9.19494628906251E-07	8.59680175781249E-07	1.7791748046875E-06	1.09605281295444E-07	129638.2421875	-8.74732961619884E-07
19	131.670176667565	-0.114288330078125		-9.19189453124999E-07	9.2315673828125E-07	1.84234619140625E-06	1.04996516370193E-07	124269.59375	-9.20700074402703E-07
20	131.720176667439	-0.1092529296875		-9.228515625E-07	9.979248046875E-07	1.9207763671875E-06	1.00711581296764E-07	118253.96875	-9.66751031228341E-07
21	131.770176667312	-0.104217529296875		-9.3048095703125E-07	1.08489990234375E-06	2.015380859375E-06	9.68872342355098E-08	111905.546875	-1.0130844430023E-06
22	131.820176667186	-0.09918212890625		-9.429931640625E-07	1.18133544921875E-06	2.12432861328125E-06	9.34417343501082E-08	105080.90625	-1.05992126009369E-06
23	131.87017666706	-0.094146728515625		-9.6282958984375E-07	1.29364013671875E-06	2.2564697265625E-06	9.05884860458173E-08	97717.9140625	-1.10756684534863E-06
24	131.920176666934	-0.089111328125		-9.857177734375E-07	1.42181396484375E-06	2.40753173828125E-06	8.77483756767106E-08	90309.6015625	-1.15628051844396E-06
25	131.970176666807	-0.084075927734375		-1.0137939453125E-06	1.5667724609375E-06	2.58056640625E-06	8.52047321586724E-08	82901.8671875	-1.20626827992965E-06
26	132.020176666681	-0.07904052734375		-1.04705810546875E-06	1.72576904296875E-06	2.7728271484375E-06	8.26322050784256E-08	75371.6171875	-1.25778956316935E-06
27	132.070176666555	-0.074005126953125		-1.0845947265625E-06	1.8994140625E-06	2.9840087890625E-06	8.01993707000292E-08	68176.703125	-1.31108095047239E-06
28	132.120176666429	-0.0689697265625		-1.12640380859375E-06	2.08709716796875E-06	3.2135009765625E-06	7.76533823909631E-08	61202.9296875	-1.36635583203315E-06
29	132.170176666302	-0.063934326171875		-1.1712646484375E-06	2.2869873046875E-06	3.458251953125E-06	7.47767856523751E-08	54507.5546875	-1.42379758472089E-06
30	132.220176666176	-0.05889892578125		-1.21734619140625E-06	2.4957275390625E-06	3.71307373046875E-06	7.1626082842613E-08	48332.91796875	-1.48351284678938E-06
31	132.27017666605	-0.053863525390625		-1.260986328125E-06	2.71026611328125E-06	3.97125244140625E-06	6.78826879152439E-08	42691.19140625	-1.54547115016612E-06
32	132.320176665924	-0.048828125		-1.29974365234375E-06	2.928466796875E-06	4.22821044921875E-06	6.32577865644635E-08	37445.41015625	-1.60948945904238E-06
33	132.370176665797	-0.043792724609375		-1.33758544921875E-06	3.1439208984375E-06	4.48150634765625E-06	5.83887391769622E-08	32635.181640625	-1.67542259532638E-06
34	132.420176665671	-0.03875732421875		-1.36199951171875E-06	3.35357666015625E-06	4.715576171875E-06	5.26128829392292E-08	28362.08984375	-1.74291221810563E-06
35	132.470176665545	-0.033721923828125		-1.37451171875E-06	3.55072021484375E-06	4.92523193359375E-06	4.61078855096275E-08	24404.97265625	-1.81132509169402E-06
36	132.520176665419	-0.0286865234375		-1.37237548828125E-06	3.73199462890625E-06	5.1043701171875E-06	3.91885883743726E-08	20807.205078125	-1.87999717127241E-06
37	132.570176665292	-0.023651123046875		-1.35345458984375E-06	3.89190673828125E-06	5.245361328125E-06	3.18083266392932E-08	17364.1484375	-1.94814288079215E-06
