Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	140.194353646043	-0.204925537109375		-6.2286376953125E-07	1.73034667968749E-07	7.95898437499999E-07	1.27526632809349E-07	328711.4375	0
2	140.244353645917	-0.19989013671875		-8.3160400390625E-07	1.47094726562499E-07	9.78698730468749E-07	1.66127918532766E-07	240220.1875	-3.6361694100151E-08
3	140.294353645791	-0.194854736328125		-8.23974609375E-07	1.58081054687501E-07	9.82055664062501E-07	1.60454760589346E-07	236333.34375	-7.7751160176831E-08
4	140.344353645665	-0.1898193359375		-8.06274414062499E-07	1.7578125E-07	9.82055664062499E-07	1.52997259306176E-07	235352.015625	-1.18507379909261E-07
5	140.394353645538	-0.184783935546875		-7.8704833984375E-07	1.93176269531251E-07	9.80224609375001E-07	1.45337807566648E-07	234625.84375	-1.58340441203109E-07
6	140.444353645412	-0.17974853515625		-7.6934814453125E-07	2.11181640624999E-07	9.80529785156249E-07	1.38195275667385E-07	233478.796875	-1.9725035826923E-07
7	140.494353645286	-0.174713134765625		-7.51647949218751E-07	2.3040771484375E-07	9.82055664062501E-07	1.31231004729671E-07	232277.71875	-2.35275251725398E-07
8	140.54435364516	-0.169677734375		-7.354736328125E-07	2.49633789062501E-07	9.85107421875001E-07	1.24703717574448E-07	230539.421875	-2.72453291927377E-07
9	140.594353645033	-0.164642333984375		-7.2021484375E-07	2.69470214843751E-07	9.8968505859375E-07	1.18511913171915E-07	228474.578125	-3.08845500285315E-07
10	140.644353644907	-0.15960693359375		-7.07397460937501E-07	2.9022216796875E-07	9.9761962890625E-07	1.12797593487812E-07	225409.84375	-3.4453580610716E-07
11	140.694353644781	-0.154571533203125		-6.9549560546875E-07	3.11889648437499E-07	1.00738525390625E-06	1.0746137490969E-07	222158.84375	-3.7960813870086E-07
12	140.744353644655	-0.1495361328125		-6.854248046875E-07	3.3447265625E-07	1.0198974609375E-06	1.0243301318269E-07	218032.0625	-4.14131136494689E-07
13	140.794353644528	-0.144500732421875		-6.7596435546875E-07	3.59497070312501E-07	1.03546142578125E-06	9.75948211134892E-08	213589.171875	-4.48165877742213E-07
14	140.844353644402	-0.13946533203125		-6.683349609375E-07	3.875732421875E-07	1.055908203125E-06	9.31483725707949E-08	208538.8125	-4.81773383853579E-07
15	140.894353644276	-0.134429931640625		-6.62841796874999E-07	4.18701171874999E-07	1.08154296875E-06	8.90248657015036E-08	202624.3125	-5.15052761329571E-07
16	140.94435364415	-0.12939453125		-6.5765380859375E-07	4.5318603515625E-07	1.11083984375E-06	8.50165235988243E-08	196566.125	-5.48065145267174E-07
17	140.994353644023	-0.124359130859375		-6.561279296875E-07	4.93469238281249E-07	1.14959716796875E-06	8.15754717109485E-08	189488.375	-5.80909727432299E-07
18	141.044353643897	-0.11932373046875		-6.56738281249999E-07	5.389404296875E-07	1.1956787109375E-06	7.8304331907475E-08	181552.046875	-6.13731344856205E-07
19	141.094353643771	-0.114288330078125		-6.5948486328125E-07	5.9173583984375E-07	1.251220703125E-06	7.53110427353931E-08	173160.578125	-6.46636920009769E-07
20	141.144353643645	-0.1092529296875		-6.65893554687499E-07	6.53076171875E-07	1.3189697265625E-06	7.26898576886015E-08	163932.171875	-6.79771403611085E-07
21	141.194353643519	-0.104217529296875		-6.75048828124999E-07	7.244873046875E-07	1.3995361328125E-06	7.02901132854095E-08	154249.5625	-7.13294980414503E-07
22	141.244353643392	-0.09918212890625		-6.88781738281249E-07	8.0535888671875E-07	1.494140625E-06	6.82517793393345E-08	143863.546875	-7.47390743072174E-07
23	141.294353643266	-0.094146728515625		-7.08923339843751E-07	9.014892578125E-07	1.61041259765625E-06	6.67211779159516E-08	132759.359375	-7.82333358984033E-07
24	141.34435364314	-0.089111328125		-7.32421875E-07	1.01287841796875E-06	1.74530029296875E-06	6.52447340598883E-08	121625	-8.18366970634088E-07
25	141.394353643014	-0.084075927734375		-7.62023925781249E-07	1.143798828125E-06	1.90582275390625E-06	6.40678621266488E-08	110332.40625	-8.55728103488218E-07
26	141.444353642887	-0.07904052734375		-7.98645019531249E-07	1.29241943359375E-06	2.091064453125E-06	6.31009484663991E-08	98930.078125	-8.94744857760088E-07
27	141.494353642761	-0.074005126953125		-8.41064453125E-07	1.4617919921875E-06	2.3028564453125E-06	6.21660802835322E-08	87880.9921875	-9.35737602958397E-07
28	141.544353642635	-0.0689697265625		-8.91723632812499E-07	1.654052734375E-06	2.5457763671875E-06	6.1447508414858E-08	77275.8359375	-9.79057290351193E-07
29	141.594353642509	-0.063934326171875		-9.5062255859375E-07	1.87042236328125E-06	2.821044921875E-06	6.07193868518152E-08	67191.015625	-1.02511592103838E-06
30	141.644353642382	-0.05889892578125		-1.0174560546875E-06	2.10906982421875E-06	3.12652587890625E-06	5.98649663174911E-08	57828.43359375	-1.07431787910173E-06
31	141.694353642256	-0.053863525390625		-1.09161376953125E-06	2.37091064453125E-06	3.4625244140625E-06	5.8731536967116E-08	49287.11328125	-1.12704469756864E-06
32	141.74435364213	-0.048828125		-1.1700439453125E-06	2.6531982421875E-06	3.8232421875E-06	5.69525155924566E-08	41601.4609375	-1.18358605050162E-06
33	141.794353642004	-0.043792724609375		-1.26068115234375E-06	2.95318603515625E-06	4.2138671875E-06	5.50316840985943E-08	34626	-1.24435416637425E-06
34	141.844353641877	-0.03875732421875		-1.351318359375E-06	3.26629638671875E-06	4.61761474609375E-06	5.21837861811036E-08	28577.236328125	-1.30965418065898E-06
35	141.894353641751	-0.033721923828125		-1.4434814453125E-06	3.58673095703125E-06	5.03021240234375E-06	4.84523106081269E-08	23253.701171875	-1.37952417844645E-06
36	141.944353641625	-0.0286865234375		-1.53228759765625E-06	3.90869140625E-06	5.44097900390625E-06	4.37268710129501E-08	18623.779296875	-1.45391845762788E-06
37	141.994353641499	-0.023651123046875		-1.614990234375E-06	4.2205810546875E-06	5.8355712890625E-06	3.7969620336753E-08	14557.82421875	-1.53260032220714E-06
38	142.044353641372	-0.01861572265625		-1.68609619140625E-06	4.5196533203125E-06	6.20574951171875E-06	3.11872199176833E-08	10970.1357421875	-1.61512753038551E-06
39	142.094353641246	-0.013580322265625		-1.73980712890625E-06	4.7943115234375E-06	6.53411865234375E-06	2.3425382522646E-08	7738.99365234375	-1.70077510119881E-06
40	142.14435364112	-0.008544921875		-1.771240234375E-06	5.04150390625E-06	6.812744140625E-06	1.49783527803038E-08	4774.2939453125	-1.78855123067478E-06
41	142.194353640994	-0.003509521484375		-1.77764892578125E-06	5.2459716796875E-06	7.02362060546875E-06	6.05424865796067E-09	1915.8798828125	-1.87727346201427E-06
42	142.244353640868	0.00152587890625		-1.75384521484375E-06	5.4107666015625E-06	7.16461181640625E-06	-2.85278156653135E-09	-927.4404296875	-1.96556084119948E-06
43	142.294353640741	0.006561279296875		-1.69158935546875E-06	5.517578125E-06	7.20916748046875E-06	-1.13106457533263E-08	-3952.7333984375	-2.05169681066764E-06
44	142.344353640615	0.0115966796875		-1.6046142578125E-06	5.56640625E-06	7.1710205078125E-06	-1.87942781337824E-08	-7299.353515625	-2.13410180549545E-06
45	142.394353640489	0.016632080078125		-1.48651123046875E-06	5.5633544921875E-06	7.04986572265625E-06	-2.48689406845415E-08	-11254.36328125	-2.21137997868937E-06
46	142.444353640363	0.02166748046875		-1.34124755859375E-06	5.50537109375E-06	6.84661865234375E-06	-2.91760624548942E-08	-16218.4296875	-2.2820738649898E-06
47	142.494353640236	0.026702880859375		-1.1712646484375E-06	5.3985595703125E-06	6.56982421875E-06	-3.13940979879135E-08	-22884.314453125	-2.34488675232569E-06
48	142.54435364011	0.03173828125		-9.83581542968751E-07	5.2490234375E-06	6.23260498046875E-06	-3.1301237157777E-08	-32354.94921875	-2.39875794250111E-06
49	142.594353639984	0.036773681640625		-7.82470703125E-07	5.06591796875E-06	5.848388671875E-06	-2.88507404633265E-08	-47121.68359375	-2.442909135425E-06
50	142.644353639858	0.04180908203125		-5.718994140625E-07	4.8583984375E-06	5.4302978515625E-06	-2.3980401664403E-08	-73319.1015625	-2.47676848630363E-06
51	142.694353639731	0.046844482421875		-3.61022949218751E-07	4.638671875E-06	4.99969482421875E-06	-1.69471885413941E-08	-130025.359375	-2.50009156843589E-06
52	142.744353639605	0.0518798828125		-1.57470703125E-07	4.4097900390625E-06	4.5672607421875E-06	-8.18397793977965E-09	-330038.78125	-2.51305391429923E-06
53	142.794353639479	0.056915283203125		4.36401367187506E-08	4.18365478515625E-06	4.1400146484375E-06	2.48645415368287E-09	1305594.5	-2.51589949584741E-06
54	142.844353639353	0.06195068359375		2.3040771484375E-07	3.9599609375E-06	3.72955322265625E-06	1.42879779119198E-08	269139.09375	-2.50904849963263E-06
55	142.894353639226	0.066986083984375		4.0008544921875E-07	3.74664306640625E-06	3.3465576171875E-06	2.68367852385154E-08	167658.28125	-2.4932860469562E-06
56	142.9443536391	0.072021484375		5.5084228515625E-07	3.54583740234375E-06	2.9949951171875E-06	3.96724786355662E-08	130747.921875	-2.46951276494656E-06
57	142.994353638974	0.077056884765625		6.8328857421875E-07	3.3587646484375E-06	2.67547607421875E-06	5.26520871346747E-08	112773.5625	-2.43865952143096E-06
58	143.044353638848	0.08209228515625		7.9681396484375E-07	3.18603515625E-06	2.38922119140625E-06	6.54609095818159E-08	103102.265625	-2.40165695686301E-06
59	143.094353638721	0.087127685546875		8.9111328125E-07	3.028564453125E-06	2.137451171875E-06	7.7695027300706E-08	97842.46875	-2.35945890381117E-06
60	143.144353638595	0.0921630859375		9.68017578125E-07	2.88543701171875E-06	1.91741943359375E-06	8.92450202627515E-08	95239.6015625	-2.31298054131912E-06
61	143.194353638469	0.097198486328125		1.0284423828125E-06	2.75604248046875E-06	1.72760009765625E-06	1.000258151862E-07	94569.734375	-2.26306906370155E-06
62	143.244353638343	0.10223388671875		1.07666015625E-06	2.6397705078125E-06	1.5631103515625E-06	1.10136866737776E-07	95011.3359375	-2.21044160753081E-06
63	143.294353638217	0.107269287109375		1.1126708984375E-06	2.535400390625E-06	1.4227294921875E-06	1.19389355290878E-07	96434.453125	-2.15570821637812E-06
64	143.34435363809	0.1123046875		1.13800048828125E-06	2.442626953125E-06	1.30462646484375E-06	1.27872240796023E-07	98739.609375	-2.09944141715823E-06
65	143.394353637964	0.117340087890625		1.1553955078125E-06	2.3583984375E-06	1.2030029296875E-06	1.35503682940907E-07	101505.546875	-2.04210664378479E-06
66	143.444353637838	0.12237548828125		1.16546630859375E-06	2.2833251953125E-06	1.11785888671875E-06	1.42660070423517E-07	105027.4921875	-1.98408497453784E-06
67	143.494353637712	0.127410888671875		1.17095947265625E-06	2.21649169921875E-06	1.0455322265625E-06	1.49228711165961E-07	108835.03125	-1.92567449630587E-06
68	143.544353637585	0.1324462890625		1.1712646484375E-06	2.15576171875E-06	9.844970703125E-07	1.55201149709683E-07	113131.8359375	-1.86711883998214E-06
69	143.594353637459	0.137481689453125		1.16851806640625E-06	2.1014404296875E-06	9.32922363281249E-07	1.60756812306317E-07	117733.09375	-1.80862423349026E-06
70	143.644353637333	0.14251708984375		1.16302490234375E-06	2.05230712890625E-06	8.892822265625E-07	1.65821901987329E-07	122592.5	-1.75033562754834E-06
71	143.694353637207	0.147552490234375		1.15509033203125E-06	2.00836181640625E-06	8.53271484375E-07	1.70436450730449E-07	127741.0859375	-1.69238273883821E-06
72	143.74435363708	0.152587890625		1.1468505859375E-06	1.9683837890625E-06	8.21533203124999E-07	1.7503050742107E-07	133076.109375	-1.63483423420985E-06
73	143.794353636954	0.157623291015625		1.13616943359375E-06	1.9317626953125E-06	7.9559326171875E-07	1.7919077777151E-07	138812.78125	-1.57775878051325E-06
74	143.844353636828	0.16265869140625		1.1260986328125E-06	1.89849853515625E-06	7.7239990234375E-07	1.83204093673339E-07	144471.546875	-1.52120207985718E-06
75	143.894353636702	0.167694091796875		1.1151123046875E-06	1.8682861328125E-06	7.53173828124999E-07	1.87065793966212E-07	150437.890625	-1.46517174925975E-06
76	143.944353636575	0.1727294921875		1.103515625E-06	1.8402099609375E-06	7.366943359375E-07	1.90609696915089E-07	156526.546875	-1.40970610118529E-06
77	143.994353636449	0.177764892578125		1.0919189453125E-06	1.81427001953125E-06	7.22351074218749E-07	1.94171491330053E-07	162856.359375	-1.35482025598321E-06
78	144.044353636323	0.18280029296875		1.0809326171875E-06	1.79046630859375E-06	7.0953369140625E-07	1.97627784359611E-07	169141.71875	-1.30049897961726E-06
79	144.094353636197	0.187835693359375		1.06903076171875E-06	1.76849365234375E-06	6.99462890624999E-07	2.00867376065617E-07	175763.625	-1.24674988910556E-06
80	144.14435363607	0.19287109375		1.058349609375E-06	1.748046875E-06	6.89697265625E-07	2.04157331040733E-07	182266.453125	-1.19356536742998E-06
81	144.194353635944	0.197906494140625		1.04736328125E-06	1.728515625E-06	6.81152343750001E-07	2.07311956046397E-07	188986.015625	-1.14092256353615E-06
82	144.244353635818	0.20294189453125		1.03729248046875E-06	1.7108154296875E-06	6.73522949218749E-07	2.10541756473503E-07	195675.203125	-1.08880612970097E-06
83	144.294353635692	0.207977294921875		1.0272216796875E-06	1.69403076171875E-06	6.6680908203125E-07	2.13638770674152E-07	202465.84375	-1.0371933285569E-06
84	144.344353635566	0.2130126953125		1.01806640625E-06	1.67877197265625E-06	6.6070556640625E-07	2.16798937913154E-07	209172.65625	-9.86061081675871E-07
85	144.394353635439	0.218048095703125		1.0076904296875E-06	1.663818359375E-06	6.561279296875E-07	2.19755733610327E-07	216414.28125	-9.35417176606279E-07
