Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	58.9354468512023	-0.189971923828125	-0.189849853515625	-2.42919921875E-07	4.61183127242748E-08	781532.625	0
1	2	59.036154850948	-0.179901123046875	-0.17974853515625	-2.09655761718749E-07	3.7685314424607E-08	857350.8125	-2.27889955795035E-08
1	3	59.1368628506938	-0.169830322265625	-0.16961669921875	-1.8310546875E-07	3.1057744820373E-08	926333.3125	-4.25660928726757E-08
1	4	59.2375708504395	-0.159759521484375	-0.159637451171875	-1.59606933593751E-07	2.54792436038542E-08	1000191.25	-5.98230371906538E-08
1	5	59.3382788501852	-0.149688720703125	-0.1495361328125	-1.39465332031249E-07	2.08551060865148E-08	1072210.125	-7.48825215168836E-08
1	6	59.438986849931	-0.139617919921875	-0.1395263671875	-1.19934082031251E-07	1.67339671008904E-08	1163358.75	-8.79443149415238E-08
1	7	59.5396948496767	-0.129547119140625	-0.129425048828125	-1.019287109375E-07	1.31921273904823E-08	1269760.5	-9.91159936347685E-08
1	8	59.6404028494225	-0.119476318359375	-0.119384765625	-8.33129882812506E-08	9.94630067197022E-09	1432967.125	-1.08443657609314E-07
1	9	59.7411108491682	-0.109405517578125	-0.10931396484375	-6.46972656249994E-08	7.07231428975774E-09	1689622.75	-1.15896561680984E-07
1	10	59.8418188489139	-0.099334716796875	-0.099273681640625	-4.425048828125E-08	4.39290870346554E-09	2243448.25	-1.21382512929813E-07
1	11	59.9425268486597	-0.089263916015625	-0.08917236328125	-2.13623046875E-08	1.90492710494539E-09	4174285.75	-1.24686380331696E-07
1	12	60.0432348484054	-0.079193115234375	-0.079193115234375	6.103515625E-09	-4.83356410452274E-10	-12975000	-1.25454732824437E-07
1	13	60.1439428481511	-0.069122314453125	-0.069091796875	4.05883789062506E-08	-2.80432410626474E-09	-1702255.625	-1.23103603755226E-07
1	14	60.2446508478969	-0.059051513671875	-0.0589599609375	8.45336914062495E-08	-4.98410290816764E-09	-697472.9375	-1.16803207106386E-07
1	15	60.3453588476426	-0.048980712890625	-0.0488555908203125	1.4312744140625E-07	-6.9925754075939E-09	-341343.3125	-1.0533955929759E-07
1	16	60.4460668473884	-0.038909912109375	-0.03876953125	2.2125244140625E-07	-8.57785309449355E-09	-175227.59375	-8.69915766088525E-08
1	17	60.5467748471341	-0.028839111328125	-0.0287078857421875	3.2470703125E-07	-9.3216527830009E-09	-88411.65625	-5.95003299963537E-08
1	18	60.6474828468798	-0.018768310546875	-0.0186248779296875	4.59899902343749E-07	-8.56557935691171E-09	-40497.67578125	-1.99922336463487E-08
1	19	60.7481908466256	-0.008697509765625	-0.0086395263671875	6.30798339843749E-07	-5.44979883443375E-09	-13696.1796875	3.49287851975078E-08
1	20	60.8488988463713	0.001373291015625	0.0014801025390625	8.36791992187499E-07	1.23853793887463E-09	1768.78198242188	1.08827826750257E-07
1	21	60.949606846117	0.011444091796875	0.0115234375	1.0711669921875E-06	1.23435253129855E-08	10757.8359375	2.04901184019946E-07
1	22	61.0503148458628	0.021514892578125	0.021600341796875	1.31500244140625E-06	2.84045018617007E-08	16426.083984375	3.25054372751765E-07
1	23	61.1510228456085	0.031585693359375	0.0317047119140625	1.54693603515625E-06	4.90451625978494E-08	20495.16796875	4.69164405103584E-07
1	24	61.2517308453542	0.041656494140625	0.0417327880859375	1.744384765625E-06	7.2798037820121E-08	23924.07421875	6.34895570783556E-07
1	25	61.3524388451	0.051727294921875	0.051788330078125	1.88751220703125E-06	9.77511049882196E-08	27437.34765625	8.1777608329503E-07
1	26	61.4531468448457	0.061798095703125	0.061859130859375	1.96929931640625E-06	1.21819141440938E-07	31411.74609375	1.01198202173691E-06
1	27	61.5538548445915	0.071868896484375	0.071929931640625	1.99493408203125E-06	1.43495469728805E-07	36056.29296875	1.21159700938733E-06
1	28	61.6545628443372	0.081939697265625	0.082000732421875	1.9769287109375E-06	1.62109600410076E-07	41478.8515625	1.41159614486241E-06
1	29	61.7552708440829	0.092010498046875	0.092010498046875	1.9293212890625E-06	1.77517819111017E-07	47690.6015625	1.60829154083331E-06
1	30	61.8559788438287	0.102081298828125	0.102142333984375	1.865234375E-06	1.90519386933374E-07	54761.125	1.7993625078816E-06
1	31	61.9566868435744	0.112152099609375	0.1121826171875	1.79443359375E-06	2.01304246161271E-07	62517.01171875	1.98364136849705E-06
1	32	62.0573948433201	0.122222900390625	0.12225341796875	1.7236328125E-06	2.10719989013342E-07	70927.765625	2.16079024539795E-06
1	33	62.1581028430659	0.132293701171875	0.132354736328125	1.6558837890625E-06	2.19164050463405E-07	79929.96875	2.33096238844155E-06
1	34	62.2588108428116	0.142364501953125	0.14239501953125	1.59423828125E-06	2.27011582865089E-07	89318.53125	2.49461891144165E-06
1	35	62.3595188425573	0.152435302734375	0.1524658203125	1.536865234375E-06	2.34319415426398E-07	99205.7265625	2.65228254647809E-06
1	36	62.4602268423031	0.162506103515625	0.162506103515625	1.4862060546875E-06	2.41517540189307E-07	109342.921875	2.80450626632955E-06
1	37	62.5609348420488	0.172576904296875	0.172576904296875	1.44012451171875E-06	2.48532217028696E-07	119834.7109375	2.95185873255832E-06
1	38	62.6616428417946	0.182647705078125	0.18267822265625	1.3995361328125E-06	2.55664787118803E-07	130527.6953125	3.09484698846063E-06
