Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	156.434485605041	1.50497436523438	1.50482177734375	2.281494140625E-06	1.52252197265625E-06	-7.58972167968749E-07	3.43324200002826E-06	659577.3125	0
2	156.484485604915	1.49993896484375	1.49993896484375	2.3419189453125E-06	1.5313720703125E-06	-8.10546875E-07	3.51273524756834E-06	640474.375	1.15585322646439E-07
3	156.534485604788	1.49490356445313	1.4947509765625	2.3040771484375E-06	1.5155029296875E-06	-7.8857421875E-07	3.44402133123367E-06	648741.75	2.31735214129003E-07
4	156.584485604662	1.4898681640625	1.48956298828125	2.25982666015625E-06	1.49658203125E-06	-7.6324462890625E-07	3.36615426022036E-06	659149.1875	3.45832802395307E-07
5	156.634485604536	1.48483276367188	1.48468017578125	2.216796875E-06	1.47735595703125E-06	-7.3944091796875E-07	3.29123440678813E-06	669741.1875	4.5774839918522E-07
6	156.68448560441	1.47979736328125	1.4801025390625	2.17559814453125E-06	1.458740234375E-06	-7.1685791015625E-07	3.22010828313068E-06	680319.8125	5.67558288366854E-07
7	156.734485604283	1.47476196289063	1.47491455078125	2.137451171875E-06	1.44012451171875E-06	-6.9732666015625E-07	3.15255761051958E-06	690034.3125	6.75384512760502E-07
8	156.784485604157	1.4697265625	1.46942138671875	2.10205078125E-06	1.4227294921875E-06	-6.79321289062501E-07	3.08879839394649E-06	699041.8125	7.81372079927678E-07
9	156.834485604031	1.46469116210938	1.46453857421875	2.069091796875E-06	1.40625E-06	-6.62841796874999E-07	3.03026467918244E-06	707817.125	8.85650649706804E-07
10	156.884485603905	1.45965576171875	1.45965576171875	2.0391845703125E-06	1.390380859375E-06	-6.488037109375E-07	2.97650740321842E-06	715803.6875	9.88357555797847E-07
11	156.934485603779	1.45462036132813	1.4544677734375	2.01080322265625E-06	1.375732421875E-06	-6.3507080078125E-07	2.92464847007068E-06	723326.75	1.08960716715956E-06
12	156.984485603652	1.4495849609375	1.4495849609375	1.9842529296875E-06	1.3616943359375E-06	-6.2255859375E-07	2.87634293272276E-06	730544.5	1.18948366889526E-06
13	157.034485603526	1.44454956054688	1.444091796875	1.96075439453125E-06	1.34857177734375E-06	-6.121826171875E-07	2.83150939139887E-06	736498.0625	1.28810881960817E-06
14	157.0844856034	1.43951416015625	1.43951416015625	1.9384765625E-06	1.33544921875E-06	-6.0302734375E-07	2.79046435025521E-06	742600.75	1.38558959861257E-06
15	157.134485603274	1.43447875976563	1.43463134765625	1.91741943359375E-06	1.3232421875E-06	-5.94177246093751E-07	2.75079014500079E-06	748209.4375	1.48198694205348E-06
16	157.184485603147	1.429443359375	1.429443359375	1.898193359375E-06	1.31134033203125E-06	-5.86853027343751E-07	2.71335989054933E-06	753054.6875	1.57737724748586E-06
17	157.234485603021	1.42440795898438	1.42486572265625	1.8804931640625E-06	1.29974365234375E-06	-5.80749511718749E-07	2.67945006271475E-06	757708.5625	1.67184441579593E-06
18	157.284485602895	1.41937255859375	1.41937255859375	1.86370849609375E-06	1.28875732421875E-06	-5.74951171874999E-07	2.64529671767377E-06	761585.0625	1.76544949681556E-06
19	157.334485602769	1.41433715820313	1.41387939453125	1.84814453125E-06	1.27777099609375E-06	-5.7037353515625E-07	2.61305353888019E-06	765026.4375	1.85824580967164E-06
20	157.384485602642	1.4093017578125	1.4093017578125	1.8328857421875E-06	1.26800537109375E-06	-5.6488037109375E-07	2.58308909906191E-06	768897.8125	1.95027155314165E-06
21	157.434485602516	1.40426635742188	1.40411376953125	1.820068359375E-06	1.258544921875E-06	-5.615234375E-07	2.55558302342251E-06	771462.125	2.04159550776239E-06
