Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	65.6535658342407	-0.189971923828125	-0.189788818359375	-1.94396972656249E-07	3.6894370225582E-08	976295.1875	0
1	2	65.7542738339864	-0.179901123046875	-0.179779052734375	-1.63879394531249E-07	2.94620825513903E-08	1097020.5	-1.80406480865258E-08
1	3	65.8549818337322	-0.169830322265625	-0.169708251953125	-1.4007568359375E-07	2.37719994800045E-08	1211546.875	-3.33460015156106E-08
1	4	65.9556898334779	-0.159759521484375	-0.159698486328125	-1.190185546875E-07	1.90070821304289E-08	1341794.875	-4.63924330063037E-08
1	5	66.0563978332236	-0.149688720703125	-0.149566650390625	-1.007080078125E-07	1.50625591999187E-08	1485151.5	-5.74565426347817E-08
1	6	66.1571058329694	-0.139617919921875	-0.1395263671875	-8.36181640625003E-08	1.1666938526389E-08	1668613.25	-6.67381030439174E-08
1	7	66.2578138327151	-0.129547119140625	-0.129486083984375	-6.83593750000003E-08	8.85158790708829E-09	1894196.375	-7.43907833111734E-08
1	8	66.3585218324608	-0.119476318359375	-0.119415283203125	-5.18798828125E-08	6.19525053480174E-09	2301764.75	-8.04453108571579E-08
1	9	66.4592298322066	-0.109405517578125	-0.10931396484375	-3.662109375E-08	4.00319688509398E-09	2985000.25	-8.49016856818707E-08
1	10	66.5599378319523	-0.099334716796875	-0.099212646484375	-2.01416015624997E-08	1.99830152425307E-09	4925758	-8.77599148907393E-08
1	11	66.660645831698	-0.089263916015625	-0.089202880859375	-3.0517578125E-09	2.72225575415064E-10	29230000	-8.8927791352944E-08
1	12	66.7613538314438	-0.079193115234375	-0.079132080078125	1.678466796875E-08	-1.32820565656999E-09	-4714545.5	-8.8236284057075E-08
1	13	66.8620618311895	-0.069122314453125	-0.069091796875	4.02832031249994E-08	-2.78323875058106E-09	-1715151.625	-8.53626929142592E-08
1	14	66.9627698309353	-0.059051513671875	-0.058929443359375	6.95800781250006E-08	-4.1003151984853E-09	-846929.875	-7.98306345473065E-08
1	15	67.063477830681	-0.048980712890625	-0.048828125	1.06201171875001E-07	-5.18560394624501E-09	-459770.125	-7.09793468445241E-08
1	16	67.1641858304267	-0.038909912109375	-0.038739013671875	1.5594482421875E-07	-6.0411484703593E-09	-248414.890625	-5.77792462763682E-08
1	17	67.2648938301725	-0.028839111328125	-0.028717041015625	2.227783203125E-07	-6.39753405806687E-09	-128904.1171875	-3.8709021765726E-08
1	18	67.3656018299182	-0.018768310546875	-0.0186279296875	3.11889648437499E-07	-5.8098583721744E-09	-59726.03125	-1.17863532267393E-08
1	19	67.4663098296639	-0.008697509765625	-0.00861206054687499	4.29687500000001E-07	-3.70049502151915E-09	-20042.615234375	2.5555022986623E-08
1	20	67.5670178294097	0.001373291015625	0.001446533203125	5.816650390625E-07	8.41397784778763E-10	2486.8837890625	7.64806671327278E-08
1	21	67.6677258291554	0.011444091796875	0.0115447998046875	7.70263671875E-07	8.8925391494854E-09	14988.1142578125	1.44555684755687E-07
1	22	67.7684338289012	0.021514892578125	0.0216094970703125	9.9090576171875E-07	2.14129745046421E-08	21807.822265625	2.33237599900349E-07
1	23	67.8691418286469	0.031585693359375	0.0316802978515625	1.23016357421875E-06	3.8971947446953E-08	25752.9140625	3.45077324936938E-07
1	24	67.9698498283926	0.041656494140625	0.0417633056640625	1.46881103515625E-06	6.13424049333844E-08	28433.41015625	4.80981498185429E-07
1	25	68.0705578281384	0.051727294921875	0.0517578125	1.68121337890625E-06	8.7015926908407E-08	30785.986328125	6.39597828921978E-07
1	26	68.1712658278841	0.061798095703125	0.0618896484375	1.8475341796875E-06	1.14343237100911E-07	33498.515625	8.17284387721884E-07
1	27	68.2719738276298	0.071868896484375	0.071929931640625	1.95465087890625E-06	1.4059789066323E-07	36799.37890625	1.00873955943825E-06
1	28	68.3726818273756	0.081939697265625	0.08197021484375	2.00225830078125E-06	1.6412553804912E-07	40938.8828125	1.20798574698711E-06
1	29	68.4733898271213	0.092010498046875	0.092041015625	1.99981689453125E-06	1.84065157782243E-07	46024.7265625	1.40950623972458E-06
1	30	68.574097826867	0.102081298828125	0.102142333984375	1.96258544921875E-06	2.00463063038114E-07	52044.78515625	1.60902902734961E-06
1	31	68.6748058266128	0.112152099609375	0.11224365234375	1.90277099609375E-06	2.13573954965796E-07	58989.578125	1.80366521362885E-06
1	32	68.7755138263585	0.122222900390625	0.122222900390625	1.834716796875E-06	2.2424440260238E-07	66616.765625	1.99186274585372E-06
1	33	68.8762218261043	0.132293701171875	0.132354736328125	1.7626953125E-06	2.33301079788362E-07	75086.5625	2.17300680560584E-06
1	34	68.97692982585	0.142364501953125	0.14239501953125	1.6937255859375E-06	2.4117807129187E-07	84072.078125	2.34705134971591E-06
