Potential - OCP -0.00745933383118873 V
Time (s)	WE(1).Potential (V)
6.84930598270716	-0.0063629150390625
6.94930598245469	-0.00637207031250001
7.04930598220221	-0.0063812255859375
7.14930598194974	-0.006390380859375
7.24930598169726	-0.00639953613281249
7.34930598144479	-0.00640869140625
7.44930598119231	-0.00641784667968751
7.54930598093983	-0.006427001953125
7.64930598068736	-0.00643310546875001
7.74930598043488	-0.006439208984375
7.84930598018241	-0.00644836425781251
7.94930597992993	-0.0064544677734375
8.04930597967746	-0.00646057128906249
8.14930597942498	-0.0064666748046875
8.2493059791725	-0.0064727783203125
8.34930597892003	-0.00647583007812499
8.44930597866755	-0.00648193359375
8.54930597841508	-0.0064849853515625
8.6493059781626	-0.006488037109375
8.74930597791013	-0.00649108886718749
8.84930597765765	-0.0064971923828125
8.94930597740517	-0.006500244140625
9.0493059771527	-0.0065032958984375
9.14930597690022	-0.0065032958984375
9.24930597664775	-0.00650634765624999
9.34930597639527	-0.00650634765624999
9.4493059761428	-0.00650634765624999
9.54930597589032	-0.00650939941406251
9.64930597563784	-0.00650634765624999
9.74930597538537	-0.006512451171875
9.84930597513289	-0.006512451171875
9.94930597488042	-0.0065155029296875
10.0493059746279	-0.0065155029296875
10.1493059743755	-0.0065185546875
10.249305974123	-0.0065185546875
10.3493059738705	-0.00652160644531249
10.449305973618	-0.00652160644531249
10.5493059733656	-0.00652160644531249
10.6493059731131	-0.00652465820312501
10.7493059728606	-0.0065277099609375
10.8493059726081	-0.0065277099609375
10.9493059723557	-0.00653076171875
11.0493059721032	-0.00653686523437499
11.1493059718507	-0.00653686523437499
11.2493059715982	-0.00653991699218751
11.3493059713458	-0.00653991699218751
11.4493059710933	-0.00654296875
11.5493059708408	-0.0065460205078125
11.6493059705883	-0.0065460205078125
11.7493059703359	-0.006549072265625
11.8493059700834	-0.00655212402343749
11.9493059698309	-0.00655517578125001
12.0493059695784	-0.0065582275390625
12.149305969326	-0.006561279296875
12.2493059690735	-0.0065643310546875
12.349305968821	-0.00656738281249999
12.4493059685685	-0.00657043457031251
12.549305968316	-0.006573486328125
12.6493059680636	-0.0065765380859375
12.7493059678111	-0.00657958984375
12.8493059675586	-0.00658264160156249
12.9493059673061	-0.00658569335937501
13.0493059670537	-0.0065887451171875
13.1493059668012	-0.0065948486328125
13.2493059665487	-0.00659790039062499
13.3493059662962	-0.00660095214843751
13.4493059660438	-0.0066070556640625
13.5493059657913	-0.00661315917968749
13.6493059655388	-0.00661621093750001
13.7493059652863	-0.006622314453125
13.8493059650339	-0.0066253662109375
13.9493059647814	-0.00663146972656251
14.0493059645289	-0.0066375732421875
14.1493059642764	-0.00664367675781249
14.249305964024	-0.0066497802734375
14.3493059637715	-0.0066558837890625
14.449305963519	-0.00666198730468751
14.5493059632665	-0.0066680908203125
14.6493059630141	-0.00667419433593749
14.7493059627616	-0.0066802978515625
14.8493059625091	-0.0066864013671875
14.9493059622566	-0.006695556640625
15.0493059620042	-0.00670166015625
15.1493059617517	-0.00670776367187501
