Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	58.1884278530883	-0.189971923828125	-0.1898193359375	-2.34069824218749E-07	4.44309762315243E-08	810951.8125	0
1	2	58.2891358528341	-0.179901123046875	-0.179779052734375	-2.03857421875001E-07	3.66492933778773E-08	881886.25	-2.20513882709383E-08
1	3	58.3898438525798	-0.169830322265625	-0.169677734375	-1.7852783203125E-07	3.02921989714378E-08	950427.375	-4.1306012832365E-08
1	4	58.4905518523256	-0.159759521484375	-0.15966796875	-1.556396484375E-07	2.48506655253777E-08	1025882.4375	-5.81326808912763E-08
1	5	58.5912598520713	-0.149688720703125	-0.149627685546875	-1.35192871093751E-07	2.02285956873993E-08	1106772.125	-7.27772615505273E-08
1	6	58.691967851817	-0.139617919921875	-0.13946533203125	-1.1566162109375E-07	1.61307855961468E-08	1205804.75	-8.5408785821528E-08
1	7	58.7926758515628	-0.129547119140625	-0.129486083984375	-9.58251953125003E-08	1.24080292707163E-08	1351273.875	-9.6057995335741E-08
1	8	58.8933838513085	-0.119476318359375	-0.119415283203125	-7.56835937500006E-08	9.03777763738844E-09	1577822.625	-1.04694152014417E-07
1	9	58.9940918510542	-0.109405517578125	-0.10931396484375	-5.27954101562506E-08	5.77127545753342E-09	2070520.375	-1.11163579674667E-07
1	10	59.0947998508	-0.099334716796875	-0.0992431640625	-2.68554687500006E-08	2.6652218210188E-09	3695454.5	-1.15174323411793E-07
1	11	59.1955078505457	-0.089263916015625	-0.0892333984375	5.18798828124945E-09	-4.62941823764496E-10	-17200000	-1.1626536888798E-07
1	12	59.2962158502914	-0.079193115234375	-0.0791015625	4.60815429687497E-08	-3.64512198203215E-09	-1716556.375	-1.13683739755288E-07
1	13	59.3969238500372	-0.069122314453125	-0.069091796875	9.88769531250003E-08	-6.83158640768511E-09	-698765.4375	-1.06384497655654E-07
1	14	59.4976318497829	-0.059051513671875	-0.058990478515625	1.690673828125E-07	-9.97336524477532E-09	-348916.96875	-9.28924279719467E-08
1	15	59.5983398495287	-0.048980712890625	-0.0488433837890625	2.6275634765625E-07	-1.28339090466056E-08	-185888.5	-7.11483778559341E-08
1	16	59.6990478492744	-0.038909912109375	-0.038787841796875	3.86657714843749E-07	-1.49976191465839E-08	-100315.703125	-3.84477836234964E-08
1	17	59.7997558490201	-0.028839111328125	-0.0287017822265625	5.474853515625E-07	-1.57138053680228E-08	-52424.75	8.59005577780181E-09
1	18	59.9004638487659	-0.018768310546875	-0.0186370849609375	7.4737548828125E-07	-1.39288998113329E-08	-24936.7109375	7.37914760406966E-08
1	19	60.0011718485116	-0.008697509765625	-0.0085723876953125	9.814453125E-07	-8.41332958856356E-09	-8734.453125	1.6084452170162E-07
1	20	60.1018798482573	0.001373291015625	0.00146484375	1.239013671875E-06	1.81496129236791E-09	1182.26611328125	2.72653494448605E-07
1	21	60.2025878480031	0.011444091796875	0.011529541015625	1.49993896484375E-06	1.72936065467866E-08	7686.673828125	4.10570720532633E-07
1	22	60.3032958477488	0.021514892578125	0.02164306640625	1.73828125E-06	3.76217350606112E-08	12450.84375	5.73628028632811E-07
1	23	60.4040038474946	0.031585693359375	0.031658935546875	1.9287109375E-06	6.10609305340404E-08	16414.55859375	7.58275746193249E-07
1	24	60.5047118472403	0.041656494140625	0.041741943359375	2.05810546875E-06	8.59093205463068E-08	20281.734375	9.59027943281399E-07
1	25	60.605419846986	0.051727294921875	0.051727294921875	2.12188720703125E-06	1.09759476174531E-07	24377.96875	1.16950729989185E-06
1	26	60.7061278467318	0.061798095703125	0.06182861328125	2.1282958984375E-06	1.31589573015845E-07	29050.76171875	1.38352095291339E-06
1	27	60.8068358464775	0.071868896484375	0.071868896484375	2.09197998046875E-06	1.50348284932988E-07	34354.48828125	1.59602871008246E-06
1	28	60.9075438462232	0.081939697265625	0.082061767578125	2.03033447265625E-06	1.66612821317358E-07	40417.859375	1.80360370904964E-06
1	29	61.008251845969	0.092010498046875	0.092071533203125	1.95526123046875E-06	1.80023903340043E-07	47089.12109375	2.00429440155858E-06
1	30	61.1089598457147	0.102081298828125	0.10211181640625	1.8768310546875E-06	1.91646620351094E-07	54406.50390625	2.19725552597083E-06
1	31	61.2096678454604	0.112152099609375	0.1121826171875	1.79931640625E-06	2.01852017767123E-07	62347.35546875	2.38236430050165E-06
1	32	61.3103758452062	0.122222900390625	0.1221923828125	1.72698974609375E-06	2.11024982377239E-07	70754.5546875	2.55992790698656E-06
1	33	61.4110838449519	0.132293701171875	0.13238525390625	1.66015625E-06	2.19780190491292E-07	79742.6484375	2.73048431154166E-06
1	34	61.5117918446977	0.142364501953125	0.142425537109375	1.60064697265625E-06	2.27972989819136E-07	88979.984375	2.89467880065786E-06
1	35	61.6124998444434	0.152435302734375	0.152496337890625	1.5472412109375E-06	2.35948604654368E-07	98560.1640625	3.05318758364592E-06
1	36	61.7132078441891	0.162506103515625	0.16253662109375	1.4996337890625E-06	2.43745404304718E-07	108384.2109375	3.20660979014065E-06
1	37	61.8139158439349	0.172576904296875	0.172576904296875	1.4569091796875E-06	2.51428872388715E-07	118454.1328125	3.3554836136318E-06
1	38	61.9146238436806	0.182647705078125	0.18267822265625	1.4190673828125E-06	2.59232706412149E-07	128731.1875	3.50030040863203E-06
1	39	62.0153318434263	0.192718505859375	0.1927490234375	1.38519287109375E-06	2.66994561570755E-07	139149.59375	3.64150628229254E-06
1	40	62.1160398431721	0.202789306640625	0.20281982421875	1.35467529296875E-06	2.74754995643889E-07	149718.40625	3.77946957996755E-06
1	41	62.2167478429178	0.212860107421875	0.212860107421875	1.32781982421875E-06	2.82639859960909E-07	160307.984375	3.91454386772239E-06
1	42	62.3174558426635	0.222930908203125	0.22296142578125	1.30279541015625E-06	2.90473110453604E-07	171140.796875	4.04700585932005E-06
1	43	62.4181638424093	0.233001708984375	0.233001708984375	1.280517578125E-06	2.98362778039518E-07	181959.015625	4.17708588429377E-06
1	44	62.518871842155	0.243072509765625	0.2430419921875	1.26007080078125E-06	3.06250115045259E-07	192879.625	4.3050149542978E-06
1	45	62.6195798419008	0.253143310546875	0.253143310546875	1.241455078125E-06	3.14266031864463E-07	203908.5625	4.4309767872619E-06
1	46	62.7202878416465	0.263214111328125	0.26318359375	1.22406005859375E-06	3.22152516218921E-07	215008.734375	4.55512508779066E-06
1	47	62.8209958413922	0.273284912109375	0.273223876953125	1.20849609375E-06	3.30189976693873E-07	226085.859375	4.67761401523603E-06
1	48	62.921703841138	0.283355712890625	0.28338623046875	1.19476318359375E-06	3.38579440040121E-07	237190.296875	4.79862774227513E-06
1	49	63.0224118408837	0.293426513671875	0.293487548828125	1.18133544921875E-06	3.46707224707643E-07	248437.109375	4.91827404403011E-06
1	50	63.1231198406294	0.303497314453125	0.303497314453125	1.1688232421875E-06	3.54734709162585E-07	259660.578125	5.036613856646E-06
1	51	63.2238278403752	0.313568115234375	0.313568115234375	1.15814208984375E-06	3.63156402727327E-07	270751	5.15378587806481E-06
1	52	63.3245358401209	0.323638916015625	0.323699951171875	1.14776611328125E-06	3.71531825749116E-07	282026.0625	5.26989742866135E-06
1	53	63.4252438398667	0.333709716796875	0.333709716796875	1.13861083984375E-06	3.79965513275238E-07	293084.96875	5.38502581548528E-06
1	54	63.5259518396124	0.343780517578125	0.34375	1.13037109375E-06	3.88565041475886E-07	304103.6875	5.49927790416405E-06
