Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	66.2075788328419	-0.189971923828125	-0.1898193359375	-2.06298828125E-07	3.91595058601979E-08	920118.375	0
1	2	66.3082868325877	-0.179901123046875	-0.17974853515625	-1.727294921875E-07	3.10478718290597E-08	1040636.0625	-1.90855917736599E-08
1	3	66.4089948323334	-0.169830322265625	-0.169677734375	-1.45568847656249E-07	2.46997924335801E-08	1165618.5	-3.51131852482922E-08
1	4	66.5097028320791	-0.159759521484375	-0.159637451171875	-1.22985839843751E-07	1.96331448876208E-08	1298014.875	-4.86359894580346E-08
1	5	66.6104108318249	-0.149688720703125	-0.14959716796875	-1.01623535156251E-07	1.52025929622823E-08	1472072.125	-5.99459681893677E-08
1	6	66.7111188315706	-0.139617919921875	-0.139495849609375	-8.14819335937494E-08	1.13663904954819E-08	1711985.125	-6.91660630991464E-08
1	7	66.8118268313164	-0.129547119140625	-0.12945556640625	-6.22558593750003E-08	8.05936739567414E-09	2079411.875	-7.64038361467101E-08
1	8	66.9125348310621	-0.119476318359375	-0.119384765625	-4.15039062499997E-08	4.95493424068627E-09	2876470.5	-8.16285492533098E-08
1	9	67.0132428308078	-0.109405517578125	-0.10931396484375	-1.86157226562497E-08	2.03495842399093E-09	5872131.5	-8.46558165790157E-08
1	10	67.1139508305536	-0.099334716796875	-0.099273681640625	8.54492187500056E-09	-8.48285885979294E-10	-11617857	-8.51629238241003E-08
1	11	67.2146588302993	-0.089263916015625	-0.089263916015625	4.05883789062506E-08	-3.6230776156998E-09	-2199248	-8.26888637561751E-08
1	12	67.315366830045	-0.079193115234375	-0.0792236328125	8.087158203125E-08	-6.4069403116207E-09	-979622.6875	-7.65728671581201E-08
1	13	67.4160748297908	-0.069122314453125	-0.06903076171875	1.3427734375E-07	-9.26926713162857E-09	-514090.90625	-6.57392575931226E-08
1	14	67.5167828295365	-0.059051513671875	-0.059051513671875	2.05078124999999E-07	-1.21101733085993E-08	-287946.4375	-4.86513549446954E-08
1	15	67.6174908292822	-0.048980712890625	-0.0488433837890625	2.978515625E-07	-1.45480782975937E-08	-163985.65625	-2.33268337979098E-08
1	16	67.718198829028	-0.038909912109375	-0.03875732421875	4.1961669921875E-07	-1.62632201039514E-08	-92363.640625	1.28005632760164E-08
1	17	67.8189068287737	-0.028839111328125	-0.0287139892578125	5.7342529296875E-07	-1.6465326879711E-08	-50074.51171875	6.28041973982363E-08
1	18	67.9196148285195	-0.018768310546875	-0.0186737060546875	7.611083984375E-07	-1.42127145608129E-08	-24534.884765625	1.30003300569115E-07
1	19	68.0203228282652	-0.008697509765625	-0.00856628417968749	9.735107421875E-07	-8.33937008337671E-09	-8799.373046875	2.17348315345589E-07
1	20	68.1210308280109	0.001373291015625	0.00145568847656249	1.19903564453125E-06	1.74542236219821E-09	1214.04943847656	3.26744725498429E-07
1	21	68.2217388277567	0.011444091796875	0.0115081787109375	1.4178466796875E-06	1.63168323297214E-08	8116.65966796875	4.58515216905653E-07
1	22	68.3224468275024	0.021514892578125	0.0215972900390625	1.6064453125E-06	3.46948638707545E-08	13444.1494140625	6.10800384492904E-07
1	23	68.4231548272481	0.031585693359375	0.0316802978515625	1.7474365234375E-06	5.53593082486259E-08	18129.583984375	7.79681784024433E-07
1	24	68.5238628269939	0.041656494140625	0.0417724609375	1.83349609375E-06	7.65896430721114E-08	22782.95703125	9.59995986704598E-07
1	25	68.6245708267396	0.051727294921875	0.051788330078125	1.86553955078125E-06	9.66131779023272E-08	27760.51171875	1.14625731839624E-06
1	26	68.7252788264854	0.061798095703125	0.061920166015625	1.85455322265625E-06	1.14834236342176E-07	33388.1875	1.33357877984963E-06
1	27	68.8259868262311	0.071868896484375	0.07196044921875	1.81365966796875E-06	1.30511764950825E-07	39676.9296875	1.5182880588327E-06
1	28	68.9266948259768	0.081939697265625	0.08197021484375	1.756591796875E-06	1.43988202694345E-07	46664.3515625	1.69806446592702E-06
1	29	69.0274028257226	0.092010498046875	0.092071533203125	1.69219970703125E-06	1.55803419943368E-07	54409.37890625	1.87172486221243E-06
1	30	69.1281108254683	0.102081298828125	0.1021728515625	1.62689208984375E-06	1.66224197073461E-07	62802.4765625	2.03885451810493E-06
1	31	69.228818825214	0.112152099609375	0.112274169921875	1.56463623046875E-06	1.75668219526415E-07	71757.3671875	2.19956064029248E-06
1	32	69.3295268249598	0.122222900390625	0.12225341796875	1.50665283203125E-06	1.84193453378612E-07	81142.3984375	2.35421225625032E-06
1	33	69.4302348247055	0.132293701171875	0.132354736328125	1.45477294921875E-06	1.92546082189438E-07	90979.65625	2.50333187068463E-06
1	34	69.5309428244512	0.142364501953125	0.14239501953125	1.407470703125E-06	2.00416820916871E-07	101170.859375	2.64745744971151E-06
1	35	69.631650824197	0.152435302734375	0.152435302734375	1.365966796875E-06	2.08221564435007E-07	111595.171875	2.78711104328977E-06
1	36	69.7323588239427	0.162506103515625	0.162567138671875	1.3287353515625E-06	2.16008686493296E-07	122347.2734375	2.922800149463E-06
1	37	69.8330668236885	0.172576904296875	0.172607421875	1.29608154296875E-06	2.23713300329109E-07	133176.359375	3.0549701932614E-06
1	38	69.9337748234342	0.182647705078125	0.18267822265625	1.2664794921875E-06	2.31358214364263E-07	144240.96875	3.18400520882278E-06
1	39	70.0344828231799	0.192718505859375	0.1927490234375	1.2396240234375E-06	2.38936308960547E-07	155489.90625	3.31019759869378E-06
1	40	70.1351908229257	0.202789306640625	0.202789306640625	1.21673583984375E-06	2.46740995635264E-07	166666.671875	3.43388524015609E-06
1	41	70.2358988226714	0.212860107421875	0.212860107421875	1.19537353515625E-06	2.54447343195352E-07	178069.953125	3.55534461959905E-06
1	42	70.3366068224171	0.222930908203125	0.222930908203125	1.1767578125E-06	2.62335674960923E-07	189445.03125	3.67479083251965E-06
1	43	70.4373148221629	0.233001708984375	0.23297119140625	1.1590576171875E-06	2.70027015858432E-07	201000.53125	3.79240850634233E-06
1	44	70.5380228219086	0.243072509765625	0.243072509765625	1.14349365234375E-06	2.77951869520621E-07	212570.0625	3.90835111829801E-06
1	45	70.6387308216543	0.253143310546875	0.253143310546875	1.12945556640625E-06	2.8591412615242E-07	224128.625	4.02280329581117E-06
1	46	70.7394388214001	0.263214111328125	0.26324462890625	1.11663818359375E-06	2.93949000251814E-07	235747.484375	4.13590305470279E-06
1	47	70.8401468211458	0.273284912109375	0.27325439453125	1.104736328125E-06	3.01874052865969E-07	247348.078125	4.24775817009504E-06
1	48	70.9408548208916	0.283355712890625	0.28338623046875	1.09375E-06	3.09953691157716E-07	259095.96875	4.35846050095279E-06
1	49	71.0415628206373	0.293426513671875	0.29339599609375	1.0845947265625E-06	3.18215739980587E-07	270512.09375	4.46814919996541E-06
1	50	71.142270820383	0.303497314453125	0.303497314453125	1.07574462890625E-06	3.26485604773552E-07	282127.65625	4.57693067801301E-06
1	51	71.2429788201288	0.313568115234375	0.3135986328125	1.06842041015625E-06	3.3505517649246E-07	293516.15625	4.68489815830253E-06
1	52	71.3436868198745	0.323638916015625	0.323699951171875	1.06109619140625E-06	3.43476784792074E-07	305061.84375	4.79212758364156E-06
1	53	71.4443948196202	0.333709716796875	0.333740234375	1.0552978515625E-06	3.52195343111816E-07	316252.15625	4.8986967158271E-06
1	54	71.545102819366	0.343780517578125	0.34381103515625	1.0498046875E-06	3.60934421905768E-07	327500.03125	5.00469695907668E-06
