Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	57.4994268548279	-0.189971923828125	-0.18975830078125	-2.11486816406251E-07	4.01313755560295E-08	897258.3125	0
1	2	57.6001348545736	-0.179901123046875	-0.179779052734375	-1.79138183593749E-07	3.22052926549077E-08	1003577.5	-1.96695300047622E-08
1	3	57.7008428543194	-0.169830322265625	-0.169708251953125	-1.52587890625E-07	2.58954244714005E-08	1112200	-3.63732652886029E-08
1	4	57.8015508540651	-0.159759521484375	-0.159576416015625	-1.300048828125E-07	2.0745712703274E-08	1227464.875	-5.06029422808751E-08
1	5	57.9022588538108	-0.149688720703125	-0.14959716796875	-1.08642578125E-07	1.62526205826907E-08	1376966.375	-6.26197973474518E-08
1	6	58.0029668535566	-0.139617919921875	-0.13946533203125	-8.81958007812503E-08	1.2300255924913E-08	1581315	-7.25313924476723E-08
1	7	58.1036748533023	-0.129547119140625	-0.129425048828125	-6.77490234374994E-08	8.76842065622441E-09	1910360.5	-8.03838418050873E-08
1	8	58.2043828530481	-0.119476318359375	-0.11932373046875	-4.66918945312506E-08	5.57145085622324E-09	2555555.5	-8.61464002355206E-08
1	9	58.3050908527938	-0.109405517578125	-0.10931396484375	-2.38037109375006E-08	2.60207810853785E-09	4592307.5	-8.96961367402582E-08
1	10	58.4057988525395	-0.099334716796875	-0.099334716796875	3.0517578125E-09	-3.03145480939904E-10	-32550000	-9.07410750983217E-08
1	11	58.5065068522853	-0.089263916015625	-0.08917236328125	3.60107421875006E-08	-3.21116311319258E-09	-2476271.25	-8.87741222754812E-08
1	12	58.607214852031	-0.079193115234375	-0.07904052734375	7.81249999999997E-08	-6.17504092303989E-09	-1011718.75	-8.30269328844224E-08
1	13	58.7079228517767	-0.069122314453125	-0.069061279296875	1.3275146484375E-07	-9.16798637007332E-09	-520229.875	-7.24084614489584E-08
1	14	58.8086308515225	-0.059051513671875	-0.058990478515625	2.0477294921875E-07	-1.20796537217416E-08	-288077.5	-5.54127552732098E-08
1	15	58.9093388512682	-0.048980712890625	-0.0488433837890625	2.99682617187499E-07	-1.4637512535387E-08	-162983.71875	-3.00113995876927E-08
1	16	59.010046851014	-0.038909912109375	-0.0387420654296875	4.25109863281251E-07	-1.64696327686897E-08	-91134.25	6.4847975878024E-09
1	17	59.1107548507597	-0.028839111328125	-0.028662109375	5.81970214843749E-07	-1.66804934309539E-08	-49250.1328125	5.71953044925522E-08
1	18	59.2114628505054	-0.018768310546875	-0.0186309814453125	7.7056884765625E-07	-1.4356452915365E-08	-24178.21875	1.25301056641547E-07
1	19	59.3121708502512	-0.008697509765625	-0.0086181640625	9.8388671875E-07	-8.47929726432994E-09	-8759.3046875	2.13644909763389E-07
1	20	59.4128788499969	0.001373291015625	0.00147094726562499	1.20635986328125E-06	1.77449166471888E-09	1219.3271484375	3.23932567880547E-07
1	21	59.5135868497426	0.011444091796875	0.0115753173828125	1.41693115234375E-06	1.64014277714841E-08	8169.287109375	4.56025759376644E-07
1	22	59.6142948494884	0.021514892578125	0.021612548828125	1.5960693359375E-06	3.44951267550186E-08	13541.109375	6.0774237908845E-07
1	23	59.7150028492341	0.031585693359375	0.0316497802734375	1.7242431640625E-06	5.45719167632797E-08	18355.751953125	7.74933425873314E-07
1	24	59.8157108489798	0.041656494140625	0.04173583984375	1.79718017578125E-06	7.50068238630774E-08	23222.95703125	9.52251184571651E-07
1	25	59.9164188487256	0.051727294921875	0.0517578125	1.81884765625E-06	9.41395725817529E-08	28456.376953125	1.13433259230078E-06
1	26	60.0171268484713	0.061798095703125	0.06182861328125	1.8011474609375E-06	1.11362446375551E-07	34327.34765625	1.31661386149062E-06
1	27	60.1178348482171	0.071868896484375	0.07196044921875	1.756591796875E-06	1.2640512636608E-07	40965.94921875	1.49576021613029E-06
1	28	60.2185428479628	0.081939697265625	0.08197021484375	1.6986083984375E-06	1.39235297069717E-07	48257.27734375	1.669743369348E-06
1	29	60.3192508477085	0.092010498046875	0.092041015625	1.63421630859375E-06	1.50414919630748E-07	56321.19921875	1.83756446858752E-06
1	30	60.4199588474543	0.102081298828125	0.102081298828125	1.57073974609375E-06	1.60343148536413E-07	64989.3125	1.99894680008583E-06
1	31	60.5206668472	0.112152099609375	0.112213134765625	1.50970458984375E-06	1.69408679084881E-07	74327.875	2.15405952985748E-06
1	32	60.6213748469457	0.122222900390625	0.122283935546875	1.45355224609375E-06	1.77746073859453E-07	84127.65625	2.30327123063034E-06
1	33	60.7220828466915	0.132293701171875	0.13232421875	1.4031982421875E-06	1.85677109243443E-07	94301.875	2.44712009589421E-06
1	34	60.8227908464372	0.142364501953125	0.1424560546875	1.35772705078125E-06	1.9341642598647E-07	104922.4609375	2.58614386439149E-06
1	35	60.923498846183	0.152435302734375	0.15252685546875	1.31744384765625E-06	2.00945549977405E-07	115774.8515625	2.72084935204475E-06
1	36	61.0242068459287	0.162506103515625	0.16259765625	1.28143310546875E-06	2.08358017061983E-07	126887.3515625	2.85171313407773E-06
