Potential,Current,Normalized_Potential,Normalized_Current
-0.204925537109375,7.1258544921875e-07,-0.21148681640625,0.1064363205397028
-0.19989013671875,8.8531494140625e-07,-0.206451416015625,0.13223630230650016
-0.194854736328125,8.92028808593751e-07,-0.201416015625,0.1332391284529129
-0.1898193359375,8.93554687499999e-07,-0.196380615234375,0.1334670434861882
-0.184783935546875,8.941650390625e-07,-0.19134521484375,0.1335582094994986
-0.17974853515625,8.9630126953125e-07,-0.186309814453125,0.13387729054608444
-0.174713134765625,8.99353027343749e-07,-0.1812744140625,0.13433312061263547
-0.169677734375,9.03930664062499e-07,-0.176239013671875,0.13501686571246224
-0.164642333984375,9.09423828125e-07,-0.17120361328125,0.13583735983225453
-0.15960693359375,9.17663574218751e-07,-0.166168212890625,0.13706810101194292
-0.154571533203125,9.27429199218749e-07,-0.1611328125,0.1385267572249064
-0.1495361328125,9.39636230468749e-07,-0.156097412109375,0.14035007749111117
-0.144500732421875,9.5550537109375e-07,-0.15106201171875,0.1427203938371775
-0.13946533203125,9.7503662109375e-07,-0.146026611328125,0.14563770626310513
-0.134429931640625,9.98229980468751e-07,-0.1409912109375,0.14910201476889431
-0.12939453125,1.0272216796875e-06,-0.135955810546875,0.1534324004011305
-0.124359130859375,1.06201171875e-06,-0.13092041015625,0.158628863159814
-0.11932373046875,1.1041259765625e-06,-0.125885009765625,0.16491931807822044
-0.114288330078125,1.1553955078125e-06,-0.120849609375,0.17257726319628042
-0.1092529296875,1.2158203125e-06,-0.115814208984375,0.181602698513994
-0.104217529296875,1.28936767578125e-06,-0.11077880859375,0.19258820311787767
-0.09918212890625,1.375732421875e-06,-0.105743408203125,0.20548819400127635
-0.094146728515625,1.47979736328125e-06,-0.1007080078125,0.2210319992706719
-0.089111328125,1.60247802734375e-06,-0.095672607421875,0.23935636794602974
-0.084075927734375,1.74591064453125e-06,-0.09063720703125,0.26078038107393564
-0.07904052734375,1.912841796875e-06,-0.085601806640625,0.2857142857142857
-0.074005126953125,2.1051025390625e-06,-0.08056640625,0.31443157990701065
-0.0689697265625,2.3248291015625e-06,-0.075531005859375,0.34725134469869634
-0.063934326171875,2.57415771484375e-06,-0.07049560546875,0.3844926611359285
-0.05889892578125,2.85064697265625e-06,-0.065460205078125,0.4257908651654664
-0.053863525390625,3.15582275390625e-06,-0.0604248046875,0.4713738718205853
-0.048828125,3.4857177734375e-06,-0.055389404296875,0.5206491020147689
-0.043792724609375,3.84185791015625e-06,-0.05035400390625,0.5738444707812927
-0.03875732421875,4.2120361328125e-06,-0.045318603515625,0.6291366578539521
-0.033721923828125,4.5916748046875e-06,-0.040283203125,0.6858419181329202
-0.0286865234375,4.97222900390625e-06,-0.035247802734375,0.7426839274318534
-0.023651123046875,5.34332275390625e-06,-0.03021240234375,0.7981128635244781
-0.01861572265625,5.68939208984375e-06,-0.025177001953125,0.8498039930713831
-0.013580322265625,6.0009765625e-06,-0.0201416015625,0.8963442428662596
-0.008544921875,6.2725830078125e-06,-0.015106201171875,0.9369131187893154
-0.003509521484375,6.483154296875e-06,-0.01007080078125,0.9683653933813474
0.00152587890625,6.630859375e-06,-0.005035400390625,0.9904275686024251
0.006561279296875,6.6949462890625e-06,0.0,1.0
0.0115966796875,6.6876220703125e-06,0.005035400390625,0.9989060078402772
0.016632080078125,6.59881591796875e-06,0.01007080078125,0.9856413529036376
0.02166748046875,6.43524169921875e-06,0.015106201171875,0.9612088613364937
0.026702880859375,6.2030029296875e-06,0.0201416015625,0.9265201932719482
0.03173828125,5.91461181640625e-06,0.025177001953125,0.8834442519828609
0.036773681640625,5.576171875e-06,0.03021240234375,0.8328926976023339
0.04180908203125,5.20050048828125e-06,0.035247802734375,0.7767800164098825
0.046844482421875,4.80712890625e-06,0.040283203125,0.7180235208314341
0.0518798828125,4.40765380859375e-06,0.045318603515625,0.6583553651198834
0.056915283203125,4.010009765625e-06,0.05035400390625,0.5989607074482632
0.06195068359375,3.6248779296875e-06,0.055389404296875,0.5414349530495032
0.066986083984375,3.26171875e-06,0.0604248046875,0.4871911751299116
0.072021484375,2.92724609375e-06,0.065460205078125,0.4372321998359012
0.077056884765625,2.62115478515625e-06,0.07049560546875,0.3915124441608168
0.08209228515625,2.344970703125e-06,0.075531005859375,0.3502598231379342
0.087127685546875,2.1002197265625e-06,0.08056640625,0.3137022518005288
0.0921630859375,1.88629150390625e-06,0.085601806640625,0.28174856413529037
0.097198486328125,1.69952392578125e-06,0.09063720703125,0.2538517640623576
0.10223388671875,1.539306640625e-06,0.095672607421875,0.2299206855684201
0.107269287109375,1.4019775390625e-06,0.1007080078125,0.20940833257361657
0.1123046875,1.2835693359375e-06,0.105743408203125,0.1917221259914304
0.117340087890625,1.18377685546875e-06,0.11077880859375,0.17681648281520648
0.12237548828125,1.0980224609375e-06,0.115814208984375,0.16400765794511807
0.127410888671875,1.02569580078125e-06,0.120849609375,0.1532044853678549
0.1324462890625,9.6435546875e-07,0.125885009765625,0.14404230103017596
0.137481689453125,9.1217041015625e-07,0.13092041015625,0.13624760689215062
0.14251708984375,8.67309570312501e-07,0.135955810546875,0.12954690491384827
0.147552490234375,8.29467773437501e-07,0.1409912109375,0.12389461208861352
0.152587890625,7.977294921875e-07,0.146026611328125,0.119153979396481
0.157623291015625,7.6934814453125e-07,0.15106201171875,0.11491475977755493
0.16265869140625,7.45239257812499e-07,0.156097412109375,0.11131370225180037
0.167694091796875,7.244873046875e-07,0.1611328125,0.10821405779925244
0.1727294921875,7.05566406250001e-07,0.166168212890625,0.10538791138663521
0.177764892578125,6.90307617187499e-07,0.17120361328125,0.10310876105387896
0.18280029296875,6.76269531250001e-07,0.176239013671875,0.1010119427477438
0.187835693359375,6.6375732421875e-07,0.1812744140625,0.09914303947488376
0.19287109375,6.5338134765625e-07,0.186309814453125,0.09759321724860971
0.197906494140625,6.4300537109375e-07,0.19134521484375,0.09604339502233566
0.20294189453125,6.33850097656249e-07,0.196380615234375,0.09467590482268196
0.207977294921875,6.26220703125001e-07,0.201416015625,0.09353632965630428
0.2130126953125,6.18896484374999e-07,0.206451416015625,0.09244233749658114
0.218048095703125,6.1248779296875e-07,0.21148681640625,0.09148509435682378
0.22308349609375,6.0546875e-07,0.216522216796875,0.09043668520375604
0.228118896484375,5.999755859375e-07,0.2215576171875,0.0896161910839639
0.233154296875,5.95397949218751e-07,0.226593017578125,0.08893244598413727
0.238189697265625,5.89904785156249e-07,0.23162841796875,0.08811195186434484
0.24322509765625,5.84716796875e-07,0.236663818359375,0.08733704075120795
0.248260498046875,5.8135986328125e-07,0.24169921875,0.08683562767800165
0.2532958984375,5.7647705078125e-07,0.246734619140625,0.08610629957151975
0.258331298828125,5.7281494140625e-07,0.25177001953125,0.0855593034916583
0.26336669921875,5.694580078125e-07,0.256805419921875,0.085057890418452
0.268402099609375,5.67016601562499e-07,0.2618408203125,0.08469322636521091
0.2734375,5.63964843750001e-07,0.266876220703125,0.08423739629866
0.278472900390625,5.60913085937499e-07,0.27191162109375,0.08378156623210851
0.28350830078125,5.5816650390625e-07,0.276947021484375,0.0833713191722126
0.288543701171875,5.56030273437499e-07,0.281982421875,0.08305223812562662
0.2935791015625,5.5511474609375e-07,0.287017822265625,0.08291548910566142
0.298614501953125,5.52978515625001e-07,0.29205322265625,0.08259640805907573
0.30364990234375,5.51452636718751e-07,0.297088623046875,0.08236849302580014
0.308685302734375,5.50537109374999e-07,0.3021240234375,0.08223174400583447
0.313720703125,5.4962158203125e-07,0.307159423828125,0.08209499498586928
0.318756103515625,5.48400878906251e-07,0.31219482421875,0.08191266295924894
0.32379150390625,5.4840087890625e-07,0.317230224609375,0.08191266295924879
0.328826904296875,5.4901123046875e-07,0.322265625,0.08200382897255903
0.3338623046875,5.4931640625e-07,0.327301025390625,0.08204941197921414
0.338897705078125,5.49926757812499e-07,0.33233642578125,0.08214057799252424
0.34393310546875,5.511474609375e-07,0.337371826171875,0.08232291001914487
