Potential,Current,Normalized_Potential,Normalized_Current
-0.204925537109375,7.24182128906251e-07,-0.226593017578125,0.10631244119887116
-0.19989013671875,8.99047851562501e-07,-0.2215576171875,0.13198333408001447
-0.194854736328125,9.03930664062501e-07,-0.216522216796875,0.13270014784283873
-0.1898193359375,9.03930664062499e-07,-0.21148681640625,0.13270014784283843
-0.184783935546875,9.033203125e-07,-0.206451416015625,0.13261054612248557
-0.17974853515625,9.033203125e-07,-0.201416015625,0.13261054612248557
-0.174713134765625,9.0484619140625e-07,-0.196380615234375,0.13283455042336814
-0.169677734375,9.06677246093751e-07,-0.19134521484375,0.13310335558442737
-0.164642333984375,9.10339355468749e-07,-0.186309814453125,0.13364096590654526
-0.15960693359375,9.14306640625e-07,-0.1812744140625,0.1342233770888401
-0.154571533203125,9.19189453125001e-07,-0.176239013671875,0.1349401908516645
-0.1495361328125,9.2620849609375e-07,-0.17120361328125,0.13597061063572422
-0.144500732421875,9.3505859375e-07,-0.166168212890625,0.13726983558084316
-0.13946533203125,9.4635009765625e-07,-0.1611328125,0.13892746740737422
-0.134429931640625,9.600830078125e-07,-0.156097412109375,0.14094350611531742
-0.12939453125,9.765625e-07,-0.15106201171875,0.14336275256484926
-0.124359130859375,9.9761962890625e-07,-0.146026611328125,0.1464540119170288
-0.11932373046875,1.0223388671875e-06,-0.1409912109375,0.15008288159132657
-0.114288330078125,1.0528564453125e-06,-0.135955810546875,0.1545629676089781
-0.1092529296875,1.0894775390625e-06,-0.13092041015625,0.15993907083015996
-0.104217529296875,1.13433837890625e-06,-0.125885009765625,0.16652479727610772
-0.09918212890625,1.1865234375e-06,-0.120849609375,0.17418574436629183
-0.094146728515625,1.25152587890625e-06,-0.115814208984375,0.1837283275838896
-0.089111328125,1.3299560546875e-06,-0.11077880859375,0.19524214864925407
-0.084075927734375,1.4215087890625e-06,-0.105743408203125,0.2086824067022087
-0.07904052734375,1.529541015625e-06,-0.1007080078125,0.22454191120469513
-0.074005126953125,1.6583251953125e-06,-0.095672607421875,0.24344787419918462
-0.0689697265625,1.8084716796875e-06,-0.09063720703125,0.2654898974060302
-0.063934326171875,1.9830322265625e-06,-0.085601806640625,0.291115989426997
-0.05889892578125,2.183837890625e-06,-0.08056640625,0.32059495542314415
-0.053863525390625,2.4127197265625e-06,-0.075531005859375,0.3541956005555307
-0.048828125,2.66815185546875e-06,-0.07049560546875,0.391693920523274
-0.043792724609375,2.95867919921875e-06,-0.065460205078125,0.43434433941131667
-0.03875732421875,3.2745361328125e-06,-0.0604248046875,0.48071322969401015
-0.033721923828125,3.6163330078125e-06,-0.055389404296875,0.5308901930917074
-0.0286865234375,3.980712890625e-06,-0.05035400390625,0.5843824201424668
-0.023651123046875,4.35943603515625e-06,-0.045318603515625,0.6399802876215224
-0.01861572265625,4.747314453125e-06,-0.040283203125,0.6969221809058734
-0.013580322265625,5.1324462890625e-06,-0.035247802734375,0.7534608664486359
-0.008544921875,5.5084228515625e-06,-0.03021240234375,0.8086555261861028
-0.003509521484375,5.85479736328125e-06,-0.025177001953125,0.8595045024864477
0.00152587890625,6.17279052734375e-06,-0.0201416015625,0.9061869987903768
0.006561279296875,6.42913818359375e-06,-0.015106201171875,0.9438197213386497
0.0115966796875,6.62689208984375e-06,-0.01007080078125,0.9728506787330318
0.016632080078125,6.75811767578125e-06,-0.005035400390625,0.9921150486089334
0.02166748046875,6.81182861328125e-06,0.0,1.0
0.026702880859375,6.783447265625e-06,0.005035400390625,0.9958335200035842
0.03173828125,6.6802978515625e-06,0.01007080078125,0.9806908292639219
0.036773681640625,6.49932861328125e-06,0.015106201171875,0.9541239191792482
0.04180908203125,6.24908447265625e-06,0.0201416015625,0.9173872138345057
0.046844482421875,5.93994140625e-06,0.025177001953125,0.8720039424756956
