Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
61	214.270686459019	-0.197830200195313	-0.147735595703125	1.962890625E-06	-1.6363525390625E-06	3.5992431640625E-06	-2.8998880452491E-07	-75264.3046875	4.84082784169004E-06
62	214.320686458892	-0.192794799804688	-0.14288330078125	1.96868896484375E-06	-1.6363525390625E-06	3.60504150390625E-06	-2.81292756199036E-07	-72577.8984375	4.93911738885799E-06
63	214.370686458766	-0.187759399414063	-0.13800048828125	1.92657470703125E-06	-1.6375732421875E-06	3.56414794921875E-06	-2.65868237647737E-07	-71629.96875	5.03649880556623E-06
64	214.42068645864	-0.182723999023438	-0.13275146484375	1.97998046875E-06	-1.6326904296875E-06	3.6126708984375E-06	-2.62845304632719E-07	-67046.859375	5.13416262037936E-06
65	214.470686458514	-0.177688598632813	-0.127685546875	1.98455810546875E-06	-1.63330078125E-06	3.61785888671875E-06	-2.53399377925234E-07	-64339.53515625	5.23327616974711E-06
66	214.520686458387	-0.172653198242188	-0.122802734375	1.9940185546875E-06	-1.6326904296875E-06	3.626708984375E-06	-2.44870932419872E-07	-61585.5546875	5.33274078406976E-06
67	214.570686458261	-0.167617797851563	-0.1177978515625	1.99920654296875E-06	-1.6314697265625E-06	3.63067626953125E-06	-2.35502227496909E-07	-58922.3046875	5.43257147000986E-06
68	214.620686458135	-0.162582397460938	-0.112518310546875	2.005615234375E-06	-1.63055419921875E-06	3.63616943359375E-06	-2.25668429720827E-07	-56101.64453125	5.53269183001248E-06
69	214.670686458009	-0.157546997070313	-0.10760498046875	2.0220947265625E-06	-1.63177490234375E-06	3.65386962890625E-06	-2.17587441397882E-07	-53214.61328125	5.63338471692987E-06
70	214.720686457882	-0.152511596679688	-0.102630615234375	2.03125E-06	-1.63421630859375E-06	3.66546630859375E-06	-2.0846843540312E-07	-50525.83984375	5.73471834286465E-06
71	214.770686457756	-0.147476196289063	-0.097625732421875	2.04376220703125E-06	-1.63482666015625E-06	3.6785888671875E-06	-1.99523782384858E-07	-47767.66015625	5.83659357289434E-06
72	214.82068645763	-0.142440795898438	-0.09246826171875	2.0635986328125E-06	-1.63665771484375E-06	3.70025634765625E-06	-1.90817388556752E-07	-44809.2265625	5.93927734371391E-06
73	214.870686457504	-0.137405395507813	-0.08740234375	2.083740234375E-06	-1.641845703125E-06	3.7255859375E-06	-1.82123770287035E-07	-41944.93359375	6.04296110395808E-06
74	214.920686457377	-0.132369995117188	-0.08245849609375	2.103271484375E-06	-1.64581298828125E-06	3.74908447265625E-06	-1.73432610495183E-07	-39204.875	6.14763621342718E-06
75	214.970686457251	-0.127334594726563	-0.077362060546875	2.1392822265625E-06	-1.65374755859375E-06	3.79302978515625E-06	-1.65499272952729E-07	-36162.62890625	6.25370012130588E-06
76	215.020686457125	-0.122299194335938	-0.072479248046875	2.17254638671875E-06	-1.66290283203125E-06	3.83544921875E-06	-1.57464526751028E-07	-33361.42578125	6.36149570709676E-06
77	215.070686456999	-0.117263793945313	-0.0673828125	2.21527099609375E-06	-1.6748046875E-06	3.89007568359375E-06	-1.49271187410704E-07	-30417.412109375	6.47119122731965E-06
78	215.120686456872	-0.112228393554688	-0.062286376953125	2.264404296875E-06	-1.6900634765625E-06	3.9544677734375E-06	-1.41041539336584E-07	-27506.740234375	6.58318322166451E-06
79	215.170686456746	-0.107192993164063	-0.05712890625	2.325439453125E-06	-1.710205078125E-06	4.03564453125E-06	-1.32849820033698E-07	-24566.9296875	6.69792916596634E-06
80	215.22068645662	-0.102157592773438	-0.05230712890625	2.3974609375E-06	-1.73309326171875E-06	4.13055419921875E-06	-1.25404284290198E-07	-21817.720703125	6.81600158713991E-06
81	215.270686456494	-0.0971221923828125	-0.047210693359375	2.47039794921875E-06	-1.76177978515625E-06	4.232177734375E-06	-1.16629202295826E-07	-19110.5625	6.93769834470004E-06
82	215.320686456368	-0.0920867919921875	-0.042095947265625	2.58209228515625E-06	-1.796875E-06	4.37896728515625E-06	-1.08695623168842E-07	-16303.0380859375	7.06401033312432E-06
83	215.370686456241	-0.0870513916015625	-0.037255859375	2.69927978515625E-06	-1.83929443359375E-06	4.53857421875E-06	-1.00563994465119E-07	-13802.1484375	7.19604486221215E-06
84	215.420686456115	-0.0820159912109375	-0.032098388671875	2.8387451171875E-06	-1.888427734375E-06	4.7271728515625E-06	-9.11191477825923E-08	-11307.24609375	7.33449542167364E-06
85	215.470686455989	-0.0769805908203125	-0.0269378662109375	2.99774169921875E-06	-1.95037841796875E-06	4.9481201171875E-06	-8.07527626989213E-08	-8986.0537109375	7.48040747566847E-06
86	215.520686455863	-0.0719451904296875	-0.022100830078125	3.1768798828125E-06	-2.02178955078125E-06	5.19866943359375E-06	-7.02116835782363E-08	-6956.7724609375	7.63477328291629E-06
87	215.570686455736	-0.0669097900390625	-0.0169769287109375	3.38134765625E-06	-2.1051025390625E-06	5.4864501953125E-06	-5.7404896836033E-08	-5020.75830078125	7.79872880229959E-06
88	215.62068645561	-0.0618743896484375	-0.0119720458984375	3.61328125E-06	-2.200927734375E-06	5.814208984375E-06	-4.32583675546994E-08	-3313.34448242188	7.97359462012537E-06
89	215.670686455484	-0.0568389892578125	-0.00681152343749999	3.8787841796875E-06	-2.3126220703125E-06	6.19140625E-06	-2.64204267352852E-08	-1756.09765625	8.16089595900849E-06
90	215.720686455358	-0.0518035888671875	-0.0018646240234375	4.168701171875E-06	-2.43896484375E-06	6.607666015625E-06	-7.77306041754855E-09	-447.291351318359	8.36208346299827E-06
91	215.770686455231	-0.0467681884765625	0.00299682617187499	4.4830322265625E-06	-2.58087158203125E-06	7.06390380859375E-06	1.34348674407647E-08	668.48193359375	8.5783767644898E-06
92	215.820686455105	-0.0417327880859375	0.00821838378906251	4.827880859375E-06	-2.74078369140625E-06	7.56866455078125E-06	3.96773742750156E-08	1702.27551269531	8.81114920048276E-06
93	215.870686454979	-0.0366973876953125	0.013360595703125	5.1910400390625E-06	-2.9083251953125E-06	8.099365234375E-06	6.93553801056623E-08	2573.7802734375	9.06162222236162E-06
94	215.920686454853	-0.0316619873046875	0.0182861328125	5.5755615234375E-06	-3.1005859375E-06	8.6761474609375E-06	1.01955457409986E-07	3279.69360351563	9.33078717935132E-06
95	215.970686454726	-0.0266265869140625	0.0230926513671875	5.9814453125E-06	-3.30810546875E-06	9.28955078125E-06	1.38127433046975E-07	3860.71435546875	9.61971272772644E-06
96	216.0206864546	-0.0215911865234375	0.0282806396484375	6.396484375E-06	-3.533935546875E-06	9.930419921875E-06	1.80896677193232E-07	4421.27880859375	9.92916102404706E-06
97	216.070686454474	-0.0165557861328125	0.03343505859375	6.829833984375E-06	-3.77197265625E-06	1.0601806640625E-05	2.28355887088583E-07	4895.4423828125	1.0259818736813E-05
98	216.120686454348	-0.0115203857421875	0.038262939453125	7.26318359375E-06	-4.01611328125E-06	1.1279296875E-05	2.77910743307075E-07	5268.06787109375	1.0612144251354E-05
99	216.170686454221	-0.0064849853515625	0.0432373046875	7.696533203125E-06	-4.2694091796875E-06	1.19659423828125E-05	3.32777375433579E-07	5617.763671875	1.09861375676701E-05
100	216.220686454095	-0.0014495849609375	0.048406982421875	8.1085205078125E-06	-4.522705078125E-06	1.26312255859375E-05	3.92508979984996E-07	5969.89111328125	1.13812639028765E-05
101	216.270686453969	0.0035858154296875	0.053314208984375	8.526611328125E-06	-4.7515869140625E-06	1.32781982421875E-05	4.54589525133997E-07	6252.6845703125	1.17971421786933E-05
102	216.320686453843	0.0086212158203125	0.0582275390625	8.917236328125E-06	-4.9835205078125E-06	1.39007568359375E-05	5.19228706252761E-07	6529.77392578125	1.22332376122358E-05
103	216.370686453717	0.0136566162109375	0.063232421875	9.2681884765625E-06	-5.1971435546875E-06	1.446533203125E-05	5.86050020956463E-07	6822.5224609375	1.2687873095274E-05
104	216.42068645359	0.0186920166015625	0.068359375	9.576416015625E-06	-5.3802490234375E-06	1.49566650390625E-05	6.54637744901265E-07	7138.30517578125	1.31589886223082E-05
105	216.470686453464	0.0237274169921875	0.073394775390625	9.8419189453125E-06	-5.5328369140625E-06	1.5374755859375E-05	7.22345419035264E-07	7457.36474609375	1.36444468807895E-05
106	216.520686453338	0.0287628173828125	0.07843017578125	1.004638671875E-05	-5.6396484375E-06	1.568603515625E-05	7.87939882229693E-07	7806.80419921875	1.41416549013229E-05
107	216.570686453212	0.0337982177734375	0.083282470703125	1.01837158203125E-05	-5.7037353515625E-06	1.5887451171875E-05	8.48125011998491E-07	8178.00439453125	1.46474076245795E-05
108	216.620686453085	0.0388336181640625	0.088531494140625	1.02508544921875E-05	-5.7159423828125E-06	1.5966796875E-05	9.07523428850254E-07	8636.4990234375	1.51582717080601E-05
109	216.670686452959	0.0438690185546875	0.093505859375	1.0260009765625E-05	-5.6732177734375E-06	1.59332275390625E-05	9.59371050157642E-07	9113.623046875	1.56710430019302E-05
110	216.720686452833	0.0489044189453125	0.098388671875	1.01898193359375E-05	-5.5755615234375E-06	1.5765380859375E-05	1.002562839858E-06	9655.5849609375	1.61822881636908E-05
111	216.770686452707	0.0539398193359375	0.103485107421875	1.00433349609375E-05	-5.43212890625E-06	1.54754638671875E-05	1.03933552964008E-06	10303.859375	1.66881181939971E-05
112	216.82068645258	0.0589752197265625	0.1085205078125	9.8297119140625E-06	-5.242919921875E-06	1.50726318359375E-05	1.06672530364449E-06	11040.0498046875	1.71849442267558E-05
113	216.870686452454	0.0640106201171875	0.113555908203125	9.55810546875E-06	-5.010986328125E-06	1.4569091796875E-05	1.08537938103837E-06	11880.587890625	1.76696394191822E-05
114	216.920686452328	0.0690460205078125	0.11846923828125	9.24072265625E-06	-4.7393798828125E-06	1.39801025390625E-05	1.0947413784379E-06	12820.34375	1.81396098923869E-05
115	216.970686452202	0.0740814208984375	0.12359619140625	8.88671875E-06	-4.4403076171875E-06	1.33270263671875E-05	1.09836457795609E-06	13907.9677734375	1.85927965503652E-05
116	217.020686452075	0.0791168212890625	0.12860107421875	8.49609375E-06	-4.1168212890625E-06	1.26129150390625E-05	1.09260679437284E-06	15136.494140625	1.90273658517981E-05
117	217.070686451949	0.0841522216796875	0.133697509765625	8.10546875E-06	-3.778076171875E-06	1.1883544921875E-05	1.08368101336964E-06	16494.728515625	1.94424046640052E-05
118	217.120686451823	0.0891876220703125	0.138824462890625	7.6995849609375E-06	-3.43017578125E-06	1.11297607421875E-05	1.06889069684257E-06	18030.123046875	1.98375309992116E-05
119	217.170686451697	0.0942230224609375	0.1436767578125	7.3089599609375E-06	-3.08990478515625E-06	1.03988647460938E-05	1.05012770745816E-06	19657.619140625	2.02127448574174E-05
120	217.22068645157	0.0992584228515625	0.148834228515625	6.92138671875E-06	-2.74261474609375E-06	9.66400146484375E-06	1.03013917396311E-06	21503.52734375	2.05685046239523E-05
121	217.270686451444	0.104293823242188	0.15399169921875	6.5460205078125E-06	-2.41546630859375E-06	8.96148681640625E-06	1.00803276836814E-06	23524.4765625	2.09051886486122E-05
122	217.320686451318	0.109329223632813	0.15863037109375	6.16455078125E-06	-2.09564208984375E-06	8.26019287109375E-06	9.77884951680608E-07	25732.673828125	2.12229533644859E-05
123	217.370686451192	0.114364624023438	0.163970947265625	5.8258056640625E-06	-1.79351806640625E-06	7.61932373046875E-06	9.55262862589734E-07	28145.626953125	2.15227119042538E-05
124	217.420686451066	0.119400024414063	0.169097900390625	5.517578125E-06	-1.5087890625E-06	7.0263671875E-06	9.33010824155645E-07	30647.125	2.18062959902454E-05
125	217.470686450939	0.124435424804688	0.173797607421875	5.2276611328125E-06	-1.2506103515625E-06	6.478271484375E-06	9.08554966372321E-07	33245.76953125	2.20749279833399E-05
126	217.520686450813	0.129470825195313	0.178955078125	4.9591064453125E-06	-1.0150146484375E-06	5.97412109375E-06	8.87457247245038E-07	36086.15625	2.23295974137727E-05
127	217.570686450687	0.134506225585938	0.184173583984375	4.718017578125E-06	-8.05053710937501E-07	5.5230712890625E-06	8.68934193931636E-07	39036.22265625	2.25715248234337E-05
128	217.620686450561	0.139541625976563	0.189117431640625	4.4921875E-06	-6.207275390625E-07	5.1129150390625E-06	8.49550986004033E-07	42099.18359375	2.28017797780922E-05
129	217.670686450434	0.144577026367188	0.194000244140625	4.2938232421875E-06	-4.6234130859375E-07	4.75616455078125E-06	8.33002729905274E-07	45181.23828125	2.30214300245279E-05
130	217.720686450308	0.149612426757813	0.199127197265625	4.1107177734375E-06	-3.2318115234375E-07	4.43389892578125E-06	8.18555690784706E-07	48440.98046875	2.32315433095209E-05
131	217.770686450182	0.154647827148438	0.204193115234375	3.9520263671875E-06	-2.0599365234375E-07	4.15802001953125E-06	8.06976572675921E-07	51667.953125	2.34331128012855E-05
132	217.820686450056	0.159683227539063	0.209228515625	3.8055419921875E-06	-1.07727050781251E-07	3.91326904296875E-06	7.96227880073275E-07	54979.953125	2.36270516325021E-05
133	217.870686449929	0.164718627929688	0.21417236328125	3.6834716796875E-06	-2.65502929687494E-08	3.71002197265625E-06	7.88897807524336E-07	58144.16015625	2.38142765738303E-05
134	217.920686449803	0.169754028320313	0.219207763671875	3.5675048828125E-06	4.08935546875003E-08	3.526611328125E-06	7.82024756063038E-07	61445.68359375	2.39955516008195E-05
135	217.970686449677	0.174789428710938	0.224273681640625	3.466796875E-06	9.55200195312506E-08	3.37127685546875E-06	7.77511331762071E-07	64691.90234375	2.41714096773649E-05
136	218.020686449551	0.179824829101563	0.229400634765625	3.3807373046875E-06	1.38244628906251E-07	3.24249267578125E-06	7.75543298914272E-07	67855.2109375	2.4342596589122E-05
137	218.070686449424	0.184860229492188	0.234130859375	3.29620361328125E-06	1.71813964843751E-07	3.1243896484375E-06	7.71742918459495E-07	71030.4609375	2.45095216087066E-05
138	218.120686449298	0.189895629882813	0.23931884765625	3.22021484375E-06	1.99279785156251E-07	3.02093505859375E-06	7.70658061810536E-07	74317.671875	2.46724321186775E-05
139	218.170686449172	0.194931030273438	0.2445068359375	3.15155029296875E-06	2.1942138671875E-07	2.93212890625E-06	7.7057552516635E-07	77583.0390625	2.48317246587249E-05
140	218.220686449046	0.199966430664063	0.249420166015625	3.0853271484375E-06	2.3468017578125E-07	2.85064697265625E-06	7.69542793932487E-07	80840.75	2.49876466114074E-05
141	218.270686448919	0.205001831054688	0.25433349609375	3.02947998046875E-06	2.471923828125E-07	2.78228759765625E-06	7.704982181167E-07	83952.8515625	2.51405181188602E-05
142	218.320686448793	0.210037231445313	0.259429931640625	2.97515869140625E-06	2.55737304687501E-07	2.71942138671875E-06	7.71845179770025E-07	87198.6875	2.52906338573666E-05
143	218.370686448667	0.215072631835938	0.264617919921875	2.92236328125E-06	2.61840820312501E-07	2.6605224609375E-06	7.73309636770136E-07	90549.296875	2.5438072043471E-05
144	218.420686448541	0.220108032226563	0.2694091796875	2.877197265625E-06	2.67333984375E-07	2.60986328125E-06	7.75143348619167E-07	93635.984375	2.55830600508489E-05
145	218.470686448415	0.225143432617188	0.27435302734375	2.833251953125E-06	2.70996093750001E-07	2.562255859375E-06	7.77311242927681E-07	96833.2578125	2.57258216151968E-05
146	218.520686448288	0.230178833007813	0.2796630859375	2.79083251953125E-06	2.74658203125E-07	2.51617431640625E-06	7.80492825924739E-07	100207.765625	2.58664240391226E-05
147	218.570686448162	0.235214233398438	0.28460693359375	2.750244140625E-06	2.7618408203125E-07	2.47406005859375E-06	7.82738482030254E-07	103484.25	2.60049509961391E-05
148	218.620686448036	0.240249633789063	0.289581298828125	2.71148681640625E-06	2.7923583984375E-07	2.4322509765625E-06	7.85195879871026E-07	106797.9765625	2.61414934357163E-05
149	218.67068644791	0.245285034179688	0.294525146484375	2.67669677734375E-06	2.8106689453125E-07	2.3956298828125E-06	7.88354498126864E-07	110033.0625	2.62761986959958E-05
150	218.720686447783	0.250320434570313	0.29986572265625	2.6446533203125E-06	2.8350830078125E-07	2.36114501953125E-06	7.93040840108006E-07	113385.6484375	2.64092323050136E-05
151	218.770686447657	0.255355834960938	0.304718017578125	2.61077880859375E-06	2.850341796875E-07	2.32574462890625E-06	7.95551272858575E-07	116715.375	2.65406179096317E-05
152	218.820686447531	0.260391235351563	0.30963134765625	2.58087158203125E-06	2.886962890625E-07	2.29217529296875E-06	7.9911870898286E-07	119971.625	2.66704100795323E-05
153	218.870686447405	0.265426635742188	0.314605712890625	2.5494384765625E-06	2.8961181640625E-07	2.25982666015625E-06	8.02067916083615E-07	123401.9609375	2.67986670223763E-05
154	218.920686447278	0.270462036132813	0.319854736328125	2.52227783203125E-06	2.9296875E-07	2.22930908203125E-06	8.06762500360492E-07	126811.859375	2.69254596787505E-05
