Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	127.417112678303	-0.204925537109375		-5.6182861328125E-07	3.2012939453125E-07	8.819580078125E-07	1.15030154290707E-07	364421.53125	0
2	127.467112678176	-0.19989013671875		-8.41064453125E-07	2.82897949218749E-07	1.12396240234375E-06	1.68069149708572E-07	237590.71875	-3.50723254882723E-08
3	127.51711267805	-0.194854736328125		-8.4075927734375E-07	2.91748046875E-07	1.13250732421875E-06	1.63748950399167E-07	231651.546875	-7.71179173852943E-08
4	127.567112677924	-0.1898193359375		-8.282470703125E-07	3.07312011718749E-07	1.13555908203125E-06	1.57090923380565E-07	228997.796875	-1.1884307582477E-07
5	127.617112677798	-0.184783935546875		-8.123779296875E-07	3.2470703125E-07	1.1370849609375E-06	1.4999042718955E-07	227272.734375	-1.59858700499171E-07
6	127.667112677672	-0.17974853515625		-7.9833984375E-07	3.4210205078125E-07	1.14044189453125E-06	1.43378599659627E-07	224961.78125	-2.00126635263587E-07
7	127.717112677545	-0.174713134765625		-7.8460693359375E-07	3.6041259765625E-07	1.14501953125E-06	1.36961418206738E-07	222481.53125	-2.39700312931745E-07
8	127.767112677419	-0.169677734375		-7.7239990234375E-07	3.79333496093751E-07	1.1517333984375E-06	1.30917626961491E-07	219438.96875	-2.78625492455831E-07
9	127.817112677293	-0.164642333984375		-7.611083984375E-07	3.98864746093749E-07	1.15997314453125E-06	1.25217752611206E-07	216158.796875	-3.16963195245989E-07
10	127.867112677167	-0.15960693359375		-7.51342773437499E-07	4.20532226562501E-07	1.171875E-06	1.19850724900061E-07	212307.0625	-3.54774471134078E-07
11	127.91711267704	-0.154571533203125		-7.4188232421875E-07	4.4281005859375E-07	1.1846923828125E-06	1.14605967382886E-07	208227.0625	-3.9210507907228E-07
12	127.967112676914	-0.1495361328125		-7.3394775390625E-07	4.67834472656251E-07	1.2017822265625E-06	1.09639714196419E-07	203534.3125	-4.29000834856197E-07
13	128.017112676788	-0.144500732421875		-7.2784423828125E-07	4.94384765625E-07	1.22222900390625E-06	1.05129601024601E-07	198448.640625	-4.65545639372067E-07
14	128.067112676662	-0.13946533203125		-7.2296142578125E-07	5.2490234375E-07	1.24786376953125E-06	1.00761866406174E-07	192781.765625	-5.01815804909711E-07
15	128.117112676535	-0.134429931640625		-7.1990966796875E-07	5.5816650390625E-07	1.278076171875E-06	9.66895186138572E-08	186562.109375	-5.37887558493821E-07
16	128.167112676409	-0.12939453125		-7.1868896484375E-07	5.9661865234375E-07	1.3153076171875E-06	9.29505574731593E-08	179957.53125	-5.73852503293892E-07
17	128.217112676283	-0.124359130859375		-7.19299316406249E-07	6.4117431640625E-07	1.3604736328125E-06	8.94075355972745E-08	172804.421875	-6.09802214057709E-07
18	128.267112676157	-0.11932373046875		-7.2296142578125E-07	6.92138671875001E-07	1.41510009765625E-06	8.61782041283732E-08	164879.6875	-6.45858733605564E-07
19	128.31711267603	-0.114288330078125		-7.28454589843749E-07	7.5103759765625E-07	1.4794921875E-06	8.32316260357402E-08	156849.609375	-6.82144161601173E-07
20	128.367112675904	-0.1092529296875		-7.373046875E-07	8.17260742187501E-07	1.5545654296875E-06	8.05076965093576E-08	148096.03125	-7.18788101039536E-07
21	128.417112675778	-0.104217529296875		-7.5042724609375E-07	8.9569091796875E-07	1.6461181640625E-06	7.81618680889551E-08	138796.265625	-7.55981432121189E-07
22	128.467112675652	-0.09918212890625		-7.672119140625E-07	9.82666015625E-07	1.7498779296875E-06	7.60000560262597E-08	129116.953125	-7.93922424691118E-07
23	128.517112675525	-0.094146728515625		-7.91015625E-07	1.085205078125E-06	1.876220703125E-06	7.4350836598569E-08	118827.1640625	-8.32878072287713E-07
24	128.567112675399	-0.089111328125		-8.1787109375E-07	1.20330810546875E-06	2.02117919921875E-06	7.28066993360699E-08	108843.2890625	-8.73100248099945E-07
25	128.617112675273	-0.084075927734375		-8.502197265625E-07	1.339111328125E-06	2.1893310546875E-06	7.14570660420577E-08	98851.40625	-9.14802512852475E-07
26	128.667112675147	-0.07904052734375		-8.8836669921875E-07	1.49078369140625E-06	2.379150390625E-06	7.01356412946552E-08	88869.8046875	-9.58267150963366E-07
27	128.717112675021	-0.074005126953125		-9.326171875E-07	1.6607666015625E-06	2.5933837890625E-06	6.89046046886688E-08	79221.203125	-1.00379179457377E-06
