Potential - OCP -0.0209659651214001 V
Time (s)	WE(1).Potential (V)
7.14031598197244	-0.019268798828125
7.24031598171996	-0.019281005859375
7.34031598146748	-0.0192901611328125
7.44031598121501	-0.0193023681640625
7.54031598096253	-0.0193115234375
7.64031598071006	-0.0193206787109375
7.74031598045758	-0.0193328857421875
7.84031598020511	-0.019342041015625
7.94031597995263	-0.019354248046875
8.04031597970015	-0.0193634033203125
8.14031597944768	-0.0193756103515625
8.2403159791952	-0.019384765625
8.34031597894273	-0.0193939208984375
8.44031597869025	-0.019403076171875
8.54031597843777	-0.019415283203125
8.6403159781853	-0.0194244384765625
8.74031597793282	-0.01943359375
8.84031597768035	-0.01944580078125
8.94031597742787	-0.0194549560546875
9.0403159771754	-0.019464111328125
9.14031597692292	-0.0194732666015625
9.24031597667044	-0.0194854736328125
9.34031597641797	-0.01949462890625
9.44031597616549	-0.0195037841796875
9.54031597591302	-0.019512939453125
9.64031597566054	-0.019525146484375
9.74031597540807	-0.0195343017578125
9.84031597515559	-0.01954345703125
9.94031597490311	-0.0195556640625
10.0403159746506	-0.0195648193359375
10.1403159743982	-0.019573974609375
10.2403159741457	-0.0195831298828125
10.3403159738932	-0.0195953369140625
10.4403159736407	-0.0196044921875
10.5403159733883	-0.0196136474609375
10.6403159731358	-0.0196258544921875
10.7403159728833	-0.019635009765625
10.8403159726308	-0.019647216796875
10.9403159723784	-0.0196563720703125
11.0403159721259	-0.0196685791015625
11.1403159718734	-0.019677734375
11.2403159716209	-0.0196868896484375
11.3403159713685	-0.0196990966796875
11.440315971116	-0.019708251953125
11.5403159708635	-0.019720458984375
11.640315970611	-0.0197296142578125
11.7403159703586	-0.01973876953125
11.8403159701061	-0.0197509765625
11.9403159698536	-0.0197601318359375
12.0403159696011	-0.019769287109375
12.1403159693486	-0.019781494140625
12.2403159690962	-0.0197906494140625
12.3403159688437	-0.0197998046875
12.4403159685912	-0.0198089599609375
12.5403159683387	-0.0198211669921875
12.6403159680863	-0.019830322265625
12.7403159678338	-0.0198394775390625
12.8403159675813	-0.0198486328125
12.9403159673288	-0.0198577880859375
13.0403159670764	-0.019866943359375
13.1403159668239	-0.0198760986328125
13.2403159665714	-0.0198883056640625
13.3403159663189	-0.0198974609375
13.4403159660665	-0.0199066162109375
13.540315965814	-0.019915771484375
13.6403159655615	-0.0199249267578125
13.740315965309	-0.01993408203125
13.8403159650566	-0.0199432373046875
13.9403159648041	-0.019952392578125
14.0403159645516	-0.0199615478515625
14.1403159642991	-0.019970703125
14.2403159640467	-0.0199798583984375
14.3403159637942	-0.0199859619140625
14.4403159635417	-0.0199981689453125
14.5403159632892	-0.0200042724609375
14.6403159630368	-0.020013427734375
14.7403159627843	-0.02001953125
14.8403159625318	-0.0200286865234375
14.9403159622793	-0.020037841796875
15.0403159620269	-0.0200439453125
15.1403159617744	-0.0200531005859375
15.2403159615219	-0.020062255859375
15.3403159612694	-0.020068359375
15.4403159610169	-0.0200775146484375
15.5403159607645	-0.020086669921875
15.640315960512	-0.0200927734375
15.7403159602595	-0.0201019287109375
15.840315960007	-0.0201080322265625
15.9403159597546	-0.0201171875
16.0403159595021	-0.020123291015625
16.1403159592496	-0.0201324462890625
16.2403159589971	-0.0201385498046875
16.3403159587447	-0.0201416015625
16.4403159584922	-0.020147705078125
