Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	163.605619586936	1.50497436523438	1.505126953125	5.3009033203125E-06	4.67498779296875E-06	-6.25915527343752E-07	7.97853226686129E-06	283937.84375	0
2	163.655619586809	1.49993896484375	1.4996337890625	5.3558349609375E-06	4.6807861328125E-06	-6.75048828125E-07	8.03179045760771E-06	280000	2.664184535206E-07
3	163.705619586683	1.49490356445313	1.494140625	5.3253173828125E-06	4.6661376953125E-06	-6.591796875E-07	7.95677260612138E-06	280573.09375	5.33447234829509E-07
4	163.755619586557	1.4898681640625	1.4898681640625	5.2886962890625E-06	4.64752197265625E-06	-6.41174316406251E-07	7.87946009950247E-06	281708.03125	7.98797543666296E-07
5	163.805619586431	1.48483276367188	1.4849853515625	5.2520751953125E-06	4.62860107421875E-06	-6.2347412109375E-07	7.79925449023722E-06	282742.59375	1.06231686913816E-06
6	163.855619586304	1.47979736328125	1.4801025390625	5.2154541015625E-06	4.60968017578125E-06	-6.05773925781249E-07	7.71940722188447E-06	283791.6875	1.32400509755826E-06
7	163.905619586178	1.47476196289063	1.474609375	5.1849365234375E-06	4.591064453125E-06	-5.93872070312501E-07	7.64575634093489E-06	284402.59375	1.58401485350623E-06
8	163.955619586052	1.4697265625	1.46942138671875	5.1544189453125E-06	4.573974609375E-06	-5.80444335937499E-07	7.57401312512229E-06	285079.9375	1.84249870471831E-06
9	164.005619585926	1.46469116210938	1.46514892578125	5.126953125E-06	4.55718994140625E-06	-5.6976318359375E-07	7.51174957258627E-06	285773.8125	2.09953304874944E-06
10	164.055619585799	1.45965576171875	1.4599609375	5.0994873046875E-06	4.54132080078125E-06	-5.58166503906248E-07	7.4450522333791E-06	286295.625	2.35519405578088E-06
11	164.105619585673	1.45462036132813	1.45477294921875	5.0750732421875E-06	4.5263671875E-06	-5.48706054687501E-07	7.38307926440029E-06	286650.625	2.60955812336761E-06
12	164.155619585547	1.4495849609375	1.44927978515625	5.0506591796875E-06	4.51141357421875E-06	-5.3924560546875E-07	7.31981845092378E-06	286948.625	2.86270142169087E-06
13	164.205619585421	1.44454956054688	1.44439697265625	5.029296875E-06	4.4976806640625E-06	-5.31616210937499E-07	7.2643015300855E-06	287196.59375	3.11470034830563E-06
14	164.255619585294	1.43951416015625	1.439208984375	5.010986328125E-06	4.48394775390625E-06	-5.27038574218749E-07	7.21185642760247E-06	287210.71875	3.36570724357443E-06
