Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	159.946550596174	1.50497436523438	1.5045166015625	1.13739013671875E-06	3.33557128906251E-07	-8.03833007812499E-07	1.7112222394644E-06	1322779.75	0
2	159.996550596048	1.49993896484375	1.49932861328125	1.2225341796875E-06	3.460693359375E-07	-8.76464843749999E-07	1.8329803879169E-06	1226410.375	5.89981041798637E-08
3	160.046550595921	1.49490356445313	1.49505615234375	1.18927001953125E-06	3.326416015625E-07	-8.5662841796875E-07	1.77802530743065E-06	1257121	1.19293204647875E-07
4	160.096550595795	1.4898681640625	1.4898681640625	1.1492919921875E-06	3.1463623046875E-07	-8.3465576171875E-07	1.71229351053626E-06	1296335.625	1.77757257802114E-07
5	160.146550595669	1.48483276367188	1.4849853515625	1.109619140625E-06	2.9571533203125E-07	-8.13903808593749E-07	1.64776815836376E-06	1338283.875	2.3423002915024E-07
6	160.196550595543	1.47979736328125	1.4794921875	1.0711669921875E-06	2.78320312499999E-07	-7.92846679687501E-07	1.58478314915556E-06	1381196.625	2.88749674837163E-07
7	160.246550595416	1.47476196289063	1.47491455078125	1.03668212890625E-06	2.61535644531249E-07	-7.75146484375E-07	1.52901748151635E-06	1422726	3.41445911544724E-07
8	160.29655059529	1.4697265625	1.4697265625	1.0040283203125E-06	2.459716796875E-07	-7.58056640625E-07	1.47564696817426E-06	1463829.875	3.92463675780164E-07
9	160.346550595164	1.46469116210938	1.46453857421875	9.74121093749999E-07	2.31323242187501E-07	-7.42797851562499E-07	1.42663793667452E-06	1503446.125	4.41917393345648E-07
10	160.396550595038	1.45965576171875	1.4599609375	9.4635009765625E-07	2.18505859375E-07	-7.2784423828125E-07	1.38163420615456E-06	1542728.125	4.8992916390489E-07
11	160.446550594911	1.45462036132813	1.4544677734375	9.21630859375E-07	2.056884765625E-07	-7.159423828125E-07	1.34048229938344E-06	1578145.75	5.3662870413973E-07
12	160.496550594785	1.4495849609375	1.4495849609375	8.984375E-07	1.94396972656249E-07	-7.04040527343751E-07	1.30236139739281E-06	1613451.125	5.82130439852335E-07
13	160.546550594659	1.44454956054688	1.44439697265625	8.7738037109375E-07	1.84326171875E-07	-6.9305419921875E-07	1.26728548366373E-06	1646261	6.26525832103653E-07
14	160.596550594533	1.43951416015625	1.43951416015625	8.58154296874999E-07	1.74560546874999E-07	-6.8359375E-07	1.23532527140924E-06	1677453.75	6.69914243189851E-07
15	160.646550594406	1.43447875976563	1.43463134765625	8.41064453125E-07	1.6632080078125E-07	-6.7474365234375E-07	1.20661741220829E-06	1705733	7.12394694346585E-07
16	160.69655059428	1.429443359375	1.42974853515625	8.251953125E-07	1.5869140625E-07	-6.6650390625E-07	1.17982176561782E-06	1732618.375	7.54051200146932E-07
17	160.746550594154	1.42440795898438	1.42486572265625	8.11157226562501E-07	1.51977539062501E-07	-6.591796875E-07	1.15579007342603E-06	1756584	7.94959987615584E-07
18	160.796550594028	1.41937255859375	1.41937255859375	7.98645019531249E-07	1.45568847656249E-07	-6.53076171875E-07	1.13357475584053E-06	1777225.875	8.35205071325618E-07
