Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	62.2155098429209	-0.189971923828125	-0.1898193359375	-2.00500488281249E-07	3.80588680570781E-08	946727.5625	0
1	2	62.3162178426667	-0.179901123046875	-0.179718017578125	-1.666259765625E-07	2.99456885954896E-08	1078571.5	-1.8486284503183E-08
1	3	62.4169258424124	-0.169830322265625	-0.16973876953125	-1.4068603515625E-07	2.38798723017908E-08	1206507.625	-3.39606742727483E-08
1	4	62.5176338421581	-0.159759521484375	-0.159637451171875	-1.1749267578125E-07	1.87562303466393E-08	1358701.25	-4.69610021980316E-08
1	5	62.6183418419039	-0.149688720703125	-0.1495361328125	-9.67407226562494E-08	1.44662335443968E-08	1545741.375	-5.77485117503329E-08
1	6	62.7190498416496	-0.139617919921875	-0.139556884765625	-7.781982421875E-08	1.08602913329037E-08	1793333.375	-6.65383339537584E-08
1	7	62.8197578413954	-0.129547119140625	-0.12945556640625	-5.98144531249997E-08	7.74331443409437E-09	2164285.75	-7.34687688463964E-08
1	8	62.9204658411411	-0.119476318359375	-0.119354248046875	-4.24194335937503E-08	5.06293940105706E-09	2813669	-7.86166580724057E-08
1	9	63.0211738408868	-0.109405517578125	-0.109283447265625	-2.50244140624994E-08	2.73475420087266E-09	4367073.5	-8.20127254996805E-08
1	10	63.1218818406326	-0.099334716796875	-0.0992431640625	-6.71386718749945E-09	6.6630539974355E-10	14781819	-8.36108711155248E-08
1	11	63.2225898403783	-0.089263916015625	-0.08917236328125	1.43432617187494E-08	-1.27902255453449E-09	-6217021.5	-8.32267019745814E-08
1	12	63.323297840124	-0.079193115234375	-0.07916259765625	3.90625000000006E-08	-3.09228886941071E-09	-2026562.5	-8.05375037771228E-08
1	13	63.4240058398698	-0.069122314453125	-0.069091796875	7.04956054687497E-08	-4.87066786902801E-09	-980086.625	-7.50208215549719E-08
1	14	63.5247138396155	-0.059051513671875	-0.058929443359375	1.1016845703125E-07	-6.49216591597224E-09	-534903.0625	-6.59236576439071E-08
1	15	63.6254218393613	-0.048980712890625	-0.04886474609375	1.629638671875E-07	-7.96318744278324E-09	-299850.1875	-5.21703569233978E-08
1	16	63.726129839107	-0.038909912109375	-0.038763427734375	2.32849121093751E-07	-9.02602970143107E-09	-166474.4375	-3.22395905527628E-08
1	17	63.8268378388527	-0.028839111328125	-0.02869873046875	3.25622558593749E-07	-9.34495414384173E-09	-88134.9609375	-4.11830702873317E-09
1	18	63.9275458385985	-0.018768310546875	-0.01865234375	4.4677734375E-07	-8.33344415696047E-09	-41748.63671875	3.47751161200449E-08
1	19	64.0282538383442	-0.008697509765625	-0.00856933593750001	5.9967041015625E-07	-5.13877695951237E-09	-14290.076171875	8.74679457751881E-08
1	20	64.1289618380899	0.001373291015625	0.0015228271484375	7.8399658203125E-07	1.19389120811775E-09	1942.39013671875	1.57141116119419E-07
1	21	64.2296698378357	0.011444091796875	0.0115692138671875	9.9517822265625E-07	1.15134293210417E-08	11625.2685546875	2.46729683794911E-07
1	22	64.3303778375814	0.021514892578125	0.0215850830078125	1.21734619140625E-06	2.6276516962298E-08	17731.26171875	3.58139118361578E-07
1	23	64.4310858373271	0.031585693359375	0.03167724609375	1.43096923828125E-06	4.53291626456576E-08	22136.91796875	4.91492414766981E-07
1	24	64.5317938370729	0.041656494140625	0.0417449951171875	1.61529541015625E-06	6.74304985182062E-08	25843.568359375	6.44883982658939E-07
1	25	64.6325018368186	0.051727294921875	0.0517578125	1.75201416015625E-06	9.06804160649699E-08	29541.892578125	8.14441477814398E-07
1	26	64.7332098365644	0.061798095703125	0.0618896484375	1.83349609375E-06	1.13474428076188E-07	33754.9921875	9.94986294244882E-07
1	27	64.8339178363101	0.071868896484375	0.071868896484375	1.86126708984375E-06	1.33767201759838E-07	38612.88671875	1.18103241675271E-06
1	28	64.9346258360558	0.081939697265625	0.08203125	1.84783935546875E-06	1.51580564988762E-07	44393.06640625	1.36780067805375E-06
1	29	65.0353338358016	0.092010498046875	0.092010498046875	1.80572509765625E-06	1.66145667890305E-07	50954.875	1.55177224314684E-06
1	30	65.1360418355473	0.102081298828125	0.102142333984375	1.746826171875E-06	1.78424897967489E-07	58473.09765625	1.73065745912027E-06
1	31	65.236749835293	0.112152099609375	0.11212158203125	1.68121337890625E-06	1.88500294484584E-07	66690.8671875	1.90327295968018E-06
1	32	65.3374578350388	0.122222900390625	0.122222900390625	1.61529541015625E-06	1.97426075487783E-07	75665.9765625	2.06926529244811E-06
1	33	65.4381658347845	0.132293701171875	0.132354736328125	1.5521240234375E-06	2.05430964683728E-07	85273.3046875	2.22875769395614E-06
1	34	65.5388738345302	0.142364501953125	0.14239501953125	1.49261474609375E-06	2.12540896882274E-07	95399.71875	2.38207235270238E-06
1	35	65.639581834276	0.152435302734375	0.15252685546875	1.439208984375E-06	2.19518014432651E-07	105979.6484375	2.52970130532049E-06
1	36	65.7402898340217	0.162506103515625	0.162567138671875	1.39129638671875E-06	2.26179068363308E-07	116845.8046875	2.67222867478267E-06
1	37	65.8409978337675	0.172576904296875	0.172637939453125	1.34857177734375E-06	2.32814656442315E-07	128015.3828125	2.81019197245769E-06
1	38	65.9417058335132	0.182647705078125	0.182647705078125	1.31072998046875E-06	2.39401828139307E-07	139348.078125	2.94409846901544E-06
1	39	66.0424138332589	0.192718505859375	0.1927490234375	1.27685546875E-06	2.46112620061467E-07	150956.03125	3.07439381685981E-06
1	40	66.1431218330047	0.202789306640625	0.202789306640625	1.2469482421875E-06	2.52867749850338E-07	162628.5	3.20147728416487E-06
1	41	66.2438298327504	0.212860107421875	0.212860107421875	1.22039794921875E-06	2.5977405471167E-07	174418.609375	3.32571812577953E-06
1	42	66.3445378324961	0.222930908203125	0.222991943359375	1.1956787109375E-06	2.66626727807306E-07	186498.21875	3.44737713930954E-06
1	43	66.4452458322419	0.233001708984375	0.233062744140625	1.1737060546875E-06	2.73547129836516E-07	198569.953125	3.56668533640914E-06
1	44	66.5459538319876	0.243072509765625	0.24310302734375	1.15447998046875E-06	2.80657559414976E-07	210573.625	3.68391874872032E-06
1	45	66.6466618317334	0.253143310546875	0.253173828125	1.1370849609375E-06	2.87880141058849E-07	222651.640625	3.79930816052365E-06
1	46	66.7473698314791	0.263214111328125	0.26318359375	1.121826171875E-06	2.95246223913637E-07	234602.84375	3.91305320590618E-06
1	47	66.8480778312248	0.273284912109375	0.2733154296875	1.1077880859375E-06	3.02775561067392E-07	246721.765625	4.02532350562979E-06
1	48	66.9487858309706	0.283355712890625	0.2833251953125	1.0955810546875E-06	3.10405710024497E-07	258607.234375	4.13627185480436E-06
1	49	67.0494938307163	0.293426513671875	0.293487548828125	1.08428955078125E-06	3.18225488626922E-07	270672.65625	4.24603695137193E-06
1	50	67.150201830462	0.303497314453125	0.303466796875	1.0736083984375E-06	3.25804478507052E-07	282660.625	4.3546956476348E-06
1	51	67.2509098302078	0.313568115234375	0.31353759765625	1.064453125E-06	3.33746044134386E-07	294552.78125	4.46235571871512E-06
1	52	67.3516178299535	0.323638916015625	0.323577880859375	1.05560302734375E-06	3.41569773354422E-07	306533.6875	4.56910902357777E-06
1	53	67.4523258296992	0.333709716796875	0.333831787109375	1.0479736328125E-06	3.49846885683291E-07	318549.8125	4.67503241452505E-06
1	54	67.553033829445	0.343780517578125	0.343719482421875	1.04156494140625E-06	3.58006161604862E-07	330002.9375	4.78024912808905E-06
1	55	67.6537418291907	0.353851318359375	0.353851318359375	1.0357666015625E-06	3.66507350690881E-07	341632.3125	4.88485102323466E-06
1	56	67.7544498289365	0.363922119140625	0.3638916015625	1.0302734375E-06	3.74907841660388E-07	353199.0625	4.98888448419166E-06
