Potential - Start -0.5 V, Stop 1.5 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	153.344840612841	-0.500030517578125		-7.7850341796875E-07	-2.38037109375006E-08	7.54699707031249E-07	3.89275470524808E-07	642297.125	0
2	153.394840612715	-0.4949951171875		-1.05499267578125E-06	-4.69970703125003E-08	1.00799560546875E-06	5.2221616897441E-07	469192.96875	-4.5837399653692E-08
3	153.444840612589	-0.489959716796875		-1.0540771484375E-06	-3.75366210937506E-08	1.01654052734375E-06	5.16712646003725E-07	465055.03125	-9.85641435136131E-08
4	153.494840612463	-0.48492431640625		-1.03485107421875E-06	-2.56347656250003E-08	1.00921630859375E-06	5.02045509165328E-07	468799.78125	-1.50787343500269E-07
5	153.544840612337	-0.479888916015625		-1.015625E-06	-1.068115234375E-08	1.00494384765625E-06	4.87449142383412E-07	472566.09375	-2.02049250219716E-07
6	153.59484061221	-0.474853515625		-9.9700927734375E-07	2.13623046874945E-09	9.99145507812499E-07	4.73463757089121E-07	476308.5625	-2.52365111919062E-07
7	153.644840612084	-0.469818115234375		-9.8236083984375E-07	1.80053710937503E-08	1.0003662109375E-06	4.61710783383751E-07	478440.53125	-3.01849354400474E-07
8	153.694840611958	-0.46478271484375		-9.63745117187501E-07	2.96020507812494E-08	9.9334716796875E-07	4.48137910780133E-07	482488.96875	-3.50502006085662E-07
9	153.744840611832	-0.459747314453125		-9.48486328125001E-07	4.45556640624997E-08	9.930419921875E-07	4.36208779319713E-07	484877.71875	-3.98307776094953E-07
10	153.794840611705	-0.4547119140625		-9.344482421875E-07	5.70678710937494E-08	9.91516113281249E-07	4.25132867576394E-07	486871.34375	-4.45381147073931E-07
11	153.844840611579	-0.449676513671875		-9.197998046875E-07	7.08007812499994E-08	9.906005859375E-07	4.1366851633029E-07	488951.5625	-4.91737353058852E-07
12	153.894840611453	-0.44464111328125		-9.063720703125E-07	8.23974609375E-08	9.8876953125E-07	4.03065598675312E-07	490639.71875	-5.3739165650768E-07
13	153.944840611327	-0.439605712890625		-8.9385986328125E-07	9.58251953125003E-08	9.89685058593751E-07	3.92918622083016E-07	491771.9375	-5.82397433390724E-07
