Potential - OCP 0.00149512197457108 V
Time (s)	WE(1).Potential (V)
6.2354119842571	0.0021484375
6.33541198400462	0.00214233398437499
6.43541198375215	0.00213623046875
6.53541198349967	0.00213012695312501
6.6354119832472	0.00212707519531249
6.73541198299472	0.0021209716796875
6.83541198274224	0.00211486816406251
6.93541198248977	0.00211181640624999
7.03541198223729	0.002105712890625
7.13541198198482	0.0021026611328125
7.23541198173234	0.00209655761718749
7.33541198147987	0.002093505859375
7.43541198122739	0.00208740234375
7.53541198097491	0.00208435058593751
7.63541198072244	0.0020782470703125
7.73541198046996	0.0020751953125
7.83541198021749	0.0020721435546875
7.93541197996501	0.00206604003906249
8.03541197971254	0.00206298828125
8.13541197946006	0.002056884765625
8.23541197920758	0.00205383300781251
8.33541197895511	0.0020477294921875
8.43541197870263	0.0020416259765625
8.53541197845016	0.00203857421875001
8.63541197819768	0.00203552246093749
8.7354119779452	0.0020294189453125
8.83541197769273	0.0020263671875
8.93541197744025	0.00202026367187499
9.03541197718778	0.00201416015625
9.1354119769353	0.0020111083984375
9.23541197668283	0.002001953125
9.33541197643035	0.0019989013671875
9.43541197617787	0.00198974609374999
9.5354119759254	0.0019866943359375
9.63541197567292	0.0019866943359375
9.73541197542045	0.00197753906250001
9.83541197516797	0.00197448730468749
9.9354119749155	0.001971435546875
10.035411974663	0.00196533203125
10.1354119744105	0.00196228027343751
10.2354119741581	0.0019561767578125
10.3354119739056	0.0019500732421875
10.4354119736531	0.00194702148437501
10.5354119734006	0.00194091796875
10.6354119731482	0.001934814453125
10.7354119728957	0.00192871093749999
10.8354119726432	0.001922607421875
10.9354119723907	0.0019195556640625
11.0354119721383	0.00191650390625001
11.1354119718858	0.001910400390625
11.2354119716333	0.0019073486328125
11.3354119713808	0.00190124511718751
11.4354119711284	0.00189819335937499
11.5354119708759	0.0018951416015625
11.6354119706234	0.00189208984375
11.7354119703709	0.0018890380859375
11.8354119701185	0.00188598632812501
11.935411969866	0.00188293457031249
12.0354119696135	0.0018798828125
12.135411969361	0.0018768310546875
12.2354119691086	0.001873779296875
12.3354119688561	0.00187072753906251
12.4354119686036	0.00187072753906251
12.5354119683511	0.0018646240234375
12.6354119680987	0.0018646240234375
12.7354119678462	0.001861572265625
12.8354119675937	0.0018585205078125
12.9354119673412	0.00185546875000001
13.0354119670887	0.00185546875000001
13.1354119668363	0.00185241699218749
13.2354119665838	0.001849365234375
13.3354119663313	0.0018463134765625
13.4354119660788	0.0018463134765625
13.5354119658264	0.00184326171875
13.6354119655739	0.00184020996093751
13.7354119653214	0.00184020996093751
13.8354119650689	0.00183715820312499
13.9354119648165	0.00183715820312499
14.035411964564	0.0018341064453125
14.1354119643115	0.0018310546875
14.235411964059	0.0018310546875
14.3354119638066	0.0018280029296875
14.4354119635541	0.00182495117187501
14.5354119633016	0.00182495117187501
14.6354119630491	0.00182189941406249
14.7354119627967	0.00182189941406249
14.8354119625442	0.00181884765625
