Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	161.372575592573	1.50497436523438	1.505126953125	2.6019287109375E-06	1.92535400390625E-06	-6.76574707031251E-07	3.91623279938358E-06	578465.875	0
2	161.422575592447	1.49993896484375	1.4996337890625	2.659912109375E-06	1.93206787109375E-06	-7.27844238281252E-07	3.98889415009762E-06	563790.75	1.31546016746142E-07
3	161.472575592321	1.49490356445313	1.49505615234375	2.626953125E-06	1.917724609375E-06	-7.09228515625E-07	3.92744232158293E-06	569121.75	2.63717652160267E-07
4	161.522575592195	1.4898681640625	1.4898681640625	2.58758544921875E-06	1.8994140625E-06	-6.88171386718749E-07	3.85516113965423E-06	575775.4375	3.94081098420429E-07
5	161.572575592068	1.48483276367188	1.484375	2.54852294921875E-06	1.8804931640625E-06	-6.68029785156252E-07	3.78296363123809E-06	582445.25	5.22483787790406E-07
6	161.622575591942	1.47979736328125	1.48040771484375	2.5115966796875E-06	1.861572265625E-06	-6.500244140625E-07	3.71818714484107E-06	589428.9375	6.48986826945475E-07
7	161.672575591816	1.47476196289063	1.474609375	2.476806640625E-06	1.84417724609375E-06	-6.32629394531249E-07	3.65232244803337E-06	595367.1875	7.73696910982835E-07
8	161.72257559169	1.4697265625	1.47003173828125	2.4444580078125E-06	1.826171875E-06	-6.182861328125E-07	3.59343084710417E-06	601373.3125	8.96728522548074E-07
9	161.772575591564	1.46469116210938	1.46453857421875	2.41424560546875E-06	1.8096923828125E-06	-6.0455322265625E-07	3.53575569533859E-06	606623.6875	1.01819614428678E-06
10	161.822575591437	1.45965576171875	1.46026611328125	2.3858642578125E-06	1.7938232421875E-06	-5.92041015625E-07	3.48399680660805E-06	612049.125	1.13819885427802E-06
11	161.872575591311	1.45462036132813	1.45416259765625	2.35992431640625E-06	1.7791748046875E-06	-5.80749511718751E-07	3.43171359418193E-06	616190.375	1.25684357499267E-06
12	161.922575591185	1.4495849609375	1.44989013671875	2.33551025390625E-06	1.7645263671875E-06	-5.70983886718751E-07	3.38623294737772E-06	620802.3125	1.37422944135324E-06
13	161.972575591059	1.44454956054688	1.4453125	2.31201171875E-06	1.75018310546875E-06	-5.6182861328125E-07	3.34157948600478E-06	625132	1.49041750319157E-06
14	162.022575590932	1.43951416015625	1.439208984375	2.2906494140625E-06	1.7364501953125E-06	-5.54199218749999E-07	3.29672297993966E-06	628297.375	1.60548393068893E-06
15	162.072575590806	1.43447875976563	1.43463134765625	2.2705078125E-06	1.7236328125E-06	-5.46875E-07	3.25734163197922E-06	631854.8125	1.71951285210525E-06
