Potential - Start -0.2 V, Stop 1.5 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	138.058311651436	-0.200042724609375		-3.7811279296875E-07	5.22460937499999E-07	9.0057373046875E-07	7.55810134478452E-08	528652.125	0
2	138.10831165131	-0.19500732421875		-8.53881835937501E-07	4.77294921875E-07	1.3311767578125E-06	1.66382918109775E-07	228198.71875	-3.079986399257E-08
3	138.158311651184	-0.189971923828125		-8.55712890625E-07	4.75463867187501E-07	1.3311767578125E-06	1.62404731440802E-07	221790.3125	-7.35397307494168E-08
4	138.208311651058	-0.1849365234375		-8.465576171875E-07	4.79736328125E-07	1.3262939453125E-06	1.56404411200128E-07	218240.8125	-1.16096494195972E-07
5	138.258311650931	-0.179901123046875		-8.3526611328125E-07	4.84313964843749E-07	1.319580078125E-06	1.50112356323007E-07	215162.59375	-1.58142086092994E-07
6	138.308311650805	-0.17486572265625		-8.24890136718751E-07	4.89501953125E-07	1.31439208984375E-06	1.44093959875136E-07	211764.71875	-1.99645995735409E-07
7	138.358311650679	-0.169830322265625		-8.14208984375001E-07	4.94995117187499E-07	1.3092041015625E-06	1.38103445124216E-07	208320.84375	-2.40623478475754E-07
8	138.408311650553	-0.164794921875		-8.0474853515625E-07	5.01403808593751E-07	1.30615234375E-06	1.32495671323341E-07	204588.546875	-2.81097413790121E-07
9	138.458311650426	-0.159759521484375		-7.952880859375E-07	5.0811767578125E-07	1.30340576171875E-06	1.26933485944392E-07	200690.71875	-3.21098326594438E-07
10	138.5083116503	-0.15472412109375		-7.87353515625E-07	5.15136718750001E-07	1.302490234375E-06	1.21702441902016E-07	196317.84375	-3.6066435882276E-07
11	138.558311650174	-0.149688720703125		-7.794189453125E-07	5.2337646484375E-07	1.30279541015625E-06	1.1655129128485E-07	191855.90625	-3.99833680830852E-07
12	138.608311650048	-0.1446533203125		-7.7239990234375E-07	5.322265625E-07	1.30462646484375E-06	1.11612344255718E-07	187080.21875	-4.38629143673097E-07
13	138.658311649921	-0.139617919921875		-7.659912109375E-07	5.4290771484375E-07	1.30889892578125E-06	1.06875972960552E-07	182151.390625	-4.7708891770526E-07
14	138.708311649795	-0.13458251953125		-7.6019287109375E-07	5.54809570312501E-07	1.31500244140625E-06	1.02192672102319E-07	176836.625	-5.15243527843268E-07
15	138.758311649669	-0.129547119140625		-7.55920410156249E-07	5.694580078125E-07	1.32537841796875E-06	9.78811698360005E-08	171295.921875	-5.53146378479141E-07
16	138.808311649543	-0.12451171875		-7.51953125E-07	5.8624267578125E-07	1.33819580078125E-06	9.35351849307153E-08	165422.078125	-5.90843171721644E-07
17	138.858311649416	-0.119476318359375		-7.4951171875E-07	6.06384277343749E-07	1.35589599609375E-06	8.94574014864702E-08	159242.671875	-6.28379780209798E-07
18	138.90831164929	-0.11444091796875		-7.48291015624999E-07	6.29577636718751E-07	1.37786865234375E-06	8.5543760519613E-08	152773.25	-6.65824870793585E-07
19	138.958311649164	-0.109405517578125		-7.4920654296875E-07	6.57043457031251E-07	1.40625E-06	8.19216054992467E-08	145947.046875	-7.03262287515827E-07
20	139.008311649038	-0.1043701171875		-7.5225830078125E-07	6.90612792968751E-07	1.44287109375E-06	7.84214577720377E-08	138580.125	-7.40798952847399E-07
21	139.058311648912	-0.099334716796875		-7.5653076171875E-07	7.2601318359375E-07	1.4825439453125E-06	7.50574216112909E-08	131141.59375	-7.78518653987703E-07
22	139.108311648785	-0.09429931640625		-7.6751708984375E-07	7.720947265625E-07	1.53961181640625E-06	7.22826456467374E-08	122703.78125	-8.16619831311982E-07
23	139.158311648659	-0.089263916015625		-7.7850341796875E-07	8.2672119140625E-07	1.605224609375E-06	6.93972310727986E-08	114504.1171875	-8.55270343436132E-07
24	139.208311648533	-0.084228515625		-7.92236328125E-07	8.92028808593751E-07	1.68426513671875E-06	6.66805348714661E-08	106240.3671875	-8.94538857210136E-07
25	139.258311648407	-0.079193115234375		-8.10546875E-07	9.674072265625E-07	1.7779541015625E-06	6.41402593259954E-08	97628.015625	-9.34608465286146E-07
26	139.30831164828	-0.07415771484375		-8.3160400390625E-07	1.0552978515625E-06	1.88690185546875E-06	6.1568336207074E-08	89027.5234375	-9.75662260316312E-07
27	139.358311648154	-0.069122314453125		-8.587646484375E-07	1.1566162109375E-06	2.015380859375E-06	5.92811773003632E-08	80383.796875	-1.01792147688684E-06
28	139.408311648028	-0.0640869140625		-8.9080810546875E-07	1.27288818359375E-06	2.1636962890625E-06	5.69804008421215E-08	71805.4140625	-1.06166078239767E-06
29	139.458311647902	-0.059051513671875		-9.28955078125E-07	1.40472412109375E-06	2.33367919921875E-06	5.474280229123E-08	63436.26953125	-1.10715484424873E-06
30	139.508311647775	-0.05401611328125		-9.7198486328125E-07	1.55242919921875E-06	2.5244140625E-06	5.23841912070111E-08	55447.41015625	-1.15467832983995E-06
31	139.558311647649	-0.048980712890625		-1.01806640625E-06	1.7181396484375E-06	2.7362060546875E-06	4.96854184461881E-08	47937.6484375	-1.20442962270317E-06
32	139.608311647523	-0.0439453125		-1.07574462890625E-06	1.89971923828125E-06	2.9754638671875E-06	4.70900936022645E-08	40692.19921875	-1.25677490814269E-06
33	139.658311647397	-0.038909912109375		-1.1346435546875E-06	2.09686279296875E-06	3.23150634765625E-06	4.39376570682271E-08	34128.56640625	-1.3120345556672E-06
34	139.70831164727	-0.03387451171875		-1.1968994140625E-06	2.3089599609375E-06	3.505859375E-06	4.03325266518095E-08	28154.00390625	-1.37032316160912E-06
35	139.758311647144	-0.028839111328125		-1.26129150390625E-06	2.53387451171875E-06	3.795166015625E-06	3.61397276549269E-08	22717.15625	-1.43177794598159E-06
36	139.808311647018	-0.0238037109375		-1.324462890625E-06	2.77008056640625E-06	4.09454345703125E-06	3.13007824104261E-08	17843.3203125	-1.496421759839E-06
37	139.858311646892	-0.018768310546875		-1.3848876953125E-06	3.01422119140625E-06	4.39910888671875E-06	2.57553285365475E-08	13428.82421875	-1.56415558194567E-06
38	139.908311646765	-0.01373291015625		-1.4373779296875E-06	3.26324462890625E-06	4.70062255859375E-06	1.95156690807607E-08	9445.859375	-1.63471213454613E-06
39	139.958311646639	-0.008697509765625		-1.48101806640625E-06	3.515625E-06	4.99664306640625E-06	1.26461427996105E-08	5765.505859375	-1.70767214058287E-06
40	140.008311646513	-0.003662109375		-1.51092529296875E-06	3.7640380859375E-06	5.27496337890625E-06	5.31184651819672E-09	2326.802734375	-1.78247069015924E-06
41	140.058311646387	0.001373291015625		-1.5252685546875E-06	4.0106201171875E-06	5.535888671875E-06	-2.30875607520886E-09	-992.396911621094	-1.85837552635348E-06
42	140.108311646261	0.00640869140625		-1.5155029296875E-06	4.2437744140625E-06	5.75927734375E-06	-9.94363702488954E-09	-4329.4404296875	-1.93439473150647E-06
43	140.158311646134	0.011444091796875		-1.49169921875E-06	4.461669921875E-06	5.953369140625E-06	-1.72942051790415E-08	-7772.0947265625	-2.00957492779708E-06
44	140.208311646008	0.0164794921875		-1.44744873046875E-06	4.6630859375E-06	6.11053466796875E-06	-2.4043160351539E-08	-11475.859375	-2.08305345950066E-06
45	140.258311645882	0.021514892578125		-1.3848876953125E-06	4.8431396484375E-06	6.22802734375E-06	-2.99901223854704E-08	-15636.84375	-2.15386194213352E-06
46	140.308311645756	0.02655029296875		-1.3043212890625E-06	4.9957275390625E-06	6.300048828125E-06	-3.48092328295024E-08	-20460.927734375	-2.22109224523592E-06
47	140.358311645629	0.031585693359375		-1.2091064453125E-06	5.120849609375E-06	6.3299560546875E-06	-3.8341749331039E-08	-26226.654296875	-2.28392786993936E-06
48	140.408311645503	0.03662109375		-1.10015869140625E-06	5.21240234375E-06	6.31256103515625E-06	-4.04266664588704E-08	-33400.83203125	-2.34165941037645E-06
49	140.458311645377	0.041656494140625		-9.77783203125E-07	5.2642822265625E-06	6.2420654296875E-06	-4.08563458620392E-08	-42734.08203125	-2.39360792875232E-06
50	140.508311645251	0.04669189453125		-8.48388671875E-07	5.279541015625E-06	6.1279296875E-06	-3.97345587543896E-08	-55205.03515625	-2.43926228904456E-06
