Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	62.4201038424044	-0.204925537109375		-3.24401855468751E-07	1.53503417968751E-07	4.77905273437501E-07	6.64386234916492E-08	631326.4375	0
2	62.4701038422781	-0.19989013671875		-4.4677734375E-07	1.3092041015625E-07	5.77697753906251E-07	8.9265476788114E-08	447199.46875	-1.92794793463236E-08
3	62.5201038421519	-0.194854736328125		-4.4891357421875E-07	1.33666992187501E-07	5.8258056640625E-07	8.74044374654659E-08	433718.5625	-4.16717504947428E-08
4	62.5701038420257	-0.1898193359375		-4.4097900390625E-07	1.41296386718751E-07	5.82275390625001E-07	8.36659665992556E-08	430242.21875	-6.39190673723533E-08
5	62.6201038418994	-0.184783935546875		-4.3212890625E-07	1.50146484374999E-07	5.82275390624999E-07	7.97713539668621E-08	427189.28125	-8.57467625792196E-08
6	62.6701038417732	-0.17974853515625		-4.23583984375001E-07	1.59606933593751E-07	5.83190917968751E-07	7.60868914539969E-08	424063.40625	-1.07139584315519E-07
7	62.720103841647	-0.174713134765625		-4.14428710937501E-07	1.6937255859375E-07	5.83801269531251E-07	7.23428996707298E-08	421207.65625	-1.28089908457696E-07
8	62.7701038415207	-0.169677734375		-4.06494140624999E-07	1.788330078125E-07	5.85327148437499E-07	6.89357904093413E-08	417192.1875	-1.48612969042006E-07
9	62.8201038413945	-0.164642333984375		-3.9825439453125E-07	1.8951416015625E-07	5.877685546875E-07	6.55330651966324E-08	413180.09375	-1.68731688177104E-07
10	62.8701038412682	-0.15960693359375		-3.91845703125E-07	2.00500488281249E-07	5.9234619140625E-07	6.24934557436063E-08	407009.34375	-1.88484193586191E-07
