Potential,Current,Normalized_Potential,Normalized_Current
-0.204925537109375,8.49609375e-07,-0.206451416015625,0.13617021276595745
-0.19989013671875,1.09283447265625e-06,-0.201416015625,0.17515284910736123
-0.194854736328125,1.102294921875e-06,-0.196380615234375,0.17666911225238444
-0.1898193359375,1.10443115234375e-06,-0.19134521484375,0.17701149425287357
-0.184783935546875,1.1077880859375e-06,-0.186309814453125,0.17754952311078503
-0.17974853515625,1.11236572265625e-06,-0.1812744140625,0.17828319882611887
-0.174713134765625,1.116943359375e-06,-0.176239013671875,0.17901687454145268
-0.169677734375,1.123046875e-06,-0.17120361328125,0.17999510882856445
-0.164642333984375,1.13189697265625e-06,-0.166168212890625,0.18141354854487649
-0.15960693359375,1.14349365234375e-06,-0.1611328125,0.18327219369038886
-0.154571533203125,1.15631103515625e-06,-0.156097412109375,0.18532648569332355
-0.1495361328125,1.17279052734375e-06,-0.15106201171875,0.18796771826852532
-0.144500732421875,1.192626953125e-06,-0.146026611328125,0.19114697970163852
-0.13946533203125,1.2164306640625e-06,-0.1409912109375,0.1949620934213744
-0.134429931640625,1.2451171875e-06,-0.135955810546875,0.19955979457079973
-0.12939453125,1.27960205078125e-06,-0.13092041015625,0.2050868182929812
-0.124359130859375,1.322021484375e-06,-0.125885009765625,0.2118855465884079
-0.11932373046875,1.37298583984375e-06,-0.120849609375,0.22005380288579116
-0.114288330078125,1.43157958984375e-06,-0.115814208984375,0.22944485204206408
-0.1092529296875,1.50299072265625e-06,-0.11077880859375,0.24089019320127172
-0.104217529296875,1.58721923828125e-06,-0.105743408203125,0.25438982636341406
-0.09918212890625,1.6845703125e-06,-0.1007080078125,0.26999266324284665
-0.094146728515625,1.8023681640625e-06,-0.095672607421875,0.28887258498410373
-0.089111328125,1.93756103515625e-06,-0.09063720703125,0.3105404744436293
-0.084075927734375,2.09442138671875e-06,-0.085601806640625,0.33568109562240156
-0.07904052734375,2.274169921875e-06,-0.08056640625,0.364490095377843
-0.074005126953125,2.47650146484375e-06,-0.075531005859375,0.39691856199559794
-0.0689697265625,2.70263671875e-06,-0.07049560546875,0.4331621423330888
-0.063934326171875,2.9541015625e-06,-0.065460205078125,0.47346539496209344
-0.05889892578125,3.2275390625e-06,-0.0604248046875,0.5172902910247005
