Potential,Current,Normalized_Potential,Normalized_Current
-0.204925537109375,9.6099853515625e-07,-0.196380615234375,0.16168617785993017
-0.19989013671875,1.19598388671875e-06,-0.19134521484375,0.20122201684124053
-0.194854736328125,1.2060546875e-06,-0.186309814453125,0.20291640994043952
-0.1898193359375,1.207275390625e-06,-0.1812744140625,0.20312179092216062
-0.184783935546875,1.20758056640625e-06,-0.176239013671875,0.2031731361675909
-0.17974853515625,1.2103271484375e-06,-0.17120361328125,0.20363524337646335
-0.174713134765625,1.2139892578125e-06,-0.166168212890625,0.20425138632162665
-0.169677734375,1.21856689453125e-06,-0.1611328125,0.20502156500308072
-0.164642333984375,1.2274169921875e-06,-0.156097412109375,0.20651057712055865
-0.15960693359375,1.2384033203125e-06,-0.15106201171875,0.20835900595604848
-0.154571533203125,1.25335693359375e-06,-0.146026611328125,0.21087492298213187
-0.1495361328125,1.27197265625e-06,-0.1409912109375,0.21400698295337853
-0.144500732421875,1.29669189453125e-06,-0.135955810546875,0.21816594783323065
-0.13946533203125,1.32781982421875e-06,-0.13092041015625,0.2234031628671185
-0.134429931640625,1.36688232421875e-06,-0.125885009765625,0.2299753542821935
-0.12939453125,1.41387939453125e-06,-0.120849609375,0.23788252207845556
-0.124359130859375,1.4727783203125e-06,-0.115814208984375,0.24779215444649824
-0.11932373046875,1.54449462890625e-06,-0.11077880859375,0.2598582871226125
-0.114288330078125,1.6290283203125e-06,-0.105743408203125,0.27408092010679813
-0.1092529296875,1.73004150390625e-06,-0.1007080078125,0.29107619634421855
-0.104217529296875,1.8505859375e-06,-0.095672607421875,0.31135756828917643
-0.09918212890625,1.98699951171875e-06,-0.09063720703125,0.33430889299650857
-0.094146728515625,2.1490478515625e-06,-0.085601806640625,0.36157321831998357
-0.089111328125,2.333984375e-06,-0.08056640625,0.39268843705072914
-0.084075927734375,2.54241943359375e-06,-0.075531005859375,0.42775723967960566
-0.07904052734375,2.774658203125e-06,-0.07049560546875,0.46683097145204355
-0.074005126953125,3.02764892578125e-06,-0.065460205078125,0.5093961799137401
-0.0689697265625,3.30230712890625e-06,-0.0604248046875,0.5556069008009858
-0.063934326171875,3.5943603515625e-06,-0.055389404296875,0.6047443006777573
-0.05889892578125,3.8995361328125e-06,-0.05035400390625,0.6560895461080305
-0.053863525390625,4.20928955078125e-06,-0.045318603515625,0.7082049702197577
-0.048828125,4.51629638671875e-06,-0.040283203125,0.7598582871226125
-0.043792724609375,4.8211669921875e-06,-0.035247802734375,0.8111521873074554
-0.03875732421875,5.10345458984375e-06,-0.03021240234375,0.858646539330458
-0.033721923828125,5.35888671875e-06,-0.025177001953125,0.9016225097555968
-0.0286865234375,5.57861328125e-06,-0.0201416015625,0.9385910864653934
-0.023651123046875,5.753173828125e-06,-0.015106201171875,0.9679605668515096
-0.01861572265625,5.87432861328125e-06,-0.01007080078125,0.988344629287328
-0.013580322265625,5.9393310546875e-06,-0.005035400390625,0.9992811665639761
-0.008544921875,5.943603515625e-06,0.0,1.0
-0.003509521484375,5.88714599609375e-06,0.005035400390625,0.9905011295953995
0.00152587890625,5.7720947265625e-06,0.01007080078125,0.9711439720681866
0.006561279296875,5.5889892578125e-06,0.015106201171875,0.9403368248100227
0.0115966796875,5.3619384765625e-06,0.0201416015625,0.9021359622098994
0.016632080078125,5.09063720703125e-06,0.025177001953125,0.8564900390223866
0.02166748046875,4.786376953125e-06,0.03021240234375,0.8052988293284042
0.026702880859375,4.45770263671875e-06,0.035247802734375,0.7500000000000001
0.03173828125,4.1204833984375e-06,0.040283203125,0.6932635037995482
0.036773681640625,3.7786865234375e-06,0.045318603515625,0.6357568289176423
