Potential,Current,Normalized_Potential,Normalized_Current
-0.204925537109375,9.869384765625e-07,-0.206451416015625,0.16694197811274003
-0.19989013671875,1.23443603515625e-06,-0.201416015625,0.20880652488127194
-0.194854736328125,1.24053955078125e-06,-0.196380615234375,0.20983894280404708
-0.1898193359375,1.23809814453125e-06,-0.19134521484375,0.20942597563493703
-0.184783935546875,1.23504638671875e-06,-0.186309814453125,0.20890976667354944
-0.17974853515625,1.23199462890625e-06,-0.1812744140625,0.2083935577121619
-0.174713134765625,1.23016357421875e-06,-0.176239013671875,0.20808383233532934
-0.169677734375,1.22955322265625e-06,-0.17120361328125,0.20798059054305182
-0.164642333984375,1.23046875e-06,-0.166168212890625,0.2081354532314681
-0.15960693359375,1.23321533203125e-06,-0.1611328125,0.20860004129671691
-0.154571533203125,1.239013671875e-06,-0.156097412109375,0.20958083832335328
-0.1495361328125,1.2469482421875e-06,-0.15106201171875,0.21092298162296097
-0.144500732421875,1.258544921875e-06,-0.146026611328125,0.21288457567623373
-0.13946533203125,1.27532958984375e-06,-0.1409912109375,0.21572372496386538
-0.134429931640625,1.2969970703125e-06,-0.135955810546875,0.21938880858971713
-0.12939453125,1.32598876953125e-06,-0.13092041015625,0.22429279372289904
-0.124359130859375,1.36138916015625e-06,-0.125885009765625,0.2302808176749948
-0.11932373046875,1.40625e-06,-0.120849609375,0.23786908940739213
-0.114288330078125,1.461181640625e-06,-0.115814208984375,0.24716085071236835
-0.1092529296875,1.52862548828125e-06,-0.11077880859375,0.2585690687590337
-0.104217529296875,1.6107177734375e-06,-0.105743408203125,0.27245508982035926
-0.09918212890625,1.705322265625e-06,-0.1007080078125,0.28845756762337393
-0.094146728515625,1.82159423828125e-06,-0.095672607421875,0.3081251290522403
-0.089111328125,1.9561767578125e-06,-0.09063720703125,0.3308899442494322
-0.084075927734375,2.1124267578125e-06,-0.085601806640625,0.3573198430724758
-0.07904052734375,2.29156494140625e-06,-0.08056640625,0.38762130910592607
-0.074005126953125,2.493896484375e-06,-0.075531005859375,0.42184596324592194
-0.0689697265625,2.7191162109375e-06,-0.07049560546875,0.4599421845963246
-0.063934326171875,2.9681396484375e-06,-0.065460205078125,0.5020648358455503
-0.05889892578125,3.23760986328125e-06,-0.0604248046875,0.5476460871360727
-0.053863525390625,3.52386474609375e-06,-0.055389404296875,0.5960664877142268
-0.048828125,3.82171630859375e-06,-0.05035400390625,0.6464484823456536
-0.043792724609375,4.13238525390625e-06,-0.045318603515625,0.6989985546149081
-0.03875732421875,4.4403076171875e-06,-0.040283203125,0.7510840388189138
-0.033721923828125,4.74029541015625e-06,-0.035247802734375,0.801827379723312
-0.0286865234375,5.0244140625e-06,-0.03021240234375,0.8498864340284947
-0.023651123046875,5.2825927734375e-06,-0.025177001953125,0.8935577121618832
-0.01861572265625,5.50567626953125e-06,-0.0201416015625,0.9312925872393144
-0.013580322265625,5.68511962890625e-06,-0.015106201171875,0.9616456741689036
-0.008544921875,5.814208984375e-06,-0.01007080078125,0.9834813132355977
