Potential,Current,Normalized_Potential,Normalized_Current
-0.204925537109375,1.15570068359375e-06,-0.206451416015625,0.18575562858684458
-0.19989013671875,1.56829833984375e-06,-0.201416015625,0.25207239907784373
-0.194854736328125,1.578369140625e-06,-0.196380615234375,0.25369107764752047
-0.1898193359375,1.57928466796875e-06,-0.19134521484375,0.2538382302447638
-0.184783935546875,1.58050537109375e-06,-0.186309814453125,0.25403443370775497
-0.17974853515625,1.58203125e-06,-0.1812744140625,0.2542796880364938
-0.174713134765625,1.5863037109375e-06,-0.176239013671875,0.25496640015696276
-0.169677734375,1.59088134765625e-06,-0.17120361328125,0.2557021631431795
-0.164642333984375,1.59912109375e-06,-0.166168212890625,0.25702653651836954
-0.15960693359375,1.60888671875e-06,-0.1611328125,0.25859616422229853
-0.154571533203125,1.62078857421875e-06,-0.156097412109375,0.26050914798646196
-0.1495361328125,1.6375732421875e-06,-0.15106201171875,0.2632069456025899
-0.144500732421875,1.65771484375e-06,-0.146026611328125,0.2664443027419434
-0.13946533203125,1.68121337890625e-06,-0.1409912109375,0.2702212194045225
-0.134429931640625,1.710205078125e-06,-0.135955810546875,0.27488105165056165
-0.12939453125,1.74530029296875e-06,-0.13092041015625,0.2805219012115564
-0.124359130859375,1.78924560546875e-06,-0.125885009765625,0.2875852258792368
-0.11932373046875,1.8414306640625e-06,-0.120849609375,0.2959729239221072
-0.114288330078125,1.90185546875e-06,-0.115814208984375,0.30568499534016774
-0.1092529296875,1.97479248046875e-06,-0.11077880859375,0.3174081522538873
-0.104217529296875,2.06207275390625e-06,-0.105743408203125,0.33143669985775254
-0.09918212890625,2.159423828125e-06,-0.1007080078125,0.34708392603129445
-0.094146728515625,2.27996826171875e-06,-0.095672607421875,0.36645901800166775
-0.089111328125,2.41729736328125e-06,-0.09063720703125,0.38853190758816897
-0.084075927734375,2.5726318359375e-06,-0.085601806640625,0.4134987982537892
-0.07904052734375,2.750244140625e-06,-0.08056640625,0.44204640211899743
-0.074005126953125,2.94708251953125e-06,-0.075531005859375,0.4736842105263158
-0.0689697265625,3.16558837890625e-06,-0.07049560546875,0.5088046304017266
